idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
13,1,13,343758.0,1.871,8.341,8.341,1.519,11.0,12.0,-1.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,8.509,-8.509,-1.021,18.5,11.488,7.149826438517665,0.8661324017181398,7.208499999999999,0.011378355720870656,0.0016682389185395565,0.0115,0.0,7.166726687277025,0.05327404362972611,0.7129039403057765,0.7129039403057765,balanced
14,1,14,344150.0,2.263,6.607,6.607,-1.922,11.0,14.0,-3.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,7.771,-7.771,-0.933,17.5,10.974,12.017284146745194,1.4299191154817894,12.1085,4.867457708227529,0.5637867137636497,4.9,-0.0061763284142003425,12.045136280648812,0.08953782441298748,1.172381730082513,1.172381730082513,balanced
15,1,15,344376.0,2.489,1.998,1.9980000000000002,-8.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.017284146745194,1.4299191154817894,12.1085,0.0,0.0,0.0,0.0,12.045136280648812,0.08953782441298748,1.172381730082513,1.172381730082513,balanced
16,1,16,344377.0,2.49,1.998,1.9980000000000002,-8.386,11.0,14.0,-3.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,6.607,-6.607,-0.793,17.5,11.021,12.0297765473031,1.4303549231237938,12.120999999999999,0.012492400557906016,0.0004358076420044331,0.0125,0.0,12.057635147212487,0.0896307350529059,1.1725500589971911,1.1725500589971911,balanced
17,1,17,344594.0,2.707,-0.91,-0.9099999999999997,-10.121,11.0,12.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.999,-1.999,-0.24,18.5,11.669,14.524961804383574,1.390721820188877,14.616499999999998,2.4951852570804736,-0.03963310293491695,2.4955,-0.020338278760967783,14.551400533677539,0.1081682029650968,1.0795207772156103,1.0795207772156103,balanced
18,1,18,344979.0,3.092,-3.075,-3.0749999999999997,-7.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.524961804383574,1.390721820188877,14.616499999999998,0.0,-0.0,0.0,0.0,14.551400533677539,0.1081682029650968,1.0795207772156103,1.0795207772156103,balanced
19,1,19,344980.0,3.093,-3.075,-3.0749999999999997,-7.549,12.0,13.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-3.075,3.075,0.369,17.5,11.152,14.53744380652864,1.3900512812634307,14.628999999999998,0.012482002145067167,-0.0006705389254462704,0.0125,0.0,14.563865324716643,0.10826086030374367,1.0785832355623985,1.0785832355623985,balanced
20,1,20,345202.0,3.315,-6.808,-6.808,-10.765,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-3.075,3.075,0.369,18.0,11.5,17.182659852258066,1.0742537647823982,17.293,2.6452160457294247,-0.31579751648103255,2.664,-0.024456884751106724,17.201716294818244,0.12786939203684114,0.7062416457097069,0.7062416457097069,balanced
21,1,21,345604.0,3.717,-8.339,-8.339,-6.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.182659852258066,1.0742537647823982,17.293,0.0,-0.0,0.0,0.0,17.201716294818244,0.12786939203684114,0.7062416457097069,0.7062416457097069,balanced
22,1,22,345605.0,3.718,-8.339,-8.339,-6.868,13.0,13.0,0.0,12.0,10.0,12.0,10.0,2.0,11.0,11.0,1.0,-8.339,8.339,1.001,17.0,10.986,17.195522407154066,1.0723683784698972,17.306,0.012862554896000782,-0.001885386312501056,0.013000000000000001,0.0,17.214535549660315,0.1279646842911097,0.7040813898697525,0.7040813898697525,balanced
23,1,23,345810.0,3.923,-8.917,-8.917,-5.447,12.0,13.0,-1.0,12.0,10.0,12.0,10.0,2.0,11.0,11.0,1.0,-8.339,8.339,1.001,17.5,11.33,19.72705182404612,0.6751718762066368,19.8685,2.531529416892056,-0.3971965022632604,2.5625,-0.0039367816884008635,19.736983725112456,0.14671536643883618,0.2527927326245662,0.2527927326245662,balanced
24,1,24,346036.0,4.149,-8.783,-8.783,-3.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72705182404612,0.6751718762066368,19.8685,0.0,-0.0,0.0,0.0,19.736983725112456,0.14671536643883618,0.2527927326245662,0.2527927326245662,balanced
25,1,25,346037.0,4.15,-8.783,-8.783,-3.332,12.0,12.0,0.0,13.0,11.0,13.0,11.0,2.0,12.0,12.0,1.0,-8.917,8.917,1.07,18.0,11.677,19.73891110880322,0.6733395648111444,19.8805,0.01185928475709851,-0.0018323113954923028,0.012,0.0,19.748801075621742,0.14680321101197122,0.25070701285895763,0.25070701285895763,balanced
26,1,26,346238.0,4.351,-8.655,-8.655,-1.945,13.0,11.0,2.0,13.0,11.0,13.0,11.0,2.0,12.0,12.0,1.0,-8.782,8.782,1.054,18.0,11.72,22.123444173923197,0.31037116212364335,22.2925,2.3845330651199794,-0.3629684026875011,2.412,0.0009262112116719516,22.12501916793663,0.16446688814765195,-0.16321517518533682,0.16321517518533682,balanced
27,1,27,346443.0,4.556,-7.878,-7.878,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.123444173923197,0.31037116212364335,22.2925,0.0,-0.0,0.0,0.0,22.12501916793663,0.16446688814765195,-0.16321517518533682,0.16321517518533682,balanced
28,1,28,346444.0,4.557,-7.878,-7.878,0.062,13.0,11.0,2.0,13.0,11.0,13.0,11.0,2.0,12.0,12.0,1.0,-8.655,8.655,1.039,18.0,11.765,22.13533091990483,0.3087263916326412,22.3045,0.011886745981635537,-0.0016447704910021311,0.012,0.0,22.136867987378405,0.16455496664589053,-0.1651139847693123,0.1651139847693123,balanced
29,2,0,347067.0,5.18,1.138,1.138,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13533091990483,0.3087263916326412,22.3045,0.0,0.0,0.0,0.0,22.136867987378405,0.16455496664589053,-0.1651139847693123,0.1651139847693123,balanced
30,2,1,347068.0,5.181,1.138,1.138,0.48,3.0,3.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.181,-0.181,-0.022,9.8,5.917,22.138330328184843,0.3087859732557022,22.3075,0.002999408280010146,5.958162306095785e-05,0.003,0.0,22.13986798380662,0.1645772671950226,-0.1651186141015528,0.1651186141015528,balanced
31,2,2,347278.0,5.391,1.22,1.22,0.448,4.0,4.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.338,-0.338,-0.041,11.32,6.856,22.978139910501106,0.3266707558873964,23.1475,0.8398095823162635,0.01788478263169423,0.84,0.0017037737936135152,22.979867978543655,0.1708214283471473,-0.16521264485433665,0.16521264485433665,balanced
32,2,3,347483.0,5.596,1.368,1.368,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.978139910501106,0.3266707558873964,23.1475,0.0,0.0,0.0,0.0,22.979867978543655,0.1708214283471473,-0.16521264485433665,0.16521264485433665,balanced
33,2,4,347484.0,5.597,1.368,1.368,0.543,5.0,5.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.421,-0.421,-0.05,12.84,7.798,22.983138485397934,0.3267901250660467,23.1525,0.004998574896826931,0.00011936917865028135,0.005,0.0,22.984867963277257,0.1708585958598025,-0.16520028913731002,0.16520028913731002,balanced
34,2,5,347689.0,5.802,1.664,1.664,0.857,7.0,7.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.568,-0.568,-0.068,13.24,8.069,24.41753334972056,0.36845993673915123,24.5875,1.434394864322627,0.04166981167310454,1.4349999999999998,0.003600121662650326,24.41982611266389,0.18152539346392604,-0.15424084075321767,0.15424084075321767,balanced
35,2,6,347915.0,6.028,2.106,2.106,1.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.41753334972056,0.36845993673915123,24.5875,0.0,0.0,0.0,0.0,24.41982611266389,0.18152539346392604,-0.15424084075321767,0.15424084075321767,balanced
36,2,7,347916.0,6.029,2.106,2.106,1.242,7.0,7.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,1.307,-1.307,-0.157,16.0,9.766,24.424528621577412,0.3687171752446621,24.5945,0.006995271856853209,0.0002572385055108681,0.007,0.0,24.426825287821266,0.1815774220090313,-0.15413338324355583,0.15413338324355583,balanced
37,2,8,348117.0,6.23,2.157,2.157,0.896,9.0,8.0,1.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,1.307,-1.307,-0.157,16.9,10.346,26.131818054888594,0.43302145895874566,26.303,1.7072894333111828,0.06430428371408357,1.7085000000000001,0.000520993806565474,26.135099945158895,0.1942759247701486,-0.12638549867574958,0.12638549867574958,balanced
38,2,9,348322.0,6.435,2.49,2.49,1.15,11.0,10.0,1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.358,-1.358,-0.163,17.42,10.701,28.282285706114198,0.5265368642791428,28.4555,2.150467651225603,0.09351540532039716,2.1525,0.0027000912469877423,28.28707651340247,0.21027269687955288,-0.07891867098916641,0.07891867098916641,balanced
39,2,10,348526.0,6.639,2.742,2.742,1.18,12.0,11.0,1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.691,-1.691,-0.203,18.5,11.392,30.625599713844554,0.6387663665265207,30.8015,2.3433140077303563,0.11222950224737797,2.3459999999999996,0.00187477822464864,30.63225580528958,0.2277056463092169,-0.01686958635559037,0.01686958635559037,balanced
40,2,11,348687.0,6.8,2.877,2.877,1.061,11.0,12.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.942,-1.942,-0.233,18.5,11.427,32.47476605736673,0.7316968996404609,32.653,1.8491663435221721,0.09293053311394016,1.8515000000000001,0.0012725868161989396,32.48298756893233,0.24146310756391492,0.03646135254303998,0.03646135254303998,balanced
41,2,12,348919.0,7.032,3.104,3.104,1.031,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,2.078,-2.078,-0.249,18.0,11.178,35.25468163002958,0.8824463900759668,35.437,2.7799155726628526,0.15074949043550587,2.7840000000000003,0.0014230953311879092,35.265492865991106,0.2621469308857409,0.12767687665952976,0.12767687665952976,balanced
42,2,13,349124.0,7.237,3.434,3.434,1.234,12.0,11.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,2.304,-2.304,-0.277,18.5,11.525,37.60794864225491,1.0236576473186692,37.7945,2.3532670122253307,0.14121125724270225,2.3575,0.002443090787521223,37.621243188250325,0.27965846033635855,0.2184880498465832,0.2184880498465832,balanced
43,2,14,349328.0,7.441,3.647,3.647,1.169,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,2.634,-2.634,-0.316,18.0,11.268,40.05099116143677,1.1793729306711893,40.2425,2.443042519181859,0.15571528335252022,2.448,0.0015186075599460478,40.06705888629547,0.2978394930300209,0.3218784323583293,0.3218784323583293,balanced
44,2,15,349538.0,7.651,3.865,3.865,1.122,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,2.848,-2.848,-0.342,18.0,11.314,42.56525977641318,1.3492356156394218,42.7625,2.5142686149764075,0.16986268496823242,2.52,0.0015098483211696996,42.584387165265426,0.316552116298084,0.4378885004478861,0.4378885004478861,balanced
45,2,16,349743.0,7.856,4.074,4.074,1.086,11.0,12.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,3.065,-3.065,-0.368,18.5,11.659,44.91680266799648,1.5167237616200864,45.120000000000005,2.3515428915833025,0.16748814598066455,2.3575,0.0015472908320967689,44.938976174596654,0.33405501309975416,0.5550074448445804,0.5550074448445804,balanced
46,2,17,349947.0,8.06,4.465,4.465,1.377,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,3.274,-3.274,-0.393,18.0,11.403,47.35737317321544,1.7073008039290765,47.568000000000005,2.4405705052189655,0.19057704230899,2.448,0.0027876786663798333,47.383066582475095,0.3522232208054373,0.6933045095878478,0.6933045095878478,balanced
47,2,18,350157.0,8.27,4.657,4.657,1.215,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,3.665,-3.665,-0.44,18.0,11.449,49.86905364597426,1.911900908430633,50.08800000000001,2.5116804727588167,0.20460010450155663,2.52,0.0013297746681861535,49.898550808349064,0.3709221362582902,0.844099434499761,0.844099434499761,balanced
48,2,19,350361.0,8.474,4.964,4.964,1.317,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,3.857,-3.857,-0.463,18.0,11.494,52.30787184183602,2.12372585392478,52.53600000000001,2.4388181958617583,0.21182494549414693,2.448,0.002188791177950414,52.341344084035775,0.3890807016991024,1.0036770402588564,1.0036770402588564,balanced
49,2,20,350506.0,8.619,4.964085,4.964085,1.317002,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,4.164726,-4.164726,-0.499767,18.0,11.523459,54.04134533611795,2.27429027409764,54.27600000000001,1.7334734942819314,0.1505644201728598,1.7399999999999998,8.526033702165979e-07,54.07764305779632,0.4019875239233378,1.117104875105797,1.117104875105797,balanced
50,2,21,350590.0,8.703,5.323,5.323,1.405,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,4.165,-4.165,-0.5,17.0,10.943,55.128636127644995,2.375595430237343,55.36800000000001,1.0872907915270462,0.10130515613970335,1.092,0.005736491286442736,55.16685304266129,0.41008419382406713,1.195115187696289,1.195115187696289,balanced
51,2,22,350746.0,8.859,5.439,5.439,1.174,11.0,12.0,-1.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,4.524,-4.524,-0.543,18.5,11.875,56.91455895924598,2.545641422740323,57.162000000000006,1.7859228316009839,0.17004599250297983,1.794,0.001128529505191426,56.956006309184424,0.4233839097669442,1.3268975419384168,1.3268975419384168,balanced
52,2,23,350995.0,9.108,4.269,4.269,-0.875,12.0,13.0,-1.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,4.639,-4.639,-0.557,17.5,11.328,60.01842349906425,2.7773333916532197,60.2745,3.1038645398182676,0.23169196891289684,3.1125,-0.006560755742436518,60.064118802093134,0.4464881423934332,1.492103417816901,1.492103417816901,balanced
53,2,24,351195.0,9.308,4.001,4.001,-1.037,12.0,13.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,3.469,-3.469,-0.416,17.5,11.37,62.51233058063361,2.9517681029299108,62.7745,2.493907081569363,0.17443471127669116,2.5,-0.001870992958137918,62.561188068581934,0.46505016978112984,1.613120269358867,1.613120269358867,balanced
54,2,25,351400.0,9.513,3.49,3.49,-1.546,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,3.202,-3.202,-0.384,17.5,11.415,65.07007826601992,3.1077585766806664,65.337,2.5577476853863077,0.15599047375075537,2.5625,-0.003480441942513575,65.12168854646266,0.48408371467893035,1.7143307074199543,1.7143307074199543,balanced
55,2,26,351604.0,9.717,2.925,2.925,-1.976,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,2.691,-2.691,-0.323,18.0,11.757,67.51488897925562,3.2326768557593,67.785,2.4448107132356958,0.12491827907863352,2.448,-0.004028231320983646,67.56861287525516,0.5022729884072213,1.786893295324822,1.786893295324822,balanced
56,2,27,351808.0,9.921,2.562,2.562,-1.907,13.0,13.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,2.125,-2.125,-0.255,17.0,11.2,70.16423813540615,3.351222411578297,70.437,2.649349156150537,0.11854555581899733,2.6519999999999997,-0.002388968772526173,70.21989239437431,0.5219813415982119,1.8487068173020669,1.8487068173020669,balanced
57,2,28,352017.0,10.13,1.956,1.956,-2.254,13.0,13.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.762,-1.762,-0.211,17.0,11.244,72.87965502975383,3.443959081192876,73.154,2.7154168943476793,0.09273666961457878,2.717,-0.0038927844192438873,72.93667212111951,0.5421765922350086,1.8833032961161245,1.8833032961161245,balanced
58,2,29,352222.0,10.335,1.524,1.524,-2.203,13.0,14.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.156,-1.156,-0.139,16.5,10.987,75.64617608834868,3.5175626296894102,75.9215,2.7665210585948405,0.07360354849653421,2.7674999999999996,-0.0027244163933570014,75.70413479291841,0.5627485958224747,1.8976772378044755,1.8976772378044755,balanced
59,2,30,352426.0,10.539,0.992,0.992,-2.344,12.0,13.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.724,-0.724,-0.087,17.5,11.629,78.19579390002434,3.5617102727321304,78.47149999999999,2.549617811675658,0.04414764304272032,2.55,-0.003641235929650915,78.25411345114296,0.58170392650842,1.8872444721384236,1.8872444721384236,balanced
60,2,31,352587.0,10.7,0.705,0.705,-2.149,12.0,13.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.193,-0.193,-0.023,17.5,11.663,80.20814155320797,3.5864725974683447,80.484,2.012347653183629,0.024762324736214154,2.0125,-0.002488991281104957,80.26653011706763,0.5966632765631649,1.8689301960514133,1.8689301960514133,balanced
61,2,32,352836.0,10.949,-0.282,-0.2819999999999999,-2.783,12.0,13.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.095,0.095,0.011,17.5,11.714,83.32060385406828,3.571153468140894,83.59649999999999,3.112462300860309,-0.015319129327450685,3.1125,-0.005534586254516958,83.3779515429584,0.6197921062264528,1.7869975376796536,1.7869975376796536,balanced
62,2,33,353036.0,11.149,-0.395,-0.39499999999999996,-2.007,13.0,14.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-1.081,1.081,0.13,16.5,11.155,86.02053969161297,3.5525396791150112,86.2965,2.6999358375446816,-0.01861378902588257,2.7,-0.0007304526128717011,86.07687048934352,0.6398545883018568,1.7106004117945772,1.7106004117945772,balanced
63,2,34,353257.0,11.37,-1.209,-1.209,-2.594,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-1.194,1.194,0.143,18.0,12.101,88.67194930738528,3.496583898447206,88.9485,2.651409615772308,-0.0559557806678051,2.652,-0.0053570814899071804,88.72647508747873,0.6595504909254588,1.5979084709082467,1.5979084709082467,balanced
64,2,35,353457.0,11.57,-1.291,-1.291,-1.83,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-2.009,2.009,0.241,17.0,11.543,91.27128932522317,3.43800513380882,91.54849999999999,2.599340017837882,-0.05857876463838608,2.6,-0.0005504499948597498,91.32396587507105,0.67885900422368,1.4837086093801548,1.4837086093801548,balanced
65,2,36,353661.0,11.774,-1.874,-1.874,-2.185,13.0,14.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-2.09,2.09,0.251,16.5,11.286,94.02381637140131,3.3479448203636353,94.3025,2.7525270461781397,-0.0900603134451849,2.754,-0.0036947238704164637,94.07393478954022,0.6993009675247088,1.3347556991926293,1.3347556991926293,balanced
66,2,37,353866.0,11.979,-2.373,-2.373,-2.273,13.0,14.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-2.673,2.673,0.321,16.5,11.326,96.78894310897013,3.233356971173559,97.07,2.7651267375688207,-0.11458784919007609,2.7674999999999996,-0.0031469531951045016,96.83597553830732,0.7198326671105357,1.1610111966895593,1.1610111966895593,balanced
67,2,38,354075.0,12.188,-2.839,-2.839,-2.257,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-3.173,3.173,0.381,17.5,11.969,99.39823667009358,3.103960827955645,99.68249999999999,2.6092935611234562,-0.1293961432179137,2.6125,-0.003113199737528638,99.44190186177222,0.7392038861774746,0.9757971403314475,0.9757971403314475,balanced
68,2,39,354280.0,12.393,-3.242,-3.242,-2.159,12.0,13.0,1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-3.638,3.638,0.437,17.5,12.012,101.95663558521227,2.95904277828789,102.24499999999999,2.558398915118691,-0.1449180496677554,2.5625,-0.0027448495163071842,101.99661297765506,0.7581943957068117,0.7761540478270289,0.7761540478270289,balanced
69,2,40,354484.0,12.597,-3.686,-3.686,-2.161,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-4.041,4.041,0.485,17.0,11.752,104.60314954317876,2.7885497570566975,104.89699999999999,2.6465139579664902,-0.17049302123119245,2.6519999999999997,-0.002922044449040275,104.63887156182675,0.777835691550293,0.5490558876164211,0.5490558876164211,balanced
70,2,41,354645.0,12.758,-3.99,-3.99,-2.067,13.0,13.0,0.0,13.0,11.0,13.0,11.0,2.0,12.0,12.0,1.0,-4.485,4.485,0.538,17.0,11.785,106.69107655043125,2.6429138672984105,106.99,2.087927007252483,-0.14563588975828712,2.093,-0.002535021942696019,106.72320318014783,0.7933296232179237,0.3587647820255445,0.3587647820255445,balanced
71,2,42,354877.0,12.99,-3.886,-3.886,-1.187,14.0,12.0,2.0,13.0,11.0,13.0,11.0,2.0,12.0,12.0,1.0,-4.79,4.79,0.575,17.0,11.831,109.70014236929268,2.438514998026164,110.006,3.009065818861433,-0.20439886927224665,3.016,0.0006018376731014886,109.72720487494396,0.8156599456001694,0.09000872597861698,0.09000872597861698,balanced
72,2,43,355081.0,13.194,-2.868,-2.868,0.976,15.0,13.0,2.0,12.0,10.0,12.0,10.0,2.0,11.0,11.0,1.0,-4.686,4.686,0.562,16.0,11.274,112.55256510890251,2.295614632187798,112.862,2.8524227396098323,-0.1429003658383657,2.856,0.006221096563481195,112.57591564625311,0.8368359089850457,-0.11391023201030095,0.11391023201030095,balanced
