host_time_s,host_time_ns,host_monotonic_ns,source,tick,t_ms,run,yaw,yaw_rate,left_encoder,right_encoder,encoder_diff,left_output,right_output,left_core,right_core,raw_left_delta,raw_right_delta,left_clamped,right_clamped,anomaly_flags,raw_line
1774528232.0923579,1774528232092357801,18346876078001,HB,133993,0.0,0,37.906,-53.09,-30.0,-3.0,-27.0,0.0,0.0,0.0,0.0,-30.0,-3.0,0,0,,HB tick=133993 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=37.906 yr=-53.090 L=0 R=0 OL=0 OR=0 el=-30 er=-3 ed=-27 dl=-30 dr=-3 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=291 fail=0 vofa=firewater rx=554 txdrop=25111
1774528232.0923579,1774528232092357802,18346876078002,HB,134373,0.0,0,18.967,-51.861,-14.0,-7.0,-7.0,0.0,0.0,0.0,0.0,-14.0,-7.0,0,0,yaw_jump,HB tick=134373 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=18.967 yr=-51.861 L=0 R=0 OL=0 OR=0 el=-14 er=-7 ed=-7 dl=-14 dr=-7 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=292 fail=0 vofa=firewater rx=554 txdrop=25111
1774528232.1762571,1774528232176257100,18346959977000,HB,134720,0.0,0,13.824,-38.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=134720 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=13.824 yr=-38.897 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=293 fail=0 vofa=firewater rx=554 txdrop=25111
1774528232.6149561,1774528232614956000,18347398675700,HB,135135,0.0,0,0.884,-36.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,yaw_jump,HB tick=135135 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=0.884 yr=-36.249 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=294 fail=0 vofa=firewater rx=554 txdrop=25111
1774528232.8130288,1774528232813028800,18347596748500,STAT,135341,0.0,0,0.883926,-36.249378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STAT tick=135341 run=0 spd=2 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 y=0.883926 p=2.852133 r=167.490204 yr=-36.249378 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=362 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.012000 skd=0.000000 akp=6.700000 aki=0.080000 akd=0.450000 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=295 fail=0 vofa=firewater rx=560 txdrop=25111
1774528233.0114233,1774528233011423300,18347795147200,HB,135554,0.0,0,-6.116,-29.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=135554 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-6.116 yr=-29.382 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=295 fail=0 vofa=firewater rx=560 txdrop=25111
1774528233.3876739,1774528233387673900,18348171394100,HB,135925,0.0,0,7.691,-6.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,yaw_jump,HB tick=135925 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=7.691 yr=-6.073 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=296 fail=0 vofa=firewater rx=560 txdrop=25111
1774528233.7860918,1774528233786091900,18348569811900,HB,136305,0.0,0,17.325,4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,yaw_jump,HB tick=136305 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=17.325 yr=4.950 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=297 fail=0 vofa=firewater rx=560 txdrop=25111
1774528234.1404123,1774528234140412300,18348924132100,HB,136685,0.0,0,17.962,3.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=136685 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=17.962 yr=3.804 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=298 fail=0 vofa=firewater rx=560 txdrop=25111
1774528234.558165,1774528234558164900,18349341884400,HB,137098,0.0,0,21.261,5.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=137098 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=21.261 yr=5.269 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=299 fail=0 vofa=firewater rx=560 txdrop=25111
1774528234.7991586,1774528234799158500,18349582877900,HB,137322,0.0,0,21.021,3.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=137322 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=21.021 yr=3.048 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=300 fail=0 vofa=firewater rx=566 txdrop=25111
1774528235.1944695,1774528235194469300,18349978189100,HB,137736,0.0,0,-4.02,-19.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,yaw_jump,HB tick=137736 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-4.020 yr=-19.087 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=301 fail=0 vofa=firewater rx=566 txdrop=25111
1774528235.6122408,1774528235612241000,18350395960100,HB,138107,0.0,0,-5.008,-13.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=138107 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-5.008 yr=-13.338 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=302 fail=0 vofa=firewater rx=566 txdrop=25111
1774528236.0077505,1774528236007750400,18350791470700,HB,138522,0.0,0,0.689,-3.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=138522 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=0.689 yr=-3.842 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=303 fail=0 vofa=firewater rx=571 txdrop=25111
1774528236.3732255,1774528236373225600,18351156945500,HB,138919,0.0,0,-2.301,-5.121,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,,HB tick=138919 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-2.301 yr=-5.121 L=0 R=0 OL=0 OR=0 el=3 er=1 ed=2 dl=3 dr=1 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=304 fail=0 vofa=firewater rx=571 txdrop=25111
1774528236.7491314,1774528236749131400,18351532851200,HB,139290,0.0,0,-1.786,-2.843,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,,HB tick=139290 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-1.786 yr=-2.843 L=0 R=0 OL=0 OR=0 el=2 er=0 ed=2 dl=2 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=305 fail=0 vofa=firewater rx=571 txdrop=25111
1774528237.1868474,1774528237186847600,18351970567400,HB,139704,0.0,0,-4.097,-3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=139704 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-4.097 yr=-3.806 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=306 fail=0 vofa=firewater rx=576 txdrop=25111
1774528237.5929701,1774528237592970300,18352376690000,HB,140139,0.0,0,-4.21,-2.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=140139 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-4.210 yr=-2.565 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=307 fail=0 vofa=firewater rx=576 txdrop=25111
1774528238.0006115,1774528238000611700,18352784331200,HB,140545,0.0,0,-4.209,-1.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=140545 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-4.209 yr=-1.666 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=10 dzr=12 dzt=1.000 sbf=0 sbo=0 sbv=18.000 trim=2.000 siv=18.000 hdt=1200 ok=308 fail=0 vofa=firewater rx=576 txdrop=25111
