seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,ts_mean,ts_end,as_mean,as_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,4.0,6.459,6.881,0.422,0.865,3.624,2.7590000000000003,2.2445,4.909,4.953168783718156,7.5,7.75,-0.25,15.0,16.0,-1.0,6.0,7.0,-1.0,12.0,14.0,6.5,13.0,6.5,13.0,-0.5,-1.0,,,,,0.63425,2.152,-0.63425,-2.152,-0.39549999999999996,-1.055,9.875,19.5,6.6895,13.279,0.0,0.21939105579956603,0.2206549520668737,0.21983446011058505,0.2206549520668737,0.0012638962673076626,0.0,0.08,right,high,0.4258608697103272,0.4258608697103272,0.2928987457819501,right,mild,stalled,0.030467295872936603,0.0012061806483654274,0.0305,24.259407282322073,0.4246546890619618,24.289874578195008,0.4258608697103272,no_motion,balanced,straight,0.0,3.0,0.1,paused,0.5,0.5,0.5,0.5,0.0,0.07227488151658767,0.42,0.0,0.0,0.0
1.0,3.0,7.091,7.297,0.206,2.81,0.804,-2.0060000000000002,1.4726666666666668,-0.5443333333333333,2.0624550904201526,9.333333333333334,11.0,-1.6666666666666667,15.0,16.0,-1.0,8.0,10.0,-2.0,12.0,14.0,9.0,13.0,9.0,13.0,-1.0,-1.0,,,,,2.1453333333333333,2.811,-2.1453333333333333,-2.811,-0.8526666666666666,-1.025,13.166666666666666,19.5,9.002666666666666,13.379,0.0015033841387549053,0.3810408102102594,0.38128766619615656,0.3811230955388918,0.38128766619615656,0.0002468559858971875,0.0,0.08,right,high,0.42607836550371275,0.42607836550371275,0.2930537305217085,right,mild,stalled,0.015498473975842253,0.00021749579338554927,0.0155,24.289874578195008,0.4258608697103272,24.30537305217085,0.42607836550371275,no_motion,right_faster,straight,0.0,3.0,0.1,paused,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.07524271844660195,0.205,0.0,0.0,0.0
1.0,3.0,7.689,7.923,0.234,-2.694,-4.105,-1.4110000000000005,-3.6346666666666665,-5.953,5.95304300337231,10.333333333333334,10.0,0.3333333333333333,16.0,15.0,1.0,10.0,8.666666666666666,1.3333333333333333,15.0,13.0,9.333333333333334,14.0,9.333333333333334,14.0,0.6666666666666666,1.0,,,,,-1.2246666666666666,-2.693,1.2246666666666666,2.693,0.6616666666666666,1.282,13.166666666666666,19.5,9.098666666666666,13.525,0.0034609760337166464,0.11604416690773524,0.11496389749020211,0.11568407710189087,0.11604416690773524,-0.0010802694175331279,0.0,0.08,right,high,0.42496880595228154,0.42496880595228154,0.2932083328753781,right,mild,stalled,0.015460235366960869,-0.0011095595514312424,0.0155,24.30537305217085,0.42607836550371275,24.320833287537813,0.42496880595228154,no_motion,balanced,straight,0.0,3.0,0.1,paused,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.06623931623931624,0.233,0.0,0.0,0.0
1.0,4.0,8.309,8.72,0.411,-2.756,2.18,4.936,-0.2039999999999999,3.63725,4.455298671245285,12.25,11.0,1.25,16.0,14.0,2.0,11.0,9.5,1.5,14.0,14.0,10.25,14.0,10.25,14.0,0.75,0.0,,,,,-1.7325,-0.119,1.7325,0.119,0.5205,-0.3,14.625,20.0,10.248,14.011,0.004216687745985066,-0.1703081033430136,-0.04752037516715912,-0.13961194620724687,0.1703112029758011,0.12278772817585448,0.0,0.08,balanced,moderate,0.5419062623052289,0.5419062623052289,0.32409107738912885,right,mild,pause_recovering,3.0882744513750695,0.11693745635294728,3.0904999999999996,24.320833287537813,0.42496880595228154,27.409107738912883,0.5419062623052289,slow_crawl,left_faster,right_arc,0.8918857199959116,3.5999999999999996,0.12,slow_right_arc,0.75,0.75,0.75,0.75,0.0,7.519464720194646,0.205,0.0,1.0,0.0
1.0,5.0,8.93,9.341,0.411,4.095,3.705,-0.3899999999999997,4.1034,5.055400000000001,5.655964126477466,9.2,9.8,-0.6,15.0,17.0,-2.0,7.2,9.2,-2.0,12.0,16.0,8.2,14.0,8.2,14.0,-1.0,-2.0,,,,,2.239,4.918,-2.239,-4.918,-0.9982,-1.977,11.5,19.0,8.1648,13.555,0.0008482841952043395,-0.04752037516715912,0.2509497141979053,0.13135591571054847,0.2509497141979053,0.2984700893650644,0.0,0.08,right,high,0.833933998443593,0.833933998443593,0.35,right,mild,pause_recovering,3.400980355923901,0.29202773613836414,3.4135,27.409107738912883,0.5419062623052289,30.810088094836786,0.833933998443593,slow_crawl,balanced,right_arc,1.0,3.5999999999999996,0.12,slow_right_arc,0.6,0.6,0.6,0.6,0.0,8.305352798053528,0.204,0.0,1.0,0.0
1.0,3.0,9.738,10.107,0.369,0.352,-3.48,-3.832,-1.7746666666666666,-6.094666666666666,6.267109328337375,15.333333333333334,16.666666666666668,-1.3333333333333333,16.0,16.0,0.0,14.0,14.0,0.0,15.0,13.0,14.0,14.0,14.0,14.0,0.0,1.0,,,,,0.1873333333333332,-2.196,-0.1873333333333332,2.196,0.27566666666666667,1.217,19.0,19.0,13.689666666666668,13.731,0.010437207249389388,0.30200639913263794,0.028217510035705357,0.1709188217644252,0.30200639913263794,-0.27378888909693255,0.0,0.11808,balanced,moderate,0.5489736857220383,0.5489736857220383,0.35,right,mild,left_curve,5.896752616985203,-0.28496031272155464,5.904,30.810088094836786,0.833933998443593,36.70684071182199,0.5489736857220383,moving,right_faster,left_arc,1.0,3.0,0.11808,left_arc,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0
1.0,3.0,10.34,10.754,0.414,-4.106,0.082,4.188,-2.1486666666666667,-0.9393333333333332,3.943253901707742,17.0,14.666666666666666,2.3333333333333335,17.0,15.0,2.0,15.666666666666666,12.333333333333334,3.3333333333333335,15.0,13.0,14.0,14.0,14.0,14.0,1.6666666666666667,1.0,,,,,-3.3350000000000004,-2.421,3.3350000000000004,2.421,1.3683333333333334,0.795,19.166666666666668,19.0,13.931,13.879,0.008442543872187644,-0.2316696161995109,-0.35152893357891785,-0.31521179814859607,0.36243684466735954,-0.11985931737940694,0.0,0.13039,left,moderate,0.41676896383908457,0.41676896383908457,0.35,right,low,left_curve,6.516602722149149,-0.13220472188295374,6.5195,36.70684071182199,0.5489736857220383,43.22344343397114,0.41676896383908457,moving,left_faster,left_arc,0.3959999999999999,3.0,0.13039,left_arc,1.0,1.0,1.0,1.0,0.0,15.747584541062803,0.0,0.0,0.0,0.0
1.0,3.0,10.958,11.39,0.432,2.612,4.358,1.7459999999999996,3.8186666666666667,6.316666666666666,6.429005055216554,15.666666666666666,15.666666666666666,0.0,15.0,16.0,-1.0,12.666666666666666,15.333333333333334,-2.6666666666666665,12.0,16.0,14.0,14.0,14.0,14.0,-1.3333333333333333,-2.0,,,,,3.019,4.487,-3.019,-4.487,-1.4053333333333333,-1.947,19.333333333333332,19.5,14.173666666666668,14.323,0.008101749137217383,-0.20144593568927904,0.3357525179406194,0.06776388786881683,0.3357525179406194,0.5371984536298984,0.0,0.13603,right,moderate,0.9411218320522061,0.9411218320522061,0.35,right,mild,right_curve,6.781253468421223,0.5243528682131215,6.801500000000001,43.22344343397114,0.41676896383908457,50.00469690239237,0.9411218320522061,moving,balanced,right_arc,1.0,3.0,0.13603,right_arc,1.0,1.0,1.0,1.0,0.0,15.744212962962964,0.0,0.0,0.0,0.0
1.0,3.0,11.589,11.998,0.409,4.058,-0.278,-4.336,2.0533333333333332,-1.3576666666666668,3.4910379067931454,14.666666666666666,16.666666666666668,-2.0,14.0,17.0,-3.0,12.666666666666666,15.333333333333334,-2.6666666666666665,13.0,15.0,14.0,14.0,14.0,14.0,-1.3333333333333333,-1.0,,,,,3.5996666666666663,2.381,-3.5996666666666663,-2.381,-1.239,-0.616,19.333333333333332,19.5,14.315666666666667,14.462,0.008510902828428346,0.5670885983089233,0.6957024723644938,0.6559484832088142,0.7050543789530254,0.12861387405557045,0.0,0.12679,right,high,1.0577315176257172,1.0577315176257172,0.35,right,mild,left_curve,6.336721825974925,0.11660968557351109,6.3395,50.00469690239237,0.9411218320522061,56.341418728367294,1.0577315176257172,moving,right_faster,left_arc,0.44533333333333336,3.0,0.12679,left_arc,1.0,1.0,1.0,1.0,0.0,15.5,0.0,0.0,0.0,0.0
1.0,4.0,12.208,12.576,0.368,-2.6,-3.861,-1.2610000000000001,-3.2500435000000003,-6.5400225,6.655957589410032,16.5,16.0,0.5,17.0,15.0,2.0,15.25,12.75,2.5,16.0,12.0,14.0,14.0,14.0,14.0,1.25,2.0,,,,,-2.35363325,-3.938,2.35363325,3.938,1.2482967500000002,1.745,18.75,19.0,14.100299249999999,14.293,0.00858920940253936,0.5450774003940158,0.20682757440652286,0.3927971645737773,0.5450774003940158,-0.33824982598749287,0.0,0.1184,right,high,0.7082863387042205,0.7082863387042205,0.35,right,mild,left_curve,5.909323021896141,-0.3494451789214966,5.92,56.341418728367294,1.0577315176257172,62.25074175026344,0.7082863387042205,moving,balanced,left_arc,1.0,3.0,0.1184,left_arc,1.0,1.0,1.0,1.0,0.0,16.08695652173913,0.0,0.0,0.0,0.0
1.0,3.0,12.809,13.201,0.392,-3.096,2.892,5.9879999999999995,-0.09566666666666673,3.9346666666666663,5.705606307250206,18.0,15.0,3.0,18.0,15.0,3.0,15.0,13.0,2.0,14.0,14.0,14.0,14.0,14.0,14.0,1.0,0.0,,,,,-2.345666666666667,-0.082,2.345666666666667,0.082,0.7213333333333334,-0.413,18.5,18.5,14.085666666666667,14.132,0.012318776325468676,0.006462413569742982,0.20801752965865108,0.0740397523045228,0.20801752965865108,0.2015551160889081,0.0,0.12936000000000003,right,moderate,0.8975979421725495,0.8975979421725495,0.35,right,mild,right_curve,6.463121933404247,0.18931160346832895,6.468000000000001,62.25074175026344,0.7082863387042205,68.71386368366768,0.8975979421725495,moving,left_faster,right_arc,0.9959999999999998,3.0,0.12936000000000003,right_arc,1.0,1.0,1.0,1.0,0.0,16.5,0.0,0.0,0.0,0.0
1.0,3.0,13.366,13.814,0.448,4.943,4.584,-0.359,4.992,6.4863333333333335,7.03519687002432,15.333333333333334,16.666666666666668,-1.3333333333333333,15.0,18.0,-3.0,12.666666666666666,16.666666666666668,-4.0,12.0,16.0,14.666666666666666,14.0,14.666666666666666,14.0,-2.0,-2.0,,,,,4.428333333333334,5.45,-4.428333333333334,-5.45,-1.9829999999999999,-2.189,19.0,18.5,14.523000000000001,14.271,0.006956866708261538,0.43321017516946786,1.0884600362664902,0.7823034966862372,1.0884600362664902,0.6552498610970223,0.0,0.14531,right,high,1.5391392138608082,1.5391392138608082,0.35,right,mild,right_curve,7.236915540607406,0.6415412716882586,7.265499999999999,68.71386368366768,0.8975979421725495,75.9507792242751,1.5391392138608082,moving,right_faster,right_arc,1.0,3.0,0.14531,right_arc,1.0,1.0,1.0,1.0,0.0,16.21763392857143,0.0,0.0,0.0,0.0
1.0,3.0,14.018,14.416,0.398,2.297,-2.957,-5.254,-0.20066666666666655,-5.5073333333333325,6.118096381500813,15.666666666666666,17.333333333333332,-1.6666666666666667,16.0,18.0,-2.0,13.333333333333334,15.333333333333334,-2.0,14.0,14.0,14.333333333333334,14.0,14.333333333333334,14.0,-1.0,0.0,,,,,2.314,0.059,-2.314,-0.059,-0.5576666666666666,0.467,18.5,18.0,14.356333333333334,14.104,0.013289235480226225,1.2254576180724992,1.0365312467800245,1.165119996366209,1.2333711242461034,-0.1889263712924747,0.0,0.13367000000000004,right,high,1.3375611341326068,1.3375611341326068,0.35,right,mild,left_curve,6.678224657214837,-0.20157807972820138,6.683500000000001,75.9507792242751,1.5391392138608082,82.62900388148994,1.3375611341326068,moving,right_faster,left_arc,0.7513333333333332,3.0,0.13367000000000004,left_arc,1.0,1.0,1.0,1.0,0.0,16.792713567839197,0.0,0.0,0.0,0.0
1.0,3.0,14.62,15.017,0.397,-5.555,-2.883,2.6719999999999997,-4.7893333333333326,-5.785333333333333,7.118905018797952,18.0,15.0,3.0,17.0,15.0,2.0,16.333333333333332,12.333333333333334,4.0,17.0,13.0,14.333333333333334,15.0,14.333333333333334,15.0,2.0,2.0,,,,,-4.813,-5.929,4.813,5.929,2.129,2.36,18.5,19.0,14.490666666666668,14.837,0.010043655073591024,0.7170455886250943,0.25286006416316253,0.46748107570679287,0.7170455886250943,-0.46418552446193173,0.0,0.13034,right,high,0.8610661702052504,0.8610661702052504,0.35,right,low,left_curve,6.497291861074584,-0.4764949639273563,6.517,82.62900388148994,1.3375611341326068,89.12629574256452,0.8610661702052504,moving,left_faster,left_arc,1.0,3.0,0.13034,left_arc,1.0,1.0,1.0,1.0,0.0,16.415617128463477,0.0,0.0,0.0,0.0
1.0,3.0,15.227,15.636,0.409,0.35,4.56,4.21,2.627,7.040666666666667,7.143726991797302,17.0,16.0,1.0,16.0,17.0,-1.0,14.333333333333334,15.666666666666666,-1.3333333333333333,13.0,17.0,15.0,15.0,15.0,15.0,-0.6666666666666666,-2.0,,,,,0.14699999999999994,2.972,-0.14699999999999994,-2.972,-0.39399999999999996,-1.525,18.5,18.5,14.628,14.674,0.012682662302671554,0.2805904097619493,0.7362691256686023,0.49305518135879867,0.7362691256686023,0.45567871590665293,0.0,0.13496999999999998,right,high,1.3039900005264216,1.3039900005264216,0.35,right,mild,right_curve,6.7332989173217435,0.44292383032117116,6.748499999999998,89.12629574256452,0.8610661702052504,95.85959465988627,1.3039900005264216,moving,balanced,right_arc,1.0,3.0,0.13496999999999998,right_arc,1.0,1.0,1.0,1.0,0.0,16.5,0.0,0.0,0.0,0.0
1.0,3.0,15.841,16.254,0.413,3.222,-1.287,-4.509,0.9359999999999999,-1.4416666666666667,3.56242702849242,15.666666666666666,17.333333333333332,-1.6666666666666667,16.0,18.0,-2.0,14.0,16.0,-2.0,15.0,15.0,15.0,15.0,15.0,15.0,-1.0,0.0,,,,,2.885333333333333,0.874,-2.885333333333333,-0.874,-1.0953333333333333,-0.095,18.5,18.0,14.764000000000001,14.51,0.009959604577550359,0.9268246512281396,0.9145738226074931,0.9424323275662617,0.9858985088631524,-0.012250828620646526,0.0,0.13832999999999998,right,high,1.2786388023592428,1.2786388023592428,0.35,right,mild,left_curve,6.915224841448708,-0.02535119816717879,6.916499999999999,95.85959465988627,1.3039900005264216,102.77481950133497,1.2786388023592428,moving,right_faster,left_arc,0.5030000000000001,3.0,0.13832999999999998,left_arc,1.0,1.0,1.0,1.0,0.0,16.746973365617432,0.0,0.0,0.0,0.0
1.0,3.0,16.459,16.872,0.413,-3.369,-2.707,0.6620000000000004,-3.4073333333333333,-4.630333333333334,5.218585153085077,17.666666666666668,16.333333333333332,1.3333333333333333,18.0,16.0,2.0,16.666666666666668,13.333333333333334,3.3333333333333335,17.0,13.0,15.0,15.0,15.0,15.0,1.6666666666666667,2.0,,,,,-2.933666666666667,-4.145,2.933666666666667,4.145,1.351,1.704,18.0,18.0,14.597333333333333,14.641,0.007156256040211252,0.7163643915737293,0.3094031761852908,0.4977223500351971,0.7163643915737293,-0.40696121538843855,0.0,0.14042,right,high,0.8584010236441153,0.8584010236441153,0.35,right,low,left_curve,7.007857630524552,-0.4202377787151274,7.021,102.77481950133497,1.2786388023592428,109.78267713185953,0.8584010236441153,moving,left_faster,left_arc,1.0,3.0,0.14042,left_arc,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
1.0,3.0,17.076,17.491,0.415,-0.534,3.922,4.456,1.745,5.3613333333333335,5.67148140553536,18.0,17.0,1.0,17.0,18.0,-1.0,14.333333333333334,14.333333333333334,0.0,13.0,15.0,14.333333333333334,14.0,14.333333333333334,14.0,0.0,-1.0,,,,,-0.46399999999999997,1.848,0.46399999999999997,-1.848,-0.05933333333333333,-1.022,17.5,17.5,14.430333333333332,14.474,0.01067488354011497,0.2836512953612395,0.6647991213783413,0.45369684092705764,0.6647991213783413,0.3811478260171018,0.0,0.14735,right,high,1.2256120230235084,1.2256120230235084,0.35,right,mild,right_curve,7.3571345254054945,0.36721099937939317,7.3675,109.78267713185953,0.8584010236441153,117.13981165726503,1.2256120230235084,moving,balanced,right_arc,1.0,3.0,0.14735,right_arc,1.0,1.0,1.0,1.0,0.0,17.753012048192772,0.0,0.0,0.0,0.0
