seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.388,0.388,-4.542,-9.763,-5.221,-6.282333333333334,-1.57,2.7193197678831376,8.0,10.0,-2.0,12.0,15.0,-3.0,8.0,8.0,0.0,12.0,12.0,5.162294354823487,-0.8870038026722783,5.2379999999999995,0.0,0.0,5.162294354823487,-0.8870038026722783,barely_moving,right_faster,left_arc,1.0,4.5,0.15714,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.6958762886597938,0.0
1.0,3.0,0.802,1.191,0.389,-13.703,-8.271,5.431999999999999,-11.892333333333333,-4.017333333333334,5.236129359237286,9.666666666666666,8.666666666666666,1.0,15.0,11.0,4.0,9.333333333333334,6.666666666666667,2.6666666666666665,15.0,9.0,5.005623264196124,-0.7290412182411097,5.0585,5.162294354823487,-0.8870038026722783,10.167917619019612,-1.616045020913388,barely_moving,balanced,left_arc,1.0,4.5,0.15175500000000003,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.7069408740359897,0.0
1.0,2.0,1.42,1.841,0.421,-7.309,7.696,15.004999999999999,0.19349999999999978,7.843500000000001,9.81270627808659,16.0,12.0,4.0,16.0,12.0,4.0,13.0,11.0,2.0,13.0,11.0,5.84091009736346,0.7893068063291895,5.894,10.167917619019612,-1.616045020913388,16.00882771638307,-0.8267382145841986,barely_moving,left_faster,right_arc,1.0,4.5,0.17682,hesitating_right_arc,1.0,1.0,0.6650831353919241,0.0
1.0,2.0,2.203,2.533,0.33,6.289,1.731,-4.558,4.01,3.8325,5.350427880085854,11.0,17.0,-6.0,11.0,17.0,-6.0,8.5,15.5,-7.0,9.0,15.0,4.61789172228942,0.1395565878447125,4.62,16.00882771638307,-0.8267382145841986,20.626719438672488,-0.6871816267394861,barely_moving,right_faster,left_arc,0.5103526823020832,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.8484848484848485,0.0
1.0,2.0,2.783,3.204,0.421,-7.28,-27.015,-19.735,-17.1475,-18.558,19.505984030548166,12.0,15.0,-3.0,13.0,14.0,-1.0,11.5,12.5,-1.0,13.0,11.0,5.063359897509797,-2.5815806782453214,5.6834999999999996,20.626719438672488,-0.6871816267394861,25.690079336182286,-3.268762304984808,barely_moving,right_faster,left_arc,1.0,4.5,0.170505,hesitating_left_arc,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,3.416,3.595,0.179,-27.015305,-7.862,19.153305000000003,-17.4386525,-11.693595499999999,17.390173847125293,20.5,6.0,14.5,21.0,5.0,16.0,19.0,5.0,14.0,19.0,5.0,2.305127135593858,-0.3183047105351337,2.327,25.690079336182286,-3.268762304984808,27.995206471776143,-3.5870670155199416,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.4804469273743017,0.0
1.0,2.0,4.009,4.429,0.42,18.65,1.158,-17.491999999999997,9.904,11.834,16.393675030328005,11.0,16.0,-5.0,6.0,22.0,-16.0,9.0,15.0,-6.0,5.0,19.0,5.8787991067578425,0.11883207640699248,5.880000000000001,27.995206471776143,-3.5870670155199416,33.87400557853398,-3.468234939112949,barely_moving,right_faster,left_arc,1.0,4.5,0.17640000000000003,hesitating_left_arc,1.0,1.0,0.6428571428571429,0.0
1.0,2.0,4.851,5.271,0.42,-22.22,-13.406,8.813999999999998,-17.813,-12.1075,13.990162490121406,14.5,13.0,1.5,18.0,9.0,9.0,14.0,10.0,4.0,17.0,7.0,5.5155015963350555,-1.314588201995383,5.67,33.87400557853398,-3.468234939112949,39.38950717486904,-4.782823141108332,barely_moving,left_faster,left_arc,1.0,4.5,0.1701,hesitating_left_arc,1.0,1.0,0.6547619047619049,0.0
1.0,2.0,5.692,6.113,0.421,5.965,8.034,2.069000000000001,6.9995,11.4115,11.49445929567807,14.5,13.5,1.0,12.0,16.0,-4.0,11.5,12.5,-1.0,9.0,15.0,5.836152201876999,0.8237496443254222,5.894,39.38950717486904,-4.782823141108332,45.22565937674604,-3.9590734967829095,barely_moving,balanced,right_arc,1.0,4.5,0.17682,hesitating_right_arc,1.0,1.0,0.6650831353919241,0.0
1.0,2.0,6.534,6.955,0.421,-9.934,-16.85,-6.916000000000002,-13.392,-9.818000000000001,9.917596886342983,12.0,16.5,-4.5,15.0,14.0,1.0,11.0,13.0,-2.0,14.0,10.0,5.842414922908643,-1.769493746407261,6.1045,45.22565937674604,-3.9590734967829095,51.06807429965468,-5.72856724319017,barely_moving,right_faster,left_arc,1.0,4.5,0.183135,hesitating_left_arc,1.0,1.0,0.6769596199524942,0.0
