idx,x,y
0,0.0,0.0
1,0.024489668415264367,-0.0007114358090530044
2,5.6962703483388655,-0.19183683664677098
3,5.6962703483388655,-0.19183683664677098
4,5.745402445782102,-0.20111244987869573
5,13.79740377005528,-3.333982487703918
6,17.836276396397654,-12.23556284785246
7,19.156869785343563,-15.463362307402628
8,19.18010465512657,-20.919312833280422
9,16.356862172214427,-26.06008387298644
10,7.585159737342876,-29.50385922048931
11,-3.620708972182465,-28.799238425393867
12,-15.144192423380437,-34.8166572366423
13,-19.960998540657876,-37.331957383455524
14,-23.74377747867471,-41.30038147320403
15,-26.099847027357953,-46.911828014138685
16,-24.231144804351665,-54.68537141478497
17,-17.114821880440534,-61.106443992058715
18,-12.905583971452046,-64.70376038425084
