idx,x,y
0,0.0,0.0
1,0.05091128391577802,0.0030068538453079923
2,0.05091128391577802,0.0030068538453079923
3,0.0773984535732211,0.0038313800958460877
4,0.0773984535732211,0.0038313800958460877
5,0.1313857260997869,0.002659029831499885
6,5.7976155437348345,-0.1389871975927014
7,15.841718414780622,-0.860719499661648
8,26.52093148720046,-0.9390036223000823
9,37.40136820385299,-0.8282884249713981
10,43.66524592787955,-0.7891494617277008
11,54.83708517828074,-2.0205584162166037
12,66.3225072959275,-2.0628553365633926
13,72.0934682032394,-2.084096953210028
14,76.31741272686774,-1.6469986675693016
15,87.15798362702836,-2.270733233383042
16,98.35482013955527,-5.51185099763416
17,107.51757790229135,-6.857210124938021
18,117.02254392052168,-3.8312811779390183
19,128.19234368887257,0.007376677998225389
20,139.2173528429635,-5.377980613046769
21,146.15568484232364,-12.264195053263897
22,157.6856294515344,-14.421340692420339
23,168.04463588294018,-9.076719283555777
24,180.4480435861824,-3.8311910597109984
25,193.5189516195701,-9.13235962736861
