idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
10,1,10,887434.0,1.444,10.354,10.354,4.771,11.0,12.0,-1.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,9.561,-9.561,-1.418,18.604,11.455,8.481532989473335,1.2333982863398378,8.5805,2.5001144271450855,0.4567823345763291,2.5415,0.0054457843668365286,8.450958831161909,0.039653365546559995,1.4279243741448895,1.4279243741448895,balanced
11,1,11,887590.0,1.6,10.323,10.323,3.032,12.0,12.0,0.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,10.354,-10.354,-1.481,20.024,12.344,10.323231267774531,1.568855365118051,10.4525,1.8416982783011955,0.33545707877821324,1.8719999999999999,-0.0002890235406614569,10.284464364957358,0.048256491726176645,1.8056034145237045,1.8056034145237045,balanced
12,1,12,887822.0,1.832,9.839,9.839,1.241,12.0,15.0,-3.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,10.323,-10.323,-1.39,21.284,13.156,13.40916522383662,2.1040521689416387,13.5845,3.0859339560620893,0.5351968038235879,3.132,-0.002697124386862243,13.35728844007192,0.0626747155922649,2.411554075383426,2.411554075383426,balanced
13,1,13,888031.0,2.041,7.346,7.346,-3.369,14.0,16.0,-2.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,9.839,-9.839,-1.243,20.0,12.439,16.5184334853073,2.5048961263753404,16.7195,3.1092682614706773,0.4008439574337019,3.135,-0.013879125439304188,16.456527234842408,0.07721688190739975,2.883723423170416,2.883723423170416,balanced
14,1,14,888237.0,2.247,4.834,4.834,-6.457,14.0,16.0,-2.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,7.346,-7.346,-0.713,20.0,12.488,19.597442442968223,2.7652878287081593,19.8095,3.079008957660925,0.26039170233281866,3.09,-0.014188566605209571,19.528741410513334,0.09163224401944703,3.2147824191312595,3.2147824191312595,right
15,1,15,888441.0,2.451,1.839,1.839,-9.336,13.0,16.0,-3.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,4.834,-4.834,-0.257,20.5,12.839,22.553918919728034,2.8602132855987525,22.7675,2.956476476759812,0.09492545689059316,2.9579999999999997,-0.01767160618567619,22.482256805741002,0.10549065085282325,3.377603824828179,3.377603824828179,right
16,1,16,888651.0,2.661,-0.678,-0.6779999999999999,-10.264,13.0,15.0,-2.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.839,-1.839,0.246,21.0,13.191,25.4937130813316,2.825424100474739,25.7075,2.9397941616035648,-0.03478918512401332,2.94,-0.014942155534931044,25.42207430519476,0.11928478478188255,3.4103615705607684,3.4103615705607684,right
17,1,17,888856.0,2.866,-3.669,-3.669,-11.778,15.0,15.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-0.678,0.678,0.595,20.0,12.64,28.562410523034742,2.628647548811228,28.7825,3.068697441703143,-0.1967765516635111,3.0749999999999997,-0.01697651965110582,28.494482501606242,0.1337010572729179,3.28413607938111,3.28413607938111,right
18,1,18,889061.0,3.071,-5.672,-5.672,-11.075,14.0,16.0,-2.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-3.669,3.669,1.029,20.0,12.691,31.622355285906426,2.324734653108926,31.857499999999998,3.059944762871683,-0.303912895702302,3.0749999999999997,-0.011368762574779324,31.5606016402028,0.14808782041318477,3.0506014396980485,3.0506014396980485,right
19,1,19,889270.0,3.28,-6.704,-6.704,-8.927,15.0,15.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-5.672,5.672,1.234,20.0,12.741,34.735919729564145,1.9587545236067623,34.9925,3.1135644436577152,-0.36598012950216363,3.135,-0.005745390073550707,34.68175221759583,0.1627328006152959,2.7562477863502313,2.7562477863502313,balanced
20,1,20,889414.0,3.424,-6.703546,-6.703546,-8.926559,14.0,14.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-6.703546,6.703546,1.250753,21.0,13.376269,36.73813719831024,1.7234224011755832,37.0085,2.002217468746099,-0.2353321224311791,2.016,3.93045377184278e-06,36.68884767722614,0.17215044085442358,2.5669759819753004,2.5669759819753004,balanced
21,1,21,889478.0,3.488,-6.709,-6.709,-5.811,14.0,14.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-6.704,6.704,1.251,21.0,13.391,37.62800166868784,1.6187456398596163,37.9045,0.8898644703775964,-0.10467676131596691,0.896,-0.0001062391265666964,37.58088209220625,0.17633602114702748,2.482770266663938,2.482770266663938,balanced
22,1,22,889682.0,3.692,-6.483,-6.483,-3.39,15.0,15.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-6.709,6.709,1.096,20.0,12.842,40.66843419272301,1.273245904998544,40.9645,3.0404325240351784,-0.34549973486107216,3.0599999999999996,0.0012890340227147625,40.62844954254193,0.19063573654622595,2.207211496789978,2.207211496789978,balanced
23,1,23,889891.0,3.901,-6.172,-6.172,-1.683,15.0,15.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-6.483,6.483,0.947,20.0,12.893,43.78526255302358,0.9361910542307965,44.0995,3.1168283603005684,-0.3370548507677475,3.135,0.001731411155885924,43.752198656429634,0.20529290953256055,1.9418504719846181,1.9418504719846181,balanced
24,1,24,890096.0,4.106,-5.412,-5.412,0.204,15.0,14.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-6.172,6.172,0.825,20.5,13.242,46.7445118399296,0.6558343030258067,47.071999999999996,2.9592492869060187,-0.2803567512049899,2.9724999999999997,0.004462406161533019,46.71710772529456,0.219204777460078,1.7295524188550835,1.7295524188550835,balanced
25,1,25,890300.0,4.31,-4.76,-4.76,1.25,15.0,15.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-5.412,5.412,0.639,20.0,12.994,49.79395800568499,0.40190895541411187,50.132,3.0494461657553944,-0.25392534761169483,3.0599999999999996,0.0037188061186284437,49.771582642125566,0.23353690389090168,1.5457509432076608,1.5457509432076608,balanced
26,1,26,890505.0,4.515,-3.686,-3.686,2.647,16.0,15.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-4.76,4.76,0.509,19.5,12.742,52.96488489159695,0.19763234343744746,53.3095,3.170926885911962,-0.2042766119766644,3.1774999999999998,0.005899240335615768,52.94636560508544,0.24843353655429026,1.4143759528188289,1.4143759528188289,balanced
27,1,27,890714.0,4.724,-2.611,-2.611,3.52,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-3.686,3.686,0.31,20.5,13.393,55.992238754723076,0.05957859515319319,56.34,3.027353863126124,-0.13805374828425426,3.0305,0.0061911530964986064,55.976092058607115,0.26264953890003356,1.3459079542281054,1.3459079542281054,balanced
28,1,28,890918.0,4.928,-1.865,-1.865,3.568,14.0,14.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.611,2.611,0.137,21.0,13.743,58.846725882430874,-0.03336890481565723,59.196000000000005,2.8544871277078023,-0.09294749996885042,2.856,0.004558878228248496,58.83196114685898,0.2760497723140215,1.3185629223679456,1.3185629223679456,balanced
29,1,29,891079.0,5.089,-1.779,-1.779,2.508,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.865,1.865,0.045,20.0,13.182,61.260561866618936,-0.10834117594882216,61.611000000000004,2.413835984188059,-0.07497227113316493,2.415,0.0006215251166522269,61.24688243578845,0.287381002124654,1.2990650179877599,1.2990650179877599,balanced
30,1,30,891311.0,5.321,-1.376,-1.376,2.237,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.779,1.779,0.088,20.0,13.24,64.73955836060924,-0.1919078846503114,65.09100000000001,3.4789964939902998,-0.08356670870148922,3.48,0.0020211715188325143,64.72688055352506,0.303709757266037,1.295445549846927,1.295445549846927,balanced
31,1,31,891516.0,5.526,-1.394,-1.394,1.425,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.376,1.376,0.053,20.0,13.289,67.81364829231583,-0.2667149149356195,68.16600000000001,3.0740899317066006,-0.07480703028530811,3.0749999999999997,-0.00010216561475088756,67.80187773381735,0.31813817771877356,1.2912812738673898,1.2912812738673898,balanced
32,1,32,891720.0,5.73,-1.345,-1.345,1.009,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.394,1.394,0.096,20.0,13.34,70.87280520842518,-0.3385408337976919,71.22600000000001,3.0591569161093415,-0.0718259188620724,3.0599999999999996,0.0002794808279337308,70.8618773528074,0.33249622701097015,1.2897542569063924,1.2897542569063924,balanced
33,1,33,891946.0,5.956,-1.347,-1.347,0.653,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.345,1.345,0.111,20.0,13.393,74.26186842407645,-0.41823098575793494,74.61600000000001,3.389063215651274,-0.07969015196024302,3.39,-1.0296927740379294e-05,74.25187686959153,0.34840269309692795,1.2879442283381837,1.2879442283381837,balanced
34,1,34,892146.0,6.156,-1.421,-1.421,0.295,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.347,1.347,0.129,20.0,13.441,77.26094582739334,-0.4926267444677192,77.61600000000001,2.9990774033168925,-0.07439575870978425,3.0,-0.0004305145488252687,77.25187187105224,0.36247919030954295,1.282467805171114,1.282467805171114,balanced
35,1,35,892350.0,6.36,-1.328,-1.328,0.352,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.421,1.421,0.156,20.5,13.793,80.21815131693818,-0.5611810485331724,80.57400000000001,2.9572054895448336,-0.0685543040654532,2.9579999999999997,0.000548734349004303,80.20987181051225,0.37635863940277486,1.2818693449859586,1.2818693449859586,balanced
36,1,36,892555.0,6.565,-1.523,-1.523,-0.104,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.328,1.328,0.142,20.0,13.54,83.29206503115789,-0.6429091191820924,83.64900000000002,3.0739137142197084,-0.08172807064891996,3.0749999999999997,-0.0011067941598012822,83.28485182126033,0.39078697929303013,1.2707818069483898,1.2707818069483898,balanced
37,1,37,892759.0,6.769,-1.449,-1.449,0.06,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.523,1.523,0.188,19.5,13.287,86.45305391691292,-0.7228670089314029,86.81100000000002,3.1609888857550317,-0.07995788974931049,3.162,0.00040845782620993124,86.44684335442152,0.4056235923477797,1.2634644155491666,1.2634644155491666,balanced
38,1,38,892968.0,6.978,-1.595,-1.595,-0.207,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.449,1.449,0.171,20.0,13.637,89.58683925444386,-0.81012787230145,89.94600000000003,3.1337853375309406,-0.08726086337004708,3.135,-0.000812816812731011,89.58180629498395,0.4203333825550939,1.2482210136897787,1.2482210136897787,balanced
39,1,39,893173.0,7.183,-1.521,-1.521,-0.008,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.595,1.595,0.202,20.0,13.687,92.66075581963868,-0.8917486430701295,93.02100000000003,3.073916565194821,-0.08162077076867946,3.0749999999999997,0.00042001419397587195,92.65678669088673,0.43476172425256193,1.237240812710184,1.237240812710184,balanced
40,1,40,893377.0,7.387,-1.575,-1.575,-0.097,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.521,1.521,0.183,19.5,13.434,95.82156122551629,-0.9786577114972613,96.18300000000004,3.1608054058776105,-0.08690906842713186,3.162,-0.00029806381912616625,95.81875448641647,0.44959822592622495,1.2229698620495988,1.2229698620495988,balanced
41,1,41,893538.0,7.548,-1.503,-1.503,0.094,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.575,1.575,0.194,20.0,13.772,98.2357303519713,-1.0420014473474173,98.59800000000004,2.4141691264550103,-0.06334373585015603,2.415,0.0005203466092902347,98.2337416799977,0.4609297649729217,1.2151050773359124,1.2151050773359124,balanced
42,1,42,893770.0,7.78,-1.539,-1.539,0.006,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.503,1.503,0.176,20.0,13.829,101.71447503005453,-1.1354651553181938,102.07800000000005,3.478744678083224,-0.09346370797077654,3.48,-0.0001805513019304478,101.71371541830703,0.4772584057218006,1.201585436902091,1.201585436902091,balanced
43,1,43,893975.0,7.985,-1.432,-1.432,0.187,16.0,16.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.539,1.539,0.184,19.0,13.275,104.99345064788145,-1.2174340378078516,105.35800000000005,3.2789756178269145,-0.08196888248965775,3.28,0.0005693604572054662,104.99370874326101,0.49264870366350705,1.1949681672754082,1.1949681672754082,balanced
44,1,44,894179.0,8.189,-1.574,-1.574,-0.123,16.0,15.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.432,1.432,0.162,19.5,13.622,108.15425757012703,-1.304287939760402,108.52000000000005,3.1608069222455866,-0.08685390195255027,3.162,-0.0007837974502947348,108.15567678738425,0.507485206503614,1.1807524033658685,1.1807524033658685,balanced
45,1,45,894389.0,8.399,-1.616,-1.616,-0.15,15.0,14.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.574,1.574,0.195,20.5,14.271,111.19804650929281,-1.3901593192304231,111.56500000000005,3.043788939165775,-0.0858713794700211,3.045,-0.00024073506924059633,111.20063516072325,0.5217726796607243,1.1648305745515661,1.1648305745515661,balanced
46,1,46,894594.0,8.604,-1.601,-1.601,-0.071,16.0,16.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.616,1.616,0.201,19.0,13.42,114.47676608770134,-1.4817995187095765,114.84500000000006,3.2787195784085315,-0.09164019947915343,3.28,7.981688652413231e-05,114.48059469911169,0.5371628190700013,1.1485386583182597,1.1485386583182597,balanced
47,1,47,894798.0,8.808,-1.778,-1.778,-0.35,16.0,16.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.601,1.601,0.196,19.0,13.466,117.73919462690472,-1.583071561205239,118.10900000000005,3.2624285392033885,-0.10127204249566257,3.264,-0.0009464561201072192,117.74448877638417,0.5524775765474725,1.1222431768500483,1.1222431768500483,balanced
48,1,48,895008.0,9.018,-1.69,-1.69,-0.082,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.778,1.778,0.231,20.0,14.115,120.88782444819411,-1.6759706919179829,121.25900000000006,3.1486298212893833,-0.09289913071274374,3.15,0.0004875840450015895,120.89442181429816,0.5672576090497036,1.1017040274545176,1.1017040274545176,balanced
49,1,49,895212.0,9.222,-1.854,-1.854,-0.334,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.69,1.69,0.207,18.0,12.964,124.35400899359306,-1.788170055719791,124.72700000000006,3.4661845453989417,-0.11219936380180821,3.468,-0.0008253575470792106,124.3622691609637,0.5835293506643874,1.0691651242019924,1.0691651242019924,balanced
50,1,50,895417.0,9.427,-1.735,-1.735,-0.013,17.0,16.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.854,1.854,0.239,18.5,13.309,127.73495829170149,-1.8905814497152855,128.10950000000005,3.380949298108432,-0.10241139399549448,3.3825,0.0006140256644119007,127.74467889115208,0.5994002041543884,1.044453444231589,1.044453444231589,balanced
51,1,51,895577.0,9.587,-1.796,-1.796,-0.14,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.735,1.735,0.209,19.0,13.645,130.293700693787,-1.9708143592324547,130.66950000000006,2.5587424020855263,-0.08023290951716915,2.56,-0.00041587923582677263,130.30458920898482,0.6114117476522847,1.0230253166086551,1.0230253166086551,balanced
52,1,52,895809.0,9.819,-1.647,-1.647,0.134,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.796,1.796,0.222,19.0,13.698,134.00416717182466,-2.0775032309993042,134.38150000000005,3.7104664780376493,-0.10668887176684964,3.712,0.0007005766663447068,134.01652741925776,0.6288288059623368,1.0016074942193902,1.0016074942193902,balanced
53,1,53,896014.0,10.024,-1.492,-1.492,0.353,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.647,1.647,0.191,19.0,13.746,137.28305515415485,-2.1629058031543336,137.66150000000005,3.278887982330184,-0.08540257215502917,3.28,0.0008247744940826857,137.29651201616704,0.6442190629505427,0.9915554278709784,0.9915554278709784,balanced
54,1,54,896218.0,10.228,-1.553,-1.553,0.125,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.492,1.492,0.161,19.0,13.791,140.54585623137504,-2.2513655707936624,140.92550000000006,3.262801077220184,-0.08845976763932892,3.264,-0.00032617979280531186,140.5604841886462,0.6595341868642774,0.9780773982831878,0.9780773982831878,balanced
55,1,55,896427.0,10.437,-1.316,-1.316,0.478,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.553,1.553,0.18,19.0,13.839,143.88897420069028,-2.3281655918969757,144.26950000000005,3.3431179693152515,-0.07680002110331327,3.344,0.0012369707916347354,143.9044841885614,0.6752248152336152,0.9781012086055588,0.9781012086055588,balanced
56,1,56,896632.0,10.642,-1.293,-1.293,0.349,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.316,1.316,0.134,18.5,13.587,147.27061292703493,-2.404492353168359,147.65200000000004,3.3816387263446432,-0.07632676127138338,3.3825,0.00011867722925608298,147.28698390627514,0.691096090960703,0.9794831155463097,0.9794831155463097,balanced
57,1,57,896792.0,10.802,-1.14,-1.14,0.563,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.293,1.293,0.138,18.5,13.622,149.91009038161974,-2.457016316638212,150.29200000000003,2.639477454584793,-0.052523963469852955,2.64,0.0010114976346785314,149.92697139318142,0.7034833704337289,0.98761139816351,0.98761139816351,balanced
58,1,58,897024.0,11.034,-1.098,-1.098,0.428,16.0,15.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.14,1.14,0.109,19.5,14.274,153.50543008996007,-2.5259248185182264,153.88800000000003,3.5953397083403194,-0.06890850188001453,3.596,0.00020384824411502013,153.52294526670534,0.7203563039495012,1.0013190943054893,1.0013190943054893,balanced
59,1,59,897228.0,11.238,-1.176,-1.176,0.145,17.0,17.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.098,1.098,0.11,18.0,13.419,156.97269961854593,-2.597100770496564,157.35600000000002,3.467269528585855,-0.07117595197833754,3.468,-0.0003925481016596225,156.9909348534362,0.736628712979258,1.009817701624607,1.009817701624607,balanced
60,1,60,897433.0,11.443,-1.005,-1.005,0.386,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.176,1.176,0.134,18.5,13.766,160.35467928295424,-2.656428668898102,160.73850000000002,3.3819796644082967,-0.05932789840153786,3.3825,0.0008823394001213015,160.37338489361156,0.752499755610714,1.0282018175328196,1.0282018175328196,balanced
61,1,61,897637.0,11.647,-1.208,-1.208,-0.096,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.005,1.005,0.101,18.5,13.812,163.71993118816098,-2.7273907327229145,164.10450000000003,3.365251905206759,-0.07096206382481271,3.3659999999999997,-0.0010525901311789927,163.73937886855543,0.7682935835280625,1.034570541225284,1.034570541225284,balanced
62,1,62,897847.0,11.857,-1.402,-1.402,-0.386,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.208,1.208,0.15,19.0,14.159,167.0789253262238,-2.809600102380419,167.46450000000004,3.358994138062839,-0.08220936965750435,3.36,-0.0010077198657348213,167.09937511942408,0.7840592690831119,1.029551163932976,1.029551163932976,balanced
63,1,63,898052.0,12.062,-1.713,-1.713,-0.782,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.402,1.402,0.188,18.5,13.906,170.4599136982488,-2.9107132975222205,170.84700000000004,3.3809883720249934,-0.10111319514180143,3.3825,-0.0016047225347235383,170.4817940888737,0.7999301659253302,1.0061382378540924,1.0061382378540924,balanced
64,1,64,898257.0,12.267,-2.091,-2.091,-1.153,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.713,1.713,0.245,19.0,14.251,173.73772966901993,-3.0303897854296125,174.12700000000004,3.2778159707711096,-0.11967648790739174,3.28,-0.0020113855404081,173.7614943534835,0.8153190887770394,0.9617966736247504,0.9617966736247504,balanced
65,1,65,898466.0,12.476,-2.264,-2.264,-1.04,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.091,2.091,0.309,19.0,14.3,177.0791193875253,-3.1624910687938907,177.47100000000003,3.341389718505387,-0.13210128336427834,3.344,-0.0009029364850329489,177.10503702956785,0.8310075713035917,0.9064941130790487,0.9064941130790487,balanced
66,1,66,898670.0,12.68,-2.661,-2.661,-1.357,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.264,2.264,0.324,18.5,14.047,180.4414898563134,-3.3187627252826797,180.83700000000005,3.362370468788091,-0.15627165648878874,3.3659999999999997,-0.002058513704818032,180.47011019976804,0.8467970786452721,0.8275095626986791,0.8275095626986791,balanced
67,1,67,898874.0,12.884,-2.881,-2.881,-1.26,16.0,15.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.661,2.661,0.387,19.5,14.692,183.59949333977184,-3.47769037694989,183.99900000000005,3.1580034834584247,-0.1589276516672104,3.162,-0.0012143340779214174,183.63093134080918,0.8616282000170664,0.7411746662355294,0.7411746662355294,balanced
68,1,68,899035.0,13.045,-3.092,-3.092,-1.277,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.881,2.881,0.409,19.0,14.429,186.1717432283883,-3.6166382467163447,186.57500000000005,2.572249888616455,-0.13894786976645493,2.576,-0.001429598106253118,186.20569447604439,0.8737094355120039,0.6613573909508234,0.6613573909508234,balanced
69,1,69,899267.0,13.277,-3.394,-3.394,-1.285,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-3.092,3.092,0.435,19.0,14.481,189.87723250288136,-3.836395468706554,190.28700000000003,3.7054892744930656,-0.21975722199020917,3.712,-0.0014199607599738385,189.91525438705958,0.8911153344291716,0.5267867158798989,0.5267867158798989,balanced
70,1,70,899472.0,13.482,-3.674,-3.674,-1.313,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-3.394,3.394,0.472,18.0,13.927,193.35507012864284,-4.059712393362239,193.77200000000005,3.477837625761491,-0.22331692465568495,3.485,-0.00140227314363963,193.39730451244813,0.9074537179465947,0.3834272924670951,0.3834272924670951,balanced
71,1,71,899633.0,13.643,-3.927,-3.927,-1.404,17.0,16.0,1.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-3.674,3.674,0.506,18.5,14.263,196.00533297641795,-4.241643940112559,196.42850000000004,2.65026284777511,-0.18193154675032036,2.6565,-0.001662218335232698,196.05104750815588,0.9199055406542619,0.2624299258337529,0.2624299258337529,balanced
