seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.423,0.423,-3.314,-9.545,-6.231,-6.4295,-2.59,3.662813126546316,11.75,13.0,-1.25,24.0,26.0,-2.0,10.25,10.75,-0.5,21.0,21.0,0.09822584180547064,-0.011123699430816508,0.099,0.0,0.0,0.09822584180547064,-0.011123699430816508,barely_moving,right_faster,left_arc,hesitating_left_arc,0.5,0.5,1.1702127659574468,0.0
1.0,3.0,0.842,1.245,0.403,-12.317,-6.089,6.228,-10.241,-3.207333333333333,4.736681398053563,14.333333333333334,12.666666666666666,1.6666666666666667,18.0,13.0,5.0,17.0,14.333333333333334,2.6666666666666665,29.0,23.0,6.2292832979515635,-0.6699638029732309,6.2655,0.09822584180547064,-0.011123699430816508,6.327509139757034,-0.6810875024040474,barely_moving,left_faster,right_arc,hesitating_right_arc,0.6666666666666666,0.6666666666666666,1.0049627791563276,0.0
1.0,2.0,1.646,2.064,0.418,2.949,5.607,2.6580000000000004,4.2780000000000005,8.5445,8.557062141880238,12.5,22.5,-10.0,13.0,24.0,-11.0,24.5,24.5,0.0,23.0,25.0,7.69600123379479,0.7555488133992913,7.7330000000000005,6.327509139757034,-0.6810875024040474,14.023510373551824,0.07446131099524389,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8373205741626794,0.0
1.0,2.0,2.416,2.841,0.425,5.67,5.67,0.0,5.67,4.385,4.482535554794853,11.5,23.5,-12.0,12.0,23.0,-11.0,23.5,25.5,-2.0,23.0,25.0,7.401111564607451,0.7348155266690111,7.437500000000001,14.023510373551824,0.07446131099524389,21.424621938159277,0.809276837664255,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.823529411764706,0.0
1.0,3.0,3.252,3.675,0.423,5.656,5.718,0.06200000000000028,5.676572,1.9901873333333333,2.0197825136916765,12.333333333333334,23.0,-10.666666666666666,13.0,23.0,-10.0,23.333333333333332,25.333333333333332,-2.0,23.0,25.0,7.4730247283047655,0.7443015274448355,7.51,21.424621938159277,0.809276837664255,28.89764666646404,1.5535783651090904,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.2529550827423168,0.0
1.0,2.0,3.901,4.291,0.39,5.676,5.669,-0.007000000000000561,5.672499999999999,0.75,0.7675083061439791,12.5,22.5,-10.0,12.0,22.0,-10.0,23.5,25.5,-2.0,24.0,26.0,6.597573740543788,0.6549204059174301,6.63,28.89764666646404,1.5535783651090904,35.49522040700783,2.2084987710265205,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8974358974358974,0.0
1.0,2.0,4.692,5.093,0.401,5.711,5.69,-0.020999999999999908,5.7005,0.33599999999999997,0.34586124385365874,12.0,23.0,-11.0,11.0,23.0,-12.0,23.5,25.5,-2.0,24.0,26.0,6.783411886849116,0.6758788155831765,6.817,35.49522040700783,2.2084987710265205,42.278632293856944,2.884377586609697,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8728179551122194,0.0
1.0,2.0,5.494,5.895,0.401,5.746,5.683,-0.06300000000000061,5.7145,0.1485,0.16190274858692177,11.5,23.5,-12.0,11.0,24.0,-13.0,24.0,26.0,-2.0,24.0,26.0,6.983008951880482,0.694904473979736,7.0175,42.278632293856944,2.884377586609697,49.26164124573742,3.579282060589433,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8728179551122195,0.0
1.0,2.0,6.313,6.626,0.313,5.725,5.683,-0.041999999999999815,5.704,0.050499999999999996,0.06350196847342608,12.5,21.5,-9.0,12.0,21.0,-9.0,24.0,26.0,-2.0,24.0,26.0,5.139116456285963,0.5114120635366365,5.164499999999999,49.26164124573742,3.579282060589433,54.400757702023384,4.0906941241260695,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.0862619808306708,0.0
1.0,2.0,7.073,7.483,0.41,5.746,5.739,-0.007000000000000561,5.7425,0.044,0.04588027898781785,12.0,22.5,-10.5,12.0,23.0,-11.0,24.0,26.0,-2.0,24.0,26.0,7.1390369960504385,0.7174787585867065,7.175,54.400757702023384,4.0906941241260695,61.53979469807382,4.808172882712776,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8414634146341463,0.0
1.0,2.0,7.901,8.259,0.358,5.76,5.76,0.0,5.76,0.0315,0.032163644072150784,12.0,23.5,-11.5,12.0,24.0,-12.0,24.0,26.0,-2.0,24.0,26.0,6.411464353427498,0.6467308905012288,6.444,61.53979469807382,4.808172882712776,67.95125905150132,5.454903773214005,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.9916201117318436,0.0
1.0,2.0,8.649,9.075,0.426,5.705,5.719,0.014000000000000234,5.712,-0.022000000000000002,0.025059928172283336,12.5,21.5,-9.0,13.0,21.0,-8.0,24.0,26.0,-2.0,24.0,26.0,7.205953521274818,0.7216632519583153,7.242,67.95125905150132,5.454903773214005,75.15721257277615,6.17656702517232,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.7981220657276995,0.0
