idx,x,y
0,0.0,0.0
1,0.0229799593479898,-0.0009599314375184208
2,4.648752839588033,-0.4120089071517732
3,4.648752839588033,-0.4120089071517732
4,4.660675203161588,-0.4133717155829061
5,9.690625512801365,-0.9996275322318379
6,14.30103644215815,-1.446321009313726
7,16.934565650335035,-1.6923878898141955
8,21.983120802477323,-1.8789217360125154
9,24.843918639778913,-1.9776232258216546
10,29.58191559085587,-1.9722481364772522
11,33.91363939501535,-1.92333101802055
12,36.457477118679336,-1.8945971414277656
13,36.79345428310061,-1.8906798735737953
14,42.06570181516391,-2.0610646165891167
15,45.04102873164719,-2.160858103601619
16,49.96355960045985,-2.466331253954409
17,54.29652892423247,-2.775706170916765
18,59.494896599075446,-3.2504413783193518
19,63.270751831877504,-3.5999857401982416
20,66.38388876799475,-3.8720214308392675
21,71.23374633896681,-4.046636840482902
22,76.49616731204654,-4.07547695301039
23,80.99609712837545,-4.100609563579117
24,85.11980704305229,-4.20376740184616
25,90.98300683769088,-4.534137524814208
26,96.21821504493892,-4.927958584132809
27,101.4583602673205,-5.412504039535469
28,106.46777003927151,-5.878094779007055
29,111.16011371039914,-6.236350095825217
