seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.431,0.431,-0.272,-0.531,-0.259,-0.4015,-0.1055,0.14919953083036153,6.0,6.25,-0.25,12.0,12.0,0.0,6.0,6.0,0.0,12.0,12.0,0.03649882846975913,-0.0002817625475432512,0.0365,0.0,0.0,0.03649882846975913,-0.0002817625475432512,barely_moving,balanced,straight,hesitating_straight,0.5,0.5,0.568445475638051,0.0
1.0,3.0,0.836,1.259,0.423,-1.425,-2.006,-0.5809999999999997,-1.6186666666666667,-0.9613333333333335,0.9643992948981247,8.333333333333334,8.0,0.3333333333333333,12.0,12.0,0.0,8.0,8.0,0.0,12.0,12.0,5.0733927472186,-0.1775718828498972,5.0765,0.03649882846975913,-0.0002817625475432512,5.109891575688359,-0.17785364539744045,barely_moving,balanced,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.5791962174940899,0.0
1.0,2.0,1.68,2.101,0.421,-3.099,-2.413,0.6860000000000004,-2.7560000000000002,-1.038,1.182285921425101,12.0,12.0,0.0,12.0,12.0,0.0,12.5,11.5,1.0,13.0,11.0,5.047520407245561,-0.2127010541572364,5.052,5.109891575688359,-0.17785364539744045,10.15741198293392,-0.3905546995546768,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5700712589073634,0.0
1.0,2.0,2.522,2.943,0.421,-0.811,0.511,1.322,-0.15000000000000002,1.3944999999999999,1.4428792395762022,12.5,11.5,1.0,12.0,12.0,0.0,12.5,11.5,1.0,12.0,12.0,5.051799078226498,0.04505633395989311,5.0520000000000005,10.15741198293392,-0.3905546995546768,15.209211061160419,-0.3454983655947837,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.5700712589073634,0.0
1.0,3.0,3.364,3.692,0.328,1.301,1.315,0.014000000000000012,1.3058276666666666,1.5992006666666665,1.6254186515483737,12.666666666666666,12.333333333333334,0.3333333333333333,13.0,12.0,1.0,12.0,12.0,0.0,12.0,12.0,4.0989344792021605,0.0934661508134004,4.1,15.209211061160419,-0.3454983655947837,19.30814554036258,-0.25203221478138327,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.1432926829268293,0.0
1.0,2.0,3.942,4.362,0.42,1.469,1.679,0.20999999999999996,1.574,0.9019999999999999,0.905996136857106,13.0,12.0,1.0,13.0,12.0,1.0,12.0,12.0,0.0,12.0,12.0,5.247745997691327,0.15382439245666413,5.25,19.30814554036258,-0.25203221478138327,24.555891538053906,-0.09820782232471914,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.5952380952380952,0.0
1.0,2.0,4.724,5.054,0.33,1.784,1.756,-0.028000000000000025,1.77,0.507,0.52242224301804,12.0,12.5,-0.5,12.0,13.0,-1.0,11.5,12.5,-1.0,11.0,13.0,4.123062847903467,0.12640313381458748,4.125,24.555891538053906,-0.09820782232471914,28.678954385957375,0.02819531148986834,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.7424242424242424,0.0
1.0,2.0,5.455,5.869,0.414,-0.244,-1.272,-1.028,-0.758,-1.6705,1.679382773521272,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,4.9667757708624345,-0.11028346192366531,4.968,28.678954385957375,0.02819531148986834,33.64573015681981,-0.08208815043379697,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5797101449275363,0.0
1.0,2.0,6.29,6.711,0.421,-2.585,-1.925,0.6599999999999999,-2.255,-1.6145,1.7497315508385853,12.0,12.0,0.0,12.0,12.0,0.0,12.5,11.5,1.0,13.0,11.0,5.049148924644225,-0.16970308413242824,5.051999999999999,33.64573015681981,-0.08208815043379697,38.69487908146404,-0.2517912345662252,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5700712589073634,0.0
1.0,2.0,7.132,7.552,0.42,-1.829,-1.815,0.014000000000000012,-1.822,-0.4325,0.44357468367795744,13.0,12.5,0.5,13.0,13.0,0.0,12.0,12.0,0.0,12.0,12.0,5.4572607332649525,-0.17293145799555681,5.46,38.69487908146404,-0.2517912345662252,44.15213981472899,-0.424722692561782,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.6071428571428572,0.0
