idx,x,y
0,0.0,0.0
1,0.012499859145169627,-5.934097167446923e-05
2,0.012499859145169627,-5.934097167446923e-05
3,0.03649882846975913,-0.0002817625475432512
4,0.03649882846975913,-0.0002817625475432512
5,0.04899496264561151,-0.0005926172709980696
6,5.109891575688359,-0.17785364539744045
7,10.154503601755128,-0.45097176354878743
8,15.202024009000688,-0.6636728177060238
9,20.25351792508038,-0.7351795713020318
10,25.30531700330688,-0.6901232373421387
11,30.566460400281137,-0.5706393201224862
12,33.21577675796177,-0.510449313262396
13,34.665394879483294,-0.4771731693090858
14,37.78936782244697,-0.3970604260600571
15,43.037113820138295,-0.24323603360339296
16,47.379008252637036,-0.10800017653719751
17,51.502071100540505,0.01840295727738997
18,56.31402746610574,-0.0020893802218448568
19,61.280803236968175,-0.11237284214551016
20,66.32766238016383,-0.3402254013639801
21,71.37681130480806,-0.5099284854964083
22,76.63663023958398,-0.6778898601414803
23,82.09389097284893,-0.8508213181370372
24,87.56217385554507,-1.0780025559457582
25,93.03488663031138,-1.134072912727723
26,98.71723187527428,-1.0195095370468008
27,104.18261589637336,-0.7308808795736607
28,109.85956594086767,-0.45809810461131256
29,115.52841193309456,-0.34370791091811626
30,121.21164912396095,-0.3983639476661394
31,126.68242091338844,-0.5545210096401633
32,132.14960338032512,-0.8068003651571167
33,137.830333085437,-0.9842327958443532
34,143.72369211143155,-1.0711545464515226
35,149.1835169088784,-1.1148944731136567
36,154.6565040916717,-1.1267391757425316
37,160.339949988848,-1.1515380440623888
38,165.81292052662607,-1.1694961233911667
39,171.70682038224777,-1.2038544106386668
40,177.17965307914207,-1.2466477723287508
41,182.86274926932919,-1.3143968909988992
42,188.3221941911736,-1.3922502489704505
43,193.79338317969922,-1.5330339548317713
44,199.04347385360222,-1.6746387421682272
45,204.25059441034696,-1.8756773144030614
46,209.40976776318843,-2.0609785969958554
47,215.08845530569445,-2.2948162427823533
48,220.35040048088902,-2.3712310531700203
49,226.45475246140913,-2.3287204907153947
50,231.7158958583834,-2.209236573495742
51,237.38333823327912,-2.0389517320201676
52,242.8521897011802,-1.8258962884469554
53,248.9552462775644,-1.6931533961564182
54,254.6385443329417,-1.6452423979962145
55,260.32204398668307,-1.6472263137166674
56,266.2160122581364,-1.6665657837630434
57,272.0959966536408,-1.680112319301928
58,278.2003827573513,-1.7174023558498241
59,284.09434756366005,-1.73777051711987
60,290.6197306337874,-1.7768350546830753
61,296.7241551134951,-1.8071998623591639
62,303.0389697496583,-1.8555848899929324
63,309.14326784595863,-1.9052336714866311
64,315.1881531180487,-1.942476754981899
65,321.29246484089134,-1.9904208929570375
66,326.696349712684,-2.025695422154573
67,330.0167789718971,-2.047369936255316
68,336.3311035449401,-2.139728943748758
69,341.75967564996705,-2.2642476191497614
70,348.06392696070486,-2.466662196342938
71,352.9591857196218,-2.6305087197930597
72,356.8313580078315,-2.778518079027512
73,363.1399518053393,-3.062893355812213
74,368.7318985276815,-3.2622726538515368
75,374.82312295337823,-3.320214398695516
76,380.1735764039576,-3.297895725270911
77,386.4789322370621,-3.133444918234877
78,391.2172290611651,-3.006388998672989
79,394.8402255918187,-2.8858853104648974
80,400.73278001770774,-2.7553543258843547
81,407.04735083116117,-2.6817306755932173
82,412.47697401710764,-2.617761474936669
83,417.42674761120526,-2.5704183954618007
84,423.614730687929,-2.5559462781236606
85,427.16421524729907,-2.5454766652608036
86,433.47483562438777,-2.310326806079709
87,439.0660370194858,-2.0910388459590785
88,443.86288999238565,-1.931659404430654
89,447.486840110801,-1.8444209998292884
90,453.590318970787,-1.956072492000998
91,458.8223635822198,-2.116382922033056
92,465.12350458574434,-2.399540658465203
93,469.70091027317983,-2.604677619135954
94,473.44794416219344,-2.7537984915304845
95,479.7623316752196,-2.665847736339853
96,486.07220439347424,-2.4114243108731532
97,491.482058754944,-2.175414167687357
98,497.3537102483532,-2.075589371443265
99,502.10819680607375,-2.0057139647928435
100,505.8581910944986,-1.999168983420725
101,512.1726296867835,-2.0833726903660086
102,517.4063640170021,-2.17290039942867
103,522.3704622878241,-2.2675225829939882
104,526.1193746277545,-2.3578346393211294
105,532.4260156089802,-2.5109743922417294
106,536.088968237734,-2.598575987577432
107,540.6776695382866,-2.707756454264201
108,544.6766272655991,-2.799064149275475
109,550.5501293792703,-2.8755423860462326
110,554.3259979748425,-2.9070439569853943
111,561.0617938977103,-2.9594775862335276
112,567.0179834247054,-3.020293443652102
113,572.1327486173249,-3.0693038952766702
114,576.2576280874242,-3.100837324404512
115,583.2040100601212,-3.1413310200890656
116,590.3609252078825,-3.1761816692242193
117,596.1369245665555,-3.17890354499855
118,601.7469186802377,-3.1870303187522584
119,608.9244094274308,-3.175505391054984
120,614.9228331208194,-3.145249076124707
121,621.5467907221407,-3.1215489517124775
122,627.8616847057422,-3.0849569324516746
123,634.5814226508791,-3.0256109242664038
124,641.7381672961545,-2.9651536474458275
125,647.3487721318241,-2.898562522210735
126,651.1245276496326,-2.855594281154186
127,657.4389779374212,-2.772272236977638
128,663.5925186623116,-2.697088813837527
129,668.8720924602188,-2.63000295503488
130,676.1643600814555,-2.526649482606738
131,679.8439579838658,-2.472250249362891
132,686.5794946859082,-2.3932481263575114
