idx,x,y
0,0.0,0.0
1,0.02535830077298916,-0.0026845077587180667
2,9.553677255415861,-2.3679422418319795
3,9.553677255415861,-2.3679422418319795
4,9.600321475576191,-2.385951037617225
5,19.005634110489574,-6.940354866828972
6,23.756307253381472,-9.261725354150116
7,32.43270911390498,-14.624565157342468
8,40.55880551592184,-20.17363330119587
9,47.681500799065724,-25.291997581264248
10,51.98711097969609,-28.44392032340945
11,59.14846896152184,-34.12564313485851
12,63.14059763610242,-37.29299607471089
13,67.27078204509979,-40.73279283435746
14,75.27549659973562,-47.73249762447549
15,80.31227098890193,-52.16286642996317
16,87.30477392294583,-58.36237671041173
17,94.36120662582918,-64.61790686457758
18,100.5215330079715,-70.08134304206528
