idx,x,y
0,0.0,0.0
1,0.05139535067030043,-0.007906828028789389
2,8.826501777737422,-2.6160436042821513
3,8.826501777737422,-2.6160436042821513
4,8.848241736771845,-2.6283875980111517
5,16.351753777505184,-8.33584441384163
6,20.84497285017147,-11.276572617030071
7,26.488814166363042,-12.23115692323304
8,35.513604093335765,-9.601866757805933
9,48.06704812038554,-8.956930280524396
10,57.65074825948373,-14.968307880030974
11,61.70347541195273,-17.510365831305982
12,66.5005175509346,-19.475624775270408
13,75.1125401941037,-19.73739183496781
14,84.6997305388123,-15.31743365707446
15,93.23484317100952,-11.215814146965354
16,104.35057406499376,-15.115676541015201
17,113.70764361982282,-22.51313781810826
