idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
69,1,69,1440604.0,13.673,-2.469,-2.4689999999999994,1.098,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.793,2.793,0.294,18.0,13.959,197.59557879616318,-1.9875218608848484,197.72500000000005,3.4647805713660746,-0.14939743064783664,3.468,0.0016305844222784388,197.60089501065457,0.4147343612486557,-1.3598874683250002,1.3598874683250002,balanced
70,1,70,1440809.0,13.878,-2.307,-2.3069999999999995,0.99,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.469,2.469,0.241,18.5,14.303,200.9753372279375,-2.12368056552927,201.10750000000004,3.3797584317743112,-0.13615870464442126,3.3825,0.0008359004843254456,200.98106887525884,0.4218288344218185,-1.4853103332497148,1.4853103332497148,balanced
71,1,71,1441018.0,14.087,-2.084,-2.0839999999999996,1.018,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.307,2.307,0.227,19.0,14.65,204.3171254650978,-2.2452839288752773,204.45150000000004,3.341788237160299,-0.12160336334600753,3.344,0.0011639007870655944,204.32322650454572,0.4288435172728242,-1.5962985353232026,1.5962985353232026,balanced
72,1,72,1441238.0,14.307,-2.112,-2.1119999999999997,0.617,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.083,2.083,0.199,18.0,14.099,208.05458487270278,-2.3831141741228987,208.19150000000005,3.737459407604982,-0.1378302452476214,3.74,-0.00013066636111187384,208.06110484989333,0.436688757993517,-1.722256764040516,1.722256764040516,balanced
73,1,73,1441394.0,14.463,-2.09,-2.0899999999999994,0.449,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.111,2.111,0.223,19.0,14.735,210.54892446883554,-2.4741415280569456,210.68750000000006,2.494339596132765,-0.09102735393404672,2.496,0.0001538351103520664,210.55572099427346,0.44192457958807146,-1.8053608686207856,1.8053608686207856,balanced
74,1,74,1441626.0,14.695,-2.007,-2.0069999999999997,0.417,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.007,2.007,0.22,18.5,14.486,214.37457620437152,-2.6082041939652214,214.51550000000006,3.825651735535995,-0.13406266590827584,3.8280000000000003,0.0003784282338441184,214.38177925567635,0.4499548966018558,-1.9272714110303069,1.9272714110303069,balanced
75,1,75,1441834.0,14.903,-1.91,-1.9099999999999995,0.434,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.007,2.007,0.22,19.0,14.833,217.70072721432666,-2.719125152194135,217.84350000000006,3.326151009955137,-0.11092095822891349,3.328,0.0005087047399142127,217.70826580603364,0.45693668823083744,-2.027626930519682,2.027626930519682,balanced
76,1,76,1442039.0,15.108,-2.401,-2.4009999999999994,-0.556,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.91,1.91,0.208,19.0,14.877,220.97784769930462,-2.856534492989283,221.12350000000006,3.2771204849779694,-0.13740934079514794,3.28,-0.0026126727522232185,220.98580621400177,0.46381574931753966,-2.1546264349912625,2.1546264349912625,balanced
77,1,77,1442244.0,15.313,-2.47,-2.4699999999999998,-0.479,17.0,16.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.401,2.401,0.316,18.5,14.623,224.35720509869032,-3.002307663419025,224.50600000000006,3.3793573993856967,-0.1457731704297421,3.3825,-0.00035603168776824587,224.36560958674255,0.4709094448843746,-2.2896649910036153,2.2896649910036153,balanced
78,1,78,1442448.0,15.517,-2.8,-2.7999999999999994,-0.877,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.47,2.47,0.32,18.0,14.367,227.82106478299042,-3.171718665070212,227.97400000000005,3.4638596843000933,-0.16941100165118678,3.468,-0.0016607804300984093,227.8299898991541,0.47818065464237164,-2.448072853735171,2.448072853735171,balanced
79,1,79,1442613.0,15.682,-3.037,-3.0369999999999995,-1.073,17.0,16.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.799,2.799,0.38,18.5,14.704,230.53974111190763,-3.3159589804649587,230.69650000000004,2.718676328917222,-0.14424031539474677,2.7225,-0.0015193499824523642,230.5491106653984,0.4838876774475339,-2.5836770888435487,2.5836770888435487,balanced
80,1,80,1442845.0,15.914,-3.456,-3.4559999999999995,-1.33,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-3.037,3.037,0.418,18.0,14.455,234.4765684983327,-3.553711224394576,234.64050000000003,3.936827386425068,-0.23775224392961725,3.9440000000000004,-0.0018541910663935697,234.48667336687654,0.4921520253989236,-2.808923558134053,2.808923558134053,balanced
81,1,81,1443054.0,16.123,-3.882,-3.8819999999999997,-1.578,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-3.456,3.456,0.481,19.0,15.101,237.8128960154874,-3.7801062293667664,237.98450000000003,3.3363275171546998,-0.22639500497219037,3.344,-0.002223415853318135,237.82370315420684,0.4991559456860334,-3.0247202181418023,3.0247202181418023,left
82,1,82,1443259.0,16.328,-4.151,-4.151,-1.484,17.0,17.0,0.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-3.882,3.882,0.545,18.0,14.544,241.28875397753455,-4.0323688458469364,241.46950000000004,3.4758579620471513,-0.25226261648016995,3.485,-0.001347183841568073,241.3003448460659,0.5064528902230805,-3.265941167536691,3.265941167536691,left
83,1,83,1443463.0,16.532,-3.731,-3.731,-0.245,17.0,17.0,0.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-4.15,4.15,0.572,18.0,14.589,244.7494037487648,-4.258039315523685,244.93750000000003,3.4606497712302344,-0.22567046967674784,3.468,0.0021137205473979737,244.76169395898376,0.5137177379522732,-3.480618410165882,3.480618410165882,left
84,1,84,1443673.0,16.742,-2.457,-2.457,1.965,17.0,16.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-3.731,3.731,0.46,18.5,14.935,248.21121829183556,-4.406582472160595,248.40250000000003,3.4618145430707785,-0.14854315663691087,3.465,0.006417170179049858,248.223962857785,0.5209845161727766,-3.618165029148468,3.618165029148468,left
85,1,85,1443877.0,16.946,-1.362,-1.362,3.155,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.457,2.457,0.197,18.0,14.678,251.6782384914805,-4.489013869418773,251.87050000000002,3.4670201996449435,-0.0824313972581777,3.468,0.005510771427144725,251.6912273956075,0.5282617794832307,-3.6895836874843724,3.6895836874843724,left
86,1,86,1444082.0,17.151,-0.647,-0.647,3.272,17.0,16.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.362,1.362,0.006,18.5,15.023,255.0605228330247,-4.527209195637563,255.25300000000001,3.382284341544193,-0.0381953262187893,3.3825,0.0036893138660042736,255.07361599540255,0.5353609010502413,-3.717035645090823,3.717035645090823,left
87,1,87,1444242.0,17.311,0.232,0.23199999999999998,4.049,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.647,0.647,-0.086,18.0,14.757,257.7805005348651,-4.5161955000220955,257.973,2.719977701840383,0.011013695615467846,2.72,0.0056402368106728525,257.79354499348824,0.5410696202116699,-3.697382518803564,3.697382518803564,left
88,1,88,1444474.0,17.543,1.134,1.134,3.993,18.0,18.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.232,-0.232,-0.23,17.0,14.21,261.9556826406027,-4.433549363218064,262.149,4.17518210573759,0.08264613680403184,4.176,0.003769844313455184,261.9684435280468,0.5498321001433257,-3.601475135662958,3.601475135662958,left
89,1,89,1444635.0,17.704,-2.66,-2.66,-5.703,16.0,17.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.134,-1.134,-0.336,18.5,15.143,264.60932030978245,-4.556835091143415,264.8055,2.653637669179784,-0.12328572792535157,2.6565,-0.024926704995544842,264.62245940442125,0.5554024776417302,-3.716331471805298,3.716331471805298,left
90,1,90,1444866.0,17.935,-2.928,-2.928,-4.111,17.0,17.0,0.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-2.659,2.659,0.604,18.0,14.891,268.5311936645065,-4.757430179582259,268.7325,3.9218733547240165,-0.20059508843884405,3.927,-0.0011911083257817152,268.54495012707304,0.563635191791507,-3.9044684716501408,3.9044684716501408,left
91,1,91,1445031.0,18.1,-2.368,-2.368,-1.485,18.0,17.0,1.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-2.927,2.927,0.557,17.5,14.627,271.4162279186684,-4.876734841319763,271.62,2.885034254161933,-0.11930466173750438,2.8875,0.0033848809735647586,271.4303487760634,0.5696912066975742,-4.014608774922879,4.014608774922879,left
92,1,92,1445263.0,18.332,-1.625,-1.625,0.156,18.0,16.0,2.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.367,2.367,0.358,18.0,14.976,275.35864178689604,-4.988577997599536,275.564,3.942413868227609,-0.11184315627977251,3.9440000000000004,0.003287980817017715,275.37309800515345,0.5779664403851652,-4.1139290473237855,4.1139290473237855,left
93,1,93,1445472.0,18.541,-0.795,-0.795,1.491,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.624,1.624,0.187,18.0,15.02,278.9112997702557,-5.03787559663759,279.117,3.5526579833596537,-0.04929759903805356,3.553,0.004077183448227677,278.925894651553,0.5854232226417002,-4.151942062626937,4.151942062626937,left
94,1,94,1445678.0,18.747,-0.19,-0.19000000000000006,1.998,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.795,0.795,0.021,17.5,14.763,282.51627994874224,-5.049830207438908,282.72200000000004,3.604980178486504,-0.011954610801317824,3.605,0.0029290546392692633,282.53089461631856,0.5929895717597438,-4.152446086675829,4.152446086675829,left
95,1,95,1445838.0,18.907,-0.305,-0.30500000000000005,1.046,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.189,0.189,-0.077,17.5,14.797,285.31624027698626,-5.064735248856592,285.52200000000005,2.799960328244016,-0.014905041417684282,2.8000000000000003,-0.0007168316570690998,285.3308881632223,0.5988663342871243,-4.158457517239814,4.158457517239814,left
96,1,96,1446071.0,19.14,0.026,0.025999999999999968,1.177,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.305,0.305,-0.016,17.5,14.847,289.39373985716406,-5.062884938113593,289.59950000000003,4.077499580177803,0.0018503107429986983,4.077500000000001,0.0014168092762970523,289.4083612973862,0.6074243330538548,-4.143655822349572,4.143655822349572,left
97,1,97,1446231.0,19.3,0.214,0.21399999999999997,1.177,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.026,-0.026,-0.062,17.0,14.58,292.2737197688139,-5.05212814987774,292.47950000000003,2.8799799116498797,0.010756788235853125,2.88,0.0011393121506074095,292.2882925141706,0.6134688726475077,-4.123751385888344,4.123751385888344,left
98,1,98,1446420.0,19.489,0.258,0.258,0.846,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.214,-0.214,-0.085,17.5,14.92,295.5811862365195,-5.037234694836678,295.78700000000003,3.3074664677055976,0.014893455041062688,3.3075,0.0002321828785721857,295.5956949912372,0.6204106096960391,-4.09835247463199,4.09835247463199,left
99,1,99,1446652.0,19.721,0.212,0.212,0.48,19.0,18.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.258,-0.258,-0.073,16.5,14.368,299.8731568562565,-5.021353910396245,300.079,4.291970619736994,0.015880784440432342,4.292,-0.00018705765515316668,299.8875935179637,0.6294186548970995,-4.068839150797525,4.068839150797525,left
100,1,100,1446857.0,19.926,0.297,0.297,0.459,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.212,-0.212,-0.049,17.5,15.01,303.46060865830555,-5.002757728662557,303.6665,3.587451802049043,0.018596181733687735,3.5875,0.00041352748827740214,303.4749681559945,0.6369480111228549,-4.038848211941984,4.038848211941984,left
101,1,101,1447062.0,20.131,0.313,0.313,0.324,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.298,-0.298,-0.059,17.5,15.054,307.04805512744264,-4.9831597421357365,307.25399999999996,3.587446469137079,0.01959798652682074,3.5875,7.784046838162858e-05,307.0623342790999,0.6444773494770712,-4.007855490285861,4.007855490285861,left
102,1,102,1447266.0,20.335,0.75,0.75,0.957,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.313,-0.313,-0.054,17.0,14.795,310.7197405382944,-4.93509474719776,310.926,3.6716854108517536,0.04806499493797678,3.6719999999999997,0.002077093908283012,310.7338484989993,0.6521833019461794,-3.9481283350171092,3.9481283350171092,left
103,1,103,1447474.0,20.543,0.91,0.91,0.892,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.75,-0.75,-0.138,17.0,14.839,314.463268329322,-4.8756331814240355,314.66999999999996,3.743527791027567,0.059461565773724336,3.7439999999999998,0.0007458672017069789,314.47716853765104,0.6600399639572285,-3.8767764728940666,3.8767764728940666,left
104,1,104,1447679.0,20.748,1.089,1.089,0.885,17.0,16.0,1.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,0.911,-0.911,-0.154,18.5,15.781,317.8451573799396,-4.81134710740592,318.05249999999995,3.3818890506176187,0.06428607401811502,3.3825,0.0009236184363842865,317.8588363360486,0.6671375726712374,-3.8017488027944264,3.8017488027944264,left
105,1,105,1447840.0,20.909,1.391,1.391,1.232,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.089,-1.089,-0.175,17.5,15.217,320.66182710564357,-4.7429518860611015,320.86999999999995,2.816669725703955,0.06839522134481892,2.8175,0.0018707699524482253,320.6752746088527,0.6730488501885011,-3.724407316613763,3.724407316613763,left
106,1,106,1448089.0,21.158,1.845,1.845,1.439,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.391,-1.391,-0.229,17.0,14.967,325.1415035568078,-4.598650490071109,325.352,4.479676451164229,0.1443013959899921,4.482,0.0017679149495881878,325.15447011674576,0.6824500033956954,-3.5658778175592865,3.5658778175592865,left
107,1,107,1448289.0,21.358,1.856,1.856,0.954,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,1.846,-1.846,-0.293,18.0,15.6,328.53971985758284,-4.488532493601476,328.75199999999995,3.398216300775087,0.11011799646963313,3.4000000000000004,5.64665346233457e-05,328.55231950664825,0.6895815748203307,-3.4449665958351936,3.4449665958351936,left
108,1,108,1448494.0,21.563,2.165,2.165,1.148,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,1.856,-1.856,-0.27,18.0,15.6,332.02223219399997,-4.356878299963279,332.23699999999997,3.4825123364171264,0.1316541936381971,3.485,0.0015475085763737365,332.0343961013736,0.6968899263956332,-3.302251535430853,3.302251535430853,left
109,1,109,1448698.0,21.767,2.036,2.036,0.525,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,2.165,-2.165,-0.317,18.0,15.6,335.4880428516628,-4.233669188161616,335.705,3.465810657662799,0.12320911180166323,3.468,-0.000649214168129377,335.4997979257746,0.7041632801526361,-3.1680345639335346,3.1680345639335346,left
110,1,110,1448859.0,21.928,1.853,1.853,-0.056,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,2.036,-2.036,-0.271,18.0,15.6,338.22361161147757,-4.1451674349275,338.442,2.735568759814764,0.088501753234116,2.737,-0.001166953792893542,338.2350717772687,0.7099042058381112,-3.0708442489163046,3.0708442489163046,left
111,1,111,1449092.0,22.161,1.695,1.695,-0.275,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.853,-1.853,-0.22,17.5,15.3,342.29932748170523,-4.024558997517323,342.5195,4.075715870227644,0.12060843741017716,4.077500000000001,-0.0006763017089272939,342.3103839981233,0.7184576691749744,-2.937290692043383,2.937290692043383,balanced
112,1,112,1449296.0,22.365,1.764,1.764,-0.06,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.695,-1.695,-0.19,17.5,15.3,345.8676356552486,-3.9146645999173506,346.0895,3.5683081735433304,0.10989439759997219,3.57,0.00033733254450310594,345.87832511298814,0.7259462373778993,-2.816062803928829,2.816062803928829,balanced
113,1,113,1449501.0,22.57,1.518,1.518,-0.459,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.764,-1.764,-0.209,17.5,15.3,349.4538766289891,-3.819628142361817,349.67699999999996,3.586240973740512,0.09503645755553401,3.5875,-0.0011967972013675406,349.46424613097867,0.7334725426752727,-2.709635820816072,2.709635820816072,balanced
114,1,114,1449727.0,22.796,1.327,1.327,-0.594,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.518,-1.518,-0.159,17.5,15.3,353.40781592632493,-3.728036477983338,353.63199999999995,3.9539392973358076,0.09159166437847864,3.955,-0.0008428770850339235,353.4178745594415,0.7417706101552032,-2.6054856904715398,2.6054856904715398,balanced
115,1,115,1449883.0,22.952,1.205,1.205,-0.659,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.327,-1.327,-0.13,17.0,15.0,356.2151949430135,-3.668985172690369,356.43999999999994,2.8073790166885546,0.059051305292969175,2.808,-0.0007582983217354272,356.2250518492497,0.7476624502712997,-2.537517583358511,2.537517583358511,balanced
116,1,116,1450115.0,23.184,0.93,0.93,-0.844,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.205,-1.205,-0.112,17.0,15.0,360.39064484308113,-3.6012051459497147,360.61599999999993,4.175449900067661,0.06778002674065405,4.176,-0.0011493427784924344,360.4002653961279,0.7564255913661206,-2.456475384692312,2.456475384692312,balanced
117,1,117,1450319.0,23.388,1.076,1.076,-0.298,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.93,-0.93,-0.069,17.0,15.0,364.0619973439488,-3.532249983903054,364.28799999999995,3.6713525008676458,0.06895516204666069,3.6719999999999997,0.0006939489945293354,364.0713803541231,0.7641307058449414,-2.375859225119427,2.375859225119427,balanced
118,1,118,1450524.0,23.593,1.148,1.148,-0.071,19.0,18.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.076,-1.076,-0.114,16.5,14.7,367.8537361074978,-3.456267097671573,368.0805,3.791738763548978,0.07598288623148085,3.7925,0.00033134793973260733,367.862858645299,0.7720884447367322,-2.2878329929948387,2.2878329929948387,balanced
119,1,119,1450688.0,23.757,0.913,0.913,-0.547,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.148,-1.148,-0.134,17.0,15.0,370.8053613300425,-3.4092293932426276,371.03249999999997,2.951625222544701,0.04703770442894524,2.952,-0.0013894050617163525,370.81431957221,0.7782831143621244,-2.2314202558031937,2.2314202558031937,balanced
120,1,120,1450921.0,23.99,1.007,1.007,-0.214,18.0,19.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.913,-0.913,-0.082,16.5,14.7,375.11519559694216,-3.333474249143448,375.34299999999996,4.309834266899658,0.07575514409917966,4.3105,0.00038060770139767256,375.1238914765942,0.787328253307085,-2.141976133904114,2.141976133904114,balanced
121,1,121,1451130.0,24.199,1.085,1.085,-0.009,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.007,-1.007,-0.11,17.0,15.0,378.8765210844012,-3.2622381810932755,379.10499999999996,3.761325487459009,0.07123606805017248,3.762,0.0003618704988186012,378.88497172245457,0.7952221913041154,-2.058793297939893,2.058793297939893,balanced
122,1,122,1451335.0,24.404,1.179,1.179,0.155,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.085,-1.085,-0.13,17.5,15.3,382.46326158237827,-3.1884218538273843,382.69249999999994,3.5867404979770945,0.07381632726589105,3.5875,0.0004573127517420686,382.47145966382584,0.8027496864878311,-1.9735847514295954,1.9735847514295954,balanced
123,1,123,1451555.0,24.624,1.222,1.222,0.169,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.18,-1.18,-0.149,17.0,15.0,386.4223609534871,-3.103969679873381,386.6524999999999,3.959099371108844,0.08445217395400348,3.96,0.00018951807534281875,386.4302708172505,0.811058631722776,-1.8765576855122643,1.8765576855122643,balanced
124,1,124,1451756.0,24.825,1.147,1.147,-0.021,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.148,-1.148,-0.137,17.5,15.3,389.939156144915,-3.0335578090711293,390.1699999999999,3.5167951914278612,0.07041187080225149,3.5175,-0.0003721384332610506,389.9468246185116,0.8184393457346428,-1.7949757461105504,1.7949757461105504,balanced
125,1,125,1451960.0,25.029,1.167,1.167,0.02,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.148,-1.148,-0.137,17.0,15.0,393.61039449725877,-2.9587717122350408,393.8419999999999,3.6712383523438,0.07478609683608858,3.6719999999999997,9.506150609990878e-05,393.61780690771536,0.8261441817617567,-1.7085290437331009,1.7085290437331009,balanced
126,1,126,1452170.0,25.239,1.595,1.595,0.727,18.0,18.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,1.167,-1.167,-0.141,17.0,15.0,397.3889299281573,-2.8535576568797687,397.6219999999999,3.7785354308985504,0.10521405535527209,3.78,0.001976192909665537,397.39598908565597,0.834074014124939,-1.5913137277884226,1.5913137277884226,balanced
127,1,127,1452331.0,25.4,1.643,1.643,0.577,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.643,-1.643,-0.226,17.0,15.0,400.28573849827814,-2.7704666942269824,400.5199999999999,2.896808570120821,0.08309096265278618,2.898,0.0002890814496056867,400.29251912042133,0.8401533921244221,-1.4990220288002494,1.4990220288002494,balanced
128,1,128,1452519.0,25.588,1.673,1.673,0.431,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.643,-1.643,-0.226,17.5,15.3,403.57433606676335,-2.6744144555589036,403.80999999999995,3.2885975684852125,0.09605223866807874,3.29,0.00015914856401164057,403.5807950081787,0.8470549853578175,-1.392524676751251,1.392524676751251,balanced
129,1,129,1452767.0,25.836,1.778,1.778,0.428,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.673,-1.673,-0.222,17.0,15.0,408.0361868630268,-2.5359100444986593,408.27399999999994,4.461850796263459,0.13850441106024441,4.464,0.00041052771384275156,408.04218336410025,0.8564187640490808,-1.2398487531494107,1.2398487531494107,balanced
130,1,130,1452968.0,26.037,1.769,1.769,0.263,17.0,19.0,-2.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.778,-1.778,-0.235,17.0,15.0,411.65246255651607,-2.42422249515382,411.89199999999994,3.616275693489276,0.11168754934483907,3.6180000000000003,-4.3416150547122605e-05,411.6580860613382,0.8640079963518769,-1.1166753627305757,1.1166753627305757,balanced
131,1,131,1453173.0,26.242,1.602,1.602,-0.114,18.0,19.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.769,-1.769,-0.225,16.5,14.7,415.44348021914044,-2.3181973487496896,415.68449999999996,3.7910176626243755,0.10602514640413044,3.7925,-0.0007685431379909094,415.4487478317635,0.871964021490236,-0.9986093124193124,0.9986093124193124,balanced
132,1,132,1453377.0,26.446,1.796,1.796,0.258,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.603,-1.603,-0.187,17.0,15.0,419.11367635213185,-2.2031132691610003,419.3565,3.6701961329914266,0.11508407958868948,3.6719999999999997,0.0009220966091691157,419.11855990807777,0.8796664014176687,-0.8718681409809529,0.8718681409809529,balanced
133,1,133,1453538.0,26.607,1.587,1.587,-0.287,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.796,-1.796,-0.228,17.5,15.3,421.9300956282424,-2.1250830753066534,422.174,2.8164192761105458,0.07803019385434685,2.8175,-0.0012946719207340362,421.9347171289141,0.8855770890494041,-0.7848925263991525,0.7848925263991525,balanced
134,1,134,1453770.0,26.839,1.604,1.604,-0.161,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.587,-1.587,-0.176,17.0,15.0,426.1044593182093,-2.0081908861501447,426.34999999999997,4.174363689966915,0.11689218915650858,4.176,7.105028085225964e-05,426.1086884758292,0.8943376229545754,-0.6547418631998797,0.6547418631998797,balanced
135,1,135,1453975.0,27.044,1.733,1.733,0.116,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.604,-1.604,-0.184,17.0,15.0,429.7927715409882,-1.896598111744033,430.03999999999996,3.6883122227789156,0.11159277440611191,3.69,0.0006101557547622467,429.7966276400045,0.9020780488949319,-0.5314344370560533,0.5314344370560533,balanced
136,1,136,1454135.0,27.204,1.331,1.331,-0.805,19.0,19.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.734,-1.734,-0.214,16.0,14.4,432.8319513123974,-1.8259842529266446,433.08,3.0391797714092066,0.07061385881738844,3.04,-0.0023079682871767126,432.8355677889913,0.90845632416284,-0.4511675642140296,0.4511675642140296,balanced
137,1,137,1454367.0,27.436,1.279,1.279,-0.601,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.331,-1.331,-0.119,17.0,15.0,437.00691089337465,-1.732772144238906,437.256,4.17495958097728,0.09321210868773876,4.176,-0.00021733027084220672,437.01021023913376,0.9172182666120784,-0.34469496929664933,0.34469496929664933,balanced
138,1,138,1454572.0,27.641,1.299,1.299,-0.357,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.28,-1.28,-0.124,17.5,15.3,440.59348892431115,-1.6514439326296821,440.84349999999995,3.5865780309365145,0.08132821160922375,3.5875,9.730058547703652e-05,440.5965118542276,0.9247453707251481,-0.25197509238187454,0.25197509238187454,balanced
139,1,139,1454792.0,27.861,0.821,0.821,-0.992,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,1.3,-1.3,-0.138,18.0,15.6,444.3331049738222,-1.5978547337231677,444.58349999999996,3.73961604951104,0.053589198906514555,3.74,-0.0022306614504098653,444.33593882353983,0.9325938617730762,-0.18650799239787577,0.18650799239787577,balanced
140,1,140,1454948.0,28.017,0.784,0.784,-0.729,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.822,-0.822,-0.049,17.0,15.0,447.1408421000894,-1.5594329979406958,447.39149999999995,2.8077371262672473,0.03842173578247193,2.808,-0.00022997572052631815,447.1435397469817,0.9384865910320302,-0.13916821326370593,0.13916821326370593,balanced
