idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
20,1,20,414242.0,3.253,18.905,18.905,46.602,9.0,18.0,-9.0,7.0,19.0,7.0,19.0,-12.0,13.0,13.0,-6.0,-0.418,0.418,-60.0,21.5,13.608,17.022847221471707,-1.2477869013619336,17.546000000000003,2.6948436154468527,0.9229139387209053,2.8485,0.11839563677825674,17.015763219225498,0.18908222627449775,-1.3409331616565354,1.3409331616565354,balanced
21,1,21,414446.0,3.457,19.064,19.064,30.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.022847221471707,-1.2477869013619336,17.546000000000003,0.0,0.0,0.0,0.0,17.015763219225498,0.18908222627449775,-1.3409331616565354,1.3409331616565354,balanced
22,1,22,414447.0,3.458,19.064,19.064,30.564,8.0,20.0,-12.0,7.0,19.0,7.0,19.0,-12.0,13.0,13.0,-6.0,18.905,-18.905,-60.0,21.0,13.359,17.03607938198934,-1.2432141638847116,17.560000000000002,0.013232160517633141,0.004572737477222,0.014,0.0,17.029020207868122,0.18922954032053543,-1.3364329114269045,1.3364329114269045,balanced
23,1,23,414657.0,3.668,6.085,6.085000000000001,-1.664,8.0,22.0,-14.0,7.0,19.0,7.0,19.0,-12.0,13.0,13.0,-6.0,19.064,-19.064,-60.0,20.0,12.81,20.168331431257133,-0.9093023493921633,20.71,3.132252049267794,0.3339118144925483,3.15,-0.07191310590995048,20.163052824456187,0.22405547535069706,-1.0196687118049097,1.0196687118049097,balanced
24,1,24,414862.0,3.873,-11.449,-11.448999999999998,-31.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.168331431257133,-0.9093023493921633,20.71,0.0,-0.0,0.0,0.0,20.163052824456187,0.22405547535069706,-1.0196687118049097,1.0196687118049097,balanced
25,1,25,414863.0,3.874,-11.449,-11.448999999999998,-31.018,16.0,9.0,7.0,21.0,7.0,21.0,7.0,14.0,14.0,14.0,7.0,-11.449,11.449,60.0,22.5,14.363,20.18058270347421,-0.9117835444798309,20.7225,0.012251272217077462,-0.002481195087667609,0.0125,0.0,20.17529033376944,0.22419146075876797,-1.0222169201574898,1.0222169201574898,balanced
26,1,26,415255.0,4.266,-11.219,-11.218999999999998,-11.746,21.0,8.0,13.0,19.0,7.0,19.0,7.0,12.0,13.0,13.0,6.0,-19.449,19.449,60.0,20.5,13.261,25.755965390345434,-2.017660524499138,26.4065,5.575382686871223,-1.1058769800193071,5.684,0.0007062380857823642,25.74453712664556,0.28607793441863444,-2.1585910487080513,2.1585910487080513,left
27,1,27,415461.0,4.472,6.434,6.434000000000001,22.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.755965390345434,-2.017660524499138,26.4065,0.0,0.0,0.0,0.0,25.74453712664556,0.28607793441863444,-2.1585910487080513,2.1585910487080513,left
28,1,28,415462.0,4.473,6.434,6.434000000000001,22.358,22.0,8.0,14.0,21.0,7.0,21.0,7.0,14.0,14.0,14.0,7.0,-11.219,11.219,60.0,20.0,13.012,25.770870914303387,-2.015979645104639,26.4215,0.014905523957954208,0.0016808793944995308,0.015,0.0,25.759451626713883,0.28624366703023446,-2.156991771461348,2.156991771461348,left
29,1,29,415854.0,4.865,26.676,26.676,38.534,8.0,21.0,-13.0,7.0,19.0,7.0,19.0,-12.0,13.0,13.0,-6.0,20.044,-20.044,-60.0,20.5,13.41,30.849863227398984,0.5358222836343165,32.1055,5.078992313095595,2.5518019287389553,5.684,0.06215509274959397,30.852333721471773,0.3428366903477146,0.36697494165008904,0.36697494165008904,balanced
30,1,30,416059.0,5.07,12.282,12.282,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.849863227398984,0.5358222836343165,32.1055,0.0,0.0,0.0,0.0,30.852333721471773,0.3428366903477146,0.36697494165008904,0.36697494165008904,balanced
31,1,31,416060.0,5.071,12.282,12.282,0.471,7.0,23.0,-16.0,7.0,19.0,7.0,19.0,-12.0,13.0,13.0,-6.0,26.676,-26.676,-60.0,20.0,13.161,30.864519914174313,0.5390131350520292,32.1205,0.014656686775328217,0.0031908514177126607,0.015,0.0,30.86700765206398,0.3429997497079575,0.37008553017561696,0.37008553017561696,balanced
32,1,32,416266.0,5.277,-4.303,-4.303000000000001,-27.736,7.0,22.0,-15.0,7.0,21.0,7.0,21.0,-14.0,14.0,14.0,-7.0,12.282,-12.282,-8.395,20.5,13.51,33.84310017733638,0.31489571961676305,35.1075,2.978580263162068,-0.22411741543526614,2.9869999999999997,-0.0969075515377501,33.84431672594811,0.37608414449791383,0.12966989306526577,0.12966989306526577,balanced
33,1,33,416657.0,5.668,-25.572,-25.572,-42.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84310017733638,0.31489571961676305,35.1075,0.0,-0.0,0.0,0.0,33.84431672594811,0.37608414449791383,0.12966989306526577,0.12966989306526577,balanced
34,1,34,416658.0,5.669,-25.572,-25.572,-42.613,21.0,9.0,12.0,19.0,7.0,19.0,7.0,12.0,13.0,13.0,6.0,-25.572,25.572,60.0,20.0,13.309,33.85663083097098,0.3084210449360934,35.1225,0.013530653634599318,-0.00647467468066962,0.015,0.0,33.85781174146112,0.3762341035414157,0.12312126295632025,0.12312126295632025,balanced
35,1,35,416864.0,5.875,-12.687,-12.687,-5.913,22.0,8.0,14.0,19.0,7.0,19.0,7.0,12.0,13.0,13.0,6.0,-25.572,25.572,60.0,20.0,13.359,36.871186628072515,-0.3702197629744955,38.212500000000006,3.0145557971015338,-0.6786408079105889,3.09,0.07277853531374415,36.86860823320066,0.4096906165513253,-0.5720078511864184,0.5720078511864184,balanced
36,1,36,417069.0,6.08,3.68,3.6800000000000015,24.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.871186628072515,-0.3702197629744955,38.212500000000006,0.0,0.0,0.0,0.0,36.86860823320066,0.4096906165513253,-0.5720078511864184,0.5720078511864184,balanced
37,1,37,417070.0,6.081,3.68,3.6800000000000015,24.102,23.0,7.0,16.0,21.0,7.0,21.0,7.0,14.0,14.0,14.0,7.0,-12.687,12.687,60.0,20.0,13.41,36.886155699325016,-0.3692570034835268,38.227500000000006,0.014969071252504266,0.0009627594909687071,0.015,0.0,36.883582349387765,0.40985701162797705,-0.5711270308784889,0.5711270308784889,balanced
38,1,38,417280.0,6.291,21.804,21.804000000000002,45.728,11.0,17.0,-6.0,7.0,21.0,7.0,21.0,-14.0,14.0,14.0,-7.0,3.68,-3.68,-60.0,21.0,14.062,39.61582780018709,0.7227550027578153,41.167500000000004,2.729672100862072,1.092012006241342,2.94,0.10759301824199057,39.61919008044719,0.44025557755407174,0.5059293008739105,0.5059293008739105,balanced
39,1,39,417485.0,6.496,24.146,24.146000000000004,33.722,8.0,22.0,-14.0,7.0,21.0,7.0,21.0,-14.0,14.0,14.0,-7.0,21.804,-21.804,-60.0,20.0,13.511,42.42178391737696,1.9806243395351757,44.24250000000001,2.8059561171898753,1.2578693367773603,3.0749999999999997,0.013292881652587718,42.43198841185939,0.47151189933714016,1.7484229816645858,1.7484229816645858,balanced
40,1,40,417693.0,6.704,10.838,10.838000000000003,-0.473,6.0,22.0,-16.0,7.0,21.0,7.0,21.0,-14.0,14.0,14.0,-7.0,24.146,-24.146,-60.0,21.0,14.161,45.28184187072769,2.528175710161966,47.154500000000006,2.860057953350722,0.5475513706267906,2.912,-0.07976250578825735,45.295000244628575,0.503326202593228,2.2803132386007676,2.2803132386007676,right
41,1,41,417898.0,6.909,-8.895,-8.894999999999994,-33.998,10.0,19.0,-9.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,10.838,-10.838,1.479,20.5,13.91,48.21859269235112,2.0685553649921076,50.127,2.9367508216234377,-0.4596203451698588,2.9724999999999997,-0.11586402734938303,48.22919161105107,0.5359314656502342,1.8046271286378657,1.8046271286378657,balanced
42,1,42,418058.0,7.069,-22.431,-22.430999999999997,-51.709,17.0,11.0,6.0,21.0,7.0,21.0,7.0,14.0,14.0,14.0,7.0,-8.895,8.895,60.0,21.0,14.25,50.2891136637681,1.213837337264545,52.367000000000004,2.070520971416978,-0.8547180277275626,2.24,-0.10546775337051449,50.29500375626254,0.5588871423629981,0.9385900736010682,0.9385900736010682,balanced
43,1,43,418290.0,7.301,-23.559,-23.558999999999997,-35.313,22.0,9.0,13.0,19.0,7.0,19.0,7.0,12.0,13.0,13.0,6.0,-22.431,22.431,60.0,19.5,13.408,53.585383391102724,-0.22345939085296496,55.96300000000001,3.2962697273346278,-1.43729672811751,3.596,-0.005474781413374864,53.58335788405697,0.5954279258266392,-0.5167254008639303,0.5167254008639303,balanced
44,1,44,418516.0,7.527,6.41,6.410000000000004,23.459,22.0,7.0,15.0,21.0,7.0,21.0,7.0,14.0,14.0,14.0,7.0,-23.559,23.559,60.0,20.5,14.06,56.84189705856072,0.14239267441285702,59.24000000000001,3.256513667457997,0.365852065265822,3.277,0.15961480730246586,56.8418250647537,0.6316366001500097,-0.16870150466963452,0.16870150466963452,balanced
45,1,45,418716.0,7.727,11.987,11.987000000000004,25.058,11.0,17.0,-6.0,7.0,21.0,7.0,21.0,-14.0,14.0,14.0,-7.0,6.41,-6.41,-60.0,21.0,14.409,59.580842356382234,0.7239239767014038,62.040000000000006,2.738945297821515,0.5815313022885469,2.8000000000000003,0.034763218708472765,59.58391202583286,0.6621071644473142,0.3978310167973468,0.3978310167973468,balanced
46,1,46,418920.0,7.931,14.858,14.858000000000004,21.189,9.0,23.0,-14.0,7.0,21.0,7.0,21.0,-14.0,14.0,14.0,-7.0,11.987,-11.987,-60.0,19.0,13.261,62.735708257196954,1.5608930011440694,65.304,3.1548659008147224,0.8369690244426656,3.264,0.015351839100722183,62.74331135504201,0.6972149789579237,1.2175211281154696,1.2175211281154696,balanced
47,1,47,419125.0,8.136,2.916,2.916000000000004,-6.617,8.0,23.0,-15.0,7.0,21.0,7.0,21.0,-14.0,14.0,14.0,-7.0,14.858,-14.858,-60.0,19.5,13.607,65.90909399851458,1.7225382510029723,68.4815,3.173385741317631,0.16164524985890294,3.1774999999999998,-0.06559471889005912,65.91753424380802,0.732487515532787,1.361796221024631,1.361796221024631,balanced
48,1,48,419334.0,8.345,-14.641,-14.640999999999995,-33.701,18.0,12.0,6.0,21.0,7.0,21.0,7.0,14.0,14.0,14.0,7.0,2.916,-2.916,60.0,20.0,13.958,68.94229598923346,0.930130096388794,71.6165,3.0332019907188754,-0.7924081546141784,3.135,-0.09774400535012583,68.9463540085369,0.7661443063990391,0.552799414610808,0.552799414610808,balanced
49,1,49,419540.0,8.551,-19.78,-19.779999999999994,-30.68,22.0,9.0,13.0,21.0,7.0,21.0,7.0,14.0,14.0,14.0,7.0,-14.641,14.641,60.0,19.5,13.708,71.94690564766407,-0.15041134218053198,74.8095,3.004609658430614,-1.080541438569326,3.1929999999999996,-0.02809034458502619,71.9450049342638,0.7994658556913978,-0.5441698764985764,0.5441698764985764,balanced
50,1,50,419684.0,8.695,-19.779636,-19.779635999999993,-30.679939,23.0,9.0,14.0,19.0,7.0,19.0,7.0,12.0,13.0,13.0,6.0,-19.779636,19.779636,60.0,19.0,13.440655,74.11497218981967,-0.9300929879728964,77.1135,2.168066542155593,-0.7796816457923644,2.304,2.7573778113229586e-06,74.10877185860248,0.8235100235563348,-1.3357055340264057,1.3357055340264057,balanced
51,1,51,419748.0,8.759,-7.468,-7.467999999999993,0.775,23.0,8.0,15.0,21.0,7.0,21.0,7.0,14.0,14.0,14.0,7.0,-19.78,19.78,60.0,19.5,13.755,75.09855765528738,-1.059025653037506,78.1055,0.9835854654677127,-0.12893266506460963,0.992,0.2166114763176054,75.09163695309697,0.8344317975490838,-1.470019368103006,1.470019368103006,balanced
52,1,52,419957.0,8.968,11.74,11.740000000000006,32.517,14.0,16.0,-2.0,8.0,20.0,8.0,20.0,-12.0,14.0,14.0,-6.0,-7.468,7.468,-5.507,20.0,14.104,78.16797658954503,-0.4211444681601023,81.24050000000001,3.069418934257655,0.6378811848774036,3.135,0.10693551602011829,78.16450100051561,0.8685780164191433,-0.8489464689343007,0.8489464689343007,balanced
53,1,53,420162.0,9.173,22.867,22.867000000000004,40.226,9.0,21.0,-12.0,7.0,21.0,7.0,21.0,-14.0,14.0,14.0,-7.0,11.74,-11.74,-60.0,20.0,14.155,81.00131040865384,0.7737799936760209,84.31550000000001,2.8333338191087987,1.1949244618361232,3.0749999999999997,0.06315537751850701,81.00433213056925,0.9001347315306625,0.33045344321523806,0.33045344321523806,balanced
54,1,54,420323.0,9.334,16.683,16.683000000000003,12.788,9.0,24.0,-15.0,7.0,19.0,7.0,19.0,-12.0,13.0,13.0,-6.0,22.867,-22.867,-60.0,18.5,13.292,83.54599225160142,1.5363982259344133,86.97200000000001,2.544681842947578,0.7626182322583924,2.6565,-0.040629083735490054,83.55314962330549,0.9284576506783283,1.0791333739745559,1.0791333739745559,balanced
55,1,55,420554.0,9.565,1.347,1.347000000000003,-14.925,7.0,25.0,-18.0,7.0,21.0,7.0,21.0,-14.0,14.0,14.0,-7.0,16.683,-16.683,-60.0,19.0,13.645,87.2409709079575,1.62328164824859,90.668,3.6949786563560796,0.08688342231417646,3.696,-0.07241983065093355,87.2485484487352,0.9695215881510207,1.1457931145437592,1.1457931145437592,balanced
56,1,56,420759.0,9.77,-22.359,-22.359,-50.174,17.0,12.0,5.0,22.0,8.0,22.0,8.0,14.0,15.0,15.0,7.0,1.347,-1.347,60.0,20.5,14.593,89.98999385497484,0.49251682443591727,93.6405,2.749022947017339,-1.1307648238126726,2.9724999999999997,-0.13919184271750237,89.99134162151803,1.0000000000000002,0.0,0.0,balanced
