seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.423,0.423,0.0,2.125,2.125,1.0625,0.881,1.2459221484506968,12.25,12.5,-0.25,25.0,26.0,-1.0,10.5,10.5,0.0,21.0,21.0,0.049482463900307416,0.0009455334840870124,0.0495,0.0,0.0,0.049482463900307416,0.0009455334840870124,barely_moving,balanced,right_arc,hesitating_right_arc,0.5,0.5,1.1702127659574468,0.0
1.0,3.0,0.64,0.973,0.333,2.082,2.395,0.31300000000000017,2.2906666666666666,1.046,1.0462447132482917,16.666666666666668,16.666666666666668,0.0,25.0,25.0,0.0,14.0,14.0,0.0,21.0,21.0,0.02497816201586615,0.0010447115913693572,0.025,0.049482463900307416,0.0009455334840870124,0.07446062591617357,0.0019902450754563693,barely_moving,balanced,straight,hesitating_straight,0.6666666666666666,0.6666666666666666,1.5015015015015014,0.0
1.0,2.0,1.292,1.722,0.43,2.472,-1.05,-3.5220000000000002,0.711,-0.8114999999999999,1.7624393606589701,26.0,27.5,-1.5,26.0,28.0,-2.0,20.0,22.0,-2.0,20.0,22.0,11.608050499266705,-0.21275245350875344,11.61,0.07446062591617357,0.0019902450754563693,11.682511125182879,-0.21076220843329707,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.244186046511628,0.0
1.0,2.0,2.064,2.375,0.311,-1.965,-2.327,-0.3619999999999999,-2.146,-2.2510000000000003,2.2628216898377125,26.5,27.0,-0.5,27.0,27.0,0.0,22.0,22.0,0.0,22.0,22.0,8.390075602965277,-0.3409404295868282,8.397,11.682511125182879,-0.21076220843329707,20.072586728148156,-0.5517026380201253,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.7202572347266882,0.0
1.0,2.0,2.805,3.147,0.342,-3.555,-3.303,0.2520000000000002,-3.4290000000000003,-1.7790000000000001,1.8574167545276425,27.5,28.0,-0.5,28.0,28.0,0.0,22.5,21.5,1.0,23.0,21.0,9.560092360292359,-0.5517336881863377,9.576,20.072586728148156,-0.5517026380201253,29.632679088440515,-1.103436326206463,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.6228070175438596,0.0
1.0,3.0,3.458,3.857,0.399,-2.575,2.376,4.9510000000000005,-0.9246300000000001,1.456308,2.5109094956327414,28.666666666666668,27.0,1.6666666666666667,29.0,27.0,2.0,23.333333333333332,21.333333333333332,2.0,23.0,21.0,11.260464083518688,-0.020192030985934306,11.271,29.632679088440515,-1.103436326206463,40.8931431719592,-1.1236283571923973,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,2.0927318295739346,0.0
1.0,2.0,4.249,4.651,0.402,2.719,0.886,-1.8329999999999997,1.8025,1.787,2.2372047291206947,27.0,28.5,-1.5,27.0,29.0,-2.0,22.0,24.0,-2.0,22.0,24.0,11.254654240006497,0.17405153806783025,11.256,40.8931431719592,-1.1236283571923973,52.1477974119657,-0.949576819124567,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3805970149253732,0.0
1.0,2.0,5.052,5.437,0.385,0.016,-0.292,-0.308,-0.13799999999999998,-0.53,0.5331641398293775,28.0,28.5,-0.5,28.0,29.0,-1.0,24.0,24.0,0.0,24.0,24.0,10.97235750648754,-0.05591958356876684,10.972499999999998,52.1477974119657,-0.949576819124567,63.12015491845324,-1.005496402693334,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.4675324675324677,0.0
1.0,2.0,5.838,6.247,0.409,-0.086,-0.496,-0.41000000000000003,-0.291,-0.34299999999999997,0.37047132142717876,29.5,30.0,-0.5,29.0,30.0,-1.0,23.5,23.5,0.0,24.0,24.0,12.06504790395864,-0.10444771506950801,12.0655,63.12015491845324,-1.005496402693334,75.18520282241188,-1.109944117762842,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.4547677261613692,0.0
1.0,2.0,6.639,6.944,0.305,-0.783,-0.846,-0.06299999999999994,-0.8145,-0.5065,0.5104649841076271,29.5,29.0,0.5,30.0,29.0,1.0,24.0,24.0,0.0,24.0,24.0,8.996519202318579,-0.1328476281801147,8.9975,75.18520282241188,-1.109944117762842,84.18172202473046,-1.2427917459429567,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.9180327868852458,0.0
