idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
0,1,0,182419.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
1,1,1,182420.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,10.412,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
2,1,2,182625.0,0.206,0.134,0.134,0.226,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,12.812,7.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
3,1,3,182830.0,0.411,0.155,0.155,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
4,1,4,182831.0,0.412,0.155,0.155,0.183,3.0,4.0,-1.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.133,-0.133,-0.154,11.832,7.181,0.0034999871927491677,9.468399643083837e-06,0.0035,0.0034999871927491677,9.468399643083837e-06,0.0035,0.0,0.0034999532877195865,5.402360164411895e-06,1.808269285417671e-05,1.808269285417671e-05,balanced
5,1,5,183041.0,0.622,0.435,0.43500000000000005,0.584,5.0,5.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.154,-0.154,-0.176,12.852,7.826,1.0534697256916978,0.007981183174369699,1.0535,1.0499697384989486,0.007971714774726614,1.05,0.004654211338651545,1.053446891236062,0.0016260501362991956,0.01057400486480844,0.01057400486480844,balanced
6,1,6,183389.0,0.97,0.812,0.812,0.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0534697256916978,0.007981183174369699,1.0535,0.0,0.0,0.0,0.0,1.053446891236062,0.0016260501362991956,0.01057400486480844,0.01057400486480844,balanced
7,1,7,183390.0,0.971,0.812,0.812,0.799,7.0,8.0,-1.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.77,-0.77,-0.903,14.552,8.907,1.060968972525549,0.008087470167816985,1.0610000000000002,0.007499246833850979,0.000106286993447287,0.0075,0.0,1.0609458537574983,0.0016376251754696817,0.010698749011339855,0.010698749011339855,balanced
8,1,8,183580.0,1.161,1.066,1.066,0.984,9.0,9.0,0.0,8.0,10.0,8.0,10.0,-2.0,9.0,9.0,-1.0,0.812,-0.812,-0.908,15.332,9.409,2.7706730195358613,0.039900543527051996,2.771,1.7097040470103122,0.03181307335923501,1.71,0.002592477368459412,2.7705664225741664,0.004276513554249197,0.046719724553004376,0.046719724553004376,balanced
9,1,9,183769.0,1.35,1.212,1.212,0.911,10.0,9.0,1.0,9.0,11.0,9.0,11.0,-2.0,10.0,10.0,-1.0,1.065,-1.065,-1.183,16.992,10.44,4.56577132197539,0.07787862376711768,4.5665,1.795098302439529,0.03797808024006569,1.7955,0.0014192039587366877,4.565565814587205,0.007047188592850383,0.08911586438697276,0.08911586438697276,balanced
