seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.423,0.423,-3.378,-12.518,-9.14,-7.948,-3.7905,5.3605765081752175,12.0,13.5,-1.5,25.0,27.0,-2.0,10.5,10.5,0.0,21.0,21.0,0.05033849018195545,-0.007108481023792271,0.051000000000000004,0.0,0.0,0.05033849018195545,-0.007108481023792271,barely_moving,right_faster,left_arc,hesitating_left_arc,0.5,0.5,1.2056737588652482,0.0
1.0,2.0,0.732,0.972,0.24,-13.039,-14.388,-1.3490000000000002,-13.7135,-5.534,5.534032616456105,26.0,25.5,0.5,26.0,25.0,1.0,21.0,20.0,1.0,22.0,20.0,5.928047579282845,-1.5207405754298808,6.120000000000001,0.05033849018195545,-0.007108481023792271,5.978386069464801,-1.527849056453673,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,2.1458333333333335,0.0
1.0,2.0,1.384,1.604,0.22,-11.359,-10.992,0.3669999999999991,-11.1755,-0.5630000000000001,0.7353216983062584,27.5,24.0,3.5,28.0,24.0,4.0,23.0,19.0,4.0,23.0,19.0,5.615059826608276,-1.0906434539343455,5.72,5.978386069464801,-1.527849056453673,11.593445896073076,-2.618492510388019,barely_moving,left_faster,left_arc,hesitating_left_arc,1.0,1.0,2.340909090909091,0.0
1.0,2.0,2.022,2.428,0.406,2.913,7.86,4.947000000000001,5.3865,11.6895,11.689967087207732,28.0,25.5,2.5,27.0,28.0,-1.0,22.0,21.0,1.0,20.0,22.0,11.060106792764985,1.5268473180491429,11.165000000000001,11.593445896073076,-2.618492510388019,22.65355268883806,-1.091645192338876,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3177339901477831,0.0
1.0,2.0,2.736,3.169,0.433,7.913,-2.633,-10.546,2.64,2.1125000000000003,5.998772082684923,25.0,29.5,-4.5,25.0,30.0,-5.0,20.0,24.0,-4.0,20.0,24.0,11.89492897710552,-0.5470108587728848,11.9075,22.65355268883806,-1.091645192338876,34.548481665943584,-1.6386560511117607,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.2586605080831408,0.0
1.0,3.0,3.573,3.991,0.418,-10.447,-9.179,1.267999999999999,-10.024350666666665,-7.636543333333333,7.892330920940488,27.666666666666668,27.666666666666668,0.0,29.0,27.0,2.0,23.333333333333332,20.666666666666668,2.6666666666666665,24.0,20.0,11.433468319681477,-1.9720435690595817,11.603000000000002,34.548481665943584,-1.6386560511117607,45.981949985625064,-3.610699620171342,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.9856459330143543,0.0
1.0,2.0,4.395,4.806,0.411,-2.788,2.812,5.6,0.01200000000000001,4.369,4.790141647174956,29.5,28.0,1.5,30.0,29.0,1.0,23.0,22.0,1.0,22.0,22.0,12.109900699963772,0.594815338585778,12.1245,45.981949985625064,-3.610699620171342,58.09185068558884,-3.0158842815855644,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3990267639902676,0.0
1.0,2.0,5.21,5.429,0.219,4.801,4.765,-0.036000000000000476,4.7829999999999995,4.789,4.902756469579129,28.5,29.0,-0.5,28.0,29.0,-1.0,21.5,24.5,-3.0,21.0,25.0,6.219928060343083,0.518475818295061,6.241499999999999,58.09185068558884,-3.0158842815855644,64.31177874593192,-2.4974084632905034,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,2.6255707762557075,0.0
1.0,2.0,5.848,6.253,0.405,-2.061,-7.406,-5.345,-4.733499999999999,-5.009,5.301627108728037,27.5,30.5,-3.0,28.0,30.0,-2.0,22.5,24.5,-2.0,24.0,24.0,11.64701932830493,-1.5139239631141967,11.745000000000001,64.31177874593192,-2.4974084632905034,75.95879807423685,-4.0113324264047,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.432098765432099,0.0
1.0,2.0,6.472,6.874,0.402,-7.539,-5.438,2.101,-6.4885,-2.878,3.352289516136696,30.0,29.0,1.0,30.0,29.0,1.0,25.0,23.0,2.0,25.0,23.0,11.805626562213526,-1.1238605222884481,11.859000000000002,75.95879807423685,-4.0113324264047,87.76442463645037,-5.135192948693149,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.4676616915422884,0.0
