idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
71,1,71,1088113.0,13.644,-0.577,-0.5770000000000001,2.696,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.769,0.769,-0.089,18.5,14.26,196.09146087330856,-3.398425209107667,196.30899999999994,3.2833335017335448,-0.03306609130420472,3.2835,0.0010205671277079677,196.017026066095,0.41548650133057946,-6.382461400904417,6.382461400904417,left
72,1,72,1088274.0,13.805,-0.22,-0.22000000000000008,2.529,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.577,0.577,-0.066,18.0,13.996,198.8284406968767,-3.408934508841634,199.04599999999994,2.736979823568143,-0.010509299733967034,2.737,0.0022765164156447774,198.75352893313712,0.4212869158401081,-6.434625168695022,6.434625168695022,left
73,1,73,1088506.0,14.037,0.278,0.2779999999999999,2.395,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.22,0.22,-0.1,19.0,14.647,202.54039700291267,-3.3909238986397567,202.75799999999992,3.711956306035964,0.018010610201877112,3.712,0.0023415246969104957,202.46532941752898,0.42915461502853014,-6.473111063107585,6.473111063107585,left
74,1,74,1088667.0,14.198,0.777,0.7769999999999999,2.64,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.278,-0.278,-0.153,18.5,14.382,205.19665273302002,-3.354899653027762,205.41449999999992,2.6562557301073415,0.03602424561199459,2.6565,0.0032784464398463034,205.12182576198867,0.434785444115718,-6.4775180884234285,6.4775180884234285,left
75,1,75,1088899.0,14.43,1.347,1.347,2.576,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.777,-0.777,-0.225,19.0,14.733,208.90762696797503,-3.267640112002269,209.1264999999999,3.7109742349550237,0.08725954102549324,3.712,0.0026800583880300854,208.83369822873834,0.442653295881182,-6.446748126026894,6.446748126026894,left
76,1,76,1089104.0,14.635,1.838,1.838,2.514,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.347,-1.347,-0.29,18.5,14.479,212.28838669925076,-3.159150990960333,212.5089999999999,3.38075973127573,0.1084891210419362,3.3825,0.002533500850640698,212.21571754405326,0.4498219760767423,-6.389725316233839,6.389725316233839,left
77,1,77,1089308.0,14.839,2.526,2.526,2.814,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.838,-1.838,-0.346,18.0,14.223,215.75301692989902,-3.0063067405672443,215.9769999999999,3.464630230648254,0.15284425039308838,3.468,0.0034624755633566842,215.6822727109504,0.4571698422640289,-6.2896289883347745,6.2896289883347745,left
78,1,78,1089518.0,15.049,3.37,3.37,3.236,18.0,16.0,2.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.526,-2.526,-0.444,18.0,14.269,219.31684348537348,-2.796448973269841,219.54699999999988,3.563826555474459,0.20985776729740355,3.57,0.0041262125733423395,219.2488804351278,0.46472978435006695,-6.134035473565519,6.134035473565519,left
79,1,79,1089723.0,15.254,4.253,4.253,3.611,17.0,17.0,0.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,3.37,-3.37,-0.566,18.0,14.315,222.7922468527957,-2.5379989128898908,223.0319999999999,3.4754033674222047,0.25845006037995016,3.485,0.004422168520834984,222.72781476715258,0.4721038899723225,-5.9285095300469655,5.9285095300469655,left
80,1,80,1089927.0,15.458,4.673,4.673,3.068,17.0,17.0,0.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,4.253,-4.253,-0.691,18.0,14.359,226.2487188350481,-2.255464957578036,226.4999999999999,3.456471982252401,0.28253395531185493,3.468,0.0021137205473979776,226.18818645350868,0.4794386493762465,-5.69861435335792,5.69861435335792,left
81,1,81,1090132.0,15.663,4.7,4.7,2.04,16.0,18.0,-2.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,4.7,-4.7,-0.666,18.0,14.405,229.72200012810896,-1.9699092550023432,229.9849999999999,3.4732812930608574,0.2855557025756926,3.485,0.00013521919599382374,229.66541149346915,0.4868091319061932,-5.465953610059794,5.465953610059794,left
82,1,82,1090296.0,15.827,3.985,3.985,-0.192,16.0,18.0,-2.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,4.7,-4.7,-0.666,18.0,14.439,232.50325951994176,-1.7761563315616888,232.7729999999999,2.7812593918328083,0.1937529234406544,2.7880000000000003,-0.004476005793314013,232.44929758550492,0.49270998202975735,-5.314552729713387,5.314552729713387,left
83,1,83,1090529.0,16.06,2.307,2.307,-2.656,17.0,18.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,3.985,-3.985,-0.469,17.5,14.19,236.57745464353667,-1.6120211894515255,236.8504999999999,4.074195123594902,0.16413514211016342,4.077500000000001,-0.007182495364430372,236.52551888542158,0.5013501239630427,-5.212444139937787,5.212444139937787,left
84,1,84,1090737.0,16.268,1.342,1.342,-3.341,16.0,17.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.307,-2.307,-0.144,18.5,14.835,240.00851328038254,-1.5316431419178487,240.28249999999989,3.431058636845875,0.08037804753367678,3.432,-0.004907467156685685,239.957403441708,0.5086245007652961,-5.184294675953533,5.184294675953533,left
85,1,85,1090943.0,16.474,0.378,0.378,-3.819,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.342,-1.342,0.006,18.0,14.58,243.51043706846204,-1.5085394088238284,243.7844999999999,3.501923788079506,0.023103733094020223,3.502,-0.004804390059744529,243.45927325025505,0.5160472214547621,-5.21449143052643,5.21449143052643,left
86,1,86,1091147.0,16.678,-0.472,-0.472,-3.934,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.378,-0.378,0.146,18.0,14.623,246.97831939314705,-1.537108310401209,247.25249999999988,3.4678823246850032,-0.028568901577380772,3.468,-0.004277767774495906,246.92631910241073,0.5233961277205837,-5.295836738013132,5.295836738013132,left
87,1,87,1091352.0,16.883,-1.22,-1.22,-3.84,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.472,0.472,0.253,18.0,14.669,250.46252938644727,-1.6113088669148452,250.7374999999999,3.484209993300212,-0.07420055651363618,3.485,-0.0037460725408658786,250.4089962373825,0.5307781667562413,-5.423056915441373,5.423056915441373,left
88,1,88,1091561.0,17.092,-2.385,-2.385,-4.436,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.22,1.22,0.338,17.5,14.414,254.1168611095503,-1.7635123738483298,254.3949999999999,3.654331723103028,-0.1522035069334847,3.6574999999999998,-0.00555928524558686,254.06058822568988,0.5385182453094025,-5.630860190029782,5.630860190029782,left
89,1,89,1091721.0,17.252,-3.015,-3.015,-4.262,17.0,16.0,1.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-2.385,2.385,0.508,18.5,15.049,256.7532068189392,-1.9023694967731208,257.0349999999999,2.6363457093888596,-0.13885712292479102,2.64,-0.004164990260441015,256.694515234399,0.5441012354178212,-5.809825306163793,5.809825306163793,left
90,1,90,1091953.0,17.484,-3.412,-3.412,-3.369,16.0,16.0,0.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-3.015,3.015,0.575,19.0,15.398,260.4586268718074,-2.1232908216878674,260.7469999999999,3.705420052868219,-0.2209213249147464,3.712,-0.0018666371579788474,260.3961437788138,0.5519473737049398,-6.087115982482316,6.087115982482316,left
91,1,91,1092157.0,17.688,-3.068,-3.068,-1.601,17.0,17.0,0.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-3.412,3.412,0.578,18.0,14.841,263.92165624946966,-2.3089020536968388,264.2149999999999,3.4630293776622962,-0.18561123200897148,3.468,0.0017312377816783402,263.85594712761616,0.5592809284350325,-6.325411571228299,6.325411571228299,left
92,1,92,1092362.0,17.893,-2.397,-2.397,0.106,23.0,10.0,13.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-3.068,3.068,0.448,18.5,15.185,267.30119663412984,-2.4503695003091086,267.5974999999999,3.379540384660169,-0.14146744661226981,3.3825,0.003462279166557858,267.2329430033936,0.5664389607222965,-6.518297820044278,6.518297820044278,left
93,1,93,1092566.0,18.097,9.159,9.159,19.895,20.0,14.0,6.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.397,2.397,0.282,18.0,14.929,270.7249810938264,-1.8983514086307403,271.06549999999993,3.423784459696576,0.5520180916783685,3.468,0.05815751106126434,270.6647323887707,0.5737131357960116,-6.018452229473738,6.018452229473738,left
94,1,94,1092776.0,18.307,22.616,22.616,35.468,17.0,16.0,1.0,13.0,17.0,13.0,17.0,-4.0,15.0,15.0,-2.0,9.159,-9.159,-2.094,18.5,15.275,273.92353252319475,-0.5658748596117074,274.5304999999999,3.198551429368352,1.332476549019033,3.465,0.06778324890068597,273.88319308180087,0.5805351297822187,-4.73481062551264,4.73481062551264,left
95,1,95,1092980.0,18.511,26.839,26.839,30.265,15.0,19.0,-4.0,11.0,19.0,11.0,19.0,-8.0,15.0,15.0,-4.0,22.616,-22.616,-4.487,18.0,15.021,277.01795508632335,0.9998751206854475,277.9984999999999,3.0944225631286137,1.5657499802971548,3.468,0.021252956837289658,277.0010872930797,0.5871439585322595,-3.216337811375376,3.216337811375376,left
96,1,96,1093184.0,18.715,23.392,23.392,13.756,13.0,22.0,-9.0,10.0,20.0,10.0,20.0,-10.0,15.0,15.0,-5.0,26.84,-26.84,-4.734,17.5,14.763,280.2945370328112,2.417235606923766,281.5684999999999,3.276581946487876,1.4173604862383187,3.57,-0.01685196059278557,280.29886136331413,0.5941340687187001,-1.8490096935889238,1.8490096935889238,balanced
97,1,97,1093345.0,18.876,16.547,16.547,-5.937,13.0,21.0,-8.0,12.0,18.0,12.0,18.0,-6.0,15.0,15.0,-3.0,23.392,-23.392,-3.495,18.0,15.097,282.91818810038,3.1967380608295426,284.30549999999994,2.623651067568794,0.7795024539057764,2.737,-0.04364917329156443,282.93407224824256,0.5997197801888761,-1.109528394329412,1.109528394329412,balanced
98,1,98,1093577.0,19.108,6.324,6.324,-19.282,14.0,21.0,-7.0,13.0,17.0,13.0,17.0,-4.0,15.0,15.0,-2.0,16.547,-16.547,-1.689,17.5,14.845,286.95348260597444,3.643949703253398,288.36549999999994,4.035294505594425,0.4472116424238551,4.0600000000000005,-0.04394704665797545,286.97570574144436,0.6082866082519888,-0.7237840403467503,0.7237840403467503,balanced
99,1,99,1093782.0,19.313,-4.291,-4.291,-30.656,15.0,20.0,-5.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,6.324,-6.324,0.205,17.5,14.888,290.5309264806119,3.3755254610198446,291.9529999999999,3.577443874637496,-0.2684242422335533,3.5875,-0.05164228574193675,290.54864995592516,0.615859981447761,-1.046624388209302,1.046624388209302,balanced
100,1,100,1093986.0,19.517,-10.528,-10.528,-30.628,18.0,18.0,0.0,17.0,13.0,17.0,13.0,4.0,15.0,15.0,2.0,-4.291,4.291,2.048,17.0,14.631,294.14111105247747,2.704592262360007,295.62499999999994,3.6101845718655547,-0.6709331986598376,3.6719999999999997,-0.02964493067725663,294.1482050579146,0.6234897602771161,-1.7724253717726102,1.7724253717726102,balanced
101,1,101,1094196.0,19.727,-11.974,-11.974,-22.318,20.0,16.0,4.0,18.0,12.0,18.0,12.0,6.0,15.0,15.0,3.0,-10.528,10.528,2.795,17.0,14.675,297.83886523546926,1.9203639778875932,299.4049999999999,3.6977541829918135,-0.7842282844724138,3.78,-0.006676576979851323,297.83359532462055,0.6313014791807338,-2.6128410915620415,2.6128410915620415,balanced
102,1,102,1094401.0,19.932,-6.695,-6.695,-5.494,20.0,15.0,5.0,18.0,12.0,18.0,12.0,6.0,15.0,15.0,3.0,-11.974,11.974,2.553,17.5,15.018,301.40190145304666,1.5021186405176032,302.9924999999999,3.5630362175773995,-0.4182453373699899,3.5875,0.0256824895366636,301.38985333655376,0.6388394835513783,-3.085265903104424,3.085265903104424,left
103,1,103,1094562.0,20.093,-0.166,-0.16600000000000037,10.622,20.0,16.0,4.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-6.695,6.695,1.078,17.0,14.751,304.29988929009465,1.4937224317379794,305.8904999999999,2.8979878370479972,-0.008396208779623852,2.898,0.03932109967657342,304.28737772875724,0.64498120652513,-3.13776729914249,3.13776729914249,left
104,1,104,1094794.0,20.325,6.191,6.191,16.495,18.0,17.0,1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,-0.166,0.166,-0.511,17.5,15.1,308.33621102989315,1.9315657973724516,309.9504999999999,4.0363217397984865,0.43784336563447235,4.0600000000000005,0.027327729199329926,308.32989575593956,0.6535499094862363,-2.761405770946858,2.761405770946858,balanced
105,1,105,1095015.0,20.546,10.1,10.1,16.912,17.0,18.0,-1.0,13.0,17.0,13.0,17.0,-4.0,15.0,15.0,-2.0,6.191,-6.191,-1.568,17.5,15.146,312.14377707844426,2.6097966105332118,313.8179999999999,3.807566048551134,0.6782308131607602,3.8675,0.01764057413327947,312.1473431835502,0.6616415426853675,-2.141203072284218,2.141203072284218,balanced
106,1,106,1095215.0,20.746,9.405,9.405,9.777,16.0,18.0,-2.0,13.0,17.0,13.0,17.0,-4.0,15.0,15.0,-2.0,10.1,-10.1,-2.058,18.0,15.487,315.4980739553471,3.1653976018928844,317.2179999999999,3.3542968769028407,0.5556009913596724,3.4000000000000004,-0.0035676583239295915,315.5097075647308,0.6687685613988551,-1.6367174251462517,1.6367174251462517,balanced
107,1,107,1095420.0,20.951,6.52,6.52,1.43,16.0,20.0,-4.0,13.0,17.0,13.0,17.0,-4.0,15.0,15.0,-2.0,9.405,-9.405,-1.617,17.0,14.931,319.16420806769634,3.584397208418991,320.9079999999999,3.66613411234927,0.4189996065261064,3.69,-0.01364573141464401,319.18179404715806,0.6765520810031806,-1.2735633730204634,1.2735633730204634,balanced
108,1,108,1095625.0,21.156,3.529,3.529,-4.177,17.0,19.0,-2.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,6.52,-6.52,-0.854,17.0,14.971,322.84721098315845,3.8115304836067145,324.5979999999999,3.6830029154621227,0.22713327518772372,3.69,-0.014147099709254847,322.86782725376406,0.6843651627111168,-1.1025101655164247,1.1025101655164247,balanced
109,1,109,1095851.0,21.382,-1.461,-1.4610000000000003,-10.443,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.529,-3.529,-0.215,17.5,15.3,326.8009252580442,3.7106918374202382,328.5529999999999,3.953714274885741,-0.10083864618647634,3.955,-0.02202071546764021,326.81954886965514,0.6927414095166641,-1.263511005574651,1.263511005574651,balanced
110,1,110,1096051.0,21.582,-1.94,-1.9400000000000002,-7.627,18.0,18.0,0.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-1.461,1.461,0.697,17.0,15.0,330.3988618305736,3.588821332147739,332.1529999999999,3.597936572529403,-0.12187050527249928,3.6,-0.002322257532514677,330.415213894897,0.7003629427644481,-1.4401264812625292,1.4401264812625292,balanced
111,1,111,1096255.0,21.786,-1.959,-1.9590000000000003,-4.99,18.0,17.0,1.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-1.94,1.94,0.614,17.5,15.3,333.9667753251459,3.466783242810562,335.7229999999999,3.5679134945722732,-0.12203808933717719,3.57,-9.288867167476712e-05,333.98085676903133,0.7079208397109553,-1.6164525829469942,1.6164525829469942,balanced
112,1,112,1096460.0,21.991,-1.64,-1.6400000000000001,-2.699,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.959,1.959,0.485,17.5,15.3,337.5528058078779,3.3641108175124543,339.3104999999999,3.5860304827320424,-0.10267242529810765,3.5875,0.0015519443383587219,337.5649092702204,0.7155177585306606,-1.7736909965745336,1.7736909965745336,balanced
113,1,113,1096664.0,22.195,-1.455,-1.4550000000000003,-1.436,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.64,1.64,0.332,17.0,15.0,341.22362186688065,3.2708720864632856,342.9824999999999,3.6708160590027306,-0.09323873104916848,3.6719999999999997,0.0008793189314241577,341.2338811043019,0.7232946761863184,-1.9227872095263054,1.9227872095263054,balanced
114,1,114,1096874.0,22.405,-1.206,-1.2060000000000002,-0.519,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.455,1.455,0.246,17.5,15.3,344.89780779891703,3.1935239331174765,346.6574999999999,3.674185932036373,-0.07734815334580925,3.675,0.0011825496156369743,344.90646426903277,0.7310792485807852,-2.0560459733479224,2.0560459733479224,balanced
115,1,115,1097078.0,22.609,-1.506,-1.5060000000000002,-0.852,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.206,1.206,0.171,17.0,15.0,348.56853941025366,3.0970177802870653,350.32949999999994,3.670731611336611,-0.096506152830411,3.6719999999999997,-0.0014259225914986355,348.5753019364398,0.7388558818507278,-2.2084079443752898,2.2084079443752898,balanced
116,1,116,1097282.0,22.813,-1.535,-1.5350000000000001,-0.604,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.506,1.506,0.223,17.5,15.3,352.1372583081658,3.0013860508011114,353.89949999999993,3.5687188979121798,-0.09563172948595398,3.57,-0.0001417774462404345,352.1421520143532,0.7464163376406409,-2.3583430026137684,2.3583430026137684,balanced
117,1,117,1097443.0,22.974,-1.547,-1.5470000000000002,-0.419,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.535,1.535,0.214,17.0,15.0,355.0342020322829,2.9231488518556574,356.79749999999996,2.8969437241170515,-0.07823719894545418,2.898,-7.227036240142228e-05,355.03756946397385,0.7525535946441664,-2.480661408557078,2.480661408557078,balanced
118,1,118,1097675.0,23.206,-1.79,-1.7900000000000003,-0.639,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.547,1.547,0.207,17.5,15.3,359.0922208633402,2.7963294259603892,360.85749999999996,4.058018831057293,-0.12681942589526818,4.0600000000000005,-0.0010446182468833059,359.09318813843737,0.7611500663262519,-2.669227490722336,2.669227490722336,balanced
119,1,119,1097880.0,23.411,-1.979,-1.9790000000000003,-0.738,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.79,1.79,0.247,17.5,15.3,362.6775811033606,2.6724415763516562,364.44499999999994,3.5853602400204254,-0.12388784960873321,3.5875,-0.0009194905327579899,362.67624758468304,0.7687448802220516,-2.847668670581001,2.847668670581001,balanced
120,1,120,1098084.0,23.615,-2.403,-2.4030000000000005,-1.206,18.0,19.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.979,1.979,0.274,16.5,14.7,366.448262384097,2.5142054265506637,368.21899999999994,3.770681280736434,-0.15823614980099235,3.7739999999999996,-0.0019608362555527162,366.44408384019647,0.7767313553502985,-3.063274680790397,3.063274680790397,left
121,1,121,1098294.0,23.825,-3.183,-3.1830000000000003,-2.084,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.403,2.403,0.349,17.5,15.3,370.1175928984131,2.310150098982783,371.89399999999995,3.6693305143160875,-0.20405532756788047,3.675,-0.0037043722899471484,370.10988371952055,0.7845015495880422,-3.323152045613883,3.323152045613883,left
122,1,122,1098499.0,24.03,-3.458,-3.4580000000000006,-1.824,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-3.183,3.183,0.486,17.5,15.3,373.6985610695861,2.0937633917990635,375.4814999999999,3.580968171173012,-0.2163867071837195,3.5875,-0.001337883050309244,373.6871438118009,0.7920840709124393,-3.594014523964954,3.594014523964954,left
123,1,123,1098704.0,24.235,-3.738,-3.7380000000000004,-1.664,18.0,17.0,1.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-3.458,3.458,0.506,17.5,15.3,377.2784290197627,1.859879426341001,379.0689999999999,3.5798679501766,-0.23388396545806256,3.5875,-0.0013622081966784996,377.2630375095831,0.7996636959656253,-3.882355489076483,3.882355489076483,left
124,1,124,1098913.0,24.444,-3.621,-3.6210000000000004,-0.886,19.0,17.0,2.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-3.738,3.738,0.532,17.0,15.0,381.032918741529,1.6222853835888646,382.8309999999999,3.7544897217662876,-0.23759404275213628,3.762,0.0005428057482279032,381.0134762876503,0.8076132946184905,-4.177063771908332,4.177063771908332,left
125,1,125,1099118.0,24.649,-2.181,-2.1810000000000005,1.884,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-3.621,3.621,0.479,17.5,15.3,384.61781992548646,1.4857579092102033,386.4184999999999,3.5849011839574856,-0.13652747437866125,3.5875,0.007005642154346575,384.59588436121385,0.8152067278354675,-4.368136125917584,4.368136125917584,left
126,1,126,1099322.0,24.853,-1.188,-1.1880000000000004,2.928,19.0,18.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.181,2.181,0.167,16.5,14.7,388.39100869557166,1.4075114696565474,390.1924999999999,3.7731887700852145,-0.07824643955365587,3.7739999999999996,0.0045922415135939846,388.36744522549736,0.8232010978119211,-4.503799853586406,4.503799853586406,left
127,1,127,1099483.0,25.014,-0.579,-0.5790000000000004,3.226,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.188,1.188,-0.004,17.5,15.3,391.208364834896,1.3790398309310004,393.0099999999999,2.8173561393242923,-0.028471638725546967,2.8175,0.0037725129173542035,391.18404171947924,0.8291712823741024,-4.575147173712984,4.575147173712984,left
128,1,128,1099715.0,25.246,0.449,0.4489999999999996,3.648,19.0,18.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.579,0.579,-0.092,16.5,14.7,395.50023304718576,1.4126738663191098,397.30199999999985,4.291868212289785,0.03363403538810946,4.292,0.004180331945596857,395.47592472408365,0.8382685505527451,-4.606837468569606,4.606837468569606,left
129,1,129,1099919.0,25.45,1.208,1.2079999999999995,3.674,19.0,18.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.449,-0.449,-0.236,16.5,14.7,399.2733942742358,1.492237392425718,401.07599999999985,3.7731612270500023,0.07956352610660819,3.7739999999999996,0.0035100818819917756,399.2498598500292,0.8462679531209638,-4.584709089649181,4.584709089649181,left
130,1,130,1100124.0,25.655,1.145,1.1449999999999996,2.279,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.208,-1.208,-0.329,17.0,15.0,402.9626574776146,1.5659735178689784,404.76599999999985,3.6892632033787742,0.07373612544326036,3.69,-0.000297983043023422,402.93981797915785,0.8540893542711426,-4.567130543694589,4.567130543694589,left
131,1,131,1100333.0,25.864,1.592,1.5919999999999996,2.227,18.0,19.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.145,-1.145,-0.251,16.5,14.7,406.82766502366536,1.6733928781841647,408.6324999999998,3.8650075460507805,0.10741936031518633,3.8665,0.002017747770959436,406.8060127401645,0.8622843145098088,-4.518547419418146,4.518547419418146,left
132,1,132,1100538.0,26.069,1.971,1.9709999999999996,2.095,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.592,-1.592,-0.302,17.5,15.3,410.41304252674354,1.7967801158584282,412.2199999999998,3.5853775030781785,0.12338723767426349,3.5875,0.0018438460947898276,410.3928528706138,0.8698871421138252,-4.449742415250082,4.449742415250082,left
133,1,133,1100743.0,26.274,2.29,2.2899999999999996,1.907,19.0,19.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.971,-1.971,-0.341,16.0,14.4,414.30493191826076,1.9524141873065852,416.1149999999998,3.8918893915172443,0.15563407144815702,3.8949999999999996,0.0014294224169093474,414.2866601711968,0.878140631132831,-4.353359294703098,4.353359294703098,left
134,1,134,1100953.0,26.484,2.908,2.9079999999999995,2.268,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.29,-2.29,-0.37,17.5,15.3,417.97519955954215,2.138855709942386,419.7899999999998,3.670267641281388,0.18644152263580116,3.675,0.002935002660496587,417.9593402672676,0.8859254089873241,-4.222799301114937,4.222799301114937,left
135,1,135,1101158.0,26.689,3.065,3.0649999999999995,1.742,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.908,-2.908,-0.462,17.0,15.0,421.6599210842315,2.3361556985161913,423.4799999999998,3.684721524689319,0.19729998857380532,3.69,0.0007425926627726544,421.6466378339307,0.8937411706896827,-4.081602081310358,4.081602081310358,left
136,1,136,1101362.0,26.893,3.097,3.0969999999999995,1.188,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.065,-3.065,-0.455,17.0,15.0,425.3265581301316,2.5345411154015367,427.1519999999998,3.666637045900129,0.19838541688534536,3.6719999999999997,0.0001520984097598567,425.3158695361945,0.9015186391736234,-3.9390443207291583,3.9390443207291583,left
137,1,137,1101566.0,27.097,3.253,3.2529999999999997,1.039,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.097,-3.097,-0.431,17.0,15.0,428.9926414393273,2.742908987292991,430.82399999999984,3.666083309195718,0.20836787189145428,3.6719999999999997,0.0007414797475792888,428.9846994946697,0.9092952561033675,-3.7864968337145117,3.7864968337145117,left
138,1,138,1101731.0,27.262,3.035,3.0349999999999997,0.214,18.0,19.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.253,-3.253,-0.442,16.5,14.7,432.0408599363369,2.9045265744813387,433.87649999999985,3.048218497009592,0.16161758718834807,3.0525,-0.0012464595476978332,432.03502468512715,0.9157608625189875,-3.671290573204405,3.671290573204405,left
139,1,139,1101963.0,27.494,2.951,2.9509999999999996,0.012,22.0,16.0,6.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,3.035,-3.035,-0.375,16.0,14.4,436.4430146103439,3.131458780477784,438.28449999999987,4.40215467400699,0.22693220599644554,4.408,-0.000332594503556087,436.44012329467785,0.9250981075840221,-3.51138359982558,3.51138359982558,left
140,1,140,1102172.0,27.703,5.302,5.302,3.946,20.0,15.0,5.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.951,-2.951,-0.355,17.5,15.3,440.08486589870523,3.4694313288611616,441.9419999999999,3.6418512883613525,0.33797254838337754,3.6574999999999998,0.01121878078315425,440.0866965678136,0.9328275482428652,-3.2288776465226823,3.2288776465226823,left
141,1,141,1102377.0,27.908,16.838,16.838,22.259,18.0,17.0,1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,5.302,-5.302,-0.834,17.5,15.3,443.5185611416502,4.5086104417080595,445.52949999999987,3.4336952429449434,1.0391791128468975,3.5875,0.056122977703154255,443.53580997500154,0.9401384440920946,-2.2420782979433773,2.2420782979433773,balanced
