idx,x,y
0,0.0,0.0
1,0.012999999041673609,-4.991641538046809e-06
2,4.510981797041821,-0.012801274670674644
3,4.510981797041821,-0.012801274670674644
4,4.523981730006551,-0.012843022874623172
5,4.523981730006551,-0.012843022874623172
6,4.537481592077008,-0.01290404810408665
7,10.319126496034576,-0.07698372149186739
8,14.156401096986864,-0.11857563039800774
9,17.53031001509234,-0.14336700648578404
10,23.07861205006664,-0.19023681233166462
11,26.04851507930481,-0.21423674820534516
12,31.662417971151,-0.24725675609393374
13,37.520394555628855,-0.2638198388135743
14,40.44938277679101,-0.2721264803334111
15,43.445382575555264,-0.2710283890058119
16,49.115364167272574,-0.25658022002783276
17,54.569254708223596,-0.22202638775149017
18,60.0992249391596,-0.20388127927567407
19,65.75522287079892,-0.20871835398819272
20,71.41101687933578,-0.2569898051633789
21,76.54574647352003,-0.3096870025125248
22,79.62557646744406,-0.3420476039578465
23,85.03849607861889,-0.4213163428078819
24,90.69347073243544,-0.5290087970113486
25,96.33409132248786,-0.6537619896626624
26,101.87601539120908,-0.8054643842665405
27,105.06479794543641,-0.893588284857652
28,110.0767254043717,-0.8178294809438375
29,113.04629362708482,-0.7671878907983567
30,118.03828935025686,-0.7606533799450083
31,123.49116388809986,-0.8714472179662877
32,128.14792007134588,-0.9546824256617485
33,132.80207863369853,-1.0110590740144791
34,136.16207174749513,-1.0042564833691343
35,141.92564456812994,-0.778308831821836
36,145.1129936217758,-0.6482857176349357
37,149.3143327302105,-0.47285853634060615
38,155.80833359357544,-0.5867786250672842
39,161.6661087508904,-0.6381031449746593
40,167.6381958045708,-0.48693362667598505
41,173.10318056258333,-0.3211088857871518
42,176.40177050330246,-0.2246495524568366
43,180.60512077504376,-0.10687224966694989
44,186.87891696813227,-0.34986109218457395
45,192.73638934932598,-0.4284823587278103
46,198.6756483815632,-0.3346625954128074
47,201.97515078894799,-0.27735758985463677
48,208.00500162964218,-0.3197703117610619
49,211.41484049605018,-0.35292004982047975
50,217.0224456610679,-0.6208012049369961
51,220.31843242276872,-0.7835011333113238
52,225.9287583447379,-0.9865751328306002
53,229.22682570247923,-1.0994985750427655
54,235.23757953297127,-0.8735264767089066
55,241.4890634510356,-0.5107692270460472
56,246.08662059684744,-0.24905699768972828
57,252.58161310925294,-0.23919475674175894
58,258.4517630174585,-0.405316113568969
59,263.79706186885915,-0.5587320163137177
60,270.38251025842754,-0.39433688764219704
61,275.29223232834386,-0.24476016426284775
62,282.01909508007947,-0.28773130937357627
63,286.7772991480122,-0.3408001129058516
64,290.49564638246727,-0.45167772119737404
65,296.5225647913178,-0.6992226525915879
66,301.71217524339875,-0.762810038543793
67,307.47105307423453,-0.6491169010720748
68,313.7529930151958,-0.4530159623800326
69,319.8279924368987,-0.4503652436626761
70,325.9013973605774,-0.5895688105540485
71,331.8263320600248,-0.6173862023106071
72,334.9063242535548,-0.6243207386359401
73,339.25632329684294,-0.6214357095938986
74,345.73044754416816,-0.10110866801747942
75,352.1700463351945,0.4600182433066208
76,357.5190387400927,0.8473801572086179
77,362.80382672855836,1.1994144836161054
78,366.5198365543067,1.3716671321921545
79,372.9050115360432,1.2690199081349496
80,376.094555338833,1.2150724328904516
81,380.588863865519,1.136231663248201
82,386.6448281321601,1.4066772236959886
83,392.4595600856812,1.6542500588398088
84,398.4332270454711,1.7173297981741191
85,401.73311507069036,1.7445147391214537
86,407.55195093801126,1.6281139264950455
87,413.6587211842056,1.575140723876092
88,417.0686442004767,1.552227341222718
89,423.2813339913734,1.7391118298461639
90,429.3387260270992,1.9168805715460455
91,434.09545783284864,2.046590934168621
92,437.8309125878249,2.064976350265871
93,444.1869387682701,1.6357893939226844
94,447.80826779048067,1.3850382964264674
95,452.2919873834089,1.0667874331262805
96,459.2189573869154,0.9473279399031109
97,462.6285515280533,0.8947181241088297
98,467.2521553787555,0.834191834186933
99,474.3994453852722,1.277098780109551
100,481.05248080921746,1.692641374471728
101,487.5682486325818,1.8428942347091437
102,494.0317138773098,1.7597496005281468
103,499.09658199646765,1.6797421912567416
104,502.8317845941751,1.632606174457277
105,509.4177785449943,1.913938148773339
106,512.6996818914329,2.056540479171581
107,519.3295704973425,2.25968100499117
108,523.0679819559429,2.368675345237227
109,530.2836897532624,2.1867825644486643
110,536.9495207447652,2.1393147572573064
111,542.6289683962473,2.1149298423596936
112,546.5886291334403,2.1667646408222176
113,553.5703614346395,2.438026644046003
114,553.5703614346395,2.438026644046003
115,553.5703614346395,2.438026644046003
