idx,x,y
0,0.0,0.0
1,0.024974776300158735,-0.0011227416252324932
2,0.024974776300158735,-0.0011227416252324932
3,0.04951328870031178,-0.0059041022252641455
4,0.04951328870031178,-0.0059041022252641455
5,0.07095294254473192,-0.012729880058701203
6,8.733118667504687,-0.21383980852815884
7,16.200130818296962,0.0724917997872592
8,24.45911822882689,2.4916575553129565
9,35.59265745662155,-0.9724302413742758
10,43.9895865822992,-2.9273838235205454
11,48.137077721486335,-3.7663769703126966
12,54.7865626053599,0.6455104692234683
13,60.17574206054314,4.221164402398603
14,64.19040570157365,9.788656822634817
15,70.95304402812341,18.048338890625104
16,85.92886496798762,19.540748746236105
17,93.10066759920092,13.668814821290933
18,96.02017057873621,3.842345294930791
19,103.11655823073234,-3.0735467872663396
