idx,x,y
0,0.0,0.0
1,0.011461887098224335,0.000935491393631462
2,3.84314634365854,0.3760277805093675
3,3.84314634365854,0.3760277805093675
4,3.8539715080224486,0.377981192010911
5,3.8539715080224486,0.377981192010911
6,3.8614145141364564,0.378904046271799
7,6.446947906042126,0.08221678779789088
8,8.472732169058094,-0.4174634796900855
9,10.495589675668999,-0.6813716227018447
10,13.161438631780484,0.31938089075955234
11,13.822949864826342,1.0977542835179057
12,17.787545734136103,2.181303817711872
13,20.224353710622843,1.3246499285999382
14,21.272471710935164,0.9561805846630191
15,22.016009629807336,0.6163900415349934
16,25.74030111971111,1.4199775590029615
17,28.513040122845325,2.376224086054579
18,31.425470123960157,1.5135783078777765
19,34.441265495101035,1.3123706305758251
20,37.0307623675594,2.2902918684719795
21,40.197716529498344,3.338765681295925
22,43.18138315130379,2.2979326063391112
23,44.41332913173674,1.8238976906471231
24,48.380133128545204,3.235554979405401
25,51.11991123848758,3.936411532689005
26,53.22979221151789,4.34458218283998
27,56.09133297647469,3.925955319762047
28,59.34832496785317,3.4754587403117365
29,61.20823724475323,3.2814836846049045
30,63.8115360675327,5.393056377958139
31,66.8237492927467,7.786762236213466
32,70.87596151336517,7.552119701556417
