idx,x,y
0,0.0,0.0
1,0.02449999819392334,9.407324437088216e-06
2,0.02449999819392334,9.407324437088216e-06
3,0.049994274372898856,-0.0005308538254909784
4,9.861768093284576,-0.33579310418984937
5,20.280523391945415,-0.8090882305399005
6,25.916616658092416,-1.067190332996355
7,34.51661455929692,-1.388550099112319
8,40.61094228023454,-1.4790742937304007
9,51.166366394060944,-1.296671505231799
10,61.817010505450966,-1.072642461326528
11,72.44102599587563,-0.8428662458106058
12,83.29262963870323,-0.6147996349907252
13,88.73642728237058,-0.5003784184185078
14,94.20718457670016,-0.3622810739845059
15,100.25323723560966,-0.20881692281755482
16,110.03730915766702,0.13182456615382732
17,120.97732005091079,0.5499939764502876
18,127.12865380504911,0.7896375559563525
19,139.20971655948492,1.3268262782727902
20,149.6160584849524,1.6382243037292157
21,161.85377812751847,1.874482530998698
22,173.400731639956,2.1397457617831686
23,185.42565252222067,2.4892851376412524
24,197.44987367096206,2.8621199082303477
25,209.7044205276229,3.2598664832053523
26,222.12982617313352,3.6327680044040465
27,233.4698417528896,4.001227840599622
28,245.3850027310729,4.497704540937595
29,257.44095230562414,4.810242308059145
