idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
71,1,71,40496.0,14.248,-1.019,-1.019,0.408,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.05,1.05,0.984,19.0,14.675,202.6604795877754,-1.0931484647048253,202.88250000000005,3.711412957386797,-0.0660140874464653,3.712,0.00014575756145426827,202.65067592630118,0.4282053141092329,-2.273435049934142,2.273435049934142,balanced
72,1,72,40706.0,14.458,-0.176,-0.17599999999999993,1.677,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.019,1.019,0.97,18.5,14.422,206.12546324021417,-1.1037921638764812,206.34750000000005,3.4649836524387734,-0.010643699171655892,3.465,0.004246212292730793,206.11553882339322,0.43552664525413515,-2.304258812765123,2.304258812765123,balanced
73,1,73,40911.0,14.663,0.46,0.4600000000000001,2.177,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.176,0.176,-0.025,18.5,14.468,209.50785422782064,-1.076636005116565,209.73000000000005,3.38239098760646,0.027156158759916064,3.3825,0.0032816833829072984,209.49803060474852,0.44267392442844145,-2.296802334791756,2.296802334791756,balanced
74,1,74,41115.0,14.867,0.755,0.7550000000000001,1.918,16.0,17.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.46,-0.46,-0.721,18.5,14.512,212.8735619966955,-1.0322827128437737,213.09600000000006,3.3657077688748562,0.04435329227279149,3.3659999999999997,0.0015296260526985357,212.86393960731442,0.4497861638281807,-2.2720518510381598,2.2720518510381598,balanced
75,1,75,41325.0,15.077,1.402,1.4020000000000001,2.325,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.755,-0.755,-0.985,18.0,14.258,216.44249326838727,-0.9449352575826754,216.66600000000005,3.5689312716917665,0.08734745526109837,3.57,0.003163103714398687,216.43331906627117,0.45732834075609513,-2.205491517675783,2.205491517675783,balanced
76,1,76,41530.0,15.282,1.794,1.7940000000000003,2.181,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.402,-1.402,-1.681,18.5,14.604,219.82333531643542,-0.8390424053710067,220.04850000000005,3.38084204804816,0.10589285221166869,3.3825,0.002022672776886259,219.81472050091702,0.4644733160039375,-2.119290660515558,2.119290660515558,balanced
77,1,77,41735.0,15.487,2.002,2.002,1.773,17.0,16.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.794,-1.794,-2.056,18.5,14.648,223.20377066613128,-0.7208768582488245,223.43100000000004,3.3804353496958512,0.11816554712218214,3.3825,0.0010732549428376075,223.19578672091865,0.47161758293589895,-2.0208149479566484,2.0208149479566484,balanced
78,1,78,41944.0,15.696,2.381,2.381,1.787,16.0,17.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.002,-2.002,-2.215,18.5,14.694,226.64929344385212,-0.5776112370870515,226.87950000000004,3.4455227777208393,0.14326562116177297,3.4484999999999997,0.0019181667000314638,226.64208544919745,0.4788996875857426,-1.8976186596041564,1.8976186596041564,balanced
79,1,79,42150.0,15.902,2.538,2.538,1.428,17.0,17.0,0.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,2.381,-2.381,-2.596,18.0,14.44,230.14785823534896,-0.4225357725585934,230.38150000000005,3.4985647914968334,0.15507546452845808,3.502,0.0007824577171990582,230.14149407280243,0.4862940146069477,-1.7629216476133789,1.7629216476133789,balanced
80,1,80,42354.0,16.106,2.509,2.509,0.878,17.0,16.0,1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,2.538,-2.538,-2.709,18.5,14.784,233.51063144482617,-0.27518468969064447,233.74750000000006,3.362773209477208,0.14735108286794893,3.3659999999999997,-0.00015037001873985582,233.50506843020528,0.4934013208503537,-1.6351580290744314,1.6351580290744314,balanced
81,1,81,42564.0,16.316,2.43,2.43,0.44,16.0,18.0,-2.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.509,-2.509,-2.614,18.0,14.53,237.07742118337762,-0.12382101847420923,237.31750000000005,3.5667897385514444,0.15136367121643524,3.57,-0.0003862213190687733,237.07267922609788,0.5009397605544988,-1.5045700930675958,1.5045700930675958,balanced
82,1,82,42770.0,16.522,2.225,2.225,-0.063,17.0,17.0,0.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,2.43,-2.43,-2.483,18.0,14.576,240.57678092558447,0.012139985574695283,240.81950000000006,3.499359742206853,0.13596100404890452,3.502,-0.0010216804587630996,240.57277146332314,0.5083355320662474,-1.3889918472104863,1.3889918472104863,balanced
83,1,83,42974.0,16.726,1.963,1.963,-0.49,16.0,16.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,2.225,-2.225,-2.218,19.0,15.219,243.83886546593794,0.12394540398950848,244.08350000000007,3.2620845403534666,0.1118054184148132,3.264,-0.0014009689461474096,243.83545183948536,0.5152296471187956,-1.2961868742508953,1.2961868742508953,balanced
84,1,84,43185.0,16.937,1.619,1.619,-0.893,16.0,18.0,-2.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.963,-1.963,-1.905,18.0,14.665,247.424433538811,0.22528934704149134,247.67050000000006,3.5855680728730666,0.10134394305198287,3.5869999999999997,-0.0016738033529022835,247.4215493337339,0.5228071496212273,-1.2157271840685098,1.2157271840685098,balanced
85,1,85,43345.0,17.097,1.502,1.502,-0.833,17.0,17.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.619,-1.619,-1.512,18.0,14.7,250.14349897569375,0.29658555977122475,250.39050000000006,2.719065436882753,0.0712962127297334,2.72,-0.0007507482444240324,250.14098388828208,0.5285533743614462,-1.1602681583895846,1.1602681583895846,balanced
86,1,86,43599.0,17.351,0.223,0.2230000000000001,-2.305,16.0,18.0,-2.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.502,-1.502,-1.402,18.0,14.753,254.46146627051286,0.3133915370543124,254.70850000000007,4.317967294819121,0.016805977283087654,4.318,-0.005169699197083714,254.4589758295455,0.5376773858510614,-1.1686105312031216,1.1686105312031216,balanced
87,1,87,43799.0,17.551,-0.055,-0.05499999999999994,-1.984,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.223,-0.223,0.054,18.0,14.797,257.8614647040179,0.3101277718543254,258.10850000000005,3.399998433505039,-0.0032637651999869767,3.4000000000000004,-0.0014270633295718341,257.8588975909663,0.5448614949547758,-1.1916760079462345,1.1916760079462345,balanced
88,1,88,44003.0,17.755,-0.513,-0.5129999999999999,-2.075,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.055,0.055,0.293,17.5,14.542,261.43132160891065,0.2781640644707281,261.67850000000004,3.569856904892729,-0.03196370738359726,3.57,-0.0022391058751075714,261.42850779303734,0.5524041594479415,-1.2444302046548725,1.2444302046548725,balanced
89,1,89,44209.0,17.961,-1.202,-1.202,-2.521,17.0,18.0,-1.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-0.513,0.513,0.762,17.5,14.584,265.0355283352844,0.20254083019658403,265.28350000000006,3.6042067263737683,-0.0756232342741441,3.605,-0.003335733299928136,265.0322129586738,0.5600188673454352,-1.3410432429300052,1.3410432429300052,balanced
90,1,90,44413.0,18.165,-1.49,-1.49,-2.132,16.0,17.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.202,1.202,1.505,18.5,15.229,268.4003902182792,0.1150165000435608,268.64950000000005,3.3648618829947927,-0.08752433015302323,3.3659999999999997,-0.0014933298412785703,268.3965080276054,0.5671276964680773,-1.448163218483382,1.448163218483382,balanced
91,1,91,44623.0,18.375,-1.344,-1.344,-1.142,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.49,1.49,1.746,18.0,14.974,271.9694080823951,0.03128188580451097,272.21950000000004,3.5690178641158745,-0.08373461423904983,3.57,0.0007137761086587449,271.964977686688,0.5746679509689427,-1.5526825573994214,1.5526825573994214,balanced
92,1,92,44828.0,18.58,-1.374,-1.374,-0.793,17.0,17.0,0.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-1.344,1.344,1.481,18.0,15.017,275.4534060536634,-0.0522832755866542,275.70450000000005,3.4839979712683053,-0.08356516139116517,3.485,-0.00015024355110424705,275.4484298817568,0.5820285617073762,-1.6565372860840186,1.6565372860840186,balanced
93,1,93,45033.0,18.785,-1.142,-1.142,-0.12,17.0,17.0,0.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-1.374,1.374,1.469,18.0,15.062,278.9377138317364,-0.12174051178305327,279.18950000000007,3.484307778072993,-0.06945723619639907,3.485,0.00116188346187284,278.93227404366274,0.5893900006803164,-1.7462861331741897,1.7462861331741897,balanced
94,1,94,45259.0,19.011,-0.656,-0.656,0.675,17.0,17.0,0.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-1.142,1.142,1.157,18.0,15.109,282.7794620147429,-0.16572799144028255,283.03150000000005,3.8417481830064557,-0.043987479657229295,3.842,0.002207782447863727,282.7737008855174,0.597507019683215,-1.8126474071137664,1.8126474071137664,balanced
95,1,95,45416.0,19.168,-0.591,-0.591,0.584,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.656,0.656,0.575,17.0,14.542,285.60531167700606,-0.19487737028727886,285.8575000000001,2.8258496622631637,-0.029149378846996296,2.826,0.0004014380798996166,285.59933285406714,0.6034776418838039,-1.8582541863179232,1.8582541863179232,balanced
96,1,96,45648.0,19.4,-0.154,-0.15400000000000003,1.038,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.591,0.591,0.521,17.5,14.891,289.66529701167224,-0.20578985376324918,289.9175000000001,4.059985334666172,-0.010912483475970307,4.0600000000000005,0.001878593308181088,289.659185776784,0.6120561999767534,-1.8928120494954845,1.8928120494954845,balanced
97,1,97,45853.0,19.605,0.295,0.29499999999999993,1.445,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.154,0.154,0.03,17.5,14.935,293.25274946066486,-0.18731889773227017,293.50500000000005,3.5874524489926416,0.018470956030979004,3.5875,0.0021843981439594535,293.2466849586265,0.619636664275753,-1.8952349155178432,1.8952349155178432,balanced
98,1,98,46062.0,19.814,0.494,0.49399999999999994,1.272,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.295,-0.295,-0.468,17.5,14.979,296.91011351659057,-0.1557845922416813,297.1625000000001,3.6573640559256915,0.03153430549058887,3.6574999999999998,0.0009496118144822192,296.9041706433294,0.6273650115872508,-1.8850018224522656,1.8850018224522656,balanced
99,1,99,46267.0,20.019,1.018,1.018,1.721,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.494,-0.494,-0.647,18.0,15.321,300.39456345457864,-0.09386828053760896,300.6475000000001,3.4844499379880554,0.06191631170407236,3.485,0.002624254025954171,300.3889220890836,0.6347283676708223,-1.8433801776752845,1.8433801776752845,balanced
100,1,100,46471.0,20.223,1.466,1.466,1.888,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.018,-1.018,-1.224,17.5,15.065,303.96339493174605,-0.002534346103810703,304.2175000000001,3.5688314771673992,0.09133393443379825,3.57,0.0021902171005419033,303.9582249726696,0.6422703827933021,-1.7728328515421528,1.7728328515421528,balanced
101,1,101,46676.0,20.428,1.531,1.531,1.338,17.0,18.0,-1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.466,-1.466,-1.693,17.5,15.107,307.5496142500881,0.09331580126438913,307.80500000000006,3.586219318342019,0.09585014736819983,3.5875,0.000316226902800367,307.54494170519155,0.6498491937597602,-1.6978706567564683,1.6978706567564683,balanced
102,1,102,46841.0,20.593,1.803,1.803,1.447,17.0,17.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.531,-1.531,-1.692,18.0,15.442,310.3532255347897,0.18156977734304092,310.61000000000007,2.8036112847016277,0.08825397607865178,2.805,0.001692440486782379,310.3490194365584,0.655774271385375,-1.625946554725839,1.625946554725839,balanced
103,1,103,47074.0,20.826,1.868,1.868,1.038,18.0,18.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.803,-1.803,-1.977,17.0,14.891,314.5449967484359,0.3182814902549618,314.8040000000001,4.19177121364617,0.13671171291192086,4.194,0.00027049690362334597,314.5415157741379,0.6646331079173979,-1.5136502529938392,1.5136502529938392,balanced
104,1,104,47283.0,21.035,1.582,1.582,0.196,18.0,17.0,1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.868,-1.868,-1.992,17.5,15.235,318.2011026467858,0.419256289345115,318.4615000000001,3.656105898349869,0.10097479909015322,3.6574999999999998,-0.0013647687384015798,318.19814774763285,0.6723596513184261,-1.433970516459982,1.433970516459982,balanced
105,1,105,47488.0,21.24,1.509,1.509,0.003,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.582,-1.582,-1.606,17.5,15.277,321.7873585045746,0.5137294203156451,322.0490000000001,3.58625585778882,0.09447313097053,3.5875,-0.00035514713699118136,321.78489299916714,0.6799385225461816,-1.360385527525491,1.360385527525491,balanced
106,1,106,47692.0,21.444,1.293,1.293,-0.369,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.509,-1.509,-1.509,17.0,15.0,325.45842351658865,0.5965888046138031,325.7210000000001,3.6710650120140516,0.08285938429815809,3.6719999999999997,-0.001026664265879018,325.45637832750714,0.6876964514111266,-1.2989080211998225,1.2989080211998225,balanced
107,1,107,47919.0,21.671,1.053,1.053,-0.611,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.293,-1.293,-1.249,17.0,15.0,329.54373348714887,0.6716783807309651,329.80700000000013,4.085309970560195,0.07508957611716194,4.086,-0.0010251566825223658,329.5420563370613,0.6963295784778558,-1.2476127753639652,1.2476127753639652,balanced
108,1,108,48076.0,21.828,1.09,1.09,-0.313,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,1.053,-1.053,-0.98,18.0,15.6,332.21225052487125,0.7224506111868685,332.4760000000001,2.6685170377223626,0.050772230455903365,2.669,0.00024195272507976818,332.2108238170113,0.7019687425803831,-1.2123829873798726,1.2123829873798726,balanced
109,1,109,48309.0,22.061,1.044,1.044,-0.273,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.09,-1.09,-1.053,17.0,15.0,336.4055543118414,0.798866252136208,336.67000000000013,4.193303786970162,0.07641564094933949,4.194,-0.0001914285779488295,336.4045015344778,0.7108300753939667,-1.1603906607794745,1.1603906607794745,balanced
110,1,110,48470.0,22.222,1.008,1.008,-0.255,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.044,-1.044,-1.011,17.0,15.0,339.3031058422682,0.849847901002715,339.56800000000015,2.897551530426828,0.050981648866506996,2.898,-0.00021681108720426445,339.3023008423862,0.7169531887623115,-1.1262853666792427,1.1262853666792427,balanced
111,1,111,48703.0,22.455,0.9,0.9,-0.329,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.008,-1.008,-0.978,17.5,15.3,343.38010281121217,0.9138944873416638,343.64550000000014,4.076996968943972,0.06404658633894882,4.077500000000001,-0.00046228218078574494,343.37960167636794,0.7255686146736858,-1.0859845079814465,1.0859845079814465,balanced
112,1,112,48863.0,22.615,0.874,0.874,-0.27,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.9,-0.9,-0.86,17.5,15.3,346.1797770516184,0.9566045283853817,346.44550000000015,2.799674240406202,0.04271004104371788,2.8000000000000003,-0.0001620662876851878,346.1794771799757,0.7314848129000621,-1.0595806390138498,1.0595806390138498,balanced
113,1,113,49096.0,22.848,0.686,0.686,-0.458,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.874,-0.874,-0.842,17.5,15.3,350.2569847967512,1.005423100966207,350.52300000000014,4.077207745132835,0.04881857258082529,4.077500000000001,-0.0008047134258122231,350.25690009783114,0.7401004967773338,-1.034508763379515,1.034508763379515,balanced
114,1,114,49305.0,23.057,0.471,0.471,-0.657,18.0,18.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,0.686,-0.686,-0.631,17.0,15.0,354.0188576858203,1.0363482765829262,354.28500000000014,3.7618728890690973,0.030925175616719237,3.762,-0.0009974635544358877,354.0188892956106,0.7480496622994688,-1.025493454711707,1.025493454711707,balanced
115,1,115,49509.0,23.261,0.451,0.451,-0.462,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.471,-0.471,-0.393,17.5,15.3,357.58874708870565,1.064449009083915,357.85500000000013,3.56988940288532,0.028100732500988688,3.57,-9.777754913133475e-05,357.5888818135306,0.7555931346343919,-1.018184419494646,1.018184419494646,balanced
116,1,116,49714.0,23.466,0.564,0.564,-0.107,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.451,-0.451,-0.395,17.0,15.0,361.278568314109,1.1007715167442234,361.54500000000013,3.6898212254033753,0.036322507660308465,3.69,0.0005344775216134394,361.27885200397697,0.7633901224175881,-1.0033522377023,1.0033522377023,balanced
117,1,117,49879.0,23.631,0.615,0.615,0.038,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,0.564,-0.564,-0.551,18.0,15.6,364.08340672813256,1.1308791771933449,364.35000000000014,2.8048384140235747,0.030107660449121533,2.805,0.00031733259127169657,364.08381819670115,0.7693170773814987,-0.9895806120082646,0.9895806120082646,balanced
118,1,118,50112.0,23.864,0.748,0.748,0.224,18.0,17.0,1.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,0.615,-0.615,-0.619,17.5,15.3,368.16055925939474,1.1841096836964076,368.4275000000001,4.0771525312621595,0.05323050650306265,4.077500000000001,0.0005692919448565194,368.16121159695393,0.77793269888743,-0.9600965557093564,0.9600965557093564,balanced
119,1,119,50321.0,24.073,0.273,0.273,-0.649,18.0,18.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,0.748,-0.748,-0.775,17.0,15.0,371.92251655544914,1.2020346010754182,372.1895000000001,3.761957296054403,0.017924917379010624,3.762,-0.002203698550497891,371.9232094861101,0.7858818827746342,-0.9640817763863962,0.9640817763863962,balanced
120,1,120,50526.0,24.278,0.013,0.013000000000000012,-0.865,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.273,-0.273,-0.195,17.5,15.3,375.5100164631063,1.202848578998333,375.7770000000001,3.5874999076571332,0.0008139779229148781,3.5875,-0.0012649076112014655,375.5106532906576,0.7934622300601974,-0.9841615974573669,0.9841615974573669,balanced
121,1,121,50687.0,24.439,0.196,0.196,-0.166,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.013,-0.013,0.09,17.5,15.3,378.32749997767235,1.212486791928574,378.5945000000001,2.817483514566059,0.009638212930241028,2.8175,0.001133612255953726,378.32814515434217,0.7994156520410252,-0.990932717841949,0.990932717841949,balanced
122,1,122,50920.0,24.672,0.138,0.138,-0.194,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.196,-0.196,-0.176,17.0,15.0,382.52148781269995,1.2225882591802588,382.7885000000001,4.193987835027584,0.010101467251684919,4.194,-0.00024136646784852432,382.5221206910839,0.8082776141532565,-1.0052574241865408,1.0052574241865408,balanced
123,1,123,51124.0,24.876,0.437,0.437,0.383,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,0.138,-0.138,-0.115,18.0,15.6,385.9893869421016,1.2490387467967445,386.25650000000013,3.467899129401668,0.026450487616485795,3.468,0.00150476772302856,385.9901150541567,0.8156055621543217,-0.9990046092330829,0.9990046092330829,balanced
124,1,124,51329.0,25.081,0.821,0.821,0.906,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.437,-0.437,-0.483,17.0,15.0,389.6790081246406,1.3019115125627976,389.9465000000001,3.6896211825389673,0.052872765766053126,3.69,0.0018162775955713345,389.6799815946915,0.8234023309229858,-0.9676212849662682,0.9676212849662682,balanced
125,1,125,51534.0,25.286,0.642,0.642,0.282,18.0,19.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.821,-0.821,-0.93,16.5,14.7,393.47127004851774,1.3444056381718326,393.73900000000015,3.7922619238771893,0.04249412560903502,3.7925,-0.0008237677946130119,393.47242669004675,0.8314158504233559,-0.9472142098267425,0.9472142098267425,balanced
126,1,126,51743.0,25.495,0.843,0.843,0.52,18.0,17.0,1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,0.642,-0.642,-0.676,17.5,15.3,397.1283741750558,1.3982169535070315,397.3965000000002,3.6571041265380857,0.05381131533519885,3.6574999999999998,0.0009591556518136979,397.12978219222896,0.8391439226563377,-0.9147029708909463,0.9147029708909463,balanced
127,1,127,51904.0,25.656,0.927,0.927,0.52,19.0,19.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.843,-0.843,-0.905,16.0,14.4,400.1869738118011,1.4477069737279342,400.4555000000002,3.058599636745309,0.049490020220902806,3.059,0.00047926661381995374,400.18861818776827,0.8456073100706234,-0.8830272326471373,0.8830272326471373,balanced
128,1,128,52136.0,25.888,0.806,0.806,0.157,19.0,18.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.927,-0.927,-0.989,16.5,14.7,404.4785491459155,1.5080820647918338,404.7475000000002,4.2915753341143885,0.060375091063899614,4.292,-0.0004920429624681127,404.4804723647071,0.8546760918920839,-0.8476475224636574,0.8476475224636574,balanced
129,1,129,52341.0,26.093,0.758,0.758,0.019,19.0,18.0,1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,0.806,-0.806,-0.825,16.5,14.7,408.27071726490334,1.5582538430392234,408.5400000000002,3.7921681189878034,0.05017177824738966,3.7925,-0.0002208986264884052,408.27286837181043,0.8626895076679033,-0.8195623785737227,0.8195623785737227,balanced
130,1,130,52546.0,26.298,0.755,0.755,0.008,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.758,-0.758,-0.76,17.0,15.0,411.960396904579,1.6068764361724974,412.2300000000002,3.689679639675645,0.0486225931332741,3.69,-1.4189668715401676e-05,411.96276861526496,0.8704863476515745,-0.7924294953144327,0.7924294953144327,balanced
131,1,131,52750.0,26.502,0.842,0.842,0.154,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.755,-0.755,-0.756,18.0,15.6,415.42802243185025,1.6578391933257386,415.6980000000002,3.467625527271268,0.05096275715324106,3.468,0.00043784211338958063,415.4306321415745,0.877814019191695,-0.7616632330777051,0.7616632330777051,balanced
132,1,132,52960.0,26.712,1.417,1.417,1.057,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.842,-0.842,-0.861,17.0,15.0,419.20686649501346,1.751314036444787,419.4780000000002,3.778844063163214,0.09347484311904843,3.78,0.002654932063218888,419.2099565181199,0.8857998143260168,-0.6901981587422888,0.6901981587422888,balanced
133,1,133,53165.0,26.917,1.422,1.422,0.697,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.417,-1.417,-1.544,17.5,15.3,422.7932616698694,1.840341558986206,423.06550000000016,3.5863951748559635,0.08902752254141903,3.5875,2.432514636925937e-05,422.796809368853,0.8933789129132347,-0.6220594972695642,0.6220594972695642,balanced
134,1,134,53386.0,27.138,1.457,1.457,0.509,18.0,17.0,1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.422,-1.422,-1.506,17.5,15.3,426.6595112646956,1.9386793467723096,426.93300000000016,3.866249594826146,0.09833778778610355,3.8675,0.00015794834859677193,426.66356611671097,0.9015494545619716,-0.5462406150837434,0.5462406150837434,balanced
135,1,135,53586.0,27.338,1.523,1.523,0.445,17.0,17.0,0.0,15.0,17.0,15.0,17.0,-2.0,16.0,16.0,-1.0,1.457,-1.457,-1.518,18.0,15.6,430.0583101682231,2.0290453435873754,430.33300000000014,3.3987989035274833,0.09036599681506599,3.4000000000000004,0.00033879920774007523,430.06283367307935,0.90873218131609,-0.4756709316416362,0.4756709316416362,balanced
136,1,136,53791.0,27.543,1.265,1.265,-0.152,18.0,18.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.523,-1.523,-1.576,17.0,15.0,433.7474108476781,2.110508076444968,434.02300000000014,3.689100679455004,0.08146273285759256,3.69,-0.0012203115095244914,433.75234622880635,0.9165282021071067,-0.41569509373030983,0.41569509373030983,balanced
137,1,137,54000.0,27.752,1.157,1.157,-0.28,18.0,18.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,1.265,-1.265,-1.247,17.0,15.0,437.50864384745427,2.1864707080130708,437.78500000000014,3.7612329997761704,0.07596263156810286,3.762,-0.0005010514599026772,437.51395784862046,0.924476569798736,-0.36163936619499926,0.36163936619499926,balanced
138,1,138,54205.0,27.957,1.203,1.203,-0.103,18.0,18.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.157,-1.157,-1.123,17.0,15.0,441.1978305181774,2.263941402851139,441.47500000000014,3.6891866707231427,0.07747069483806848,3.69,0.00021757492030281597,441.203533144321,0.9322727231606902,-0.3056559994160958,0.3056559994160958,balanced
139,1,139,54410.0,28.162,1.067,1.067,-0.3,18.0,19.0,-1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.203,-1.203,-1.19,16.5,14.7,444.9896729108911,2.334563770548934,445.26750000000015,3.7918423927136997,0.07062236769779495,3.7925,-0.0006258794417171497,444.99572253596614,0.9402857023535237,-0.2571187158697052,0.2571187158697052,balanced
140,1,140,54619.0,28.371,1.161,1.161,-0.039,18.0,19.0,-1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.067,-1.067,-1.031,16.5,14.7,448.855379145182,2.412906352613661,449.1340000000001,3.865706234290887,0.0783425820647267,3.8665,0.0004243138489265928,448.8618194793908,0.9484548498210504,-0.20129153572801856,0.20129153572801856,balanced
141,1,141,54825.0,28.577,1.209,1.209,0.057,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.161,-1.161,-1.156,17.0,15.0,452.56255367583196,2.491143168117515,452.84200000000016,3.7071745306499686,0.07823681550385418,3.7079999999999997,0.00022593258925492996,452.56938679187175,0.9562890207082938,-0.14464682350413943,0.14464682350413943,balanced
