seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.337,0.337,10.493,14.074,3.5809999999999995,11.686666666666667,1.24,2.147743001385408,18.666666666666668,17.333333333333332,1.3333333333333333,29.0,27.0,2.0,18.666666666666668,20.0,-1.3333333333333333,22.0,24.0,9.151160231426413,2.2925242032321407,9.434000000000001,0.0,0.0,9.151160231426413,2.2925242032321407,barely_moving,left_faster,right_arc,hesitating_right_arc,0.6666666666666666,0.6666666666666666,1.6023738872403561,0.0
1.0,3.0,0.559,0.917,0.358,15.117,16.397,1.2799999999999976,15.543666666666667,4.005999999999999,4.006810951367683,17.0,20.333333333333332,-3.3333333333333335,22.0,33.0,-11.0,12.333333333333334,18.333333333333332,-6.0,15.0,31.0,9.445723833725491,2.778826662350185,9.845999999999998,9.151160231426413,2.2925242032321407,18.596884065151905,5.071350865582326,barely_moving,right_faster,right_arc,hesitating_right_arc,0.6666666666666666,0.6666666666666666,1.564245810055866,0.0
1.0,2.0,1.327,1.67,0.343,-28.603,-40.77,-12.167000000000002,-34.6865,-35.813,35.813072375879734,24.5,30.0,-5.5,31.0,20.0,11.0,22.0,24.0,-2.0,28.0,16.0,6.624048788562106,-5.711675752066893,8.746500000000001,18.596884065151905,5.071350865582326,25.22093285371401,-0.6403248864845672,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.5889212827988335,0.0
1.0,2.0,2.02,2.401,0.381,-19.225,23.444,42.669,2.109499999999999,18.207,26.967871347216118,35.0,19.0,16.0,37.0,19.0,18.0,27.5,15.5,12.0,28.0,16.0,9.787349851533957,4.2442910931836675,10.668,25.22093285371401,-0.6403248864845672,35.008282705247964,3.6039662066991003,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4173228346456694,0.0
1.0,2.0,2.792,3.195,0.403,25.682,-19.318,-45.0,3.1819999999999986,2.5435,24.358658470860007,22.5,41.5,-19.0,21.0,43.0,-22.0,18.5,34.5,-16.0,19.0,35.0,12.169917425699943,-4.266137111210197,12.896,35.008282705247964,3.6039662066991003,47.17820013094791,-0.6621709045110968,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.5880893300248138,0.0
1.0,2.0,3.393,3.543,0.15,-19.318161,-33.129,-13.810838999999998,-26.223580499999997,-24.8325435,25.031591895798087,30.0,22.5,7.5,32.0,21.0,11.0,29.0,17.0,12.0,29.0,17.0,3.328832754089328,-2.1724404468942424,3.9749999999999996,47.17820013094791,-0.6621709045110968,50.50703288503723,-2.8346113514053393,barely_moving,left_faster,left_arc,hesitating_left_arc,1.0,1.0,3.5000000000000004,0.0
1.0,2.0,3.924,4.333,0.409,-1.459,21.016,22.474999999999998,9.7785,18.612000000000002,20.145352441692353,31.0,23.5,7.5,29.0,29.0,0.0,24.5,19.5,5.0,22.0,24.0,11.072010014872209,4.253694303845714,11.860999999999999,50.50703288503723,-2.8346113514053393,61.57904289990944,1.419082952440375,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3325183374083132,0.0
1.0,2.0,4.736,5.138,0.402,-1.92,-26.838,-24.918,-14.379000000000001,-13.167,16.75161559372707,26.5,37.5,-11.0,29.0,33.0,-4.0,22.0,30.0,-8.0,26.0,26.0,11.11967547031311,-5.626211996976025,12.462000000000002,61.57904289990944,1.419082952440375,72.69871837022255,-4.20712904453565,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.5920398009950247,0.0
1.0,2.0,5.54,5.907,0.367,-13.626,16.911,30.537,1.642500000000001,11.4375,19.041306638463656,36.0,21.0,15.0,37.0,20.0,17.0,30.0,18.0,12.0,30.0,18.0,10.007207744801358,3.04252089596567,10.459500000000002,72.69871837022255,-4.20712904453565,82.70592611502391,-1.1646081485699797,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.5531335149863759,0.0
1.0,2.0,6.299,6.701,0.402,17.67,-27.33,-45.0,-4.829999999999998,-4.7330000000000005,23.228309667300376,22.0,41.5,-19.5,21.0,43.0,-22.0,18.0,34.0,-16.0,18.0,34.0,11.428081245741994,-5.906052407549406,12.864,82.70592611502391,-1.1646081485699797,94.1340073607659,-7.070660556119385,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.579601990049751,0.0
1.0,2.0,7.103,7.504,0.401,-35.266,-1.257,34.009,-18.261499999999998,-5.5920000000000005,19.97472002306916,36.5,22.5,14.0,37.0,21.0,16.0,29.5,17.5,12.0,29.0,17.0,11.626201532638287,-0.2551057084409786,11.629,94.1340073607659,-7.070660556119385,105.7602088934042,-7.325766264560364,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4713216957605983,0.0
