HB tick=784854 exp_id=187 t_ms=12208 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=1.383 se=6.500 so=1.541 ae=-1.383 ao=-0.821 pwm=13 pc=2 hd=0 y=-0.499 yr=-2.050 L=2 R=2 OL=13 OR=13 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=2274 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=785071 exp_id=187 t_ms=12425 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=-0.499 se=5.500 so=1.457 ae=0.499 ao=0.795 pwm=12 pc=1 hd=1 y=-0.727 yr=-1.701 L=2 R=0 OL=13 OR=11 el=15 er=14 ed=1 dl=15 dr=14 cl=0 cr=0 ok=2275 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=785272 exp_id=187 t_ms=12626 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-0.728 se=6.000 so=1.520 ae=0.728 ao=0.745 pwm=13 pc=2 hd=0 y=-0.704 yr=-1.065 L=2 R=2 OL=13 OR=13 el=15 er=13 ed=2 dl=15 dr=13 cl=0 cr=0 ok=2276 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=785477 exp_id=187 t_ms=12831 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=-0.704 se=5.500 so=1.483 ae=0.704 ao=0.535 pwm=12 pc=1 hd=1 y=-0.602 yr=-0.519 L=2 R=0 OL=13 OR=11 el=15 er=14 ed=1 dl=15 dr=14 cl=0 cr=0 ok=2277 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=785681 exp_id=187 t_ms=13035 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=-0.603 se=5.500 so=1.497 ae=0.603 ao=0.333 pwm=12 pc=1 hd=0 y=-0.160 yr=0.421 L=1 R=1 OL=12 OR=12 el=15 er=14 ed=1 dl=15 dr=14 cl=0 cr=0 ok=2278 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=785908 exp_id=187 t_ms=13262 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-0.161 se=5.000 so=1.461 ae=0.161 ao=-0.087 pwm=12 pc=1 hd=0 y=0.620 yr=1.477 L=1 R=1 OL=12 OR=12 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2279 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=786124 exp_id=187 t_ms=13478 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.620 se=4.500 so=1.425 ae=-0.620 ao=-0.636 pwm=12 pc=1 hd=0 y=-0.855 yr=-1.430 L=1 R=1 OL=12 OR=12 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2280 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=786280 exp_id=187 t_ms=13634 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-0.855 se=5.000 so=1.485 ae=0.855 ao=0.693 pwm=12 pc=1 hd=1 y=-1.091 yr=-1.459 L=2 R=0 OL=13 OR=11 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2281 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=786530 exp_id=187 t_ms=13884 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=-1.092 se=5.500 so=1.551 ae=1.092 ao=0.767 pwm=13 pc=2 hd=0 y=-1.233 yr=-1.148 L=2 R=2 OL=13 OR=13 el=15 er=14 ed=1 dl=15 dr=14 cl=0 cr=0 ok=2282 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=786687 exp_id=187 t_ms=14041 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-1.234 se=4.500 so=1.460 ae=1.234 ao=0.706 pwm=12 pc=1 hd=1 y=-1.129 yr=-0.513 L=2 R=0 OL=13 OR=11 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2283 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=786936 exp_id=187 t_ms=14290 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-1.129 se=4.500 so=1.475 ae=1.129 ao=0.476 pwm=12 pc=1 hd=0 y=-0.554 yr=0.475 L=1 R=1 OL=12 OR=12 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2284 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=787092 exp_id=187 t_ms=14446 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-0.554 se=4.500 so=1.485 ae=0.554 ao=0.005 pwm=12 pc=1 hd=0 y=-0.421 yr=0.608 L=1 R=1 OL=12 OR=12 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2285 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=787281 exp_id=187 t_ms=14634 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=-0.421 se=5.500 so=1.597 ae=0.421 ao=-0.074 pwm=13 pc=2 hd=-1 y=-0.351 yr=0.525 L=1 R=3 OL=12 OR=14 el=15 er=14 ed=1 dl=15 dr=14 cl=0 cr=0 ok=2286 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=787513 exp_id=187 t_ms=14867 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-0.351 se=5.000 so=1.561 ae=0.351 ao=-0.066 pwm=13 pc=2 hd=0 y=0.322 yr=1.352 L=2 R=2 OL=13 OR=13 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2287 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=787718 exp_id=187 t_ms=15072 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=0.322 se=5.000 so=1.573 ae=-0.322 ao=-0.513 pwm=13 pc=2 hd=-1 y=0.194 yr=0.661 L=1 R=3 OL=12 OR=14 el=14 er=16 ed=-2 dl=14 dr=16 cl=0 cr=0 ok=2288 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=787879 exp_id=187 t_ms=15233 run=1 spd=1 ts=20.000 as=13.000 ta=0.000 aa=0.194 se=7.000 so=1.785 ae=-0.194 ao=-0.257 pwm=13 pc=2 hd=0 y=-0.182 yr=-0.388 L=2 R=2 OL=13 OR=13 el=12 er=14 ed=-2 dl=12 dr=14 cl=0 cr=0 ok=2289 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=788128 exp_id=187 t_ms=15482 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-0.182 se=5.000 so=1.602 ae=0.182 ao=0.181 pwm=13 pc=2 hd=0 y=-1.714 yr=-2.406 L=2 R=2 OL=13 OR=13 el=14 er=16 ed=-2 dl=14 dr=16 cl=0 cr=0 ok=2290 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=788329 exp_id=187 t_ms=15683 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-1.715 se=4.500 so=1.565 ae=1.715 ao=1.241 pwm=13 pc=2 hd=1 y=-2.092 yr=-2.222 L=3 R=1 OL=14 OR=12 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2291 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=788490 exp_id=187 t_ms=15844 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-2.092 se=5.000 so=1.625 ae=2.092 ao=1.285 pwm=13 pc=2 hd=1 y=-2.534 yr=-2.404 L=3 R=1 OL=14 OR=12 el=16 er=14 ed=2 dl=16 dr=14 cl=0 cr=0 ok=2292 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=788744 exp_id=187 t_ms=16098 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-2.534 se=5.000 so=1.639 ae=2.534 ao=1.464 pwm=13 pc=2 hd=1 y=-0.601 yr=1.100 L=3 R=1 OL=14 OR=12 el=16 er=14 ed=2 dl=16 dr=14 cl=0 cr=0 ok=2293 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=788900 exp_id=187 t_ms=16254 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-0.602 se=5.000 so=1.649 ae=0.602 ao=-0.179 pwm=13 pc=2 hd=0 y=-0.256 yr=1.489 L=2 R=2 OL=13 OR=13 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2294 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=789150 exp_id=187 t_ms=16504 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=-0.256 se=5.500 so=1.713 ae=0.256 ao=-0.397 pwm=13 pc=2 hd=0 y=0.585 yr=2.146 L=2 R=2 OL=13 OR=13 el=15 er=14 ed=1 dl=15 dr=14 cl=0 cr=0 ok=2295 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=789351 exp_id=187 t_ms=16705 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=0.585 se=5.000 so=1.675 ae=-0.585 ao=-0.834 pwm=13 pc=2 hd=-1 y=0.782 yr=1.737 L=1 R=3 OL=12 OR=14 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2296 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=789572 exp_id=187 t_ms=16926 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.781 se=4.500 so=1.638 ae=-0.781 ao=-0.757 pwm=13 pc=2 hd=-1 y=0.595 yr=0.834 L=1 R=3 OL=12 OR=14 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2297 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=789729 exp_id=187 t_ms=17083 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.595 se=4.500 so=1.647 ae=-0.595 ao=-0.418 pwm=13 pc=2 hd=-1 y=0.474 yr=0.272 L=1 R=3 OL=12 OR=14 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2298 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=789978 exp_id=187 t_ms=17332 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=0.474 se=5.000 so=1.711 ae=-0.474 ao=-0.205 pwm=13 pc=2 hd=0 y=-0.589 yr=-1.318 L=2 R=2 OL=13 OR=13 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2299 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=790134 exp_id=187 t_ms=17488 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-0.590 se=4.500 so=1.670 ae=0.590 ao=0.591 pwm=13 pc=2 hd=0 y=-0.608 yr=-0.899 L=2 R=2 OL=13 OR=13 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2300 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=790367 exp_id=187 t_ms=17720 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-0.608 se=4.000 so=1.633 ae=0.608 ao=0.462 pwm=13 pc=2 hd=0 y=-0.758 yr=-0.810 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2301 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=790587 exp_id=187 t_ms=17941 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-0.758 se=4.500 so=1.695 ae=0.758 ao=0.474 pwm=13 pc=2 hd=0 y=-0.600 yr=-0.276 L=2 R=2 OL=13 OR=13 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2302 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=790788 exp_id=187 t_ms=18142 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-0.600 se=5.000 so=1.756 ae=0.600 ao=0.261 pwm=13 pc=2 hd=0 y=-0.377 yr=0.207 L=2 R=2 OL=13 OR=13 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2303 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=790949 exp_id=187 t_ms=18303 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-0.378 se=4.500 so=1.715 ae=0.378 ao=0.046 pwm=13 pc=2 hd=0 y=0.194 yr=1.376 L=2 R=2 OL=13 OR=13 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2304 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=791182 exp_id=187 t_ms=18536 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=0.193 se=4.000 so=1.678 ae=-0.193 ao=-0.482 pwm=13 pc=2 hd=0 y=0.429 yr=1.249 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2305 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=791408 exp_id=187 t_ms=18762 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=0.429 se=5.000 so=1.790 ae=-0.429 ao=-0.505 pwm=13 pc=2 hd=0 y=0.633 yr=1.127 L=2 R=2 OL=13 OR=13 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2306 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=791564 exp_id=187 t_ms=18918 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.633 se=4.500 so=1.748 ae=-0.633 ao=-0.521 pwm=13 pc=2 hd=0 y=0.638 yr=0.743 L=2 R=2 OL=13 OR=13 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2307 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=791797 exp_id=187 t_ms=19151 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.637 se=4.500 so=1.761 ae=-0.637 ao=-0.400 pwm=13 pc=2 hd=0 y=-0.086 yr=-0.604 L=2 R=2 OL=13 OR=13 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2308 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=791959 exp_id=187 t_ms=19312 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-0.086 se=4.000 so=1.719 ae=0.086 ao=0.227 pwm=13 pc=2 hd=0 y=-0.679 yr=-1.681 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2309 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=792191 exp_id=187 t_ms=19545 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-0.679 se=4.500 so=1.782 ae=0.679 ao=0.732 pwm=13 pc=2 hd=1 y=-1.172 yr=-1.834 L=3 R=1 OL=14 OR=12 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2310 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=792396 exp_id=187 t_ms=19750 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-1.173 se=4.500 so=1.792 ae=1.173 ao=0.914 pwm=13 pc=2 hd=1 y=-0.566 yr=-0.157 L=3 R=1 OL=14 OR=12 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2311 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=792622 exp_id=187 t_ms=19976 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-0.566 se=4.000 so=1.754 ae=0.566 ao=0.214 pwm=13 pc=2 hd=0 y=0.733 yr=1.909 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2312 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=792778 exp_id=187 t_ms=20132 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.732 se=4.500 so=1.812 ae=-0.732 ao=-0.798 pwm=13 pc=2 hd=0 y=0.909 yr=1.637 L=2 R=2 OL=13 OR=13 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2313 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=793028 exp_id=187 t_ms=20382 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=0.909 se=4.000 so=1.775 ae=-0.909 ao=-0.759 pwm=13 pc=2 hd=-1 y=0.913 yr=1.069 L=1 R=3 OL=12 OR=14 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2314 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=793229 exp_id=187 t_ms=20583 run=1 spd=1 ts=20.000 as=16.500 ta=0.000 aa=0.912 se=3.500 so=1.735 ae=-0.912 ao=-0.579 pwm=13 pc=2 hd=0 y=0.631 yr=0.203 L=2 R=2 OL=13 OR=13 el=16 er=17 ed=-1 dl=16 dr=17 cl=0 cr=0 ok=2315 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=793451 exp_id=187 t_ms=20805 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=0.630 se=4.000 so=1.797 ae=-0.630 ao=-0.226 pwm=13 pc=2 hd=0 y=-0.473 yr=-1.607 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2316 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=793667 exp_id=187 t_ms=21021 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-0.473 se=4.500 so=1.858 ae=0.473 ao=0.652 pwm=13 pc=2 hd=1 y=-0.702 yr=-1.416 L=3 R=1 OL=14 OR=12 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2317 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=793868 exp_id=187 t_ms=21222 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-0.703 se=4.500 so=1.868 ae=0.703 ao=0.653 pwm=13 pc=2 hd=0 y=-0.762 yr=-1.024 L=2 R=2 OL=13 OR=13 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2318 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=794073 exp_id=187 t_ms=21427 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-0.762 se=5.000 so=1.928 ae=0.762 ao=0.544 pwm=13 pc=2 hd=0 y=-0.436 yr=-0.111 L=2 R=2 OL=13 OR=13 el=16 er=14 ed=2 dl=16 dr=14 cl=0 cr=0 ok=2319 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=794278 exp_id=187 t_ms=21632 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-0.437 se=4.000 so=1.838 ae=0.437 ao=0.164 pwm=13 pc=2 hd=0 y=0.393 yr=1.345 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2320 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=794483 exp_id=187 t_ms=21837 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=0.393 se=4.000 so=1.849 ae=-0.393 ao=-0.526 pwm=13 pc=2 hd=0 y=1.109 yr=2.096 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2321 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=794648 exp_id=187 t_ms=22002 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=1.109 se=4.000 so=1.857 ae=-1.109 ao=-0.960 pwm=13 pc=2 hd=-1 y=1.081 yr=1.304 L=1 R=3 OL=12 OR=14 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2322 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=794837 exp_id=187 t_ms=22191 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=1.081 se=5.000 so=1.967 ae=-1.081 ao=-0.699 pwm=13 pc=2 hd=-1 y=1.107 yr=0.895 L=1 R=3 OL=12 OR=14 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2323 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=795026 exp_id=187 t_ms=22380 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=1.107 se=4.500 so=1.928 ae=-1.107 ao=-0.576 pwm=13 pc=2 hd=-1 y=1.010 yr=0.401 L=1 R=3 OL=12 OR=14 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2324 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=795275 exp_id=187 t_ms=22629 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=1.009 se=4.500 so=1.941 ae=-1.009 ao=-0.392 pwm=13 pc=2 hd=0 y=-2.131 yr=-4.154 L=2 R=2 OL=13 OR=13 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2325 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=795431 exp_id=187 t_ms=22785 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-2.131 se=4.500 so=1.949 ae=2.131 ao=1.914 pwm=13 pc=2 hd=1 y=-2.328 yr=-3.142 L=3 R=1 OL=14 OR=12 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2326 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=795680 exp_id=187 t_ms=23034 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=-2.328 se=5.000 so=2.014 ae=2.328 ao=1.645 pwm=13 pc=2 hd=1 y=-1.988 yr=-1.564 L=3 R=1 OL=14 OR=12 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2327 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=795875 exp_id=187 t_ms=23229 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-1.988 se=4.500 so=1.974 ae=1.988 ao=1.049 pwm=13 pc=2 hd=1 y=-1.840 yr=-0.750 L=3 R=1 OL=14 OR=12 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2328 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=796037 exp_id=187 t_ms=23391 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-1.840 se=4.000 so=1.933 ae=1.840 ao=0.749 pwm=13 pc=2 hd=1 y=-1.374 yr=0.518 L=3 R=1 OL=14 OR=12 el=17 er=15 ed=2 dl=17 dr=15 cl=0 cr=0 ok=2329 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=796269 exp_id=187 t_ms=23623 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-1.374 se=4.000 so=1.947 ae=1.374 ao=0.218 pwm=13 pc=2 hd=0 y=-0.333 yr=1.907 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2330 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=796491 exp_id=187 t_ms=23845 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-0.334 se=4.000 so=1.960 ae=0.334 ao=-0.507 pwm=13 pc=2 hd=0 y=0.393 yr=2.385 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2331 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=796647 exp_id=187 t_ms=24001 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.393 se=4.500 so=2.018 ae=-0.393 ao=-0.856 pwm=13 pc=2 hd=-1 y=0.274 yr=1.283 L=1 R=3 OL=12 OR=14 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2332 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=796879 exp_id=187 t_ms=24233 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=0.274 se=5.000 so=2.081 ae=-0.274 ao=-0.472 pwm=13 pc=2 hd=-1 y=-0.362 yr=-0.127 L=1 R=3 OL=12 OR=14 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2333 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=797045 exp_id=187 t_ms=24399 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-0.363 se=4.500 so=2.040 ae=0.363 ao=0.152 pwm=13 pc=2 hd=0 y=-0.828 yr=-1.064 L=2 R=2 OL=13 OR=13 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2334 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=797294 exp_id=187 t_ms=24648 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-0.828 se=4.000 so=2.004 ae=0.828 ao=0.578 pwm=13 pc=2 hd=0 y=-1.744 yr=-1.979 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2335 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=797450 exp_id=187 t_ms=24804 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=-1.744 se=4.500 so=2.062 ae=1.744 ao=1.119 pwm=13 pc=2 hd=1 y=-1.718 yr=-1.228 L=3 R=1 OL=14 OR=12 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2336 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=797699 exp_id=187 t_ms=25053 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-1.718 se=4.000 so=2.025 ae=1.718 ao=0.872 pwm=13 pc=2 hd=1 y=0.036 yr=1.668 L=3 R=1 OL=14 OR=12 el=17 er=15 ed=2 dl=17 dr=15 cl=0 cr=0 ok=2337 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=797855 exp_id=187 t_ms=25209 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=0.036 se=4.000 so=2.034 ae=-0.036 ao=-0.528 pwm=13 pc=2 hd=0 y=0.232 yr=1.523 L=2 R=2 OL=13 OR=13 el=16 er=16 ed=0 dl=16 dr=16 cl=0 cr=0 ok=2338 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=798105 exp_id=187 t_ms=25459 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.232 se=4.500 so=2.097 ae=-0.232 ao=-0.535 pwm=13 pc=2 hd=0 y=1.152 yr=2.278 L=2 R=2 OL=13 OR=13 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2339 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=798261 exp_id=187 t_ms=25615 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=1.152 se=5.000 so=2.155 ae=-1.152 ao=-1.025 pwm=13 pc=2 hd=-1 y=1.259 yr=1.720 L=1 R=3 OL=12 OR=14 el=15 er=15 ed=0 dl=15 dr=15 cl=0 cr=0 ok=2340 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=798510 exp_id=187 t_ms=25864 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=1.258 se=4.500 so=2.119 ae=-1.258 ao=-0.876 pwm=13 pc=2 hd=-1 y=0.991 yr=0.742 L=1 R=3 OL=12 OR=14 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2341 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=798666 exp_id=187 t_ms=26020 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.991 se=4.500 so=2.127 ae=-0.991 ao=-0.492 pwm=13 pc=2 hd=-1 y=0.867 yr=0.203 L=1 R=3 OL=12 OR=14 el=15 er=16 ed=-1 dl=15 dr=16 cl=0 cr=0 ok=2342 fail=0 vofa=firewater rx=556 txdrop=11851
HB tick=798855 exp_id=187 t_ms=26209 run=1 spd=1 ts=20.000 as=15.500 ta=0.000 aa=0.867 se=4.500 so=2.137 ae=-0.867 ao=-0.286 pwm=13 pc=2 hd=0 y=0.805 yr=0.017 L=2 R=2 OL=13 OR=13 el=16 er=15 ed=1 dl=16 dr=15 cl=0 cr=0 ok=2343 fail=0 vofa=firewater rx=556 txdrop=11851
