seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.404,0.404,3.38,1.783,-1.597,2.5815,-0.693,0.9800499987245548,13.0,13.0,0.0,26.0,27.0,-1.0,10.0,11.0,-1.0,20.0,22.0,0.0773984535732211,0.0038313800958460877,0.07750000000000001,0.0,0.0,0.0773984535732211,0.0038313800958460877,barely_moving,balanced,straight,hesitating_straight,0.5,0.5,1.2871287128712872,0.0
1.0,3.0,0.807,1.027,0.22,-1.244,-1.432,-0.18799999999999994,-1.3066666666666666,-3.212666666666667,3.242697025625428,17.333333333333332,18.0,-0.6666666666666666,26.0,26.0,0.0,3.6666666666666665,3.0,0.6666666666666666,22.0,22.0,5.720217090161613,-0.14281857768854747,5.722000000000001,0.0773984535732211,0.0038313800958460877,5.7976155437348345,-0.1389871975927014,barely_moving,balanced,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,2.409090909090909,0.0
1.0,2.0,1.407,1.81,0.403,-4.11,-0.42,3.6900000000000004,-2.265,-1.8215000000000001,2.9563109613164853,27.0,26.0,1.0,28.0,25.0,3.0,23.0,21.0,2.0,24.0,20.0,10.679213072419838,-0.07828412263843428,10.6795,5.7976155437348345,-0.1389871975927014,16.476828616154673,-0.21727132023113566,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.315136476426799,0.0
1.0,2.0,2.213,2.429,0.216,0.583,0.358,-0.22499999999999998,0.4705,0.8115,0.901001942284255,27.0,29.0,-2.0,28.0,30.0,-2.0,22.5,24.5,-2.0,23.0,25.0,6.263877724026565,0.03913896324369731,6.264,16.476828616154673,-0.21727132023113566,22.740706340181237,-0.17813235698743835,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,2.592592592592593,0.0
1.0,2.0,2.81,3.213,0.403,-6.29,-0.211,6.079,-3.2505,-2.174,4.25783947560262,30.0,28.0,2.0,31.0,26.0,5.0,24.5,22.5,2.0,26.0,20.0,11.48542211764675,-0.04229692034678872,11.4855,22.740706340181237,-0.17813235698743835,34.22612845782799,-0.22042927733422707,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4392059553349876,0.0
1.0,2.0,3.412,3.561,0.149,-0.210892,5.908,6.118892000000001,2.848554,4.3041030000000005,5.143949002781618,29.0,28.5,0.5,29.0,28.0,1.0,23.0,25.0,-2.0,23.0,25.0,4.223944523628351,0.4370982856407265,4.246499999999999,34.22612845782799,-0.22042927733422707,38.450072981456344,0.21666900830649943,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,3.8590604026845634,0.0
1.0,2.0,3.942,4.351,0.409,-3.293,-16.144,-12.850999999999999,-9.718499999999999,-8.653500000000001,9.909951185550815,26.0,31.0,-5.0,28.0,29.0,-1.0,21.5,25.5,-4.0,24.0,22.0,11.196836512526913,-3.241117764251118,11.656500000000001,38.450072981456344,0.21666900830649943,49.64690949398326,-3.0244487559446185,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.3936430317848414,0.0
1.0,2.0,4.694,5.044,0.35,-8.353,17.659,26.012,4.653,12.3345,18.02839267655328,34.0,21.5,12.5,35.0,22.0,13.0,27.5,17.5,10.0,27.0,19.0,9.504966018230338,3.0259289469990027,9.975,49.64690949398326,-3.0244487559446185,59.15187551221359,0.001480191054384239,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.5857142857142859,0.0
1.0,2.0,5.425,5.834,0.409,18.966,-26.034,-45.0,-3.533999999999999,-4.597999999999999,22.830798781470612,21.5,39.5,-18.0,20.0,40.0,-20.0,17.0,33.0,-16.0,17.0,33.0,11.025009154090917,-5.385357291044994,12.27,59.15187551221359,0.001480191054384239,70.17688466630452,-5.38387709999061,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.4914425427872862,0.0
1.0,2.0,6.177,6.568,0.391,-44.784,-10.597,34.187,-27.6905,-14.941499999999998,26.35927469601544,36.0,22.5,13.5,38.0,22.0,16.0,29.5,17.5,12.0,30.0,18.0,11.529944609210764,-2.157145639156442,11.729999999999999,70.17688466630452,-5.38387709999061,81.70682927551528,-7.541022739147051,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.49616368286445,0.0
1.0,2.0,6.977,7.379,0.402,27.291,22.924,-4.367000000000001,25.1075,28.48,29.677704021706262,30.0,32.0,-2.0,25.0,42.0,-17.0,23.0,27.0,-4.0,19.0,35.0,12.403407703242197,5.2455282238447785,13.467,81.70682927551528,-7.541022739147051,94.11023697875747,-2.2954945153022726,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.5422885572139302,0.0
