idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
63,1,63,54773.0,11.41,-2.946,-2.9459999999999966,-2.364,8.0,10.0,-2.0,9.0,11.0,9.0,11.0,-2.0,10.0,10.0,-1.0,2.957,-2.957,-0.64,15.0,10.133,73.59069363717087,-4.1074899327836,74.13900000000001,1.833573573062062,-0.09436075544644233,1.8359999999999999,-0.007947141909952394,73.6997139665542,0.6829051101867378,0.9021223841344709,0.9021223841344709,balanced
64,1,64,54938.0,11.575,-3.869,-3.8689999999999967,-3.496,10.0,9.0,1.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,2.122,-2.122,-0.394,14.5,9.861,75.15462119904923,-4.213257750182014,75.7065,1.563927561878355,-0.1057678173984136,1.5675000000000001,-0.010277122166448275,75.26721379297757,0.6974296393072598,0.9028600579570226,0.9028600579570226,balanced
65,1,65,55170.0,11.807,-5.02,-5.019999999999996,-4.008,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,1.198,-1.198,-0.116,14.0,9.603,77.46572217624205,-4.416265812136118,78.0265,2.311100977192827,-0.2030080619541038,2.3200000000000003,-0.00865893952174772,77.58676735670898,0.7189227346908169,0.8573489056863974,0.8573489056863974,balanced
66,1,66,55379.0,12.016,-5.467,-5.466999999999996,-3.354,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.048,-0.048,0.185,14.0,9.636,79.54621526043108,-4.615385190001734,80.1165,2.0804930841890363,-0.1991193778656167,2.09,-0.003732833376274958,79.6759817299713,0.7382814960073655,0.8000487961399563,0.8000487961399563,balanced
67,1,67,55583.0,12.22,-5.949,-5.948999999999996,-3.007,10.0,11.0,-1.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,-0.4,0.4,0.26,13.5,9.371,81.67667961374202,-4.837388882023679,82.2585,2.1304643533109453,-0.22200369202194448,2.142,-0.0039273982234419615,81.81660676702447,0.7581166310183465,0.7233125547600934,0.7233125547600934,balanced
68,1,68,55787.0,12.424,-6.374,-6.373999999999996,-2.684,9.0,10.0,-1.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,-0.882,0.882,0.359,14.5,10.004,83.6026996726256,-5.052541694643153,84.1965,1.9260200588835852,-0.21515281261947453,1.938,-0.003827476429812117,83.75279448350199,0.7760574399401197,0.6395203918714599,0.6395203918714599,balanced
69,1,69,55992.0,12.629,-6.652,-6.651999999999997,-2.219,9.0,9.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,-1.307,1.307,0.445,15.0,10.341,85.43527921168848,-5.266264021525742,86.0415,1.832579539062873,-0.2137223268825879,1.845,-0.002629818601921,85.59566042050014,0.7931335247446853,0.5508065922011373,0.5508065922011373,balanced
70,1,70,56157.0,12.794,-7.051,-7.050999999999997,-2.289,11.0,9.0,2.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,-1.585,1.585,0.49,14.0,9.769,87.07280072429455,-5.468806105430131,87.6915,1.637521512606069,-0.20254208390438916,1.6500000000000001,-0.004220523463913552,87.24315945522648,0.8083993303942556,0.459993979774082,0.459993979774082,balanced
71,1,71,56389.0,13.026,-7.226,-7.225999999999996,-1.752,10.0,10.0,0.0,11.0,9.0,11.0,9.0,2.0,10.0,10.0,1.0,-1.984,1.984,0.59,14.0,9.808,89.37437464571533,-5.760623658424786,90.01150000000001,2.301573921420777,-0.2918175529946541,2.3200000000000003,-0.0013165199099095175,89.55924214104628,0.8298602644553993,0.32523125330396085,0.32523125330396085,balanced
72,1,72,56598.0,13.235,-6.692,-6.691999999999997,-0.244,11.0,11.0,0.0,10.0,8.0,10.0,8.0,2.0,9.0,9.0,1.0,-2.159,2.159,0.606,13.0,9.242,91.65771139816529,-6.028530871674587,92.31050000000002,2.283336752449959,-0.267907213249801,2.299,0.004053961811939849,91.8555052145573,0.8511375490313667,0.2130844868336525,0.2130844868336525,balanced
73,1,73,56802.0,13.439,-6.146,-6.145999999999996,0.778,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,-1.625,1.625,0.403,14.0,9.876,93.68598610937713,-6.246938050719867,94.35050000000003,2.0282747112118424,-0.21840717904528,2.04,0.00467132240974953,93.89393239774522,0.8700257137910606,0.132993171196328,0.132993171196328,balanced
74,1,74,57007.0,13.644,-5.601,-5.600999999999996,1.437,9.0,9.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-1.079,1.079,0.222,15.0,10.511,95.5221775197653,-6.42701054838873,96.19550000000002,1.83619141038817,-0.18007249766886388,1.845,0.005155579633262378,95.7381155214012,0.8871140037108335,0.07809684688848485,0.07809684688848485,balanced
75,1,75,57211.0,13.848,-5.294,-5.293999999999996,1.461,11.0,9.0,2.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,-0.533,0.533,0.058,14.0,9.947,97.55347562589569,-6.615233830771905,98.23550000000003,2.0312981061303885,-0.18822328238317504,2.04,0.00262654941354049,97.77750826758034,0.9060111154238523,0.028325099563590864,0.028325099563590864,balanced
76,1,76,57376.0,14.013,-5.021,-5.020999999999996,1.527,11.0,10.0,1.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,-0.226,0.226,-0.017,13.5,9.673,99.279327481005,-6.766863722995498,99.96800000000003,1.7258518551093145,-0.1516298922235926,1.7325000000000002,0.0027502157910213676,99.50967429016403,0.922061449473331,-0.005691370075002327,0.005691370075002327,balanced
77,1,77,57608.0,14.245,-4.473,-4.472999999999996,1.82,10.0,11.0,-1.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.046,-0.046,-0.085,13.5,9.711,101.7079079025068,-6.956845659763532,102.40400000000002,2.428580421501801,-0.18998193676803432,2.436,0.0039262743435668854,101.94555075101002,0.9446323984413313,-0.03022435799845414,0.03022435799845414,balanced
78,1,78,57817.0,14.454,-4.008,-4.0079999999999965,1.962,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.594,-0.594,-0.232,14.0,10.046,103.79279639095876,-7.102927796661064,104.49400000000003,2.0848884884519485,-0.14608213689753252,2.09,0.003883148814245755,104.03554675535109,0.9639984023892176,-0.034311146271008335,0.034311146271008335,balanced
79,1,79,58022.0,14.659,-3.594,-3.5939999999999963,1.982,9.0,10.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.06,-1.06,-0.351,14.5,10.382,105.73646623952224,-7.225008793483584,106.44150000000003,1.9436698485634898,-0.12208099682251873,1.9474999999999998,0.0037102249567427586,105.98301970887587,0.982043780862682,-0.02404736093586322,0.02404736093586322,balanced
80,1,80,58226.0,14.863,-3.185,-3.1849999999999965,1.99,10.0,9.0,1.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,1.474,-1.474,-0.452,14.5,10.417,107.67147269619738,-7.3326842903503575,108.37950000000004,1.9350064566751433,-0.10767549686677436,1.938,0.0036833831995133183,107.92087050922972,0.9999999999999999,0.0,0.0,balanced
