idx,x,y
0,0.0,0.0
1,0.025406995033960503,-0.0021759143697090504
2,0.025406995033960503,-0.0021759143697090504
3,0.04991843209673767,-0.009207233813278207
4,8.339965526229019,-3.055408667906062
5,17.495532522531732,-7.104570800522203
6,22.244326293521304,-9.218373468845492
7,29.43787327702483,-12.695869952830389
8,38.200880687346945,-17.487514490631547
9,46.90761335751155,-22.422377225327242
10,55.62337249196717,-27.389928605046777
11,61.467780513533405,-30.725953953789226
12,65.71290507478973,-33.14906382736456
13,70.36189042259001,-35.71480645591059
14,79.4096452867199,-40.58448374692423
15,85.28332952417949,-43.23494964533127
16,91.33580816944635,-50.33277228671845
17,93.927958628591,-56.62148916674702
18,93.07060623570075,-64.84491733718818
19,97.57625718609759,-75.61655070976396
20,95.72585099512656,-74.85760609490983
21,104.36797232470552,-74.98084539398457
22,115.88396911601676,-76.59808344155492
23,126.9059912464549,-79.61895093387098
