seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,20.335,20.748,0.413,0.75,1.089,0.33899999999999997,0.9163333333333333,0.9113333333333333,0.9119097177535358,17.666666666666668,17.333333333333332,0.3333333333333333,17.0,16.0,1.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,0.658,0.911,-0.658,-0.911,-0.11533333333333334,-0.154,17.5,18.5,15.138333333333334,15.781,0.0012488598487914258,-3.9481283350171092,-3.8017488027944264,-3.875551203568534,3.9481283350171092,0.14637953222268285,0.0,0.14253000000000002,left,high,-3.02326322267646,3.02326322267646,0.35,left,mild,drift_right,7.125416841645185,0.12374763979183936,7.1265,203.58169653387438,-3.1470108624682993,210.70711337551955,-3.02326322267646,moving,balanced,straight,0.0,3.0,0.14253000000000002,straight,1.0,1.0,1.0,1.0,0.0,17.25544794188862,0.0,0.0,0.0,0.0
1.0,3.0,20.909,21.358,0.449,1.391,1.856,0.4650000000000001,1.6973333333333336,1.2083333333333333,1.2245626430145036,17.333333333333332,17.666666666666668,-0.3333333333333333,17.0,17.0,0.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,1.4420000000000002,1.846,-1.4420000000000002,-1.846,-0.2323333333333333,-0.293,17.5,18.0,15.261333333333333,15.6,0.001231717145553253,-3.724407316613763,-3.4449665958351936,-3.5784172433360815,3.724407316613763,0.2794407207785694,0.0,0.15764,left,high,-2.768843830216835,2.768843830216835,0.35,left,mild,right_curve,7.877892751939316,0.2544193924596252,7.882000000000001,210.70711337551955,-3.02326322267646,218.58500612745888,-2.768843830216835,moving,balanced,right_arc,0.6139266205254073,3.0,0.15764,right_arc,1.0,1.0,1.0,1.0,0.0,17.55456570155902,0.0,0.0,0.0,0.0
1.0,3.0,21.563,21.928,0.365,2.165,1.853,-0.31200000000000006,2.0180000000000002,0.539,0.7295352401814915,17.0,17.0,0.0,17.0,17.0,0.0,16.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,2.019,2.036,-2.019,-2.036,-0.28600000000000003,-0.271,18.0,18.0,15.6,15.6,0.0011212255124655518,-3.302251535430853,-3.0708442489163046,-3.1803767827602307,3.302251535430853,0.23140728651454845,0.0,0.1241,left,high,-2.5571329651810557,2.5571329651810557,0.35,left,mild,right_curve,6.201379417477563,0.21171086503577924,6.205,218.58500612745888,-2.768843830216835,224.78638554493645,-2.5571329651810557,moving,balanced,right_arc,0.705969903592097,3.0,0.1241,right_arc,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
1.0,3.0,22.161,22.57,0.409,1.695,1.518,-0.17700000000000005,1.659,-0.26466666666666666,0.31086224172989124,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.7706666666666668,1.764,-1.7706666666666668,-1.764,-0.20633333333333334,-0.209,17.5,17.5,15.300000000000002,15.3,0.0007368104849326467,-2.937290692043383,-2.709635820816072,-2.8209964389294284,2.937290692043383,0.22765487122731098,0.0,0.14315,left,high,-2.3522021100255497,2.3522021100255497,0.35,left,mild,right_curve,7.154549147283842,0.2049308551555062,7.1575,224.78638554493645,-2.5571329651810557,231.94093469222028,-2.3522021100255497,moving,balanced,right_arc,0.431581244537242,3.0,0.14315,right_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,22.796,23.184,0.388,1.327,0.93,-0.3969999999999999,1.1540000000000001,-0.699,0.706977840293928,17.666666666666668,18.0,-0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.3499999999999999,1.205,-1.3499999999999999,-1.205,-0.13366666666666668,-0.112,17.166666666666668,17.0,15.1,15.0,0.0009168393950872616,-2.6054856904715398,-2.456475384692312,-2.5331595528407878,2.6054856904715398,0.1490103057792278,0.0,0.13968,left,high,-2.2253707779919263,2.2253707779919263,0.35,left,low,drift_right,6.982828916756215,0.12683133203362323,6.984,231.94093469222028,-2.3522021100255497,238.9237636089765,-2.2253707779919263,moving,balanced,straight,0.0,3.0,0.13968,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,23.388,23.757,0.369,1.076,0.913,-0.16300000000000003,1.0456666666666667,-0.30533333333333335,0.3619640866163383,18.333333333333332,18.0,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.0513333333333332,1.148,-1.0513333333333332,-1.148,-0.10566666666666667,-0.134,16.833333333333332,17.0,14.9,15.0,0.0008049006653260985,-2.375859225119427,-2.2314202558031937,-2.298370824639153,2.375859225119427,0.14443896931623312,0.0,0.13488999999999998,left,high,-2.1023501873315,2.1023501873315,0.35,left,low,drift_right,6.743363986093678,0.12302059066042609,6.7444999999999995,238.9237636089765,-2.2253707779919263,245.66712759507016,-2.1023501873315,moving,balanced,straight,0.0,3.0,0.13488999999999998,straight,1.0,1.0,1.0,1.0,0.0,18.277777777777775,0.0,0.0,0.0,0.0
1.0,3.0,23.99,24.404,0.414,1.007,1.179,0.17200000000000015,1.0903333333333334,-0.022666666666666665,0.15264555894839085,17.666666666666668,18.333333333333332,-0.6666666666666666,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.0016666666666667,1.085,-1.0016666666666667,-1.085,-0.10733333333333334,-0.13,17.0,17.5,15.0,15.3,0.0003999303173194474,-2.141976133904114,-1.9735847514295954,-2.058118061091201,2.141976133904114,0.16839138247451868,0.0,0.14699,left,high,-1.9572977920154364,1.9572977920154364,0.35,left,low,drift_right,7.3480659854361035,0.1450523953160635,7.3495,245.66712759507016,-2.1023501873315,253.01519358050626,-1.9572977920154364,moving,balanced,straight,0.0,3.0,0.14699,straight,1.0,1.0,1.0,1.0,0.0,17.7524154589372,0.0,0.0,0.0,0.0
1.0,3.0,24.624,25.029,0.405,1.222,1.167,-0.05499999999999994,1.1786666666666668,0.056,0.09899831648400223,18.0,17.666666666666668,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.1586666666666667,1.148,-1.1586666666666667,-1.148,-0.14100000000000001,-0.137,17.166666666666668,17.0,15.1,15.0,0.00021890600490125938,-1.8765576855122643,-1.7085290437331009,-1.7933541584519717,1.8765576855122643,0.16802864177916343,0.0,0.14379,left,high,-1.8120998243770963,1.8120998243770963,0.35,left,low,right_curve,7.188033543771661,0.1451979676383401,7.1895,253.01519358050626,-1.9572977920154364,260.20322712427793,-1.8120998243770963,moving,balanced,right_arc,0.009791832800195355,3.0,0.14379,right_arc,1.0,1.0,1.0,1.0,0.0,17.751851851851853,0.0,0.0,0.0,0.0
1.0,3.0,25.239,25.588,0.349,1.595,1.673,0.07800000000000007,1.6369999999999998,0.5783333333333333,0.5908240008665863,18.0,17.666666666666668,0.3333333333333333,18.0,17.0,1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,1.4843333333333335,1.643,-1.4843333333333335,-1.643,-0.19766666666666666,-0.226,17.166666666666668,17.5,15.1,15.3,0.0008081409744276213,-1.5913137277884226,-1.392524676751251,-1.4942868111133076,1.5913137277884226,0.1987890510371717,0.0,0.12376000000000001,left,high,-1.6329566230562313,1.6329566230562313,0.35,left,low,right_curve,6.185406138606034,0.17914320132086492,6.188000000000001,260.20322712427793,-1.8120998243770963,266.38863326288396,-1.6329566230562313,moving,balanced,right_arc,0.44750485876587676,3.0,0.12376000000000001,right_arc,1.0,1.0,1.0,1.0,0.0,17.73065902578797,0.0,0.0,0.0,0.0
1.0,3.0,25.836,26.242,0.406,1.778,1.602,-0.17599999999999993,1.7163333333333333,0.19233333333333333,0.29740488675653376,17.666666666666668,18.666666666666668,-1.0,18.0,19.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.74,1.769,-1.74,-1.769,-0.2273333333333333,-0.225,16.833333333333332,16.5,14.9,14.7,0.0004074956674602612,-1.2398487531494107,-0.9986093124193124,-1.1183778094330996,1.2398487531494107,0.2412394407300983,0.0,0.14821,left,high,-1.415243927307262,1.415243927307262,0.35,left,low,right_curve,7.407293356113652,0.2177126957489695,7.410500000000001,266.38863326288396,-1.6329566230562313,273.7959266189976,-1.415243927307262,moving,balanced,right_arc,0.4689474107615512,3.0,0.14821,right_arc,1.0,1.0,1.0,1.0,0.0,18.252463054187192,0.0,0.0,0.0,0.0
1.0,3.0,26.446,26.839,0.393,1.796,1.604,-0.19199999999999995,1.6623333333333334,-0.06333333333333332,0.2414221751759077,18.0,17.666666666666668,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.662,1.587,-1.662,-1.587,-0.19699999999999998,-0.176,17.166666666666668,17.0,15.1,15.0,0.0007626062702518039,-0.8718681409809529,-0.6547418631998797,-0.7705008435266617,0.8718681409809529,0.21712627778107318,0.0,0.13987,left,high,-1.2203215442964064,1.2203215442964064,0.35,left,low,right_curve,6.990782966077461,0.19492238301085543,6.9935,273.7959266189976,-1.415243927307262,280.7867095850751,-1.2203215442964064,moving,balanced,right_arc,0.39359678995392455,3.0,0.13987,right_arc,1.0,1.0,1.0,1.0,0.0,17.795165394402034,0.0,0.0,0.0,0.0
1.0,3.0,27.044,27.436,0.392,1.733,1.279,-0.4540000000000002,1.4476666666666667,-0.43,0.5838612848956506,18.333333333333332,18.333333333333332,0.0,18.0,18.0,0.0,14.666666666666666,14.666666666666666,0.0,15.0,15.0,14.666666666666666,15.0,14.666666666666666,15.0,0.0,0.0,1.5563333333333336,1.331,-1.5563333333333336,-1.331,-0.17233333333333334,-0.119,16.666666666666668,17.0,14.799999999999999,15.0,0.0010451514375937221,-0.5314344370560533,-0.34469496929664933,-0.4424323235222441,0.5314344370560533,0.18673946775940398,0.0,0.14431999999999998,left,high,-1.0564955767912791,1.0564955767912791,0.35,left,low,right_curve,7.2141393523864865,0.16382596750512718,7.215999999999999,280.7867095850751,-1.2203215442964064,288.00084893746157,-1.0564955767912791,moving,balanced,right_arc,0.13515775710315414,3.0,0.14431999999999998,right_arc,1.0,1.0,1.0,1.0,0.0,18.408163265306122,0.0,0.0,0.0,0.0
1.0,3.0,27.641,28.017,0.376,1.299,0.784,-0.5149999999999999,0.968,-0.6926666666666667,0.7400346838718664,17.333333333333332,17.666666666666668,-0.3333333333333333,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,1.1340000000000001,0.822,-1.1340000000000001,-0.822,-0.10366666666666667,-0.049,17.5,17.0,15.299999999999999,15.0,0.0008526459188044067,-0.25197509238187454,-0.13916821326370593,-0.1925504326811521,0.25197509238187454,0.11280687911816861,0.0,0.13096,left,moderate,-0.9644846421022927,0.9644846421022927,0.35,left,low,straight,6.547353175778287,0.0920109346889865,6.547999999999999,288.00084893746157,-1.0564955767912791,294.5482021132399,-0.9644846421022927,moving,balanced,straight,0.0,3.0,0.13096,straight,1.0,1.0,1.0,1.0,0.0,17.414893617021278,0.0,0.0,0.0,0.0
1.0,3.0,28.248,28.662,0.414,0.774,0.189,-0.585,0.4123333333333334,-0.8473333333333333,0.8907049642464857,17.666666666666668,18.0,-0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.6110000000000001,0.274,-0.6110000000000001,-0.274,-0.034,0.025,17.166666666666668,17.0,15.1,15.0,0.0009216326001838293,-0.07172157749509339,-0.017889430187182764,-0.04379765564239238,0.07172157749509339,0.053832147307910624,0.0,0.14904,balanced,low,-0.9343219875231236,0.9343219875231236,0.35,left,low,straight,7.45193690676512,0.03016265457916916,7.452,294.5482021132399,-0.9644846421022927,302.000139020005,-0.9343219875231236,moving,balanced,straight,0.0,3.0,0.14904,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,28.867,29.281,0.414,0.095,-0.079,-0.174,-0.04066666666666667,-0.6936666666666667,0.7141766821545865,18.333333333333332,18.0,0.3333333333333333,19.0,18.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.048666666666666664,-0.138,-0.048666666666666664,0.138,0.036,0.06,16.833333333333332,16.5,14.9,14.7,0.0005990343264091884,-5.065270710000166e-05,0.00965468164679729,0.004147228077417949,0.00965468164679729,0.009705334353897291,0.0,0.15109,balanced,low,-0.94861209597575,0.94861209597575,0.35,left,low,straight,7.554485483078812,-0.014290108452626479,7.5545,302.000139020005,-0.9343219875231236,309.5546245030838,-0.94861209597575,moving,balanced,straight,0.0,3.0,0.15109,straight,1.0,1.0,1.0,1.0,0.0,18.247584541062803,0.0,0.0,0.0,0.0
1.0,2.0,29.485,29.646,0.161,-0.159,-0.402,-0.24300000000000002,-0.2805,-0.626,0.653333758503263,18.0,18.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,-0.119,-0.159,0.119,0.159,0.037000000000000005,0.041,17.0,17.0,15.0,15.0,0.0009218604315142108,0.011128033313584898,0.0,0.005564016656792449,0.011128033313584898,-0.011128033313584898,0.0,0.08,balanced,low,-0.9689449451251614,0.9689449451251614,0.35,left,low,straight,2.8979286697994255,-0.020332849149411397,2.8979999999999997,309.5546245030838,-0.94861209597575,312.4525531728832,-0.9689449451251614,slow_crawl,balanced,straight,0.0,3.5999999999999996,0.12,slow_straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
