seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,2.0,7.265,7.7,0.435,-0.697,-0.271,0.42599999999999993,-0.484,0.09649999999999999,0.21087555571948113,12.0,13.0,-1.0,12.0,13.0,-1.0,12.0,12.0,0.0,12.0,12.0,5.4374391778480895,-0.025718421465785683,5.4375,38.40885057410639,0.2983416182876998,43.84628975195448,0.2726231968219141,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5747126436781609,0.0
1.0,2.0,8.016,8.266,0.25,-0.257,0.049,0.306,-0.10400000000000001,0.38,0.4204759208325728,13.0,12.5,0.5,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,3.249998811497132,0.0027794364949939206,3.25,43.84628975195448,0.2726231968219141,47.09628856345161,0.275402633316908,barely_moving,balanced,straight,hesitating_straight,1.0,1.0,1.02,0.0
1.0,2.0,8.687,9.062,0.375,1.009,1.414,0.405,1.2115,1.147,1.1470854370969932,13.5,14.0,-0.5,13.0,14.0,-1.0,12.5,12.5,0.0,13.0,13.0,5.060958418278475,0.12492453104268833,5.0625,47.09628856345161,0.275402633316908,52.15724698173008,0.40032716435959637,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.7333333333333334,0.0
1.0,2.0,9.504,9.925,0.421,1.749,2.252,0.5029999999999997,2.0004999999999997,1.035,1.0355583035252045,13.5,13.5,0.0,13.0,14.0,-1.0,13.0,13.0,0.0,13.0,13.0,5.679110435197508,0.22333140135404453,5.6834999999999996,52.15724698173008,0.40032716435959637,57.83635741692759,0.6236585657136409,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,10.345,10.662,0.317,0.006,-0.309,-0.315,-0.1515,-1.1440000000000001,1.144447464936683,13.0,14.0,-1.0,13.0,14.0,-1.0,12.5,13.5,-1.0,13.0,13.0,4.279437765145799,-0.023079520010751732,4.2795,57.83635741692759,0.6236585657136409,62.11579518207339,0.6005790457028891,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.8517350157728707,0.0
1.0,2.0,10.912,11.333,0.421,-0.883,-3.725,-2.842,-2.3040000000000003,-2.441,2.6065066660187153,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,5.461437552734566,-0.3555683585201042,5.473,62.11579518207339,0.6005790457028891,67.57723273480795,0.2450106871827849,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.6175771971496438,0.0
1.0,2.0,11.694,12.024,0.33,-3.815,-3.934,-0.11900000000000022,-3.8745000000000003,-1.9344999999999999,1.9630365508568606,13.5,12.5,1.0,14.0,12.0,2.0,14.0,12.0,2.0,14.0,12.0,4.2798916535698215,-0.294325387459831,4.29,67.57723273480795,0.2450106871827849,71.85712438837777,-0.0493147002770461,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.7878787878787878,0.0
1.0,2.0,12.467,12.696,0.229,-0.365,-0.246,0.119,-0.3055,1.5585,1.5740211243817537,13.5,12.5,1.0,14.0,13.0,1.0,13.5,12.5,1.0,13.0,13.0,3.0914715053361888,-0.013273345260316871,3.0915,71.85712438837777,-0.0493147002770461,74.94859589371396,-0.06258804553736297,barely_moving,balanced,straight,hesitating_straight,1.0,1.0,1.1353711790393013,0.0
1.0,2.0,13.117,13.537,0.42,3.755,4.421,0.6660000000000004,4.088,3.7394999999999996,3.7672606095145578,14.0,13.0,1.0,14.0,13.0,1.0,12.5,13.5,-1.0,12.0,14.0,5.6531292907221875,0.4370688988922213,5.67,74.94859589371396,-0.06258804553736297,80.60172518443615,0.3744808533548583,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6428571428571429,0.0
1.0,2.0,13.898,14.333,0.435,4.591,2.169,-2.422,3.38,0.9219999999999999,1.657170178346207,13.5,14.0,-0.5,13.0,14.0,-1.0,12.0,14.0,-2.0,12.0,14.0,5.868292588370025,0.22225738971162742,5.872499999999999,80.60172518443615,0.3744808533548583,86.47001777280617,0.5967382430664857,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.632183908045977,0.0
1.0,2.0,14.65,14.901,0.251,1.889,0.792,-1.097,1.3405,-1.264,1.4254743070290674,13.0,14.5,-1.5,13.0,14.0,-1.0,12.5,13.5,-1.0,13.0,13.0,3.3881762754190166,0.04683776988414197,3.3885,86.47001777280617,0.5967382430664857,89.85819404822519,0.6435760129506277,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.0956175298804782,0.0
1.0,2.0,15.321,15.742,0.421,-2.308,-1.937,0.3709999999999998,-2.1225,-3.008,3.1190846413651556,13.5,13.5,0.0,14.0,13.0,1.0,13.5,12.5,1.0,14.0,12.0,5.68025243029511,-0.1921056431406692,5.6834999999999996,89.85819404822519,0.6435760129506277,95.5384464785203,0.4514703698099585,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,16.103,16.538,0.435,-1.426,-1.287,0.139,-1.3565,-0.706,0.7388910609826052,13.5,13.5,0.0,14.0,14.0,0.0,13.0,13.0,0.0,13.0,13.0,6.088463682897217,-0.13678443640143556,6.09,95.5384464785203,0.4514703698099585,101.62691016141751,0.31468593340852297,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.6206896551724138,0.0
1.0,2.0,16.854,17.105,0.251,-1.286,-1.069,0.21700000000000008,-1.1775,-0.1105,0.23420610581280754,13.5,13.5,0.0,14.0,13.0,1.0,13.0,13.0,0.0,13.0,13.0,3.38791024036937,-0.06321750707169282,3.3885,101.62691016141751,0.31468593340852297,105.01482040178688,0.25146842633683014,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.0756972111553786,0.0
1.0,2.0,17.526,17.946,0.42,-0.58,-0.167,0.4129999999999999,-0.3735,0.56,0.5671860364994893,14.0,14.0,0.0,14.0,14.0,0.0,13.0,13.0,0.0,13.0,13.0,5.879975023320534,-0.017138410856368674,5.88,105.01482040178688,0.25146842633683014,110.89479542510742,0.23433001548046148,barely_moving,balanced,straight,hesitating_straight,1.0,1.0,0.6666666666666667,0.0
1.0,2.0,18.307,18.638,0.331,-0.174,0.078,0.252,-0.047999999999999994,0.47550000000000003,0.47933339128418756,13.5,13.5,0.0,13.0,14.0,-1.0,13.0,13.0,0.0,13.0,13.0,4.468495859282136,0.006083221055780318,4.468500000000001,110.89479542510742,0.23433001548046148,115.36329128438956,0.2404132365362418,barely_moving,balanced,straight,hesitating_straight,1.0,1.0,0.8157099697885196,0.0
1.0,2.0,18.888,19.309,0.421,0.526,1.555,1.029,1.0405,1.2325,1.2589076614271597,14.0,13.0,1.0,14.0,13.0,1.0,13.0,13.0,0.0,13.0,13.0,5.681406973471344,0.15423051511023933,5.6834999999999996,115.36329128438956,0.2404132365362418,121.0446982578609,0.39464375164648113,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,19.67,20.105,0.435,1.771,2.737,0.9660000000000002,2.254,1.3605,1.372685870838627,13.5,13.5,0.0,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,5.648549039898376,0.2700347086267505,5.655,121.0446982578609,0.39464375164648113,126.69324729775927,0.6646784602732316,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6206896551724138,0.0
1.0,2.0,20.421,20.671,0.25,2.736,1.707,-1.0290000000000001,2.2215000000000003,0.10649999999999998,0.9018106785794898,12.5,14.0,-1.5,13.0,14.0,-1.0,12.0,14.0,-2.0,12.0,14.0,3.3735022703238347,0.10053572559011895,3.375,126.69324729775927,0.6646784602732316,130.0667495680831,0.7652141858633505,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.06,0.0
1.0,2.0,21.092,21.454,0.362,-1.988,-1.861,0.127,-1.9245,-2.8965,2.977204141472331,13.5,13.5,0.0,14.0,13.0,1.0,14.0,13.0,1.0,15.0,13.0,4.884422363676007,-0.1587046729673699,4.887,130.0667495680831,0.7652141858633505,134.95117193175912,0.6065095128959807,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.7458563535911603,0.0
1.0,2.0,21.889,22.205,0.316,-0.757,-0.729,0.028000000000000025,-0.743,-0.4355,0.44954699420639,14.0,14.0,0.0,14.0,14.0,0.0,13.5,13.5,0.0,14.0,14.0,4.423641912586973,-0.056287025182242524,4.4239999999999995,134.95117193175912,0.6065095128959807,139.37481384434608,0.5502224877137382,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.8860759493670887,0.0
1.0,2.0,22.456,22.877,0.421,-0.371,0.791,1.162,0.21000000000000002,0.7205,0.8403430846981488,14.5,14.5,0.0,14.0,15.0,-1.0,13.5,13.5,0.0,14.0,14.0,6.103918270742487,0.0842733296840619,6.1045,139.37481384434608,0.5502224877137382,145.47873211508858,0.6344958173978,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6888361045130641,0.0
1.0,2.0,23.297,23.658,0.361,1.763,2.176,0.41300000000000026,1.9695,1.487,1.4887907844959278,15.0,14.5,0.5,15.0,15.0,0.0,14.0,14.0,0.0,14.0,14.0,5.411095290030383,0.20560341001794788,5.415000000000001,145.47873211508858,0.6344958173978,150.88982740511895,0.8400992274157479,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.817174515235457,0.0
1.0,2.0,24.027,24.456,0.429,2.792,1.38,-1.412,2.086,0.6645,1.0698796661307288,14.5,15.0,-0.5,14.0,15.0,-1.0,13.0,15.0,-2.0,13.0,15.0,6.2186957894764445,0.1498096390354614,6.2204999999999995,150.88982740511895,0.8400992274157479,157.1085231945954,0.9899088664512093,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6876456876456877,0.0
1.0,2.0,24.877,25.281,0.404,0.555,0.562,0.007000000000000006,0.5585,-0.656,0.6714052427558188,14.0,14.5,-0.5,14.0,14.0,0.0,14.0,14.0,0.0,14.0,14.0,5.655727915820982,0.055477402636167274,5.656000000000001,157.1085231945954,0.9899088664512093,162.76425111041638,1.0453862690873765,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.7054455445544555,0.0
1.0,2.0,25.642,26.069,0.427,0.394,0.54,0.14600000000000002,0.467,-0.35,0.379616912162775,14.0,15.0,-1.0,14.0,15.0,-1.0,14.0,14.0,0.0,14.0,14.0,6.1912250175850625,0.058352648858811106,6.1915,162.76425111041638,1.0453862690873765,168.95547612800144,1.1037389179461876,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6791569086651055,0.0
1.0,2.0,26.393,26.827,0.434,0.47,0.084,-0.38599999999999995,0.27699999999999997,-0.327,0.3479798844761001,15.0,15.0,0.0,15.0,15.0,0.0,14.0,14.0,0.0,14.0,14.0,6.50999300376768,0.009544155062601449,6.51,168.95547612800144,1.1037389179461876,175.4654691317691,1.113283073008789,barely_moving,balanced,straight,hesitating_straight,1.0,1.0,0.6912442396313364,0.0
1.0,2.0,27.248,27.669,0.421,-0.21,-0.196,0.013999999999999985,-0.203,-0.43500000000000005,0.44612330134168066,14.0,15.0,-1.0,14.0,15.0,-1.0,14.0,14.0,0.0,14.0,14.0,6.104464282047385,-0.02088250961230039,6.1045,175.4654691317691,1.113283073008789,181.5699334138165,1.0924005633964886,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.6888361045130642,0.0
1.0,2.0,28.09,28.511,0.421,-0.224,0.021,0.245,-0.1015,-0.097,0.17362315513778684,14.5,14.5,0.0,15.0,15.0,0.0,14.0,14.0,0.0,14.0,14.0,6.314999575833194,0.0023145683357105283,6.315,181.5699334138165,1.0924005633964886,187.88493298964968,1.094715131732199,barely_moving,balanced,straight,hesitating_straight,1.0,1.0,0.6888361045130641,0.0
1.0,2.0,28.932,29.318,0.386,0.666,0.896,0.22999999999999998,0.781,0.5714999999999999,0.5715264648290576,15.5,15.0,0.5,16.0,15.0,1.0,14.0,14.0,0.0,14.0,14.0,5.982268438383231,0.09355923858100884,5.9830000000000005,187.88493298964968,1.094715131732199,193.86720142803293,1.188274370313208,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.7901554404145077,0.0
