idx,x,y
0,0.0,0.0
1,0.04781829347808488,-0.0041726261327543895
2,5.683235691874171,-0.9146906083026205
3,5.683235691874171,-0.9146906083026205
4,5.704464636737798,-0.9269209762438186
5,5.704464636737798,-0.9269209762438186
6,5.726401995507173,-0.9399210643290491
7,16.093887490033392,-3.5232880089941787
8,26.501160010810665,-2.5792654042467
9,37.366870583070664,-1.7946828656458602
10,48.23880262955157,-3.9162442191545135
11,58.328466523211105,-8.024518615173243
12,64.07079283550024,-10.401893958528127
13,69.25967797058549,-12.550132086597584
14,71.6167544522591,-13.542602090950915
15,80.92895500752249,-15.651446518250447
16,90.13579857228478,-15.597775539172106
17,102.14385758743697,-12.971031796698828
18,111.79383151293281,-12.209189793885617
19,122.37670083744075,-16.199049047091027
