seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.425,0.425,0.0,2.923,2.923,1.4615,1.2065,1.706248663003139,12.5,12.5,0.0,26.0,26.0,0.0,10.75,10.75,0.0,21.0,21.0,0.07396617315262902,0.0013258400384993613,0.074,0.0,0.0,0.07396617315262902,0.0013258400384993613,barely_moving,balanced,right_arc,hesitating_right_arc,0.5,0.5,1.1764705882352942,0.0
1.0,3.0,0.772,1.174,0.402,3.714,5.438,1.7239999999999998,4.863333333333333,2.8153333333333332,2.833364195910343,17.666666666666668,17.666666666666668,0.0,26.0,26.0,0.0,14.0,14.0,0.0,21.0,21.0,0.025882982596977123,0.0024639829310649846,0.026000000000000002,0.07396617315262902,0.0013258400384993613,0.09984915574960614,0.003789822969564346,barely_moving,balanced,straight,hesitating_straight,0.6666666666666666,0.6666666666666666,1.3184079601990049,0.0
1.0,2.0,1.588,1.807,0.219,3.934,3.787,-0.14700000000000024,3.8605,0.46749999999999997,0.5261924552860864,24.5,26.5,-2.0,24.0,27.0,-3.0,21.0,23.0,-2.0,21.0,23.0,5.572306130769338,0.36884229013286973,5.5845,0.09984915574960614,0.003789822969564346,5.672155286518944,0.3726321131024341,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,2.328767123287671,0.0
1.0,2.0,2.227,2.446,0.219,-3.003,-3.234,-0.23099999999999987,-3.1185,-4.7425,4.8067846321631675,26.0,27.0,-1.0,27.0,26.0,1.0,22.0,22.0,0.0,23.0,21.0,5.7942577129232395,-0.3273985434139042,5.8035000000000005,5.672155286518944,0.3726321131024341,11.466412999442184,0.04523356968852993,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,2.4200913242009134,0.0
1.0,2.0,2.858,3.077,0.219,-2.641,-2.459,0.18199999999999994,-2.55,-1.5615,1.6419008800777226,27.5,26.5,1.0,27.0,26.0,1.0,23.0,21.0,2.0,23.0,21.0,5.798156016318693,-0.24899610524533672,5.8035,11.466412999442184,0.04523356968852993,17.264569015760877,-0.2037625355568068,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,2.4657534246575343,0.0
1.0,3.0,3.479,3.878,0.399,4.752,6.26,1.508,5.2546306666666664,5.381326333333334,5.389645229339961,27.666666666666668,27.0,0.6666666666666666,27.0,27.0,0.0,22.0,22.666666666666668,-0.6666666666666666,22.0,24.0,10.922778780078264,1.0491596104244403,10.974,17.264569015760877,-0.2037625355568068,28.18734779583914,0.8453970748676335,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,2.055137844611529,0.0
1.0,2.0,4.283,4.59,0.307,3.004,2.682,-0.32200000000000006,2.843,0.15399999999999997,0.29789427654790546,26.0,28.5,-2.5,26.0,29.0,-3.0,22.0,24.0,-2.0,22.0,24.0,8.43325229315541,0.39504684530951434,8.442499999999999,28.18734779583914,0.8453970748676335,36.62060008899455,1.2404439201771478,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.7752442996742672,0.0
1.0,2.0,4.83,5.242,0.412,0.024,-8.506,-8.53,-4.2410000000000005,-6.875,7.4748900326359315,27.0,29.0,-2.0,27.0,29.0,-2.0,22.5,23.5,-1.0,23.0,23.0,11.409108376455245,-1.7063241351802891,11.536,36.62060008899455,1.2404439201771478,48.029708465449794,-0.46588021500314136,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.359223300970874,0.0
1.0,2.0,5.461,5.863,0.402,-8.661,-0.761,7.8999999999999995,-4.710999999999999,-2.0244999999999997,5.023505399618876,30.0,27.0,3.0,30.0,27.0,3.0,25.5,21.5,4.0,26.0,22.0,11.455989448196132,-0.1521668913361119,11.457,48.029708465449794,-0.46588021500314136,59.48569791364592,-0.6180471063392532,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4179104477611941,0.0
1.0,2.0,6.267,6.574,0.307,6.022,6.509,0.4870000000000001,6.2655,6.5055,6.588658626761596,30.0,28.5,1.5,30.0,29.0,1.0,23.5,24.5,-1.0,23.0,25.0,8.998122357972235,1.026638339903673,9.0565,59.48569791364592,-0.6180471063392532,68.48382027161816,0.40859123356441973,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.9055374592833876,0.0
1.0,2.0,7.007,7.412,0.405,6.48,4.048,-2.4320000000000004,5.264,1.8585,2.497581730394423,30.5,30.5,0.0,32.0,30.0,2.0,22.5,24.5,-2.0,22.0,24.0,12.523678553806635,0.8862846500553913,12.555000000000003,68.48382027161816,0.40859123356441973,81.00749882542479,1.2948758836198109,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.5061728395061726,0.0
1.0,2.0,7.806,8.21,0.404,-1.926,14.541,16.467,6.3075,2.8565000000000005,8.531890323955178,29.0,27.0,2.0,32.0,23.0,9.0,25.0,26.0,-1.0,26.0,26.0,10.754126972463277,2.789418050443109,11.110000000000001,81.00749882542479,1.2948758836198109,91.76162579788807,4.08429393406292,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3861386138613863,0.0
