seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.372,0.372,0.0,-3.115,-3.115,-1.0383333333333333,-0.977,1.6922136389947933,7.333333333333333,7.666666666666667,-0.3333333333333333,12.0,12.0,0.0,8.0,8.0,0.0,12.0,12.0,4.454439803682765,-0.24127060973380568,4.460999999999999,0.0,0.0,4.454439803682765,-0.24127060973380568,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.6048387096774194,0.0
1.0,3.0,0.785,1.174,0.389,-0.925,1.21,2.135,-0.21333333333333337,0.597,1.0913482487272337,9.666666666666666,9.0,0.6666666666666666,14.0,13.0,1.0,8.333333333333334,7.666666666666667,0.6666666666666666,12.0,12.0,5.2513301050602825,0.11037631451872529,5.2525,4.454439803682765,-0.24127060973380568,9.705769908743047,-0.1308942952150804,barely_moving,balanced,straight,0.0,4.5,0.15757500000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,0.7197943444730077,0.0
1.0,2.0,1.404,1.825,0.421,1.378,1.274,-0.10399999999999987,1.326,1.1805,1.2186412515584726,13.5,14.0,-0.5,13.0,15.0,-2.0,11.0,13.0,-2.0,11.0,13.0,5.8925430124745795,0.13104520646328857,5.894,9.705769908743047,-0.1308942952150804,15.598312921217627,0.0001509112482081798,barely_moving,balanced,straight,0.0,4.5,0.17682,hesitating_straight,1.0,1.0,0.653206650831354,0.0
1.0,2.0,2.212,2.536,0.324,-0.588,-0.91,-0.32200000000000006,-0.749,-1.0925,1.0926923171689276,13.5,14.5,-1.0,14.0,15.0,-1.0,11.5,12.5,-1.0,12.0,12.0,4.697407468549015,-0.0746128301295291,4.698,15.598312921217627,0.0001509112482081798,20.295720389766643,-0.07446191888132092,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.8641975308641976,0.0
1.0,2.0,2.786,3.208,0.422,-2.036,-0.82,1.2160000000000002,-1.428,-1.371,1.6411109042352987,14.5,14.0,0.5,15.0,14.0,1.0,13.0,11.0,2.0,13.0,11.0,6.118373349364239,-0.08757030198319958,6.119000000000001,20.295720389766643,-0.07446191888132092,26.414093739130884,-0.16203222086452052,barely_moving,balanced,straight,0.0,4.5,0.18357,hesitating_straight,1.0,1.0,0.675355450236967,0.0
1.0,3.0,3.569,3.809,0.24,-0.015,0.243,0.258,0.07089833333333333,0.5454343333333334,0.5544167932187841,14.666666666666666,13.333333333333334,1.3333333333333333,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,3.451996490723311,0.0007820149332486825,3.452,26.414093739130884,-0.16203222086452052,29.866090229854194,-0.16125020593127184,barely_moving,left_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.7500000000000002,0.0
1.0,2.0,4.231,4.46,0.229,1.629,1.684,0.05499999999999994,1.6564999999999999,1.3585,1.378932376877126,13.5,13.5,0.0,13.0,14.0,-1.0,11.5,12.5,-1.0,11.0,13.0,3.0901647982261604,0.0908502603401483,3.0915,29.866090229854194,-0.16125020593127184,32.956255028080356,-0.07039994559112354,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1790393013100438,0.0
1.0,2.0,4.871,5.1,0.229,-1.092,-1.35,-0.258,-1.221,-1.5465,1.549030180467766,13.0,14.5,-1.5,14.0,14.0,0.0,12.0,12.0,0.0,13.0,11.0,3.2051101112789095,-0.07553260605655414,3.206,32.956255028080356,-0.07039994559112354,36.16136513935927,-0.14593255164767768,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.2008733624454149,0.0
1.0,2.0,5.512,5.874,0.362,-1.651,-1.398,0.2530000000000001,-1.5245,-0.8700000000000001,0.9315519309195812,14.5,13.0,1.5,15.0,13.0,2.0,13.0,11.0,2.0,13.0,11.0,5.066491469337262,-0.12364542503768289,5.068,36.16136513935927,-0.14593255164767768,41.22785660869653,-0.26957797668536054,barely_moving,left_faster,straight,0.0,4.5,0.15203999999999998,hesitating_straight,1.0,1.0,0.7596685082872929,0.0
1.0,2.0,6.204,6.455,0.251,-0.581,1.071,1.652,0.245,1.5785,1.9022209387975941,14.5,13.5,1.0,14.0,14.0,0.0,12.5,11.5,1.0,12.0,12.0,3.513386106842423,0.0656815365734033,3.514,41.22785660869653,-0.26957797668536054,44.74124271553895,-0.20389644011195723,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1155378486055778,0.0
