idx,x,y
0,0.0,0.0
1,0.026973764771482948,0.0011899638871434217
2,5.61687205424897,0.4930937789736682
3,5.61687205424897,0.4930937789736682
4,5.629318148474325,0.4942534075924835
5,10.785807205403533,0.9872246093571757
6,16.364736839027586,1.32258284031536
7,22.255879975571688,1.5060727439866668
8,27.728701281639196,1.5502988884434525
9,33.62230429738053,1.6187057071434687
10,39.293084424823775,1.9987385954502699
11,45.133381548001076,2.6808892481706996
12,47.97605720922893,3.0129119658615373
13,49.47304656751404,3.194809907524247
14,55.302751240338694,3.779980333679257
15,61.187772344014284,4.10519197137527
16,66.87001753509689,4.224614910622993
17,72.96001548611687,4.219619255265272
18,76.16600957766782,4.213464180906325
19,79.91599513824023,4.203057668598136
20,86.14234657977072,4.740456939672487
21,89.22136653819386,5.017960715560107
22,94.96628014430297,5.5335105757505545
23,100.00929700421078,5.866522513502859
24,106.31603776818402,5.964385611952747
25,110.75367953240983,6.020773309181185
26,114.12799381089137,6.088803817305248
27,119.52204625984407,6.416544839985322
28,124.72084878312731,6.772878004178542
29,130.50032075265517,7.210279139798659
30,136.16495864646242,7.456810135908366
31,141.848075840213,7.5227738539405244
32,147.95188659625484,7.614504461851967
33,153.42243787452622,7.778204528447204
34,159.66496731051265,8.000889262641147
35,165.55361476404448,8.252021036841919
36,171.3364281277596,8.540412438305045
37,174.55241179612244,8.701188819727859
38,180.8559272487782,9.081869707257152
39,185.8991465931732,9.411800979372927
40,190.83749496800766,9.751234815002059
41,197.23826941372482,10.291085484219288
42,200.66093981744427,10.581864279015093
43,206.7572568112741,10.897837949977996
44,213.26568272215886,11.040988788340204
45,218.5145842271583,11.073144515895143
46,225.24054321445342,11.191485976186721
47,231.76314398822666,11.385983780731433
48,236.6744609604027,11.532434621683151
49,240.4222848865684,11.660168009878666
50,246.93973065507032,11.984283582840597
51,252.52762851757134,12.27586157970658
52,257.46978926401,12.554334480292676
53,263.6717319194693,12.96463625751788
54,269.8641213321645,13.431983410650322
55,276.58216915323015,13.92343989282828
56,282.885450885081,14.307971307559825
57,289.61208357158813,14.663089176462138
58,296.11621028000764,14.939559357175478
59,302.42703346112825,15.169202072345943
60,309.1596428487887,15.382900067626172
61,315.47221751627154,15.557903117466715
62,321.7849602138361,15.726736272816472
63,328.51926093107676,15.878030191305811
64,334.83277252376683,16.015130041664076
65,341.55043894335785,16.192211590954862
66,347.86201076998975,16.400264654538972
67,354.5915069521387,16.696198995977692
68,361.3183981463548,17.046385890617202
69,367.6211093518351,17.440157982457954
70,374.5499528998219,17.935121958441968
71,380.8447615087792,18.43971048050454
72,387.34066660827995,18.86786575406741
73,394.08663987274804,19.153082715488146
74,400.17398144813467,19.333006434238825
75,406.90681453385963,19.539536431496835
76,413.4292952787177,19.738018629580043
77,419.74075730384857,19.949376395774216
78,426.26157773234706,20.19646178440851
79,432.3596770453507,20.475934535753947
80,438.87469480125225,20.845655904202726
81,445.3862008493462,21.272784966238778
82,451.8763105884712,21.781288234777577
83,458.59781130159496,22.223016843174968
84,465.328227933124,22.49722108463892
85,471.85098936007176,22.68625446032361
86,478.58519097179646,22.841897168616708
87,485.31927668217213,23.002476262256728
88,492.4734477780706,23.203684936550637
89,499.60915031512536,23.45137285040525
90,506.33885654047083,23.742491590006065
91,513.275690105712,24.10882796295274
92,520.2090254135276,24.53628996055946
93,526.9115242680665,25.020964186101295
94,533.850790661731,25.595377728558443
95,540.7969347493811,25.66569531956223
96,547.532625528948,25.601152914451166
97,555.0672257917649,26.220345032906746
98,558.9621920196805,26.562891501866456
99,564.171914761805,27.05058525842956
100,570.5941814741623,27.45520270163851
101,577.8502441799225,27.24872023246515
102,584.4093116439958,27.05256212854187
103,590.7948512546001,27.129242513278665
104,597.961556721182,27.452675281044318
105,605.0835148318521,27.95993524384472
106,611.7993906651828,28.48023111283073
107,619.3676122082168,28.865077414044514
108,626.7330883642568,29.037754120077782
109,633.6795738811294,29.02356913224683
110,640.8359140872572,29.12074862678766
111,647.9887567218957,29.3646568966304
112,654.7169994532583,29.687837570350172
113,661.8596404685309,30.14096925865503
114,669.4019175690846,30.65832420302343
115,676.1173643417354,31.18412896117409
116,683.6784840122808,31.689651787257517
117,690.8390111725166,32.12911371680959
118,697.3865388300435,32.564688709114385
119,704.6145543847408,33.06048719746744
120,711.7804303007935,33.40180575210123
121,718.7247819849981,33.574553939019545
122,725.6710216986319,33.63468787899139
123,732.8092204992699,33.795055838910315
124,739.5360688598823,34.14606457573263
125,747.0889433544945,34.762644553218735
126,754.4391629318328,35.26695439340915
127,761.5831997683296,35.69751992707179
128,768.7303717264133,36.072462591464955
129,776.073653137454,36.38665698712372
130,782.8057162465406,36.61692269294311
131,789.9601746411402,36.807642592123926
132,796.9064185359874,36.86729159293508
133,803.851610298102,37.002101227071776
134,811.2118319762787,37.32950479775584
135,818.351380452628,37.82900109790284
136,825.4743447397472,38.52615873031058
137,832.9991977070445,39.25429870350004
138,840.3522241494876,39.71588118446373
139,847.0838072699752,39.95977602238826
140,854.4504579427515,40.07164252892124
141,861.396401832376,39.983746384584954
142,868.1319657010088,40.06039735697821
143,875.2839695154945,40.32777431481282
144,882.4281711506438,40.75559670357971
145,889.1267597317544,41.291610715537715
146,896.6783594018189,41.92361263253125
147,903.8312360227521,42.166522174760864
148,910.5660658317656,42.04096962153063
149,917.7220820630272,41.922307504911274
150,925.0882586618022,42.06194476948837
151,932.448996564259,42.37752959380128
