idx,x,y
0,0.0,0.0
1,0.04924900086998772,-0.008633418402229148
2,7.735786680216057,-1.6022577480336337
3,7.735786680216057,-1.6022577480336337
4,7.758725691041806,-1.6121976566014316
5,15.326804025046911,-9.181861211235978
6,20.807263082447943,-15.822393457987813
7,24.649031533947,-21.27733609426425
8,28.04226085821383,-26.56466065427905
9,31.56473189418066,-33.314860192127895
10,34.37137806517764,-39.31376561485528
11,36.12950104960411,-43.86177392307453
12,37.0294621611145,-46.1898817379682
13,37.594512245690396,-47.607412831779115
14,39.672946614621345,-51.52297148592371
15,44.02659359241241,-54.47926379940875
16,48.63879798330761,-57.018514802481704
17,54.62202509531251,-58.43233845703328
18,60.87306182440142,-59.577137483754306
