host_time_s,host_time_ns,host_monotonic_ns,source,tick,t_ms,run,yaw,yaw_rate,left_encoder,right_encoder,encoder_diff,left_output,right_output,left_core,right_core,raw_left_delta,raw_right_delta,left_clamped,right_clamped,anomaly_flags,raw_line
1774577486.3462276,1774577486346227800,1161151973500,HB,101223,0.0,0,-0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=100810 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-0.992 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 BNO tick=101223 run=0 y=-0.992 yr=0.000 q0=0.00085 q1=0.00873 q2=-0.99994 q3=0.00793 who=0x85 addr=0x4A paddr=0x4A st=6 pwho=0xF8 sfa=0x00 sla=0x00 shc=0 ch=3 rid=0x08 len=17 txch=2 txlen=21 wfail=0 scl=1 sda=1 rst=1 int=0 iok=276 if=0 rx=267 txd=12464
1774577486.3462276,1774577486346227801,1161151973501,HB,101224,0.0,0,-0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=101224 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-0.992 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 hdt=1200 ok=243 fail=0 vofa=firewater rx=267 txdrop=12464
1774577486.3462276,1774577486346227802,1161151973502,HB,101448,0.0,0,-0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=101448 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-0.992 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 hdt=1200 ok=244 fail=0 vofa=firewater rx=267 txdrop=12464
1774577486.3462276,1774577486346227803,1161151973503,HB,101861,0.0,0,-0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=101861 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-0.992 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 hdt=1200 ok=245 fail=0 vofa=firewater rx=267 txdrop=12464
1774577486.743994,1774577486743994000,1161549738600,HB,102234,0.0,0,-0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=102234 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-0.992 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 hdt=1200 ok=246 fail=0 vofa=firewater rx=267 txdrop=12464
1774577486.943081,1774577486943081000,1161748824900,STAT,102440,0.0,0,-0.992172,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STAT tick=102440 run=0 spd=2 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 y=-0.992172 p=0.126829 r=-179.091858 yr=0.000121 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=279 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.012000 skd=0.000000 akp=6.700000 aki=0.080000 akd=0.450000 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 hdt=1200 ok=247 fail=0 vofa=firewater rx=273 txdrop=12464
1774577487.13224,1774577487132240200,1161937985500,HB,102646,0.0,0,-0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=102646 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-0.992 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 hdt=1200 ok=247 fail=0 vofa=firewater rx=273 txdrop=12464
1774577487.5498958,1774577487549895800,1162355640500,HB,103058,0.0,0,-0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=103058 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-0.992 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 hdt=1200 ok=248 fail=0 vofa=firewater rx=273 txdrop=12464
1774577487.9171324,1774577487917132300,1162722876300,HB,103407,0.0,0,-0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=103407 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-0.992 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 hdt=1200 ok=249 fail=0 vofa=firewater rx=273 txdrop=12464
1774577488.3144143,1774577488314414300,1163120158600,HB,103828,0.0,0,-0.992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=103828 run=0 spd=2 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 y=-0.992 yr=-0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 dz=10 dzl=11 dzr=12 dzt=1.000 sbf=2 sbo=0 sbv=36.000 siv=18.000 hdt=1200 ok=250 fail=0 vofa=firewater rx=273 txdrop=12464
