idx,x,y
0,0.0,0.0
1,0.024990662701828165,0.0006832113314741413
2,0.024990662701828165,0.0006832113314741413
3,0.03796170462807391,0.0015504318037735045
4,2.906321059788309,0.1968440816359131
5,2.906321059788309,0.1968440816359131
6,2.9197797574716127,0.1978992861987555
7,8.402206745563685,0.39586473833545843
8,13.371154557395368,0.49812735757210747
9,18.004644627287057,0.5668716098052649
10,21.379643183343475,0.569993567059542
11,27.27333491685359,0.5097129702263946
12,32.86034754187487,0.6587462814448921
13,35.70783493637325,0.7346922370502476
14,37.28654250563918,0.7847188373989622
15,43.33428449054048,1.3700331837651398
16,48.536465018610045,1.8524417278166418
17,54.319493367103235,2.2399970406742504
18,59.79197181673443,2.3155524397013405
19,65.89610396588203,2.248537846196222
20,71.15854246582188,2.22309606263244
21,76.8351109985145,2.5037060119287204
22,82.68897670451689,3.057471572512903
23,88.33988400385273,3.6652700130447187
24,93.59252347187949,3.9872713623084093
25,99.27435103820356,4.125139982958278
26,105.16833895865508,4.113207105201236
27,110.85092951300088,4.214877364667553
28,116.73792300518112,4.502181424902453
29,122.40464948408162,4.938510730963802
