seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.234,0.234,0.0,-1.072,-1.072,-0.35733333333333334,-0.5343333333333333,0.9254924815109701,8.666666666666666,8.333333333333334,0.3333333333333333,14.0,13.0,1.0,8.0,8.0,0.0,12.0,12.0,3.1569494568916237,-0.05884864991723305,3.1574999999999998,0.0,0.0,3.1569494568916237,-0.05884864991723305,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,1.0897435897435896,0.0
1.0,4.0,0.582,1.004,0.422,-1.64,-2.407,-0.7670000000000001,-2.0235,-1.6265,1.6311819334458066,6.5,6.75,-0.25,13.0,13.0,0.0,6.0,6.0,0.0,12.0,12.0,0.026483000294594244,-0.0009323334843933779,0.0265,3.1569494568916237,-0.05884864991723305,3.183432457186218,-0.05978098340162643,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.627962085308057,0.0
1.0,3.0,1.215,1.624,0.409,-2.581,-2.396,0.18500000000000005,-2.510333333333333,-0.8696666666666667,0.983334632767503,13.666666666666666,13.333333333333334,0.3333333333333333,13.0,13.0,0.0,12.0,12.0,0.0,12.0,12.0,5.516830627951772,-0.2387591738326677,5.5219999999999985,3.183432457186218,-0.05978098340162643,8.70026308513799,-0.2985401572342941,barely_moving,balanced,left_arc,1.0,4.5,0.16565999999999995,hesitating_left_arc,1.0,1.0,0.9902200488997557,0.0
1.0,3.0,1.834,2.199,0.365,-2.684,-2.424,0.26000000000000023,-2.5336666666666665,-0.23733333333333337,0.3977226839562126,13.666666666666666,13.333333333333334,0.3333333333333333,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,5.025350904582403,-0.21619272701971667,5.03,8.70026308513799,-0.2985401572342941,13.725613989720394,-0.5147328842540108,barely_moving,balanced,left_arc,1.0,4.5,0.1509,hesitating_left_arc,1.0,1.0,1.1095890410958904,0.0
1.0,3.0,2.432,2.841,0.409,-2.228,-2.24,-0.01200000000000001,-2.3153333333333337,0.13933333333333334,0.28071931414374274,13.666666666666666,13.333333333333334,0.3333333333333333,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.6187297549979665,-0.2312829637145417,5.623499999999999,13.725613989720394,-0.5147328842540108,19.34434374471836,-0.7460158479685525,barely_moving,balanced,left_arc,1.0,4.5,0.168705,hesitating_left_arc,1.0,1.0,0.9902200488997557,0.0
1.0,4.0,3.046,3.545,0.499,-1.986,-1.653062,0.33293799999999996,-1.7597655,0.7597165,0.7666523119961226,13.5,13.5,0.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,6.711096896500438,-0.19735116225543703,6.7139999999999995,19.34434374471836,-0.7460158479685525,26.055440641218794,-0.9433670102239895,barely_moving,balanced,straight,0.0,4.5,0.20142,hesitating_straight,1.0,1.0,1.0821643286573146,0.0
1.0,3.0,3.636,4.046,0.41,-1.632,-0.263,1.3689999999999998,-0.878,1.4729999999999999,1.6193662340557802,13.333333333333334,13.333333333333334,0.0,13.0,13.0,0.0,12.0,12.0,0.0,12.0,12.0,5.432241729515008,-0.04792706124412835,5.432500000000001,26.055440641218794,-0.9433670102239895,31.4876823707338,-0.9912940714681179,barely_moving,balanced,straight,0.0,4.5,0.16297500000000004,hesitating_straight,1.0,1.0,0.9756097560975611,0.0
1.0,3.0,4.255,4.665,0.41,-0.053,1.095,1.148,0.535,2.0336666666666665,2.051091498040332,13.666666666666666,13.666666666666666,0.0,13.0,14.0,-1.0,12.0,12.0,0.0,12.0,12.0,5.636856054858369,0.0810882069756014,5.637499999999999,31.4876823707338,-0.9912940714681179,37.12453842559217,-0.9102058644925165,barely_moving,balanced,straight,0.0,4.5,0.16912499999999997,hesitating_straight,1.0,1.0,1.0000000000000002,0.0
1.0,3.0,4.83,5.272,0.442,1.378,2.123,0.7450000000000003,1.689,1.9126666666666665,1.9225231684776474,13.666666666666666,13.333333333333334,0.3333333333333333,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.951860296895196,0.19117115075681113,5.955,37.12453842559217,-0.9102058644925165,43.07639872248737,-0.7190347137357054,barely_moving,balanced,right_arc,0.6051314085374568,4.5,0.17865,hesitating_right_arc,1.0,1.0,0.9162895927601811,0.0
1.0,3.0,5.477,5.891,0.414,2.669,3.097,0.42799999999999994,2.872666666666667,1.8513333333333335,1.872882804662374,14.0,13.666666666666666,0.3333333333333333,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.6862950033040605,0.2958666745615527,5.693999999999999,43.07639872248737,-0.7190347137357054,48.76269372579143,-0.4231680391741527,barely_moving,balanced,right_arc,1.0,4.5,0.17081999999999997,hesitating_right_arc,1.0,1.0,1.0024154589371983,0.0
