idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
31,1,31,1289789.0,5.118,-2.196,-2.1960000000000006,-2.222,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.828,1.828,0.346,20.0,13.181,31.10612195273591,-0.5725368244834794,31.1645,0.01498898390925181,-0.000574770709231351,0.015,0.0,31.110443593804998,0.05919020852122927,-0.24273596879343476,0.24273596879343476,balanced
32,1,32,1289995.0,5.324,-2.691,-2.6910000000000003,-2.281,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-2.203,2.203,0.375,20.0,13.231,34.19271449263296,-0.7176109181456507,34.2545,3.086592539897046,-0.14507409366217122,3.09,-0.002795915792029748,34.19840066761417,0.06506530389080369,-0.35507968384642924,0.35507968384642924,balanced
33,1,33,1290199.0,5.528,-3.017,-3.0170000000000003,-2.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19271449263296,-0.7176109181456507,34.2545,0.0,-0.0,0.0,0.0,34.19840066761417,0.06506530389080369,-0.35507968384642924,0.35507968384642924,balanced
34,1,34,1290200.0,5.529,-3.017,-3.0170000000000003,-2.042,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-2.698,2.698,0.438,20.0,13.281,34.207693702069065,-0.7184004019448886,34.2695,0.01497920943610646,-0.0007894837992379263,0.015,0.0,34.21338740491074,0.06509381740598266,-0.3557103225730216,0.3557103225730216,balanced
35,1,35,1290410.0,5.739,-3.457,-3.4570000000000003,-2.058,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-3.024,3.024,0.465,20.5,13.632,37.24715281830384,-0.9020121682816876,37.3145,3.039459116234775,-0.18361176633679901,3.045,-0.002521986439663397,37.25462225737142,0.07088001986035794,-0.5070892252593044,0.5070892252593044,balanced
36,1,36,1290757.0,6.086,-3.672,-3.6720000000000006,-1.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24715281830384,-0.9020121682816876,37.3145,0.0,-0.0,0.0,0.0,37.25462225737142,0.07088001986035794,-0.5070892252593044,0.5070892252593044,balanced
37,1,37,1290758.0,6.087,-3.672,-3.6720000000000006,-1.214,15.0,15.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-3.679,3.679,0.502,20.0,13.413,37.26212202383701,-0.9029728376866438,37.3295,0.014969205533173132,-0.0009606694049561776,0.015,0.0,37.269600806135635,0.07090851779617251,-0.5078911460270366,0.5078911460270366,balanced
38,1,38,1290991.0,6.32,-3.024,-3.0240000000000005,0.179,16.0,14.0,2.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-3.679,3.679,0.502,20.0,13.47,40.75225532270385,-1.0873489645058334,40.8245,3.4901332988668434,-0.18437612681918952,3.495,0.0032359752655002167,40.761492618213005,0.07755213262818955,-0.6552565854865025,0.6552565854865025,balanced
39,1,39,1291196.0,6.525,-1.47,-1.4700000000000004,2.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75225532270385,-1.0873489645058334,40.8245,0.0,-0.0,0.0,0.0,40.761492618213005,0.07755213262818955,-0.6552565854865025,0.6552565854865025,balanced
40,1,40,1291197.0,6.526,-1.47,-1.4700000000000004,2.771,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-3.032,3.032,0.355,19.5,13.219,40.76775022156337,-1.0877465941494115,40.84,0.015494898859513344,-0.0003976296435780933,0.0155,0.0,40.77699086174737,0.0775816193265629,-0.6554899250444383,0.6554899250444383,balanced
41,1,41,1291403.0,6.732,-0.174,-0.17400000000000038,4.003,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.477,1.477,0.039,19.5,13.268,43.96073549769857,-1.0974433144093867,44.033,3.1929852761352024,-0.009696720259975231,3.1929999999999996,0.007084079895348108,43.96989950216486,0.08365639378761171,-0.6313359616557074,0.6313359616557074,balanced
42,1,42,1291798.0,7.127,1.991,1.9909999999999997,4.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96073549769857,-1.0974433144093867,44.033,0.0,0.0,0.0,0.0,43.96989950216486,0.08365639378761171,-0.6313359616557074,0.6313359616557074,balanced
43,1,43,1291799.0,7.128,1.991,1.9909999999999997,4.871,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.558,-0.558,-0.276,20.0,13.66,43.97572644214892,-1.096922176724458,44.048,0.014990944450345586,0.0005211376849286977,0.015,0.0,43.9848840793835,0.08368490319306263,-0.6306559281428052,0.6306559281428052,balanced
44,1,44,1292191.0,7.52,4.244,4.244,5.377,15.0,16.0,-1.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,2.824,-2.824,-0.588,19.5,13.455,50.035065687134534,-0.6472735203524996,50.124,6.059339244985619,0.4496486563719583,6.0760000000000005,0.006471736018339735,50.03911590196782,0.09520358318019036,-0.11679501465809712,0.11679501465809712,balanced
45,1,45,1292395.0,7.724,4.516,4.516,3.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.035065687134534,-0.6472735203524996,50.124,0.0,0.0,0.0,0.0,50.03911590196782,0.09520358318019036,-0.11679501465809712,0.11679501465809712,balanced
46,1,46,1292397.0,7.726,4.516,4.516,3.962,15.0,16.0,-1.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,4.236,-4.236,-0.777,19.5,13.501,50.065969444067974,-0.6448326583329212,50.155,0.03090375693344387,0.0024408620195783466,0.031,0.0,50.06999204564478,0.09526232761361704,-0.11402666647937805,0.11402666647937805,balanced
47,1,47,1292602.0,7.931,3.777,3.777,1.326,16.0,16.0,0.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,4.508,-4.508,-0.739,19.0,13.251,53.33884525765046,-0.4287680641330146,53.435,3.272875813582487,0.21606459419990662,3.28,-0.003932311942755519,53.340393346200905,0.1014845383109458,0.13672287653284665,0.13672287653284665,balanced
48,1,48,1292811.0,8.14,2.665,2.665,-0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33884525765046,-0.4287680641330146,53.435,0.0,0.0,0.0,0.0,53.340393346200905,0.1014845383109458,0.13672287653284665,0.13672287653284665,balanced
49,1,49,1292812.0,8.141,2.665,2.665,-0.999,16.0,17.0,-1.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,3.769,-3.769,-0.519,18.5,12.999,53.35532741231112,-0.42800087592787156,53.4515,0.016482154660659186,0.0007671882051430501,0.0165,0.0,53.35686644134717,0.1015158797456559,0.1376647556662068,0.1376647556662068,balanced
50,1,50,1293017.0,8.346,0.925,0.925,-3.607,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.658,-2.658,-0.269,19.5,13.645,56.53241333223796,-0.37670460508246906,56.629000000000005,3.1770859199268364,0.051296270845402475,3.1774999999999998,-0.009557428476695936,56.53323000747829,0.10755917582568912,0.2226397270100794,0.2226397270100794,balanced
51,1,51,1293222.0,8.551,0.017,0.017000000000000015,-3.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53241333223796,-0.37670460508246906,56.629000000000005,0.0,0.0,0.0,0.0,56.53323000747829,0.10755917582568912,0.2226397270100794,0.2226397270100794,balanced
52,1,52,1293223.0,8.552,0.017,0.017000000000000015,-3.894,16.0,15.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.009,-0.009,0.194,19.5,13.694,56.54791333155569,-0.3767000061399575,56.64450000000001,0.015499999317733139,4.598942511527507e-06,0.0155,0.0,56.54872908699501,0.10758866411458849,0.22280864750643106,0.22280864750643106,balanced
53,1,53,1293449.0,8.778,-1.433,-1.4329999999999998,-4.767,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.009,-0.009,0.194,19.5,13.745,60.04981777546187,-0.4643028927943698,60.14750000000001,3.501904443906175,-0.08760288665441228,3.503,-0.007224457366234021,60.05136545004005,0.11425272134918094,0.17233580060196735,0.17233580060196735,balanced
54,1,54,1293649.0,8.978,-1.669,-1.6689999999999998,-3.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04981777546187,-0.4643028927943698,60.14750000000001,0.0,-0.0,0.0,0.0,60.05136545004005,0.11425272134918094,0.17233580060196735,0.17233580060196735,balanced
55,1,55,1293650.0,8.979,-1.669,-1.6689999999999998,-3.511,15.0,16.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.441,1.441,0.411,19.5,13.793,60.06531119981622,-0.46475433689488616,60.16300000000001,0.015493424354354624,-0.00045144410051632124,0.0155,0.0,60.06686278966113,0.11428220632778402,0.17204863397944747,0.17204863397944747,balanced
56,1,56,1293855.0,9.184,-2.135,-2.135,-3.074,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.677,1.677,0.377,19.5,13.84,63.240605452269534,-0.5831294201554142,63.34050000000001,3.1752942524533156,-0.11837508326052813,3.1774999999999998,-0.002559633143758797,63.24323354420588,0.12032551608437252,0.08734279195656808,0.08734279195656808,balanced
57,1,57,1294246.0,9.575,-3.161,-3.161,-2.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.240605452269534,-0.5831294201554142,63.34050000000001,0.0,-0.0,0.0,0.0,63.24323354420588,0.12032551608437252,0.08734279195656808,0.08734279195656808,balanced
58,1,58,1294247.0,9.576,-3.161,-3.161,-2.792,17.0,16.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-2.769,2.769,0.5,18.5,13.329,63.25708034800417,-0.5840392610936374,63.35700000000001,0.016474895734636178,-0.000909840938223119,0.0165,0.0,63.25971715970373,0.12035687753492721,0.0866076592348991,0.0866076592348991,balanced
59,1,59,1294453.0,9.782,-3.019,-3.019,-1.575,16.0,16.0,0.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-3.169,3.169,0.52,19.0,13.677,66.54850591064123,-0.7576300604448899,66.65300000000002,3.2914255626370457,-0.17359079935125257,3.296,0.0007519318986140619,66.55279806257717,0.1266222380634788,-0.052079640581369505,0.052079640581369505,balanced
60,1,60,1294657.0,9.986,-2.029,-2.029,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54850591064123,-0.7576300604448899,66.65300000000002,0.0,-0.0,0.0,0.0,66.55279806257717,0.1266222380634788,-0.052079640581369505,0.052079640581369505,balanced
61,1,61,1294658.0,9.987,-2.029,-2.029,0.676,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.036,2.036,0.211,19.0,13.724,66.56449587919776,-0.7581965457147058,66.66900000000003,0.01598996855653824,-0.0005664852698159303,0.016,0.0,66.56879313809473,0.1266526700260557,-0.05247657784074395,0.05247657784074395,balanced
62,1,62,1294869.0,10.198,-1.443,-1.443,1.407,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.036,2.036,0.211,19.0,13.771,69.93942525542167,-0.8432124589367825,70.04500000000003,3.3749293762238963,-0.08501591322207673,3.376,0.003029511083141815,69.94443414345201,0.1330751080217549,-0.10170871115333764,0.10170871115333764,balanced
63,1,63,1295074.0,10.403,-1.019,-1.019,1.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93942525542167,-0.8432124589367825,70.04500000000003,0.0,-0.0,0.0,0.0,69.94443414345201,0.1330751080217549,-0.10170871115333764,0.10170871115333764,balanced
64,1,64,1295075.0,10.404,-1.019,-1.019,1.638,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.45,1.45,0.104,19.5,14.12,69.9549228041392,-0.8434881104333936,70.06050000000003,0.015497548717536462,-0.0002756514966110485,0.0155,0.0,69.95993374355542,0.1331045973011138,-0.10182005132682594,0.10182005132682594,balanced
65,1,65,1295280.0,10.609,-0.61,-0.61,1.759,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.027,1.027,0.041,19.0,13.869,73.23473691494235,-0.8784079984145027,73.34050000000003,3.279814110803139,-0.03491988798110913,3.28,0.0021763404392246364,73.23993374024886,0.13934507031682403,-0.10196733032807016,0.10196733032807016,balanced
66,1,66,1295675.0,11.004,-0.059,-0.05900000000000005,1.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23473691494235,-0.8784079984145027,73.34050000000003,0.0,-0.0,0.0,0.0,73.23993374024886,0.13934507031682403,-0.10196733032807016,0.10196733032807016,balanced
67,1,67,1295676.0,11.005,-0.059,-0.05900000000000005,1.552,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.414,0.414,-0.029,18.5,13.658,73.25123690619426,-0.878424989191768,73.35700000000003,0.01649999125192156,-1.6990777265403507e-05,0.0165,0.0,73.25643298438514,0.13937646150216423,-0.10180939701602676,0.10180939701602676,balanced
68,1,68,1295886.0,11.215,-0.074,-0.07400000000000005,0.985,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.067,0.067,-0.07,19.0,14.007,76.61123410381187,-0.8827645746374603,76.71700000000003,3.3599971976176053,-0.004339585445692242,3.36,-7.791648446403263e-05,76.61628736762896,0.14576886413523915,-0.07052803839304721,0.07052803839304721,balanced
69,1,69,1296091.0,11.42,-0.305,-0.30500000000000005,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.61123410381187,-0.8827645746374603,76.71700000000003,0.0,-0.0,0.0,0.0,76.61628736762896,0.14576886413523915,-0.07052803839304721,0.07052803839304721,balanced
70,1,70,1296092.0,11.421,-0.305,-0.30500000000000005,0.245,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.081,0.081,-0.039,19.0,14.055,76.62723387711611,-0.8828497463027042,76.73300000000003,0.015999773304251518,-8.517166524391019e-05,0.016,0.0,76.63228714474147,0.1457993050429918,-0.0704435851518625,0.0704435851518625,balanced
71,1,71,1296297.0,11.626,-0.683,-0.683,-0.483,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.313,0.313,0.025,19.0,14.101,79.90700083476787,-0.9219483843317509,80.01300000000003,3.2797669576517587,-0.03909863802904666,3.28,-0.0020113855404081,79.91228429156634,0.15203977263658985,-0.07476987925969254,0.07476987925969254,balanced
72,1,72,1296506.0,11.835,-1.036,-1.036,-0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.90700083476787,-0.9219483843317509,80.01300000000003,0.0,-0.0,0.0,0.0,79.91228429156634,0.15203977263658985,-0.07476987925969254,0.07476987925969254,balanced
