idx,x,y
0,0.0,0.0
1,0.05039596512116162,0.007826027057623898
2,5.806296764860509,0.9468840569790642
3,5.806296764860509,0.9468840569790642
4,5.833064694468171,0.9531870677294306
5,5.833064694468171,0.9531870677294306
6,5.859354964280626,0.9628214703153892
7,15.828812370416681,4.688860657876214
8,22.102813349801504,7.028375075587348
9,34.44380570463483,11.243536839736535
10,44.83040993165995,14.588711966862773
11,54.18341897966284,17.50292438156011
12,64.01238775774277,20.33916710028673
13,73.61041577441564,22.885293214830657
14,79.06475816500568,24.332220333317473
15,80.27476956974299,24.63368575489292
16,91.40848777267526,26.781531181755547
17,103.06656328626067,28.78810676456825
18,114.9318902920388,30.580874191188997
19,126.65596728522588,32.156656190014125
20,137.69593415554948,33.37508981650236
21,149.2770738270546,34.42905609162234
