idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
72,1,72,127577.0,13.16,-0.403,-0.403,-0.586,13.0,14.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.139,0.139,0.088,16.5,11.557,111.64084266933322,-0.6263461550268824,111.70850000000002,2.1734462358621616,-0.015287570657315924,2.1735,0.0005299826576104236,111.64203082241565,0.2596623815139033,-0.3563920194440719,0.3563920194440719,balanced
73,1,73,127809.0,13.392,-0.506,-0.506,-0.537,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.073,0.073,0.045,17.0,11.903,114.6567250566149,-0.6529812087005098,114.72450000000002,3.015882387281673,-0.02663505367362741,3.016,-0.0005960507723985939,114.65796879755071,0.266676994481375,-0.37573446340490285,0.37573446340490285,balanced
74,1,74,128014.0,13.597,-0.184,-0.184,0.204,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.146,-0.146,-0.047,17.0,11.945,117.3217113143845,-0.6615395905099579,117.38950000000003,2.6649862577695975,-0.008558381809448089,2.665,0.002108803073704218,117.32296795884648,0.27287537715013305,-0.377848770109209,0.377848770109209,balanced
75,1,75,128218.0,13.801,-0.262,-0.262,-0.001,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.146,-0.146,-0.047,17.5,12.287,119.8716846539793,-0.6732000946052688,119.93950000000002,2.549973339594797,-0.011660504095310829,2.55,-0.000533865418257089,119.87296203926775,0.2788062754945189,-0.38334329615684914,0.38334329615684914,balanced
76,1,76,128427.0,14.01,-0.021,-0.02099999999999999,0.403,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.068,-0.068,-0.018,17.0,12.029,122.58868447148346,-0.6741959270942831,122.65650000000002,2.716999817504163,-0.000995832489014332,2.717,0.0015481205363659673,122.58995632167223,0.2851255909058537,-0.3777693046505755,0.3777693046505755,balanced
77,1,77,128631.0,14.214,0.173,0.173,0.595,14.0,13.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.309,-0.309,-0.096,16.5,11.771,125.34267191752892,-0.665880458134719,125.41050000000003,2.753987446045458,0.008315468959564159,2.754,0.0012294621455588232,125.343915609363,0.2915308812966349,-0.3627946012585198,0.3627946012585198,balanced
78,1,78,128791.0,14.374,0.51,0.51,1.123,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.503,-0.503,-0.153,17.0,12.104,127.42258951784245,-0.6473662499150001,127.49050000000003,2.079917600313531,0.0185142082197188,2.08,0.002827769028471582,127.42378236095905,0.29636833498654563,-0.33925111797005214,0.33925111797005214,balanced
79,1,79,129023.0,14.606,0.641,0.641,0.928,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.84,-0.84,-0.26,17.0,12.151,130.4384007762539,-0.6136252712866485,130.50650000000002,3.0158112584114414,0.03374097862835169,3.016,0.0007580839920797653,130.43950321561854,0.3033824429648179,-0.29821787812900075,0.29821787812900075,balanced
80,1,80,129227.0,14.81,0.997,0.997,1.214,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.971,-0.971,-0.283,17.0,12.192,133.08999928358705,-0.5674803267248365,133.1585,2.651598507333149,0.04614494456181201,2.6519999999999997,0.0023429005041854505,133.0909823906474,0.3095493802020818,-0.245661390535325,0.245661390535325,balanced
81,1,81,129432.0,15.015,1.315,1.315,1.332,14.0,13.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.327,-1.327,-0.383,16.5,11.933,135.8567704224221,-0.5039687899036049,135.92600000000002,2.766771138835051,0.06351153682123156,2.7674999999999996,0.002005473178443348,135.85759186731607,0.3159840930081702,-0.1754598691328793,0.1754598691328793,balanced
82,1,82,129636.0,15.219,1.687,1.687,1.503,13.0,12.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.645,-1.645,-0.466,17.5,12.574,138.40566516431386,-0.4288981914212065,138.47600000000003,2.5488947418917665,0.07507059848239843,2.55,0.0025461273793799632,138.40629763369375,0.32191199493005973,-0.09422615425361483,0.09422615425361483,balanced
83,1,83,129841.0,15.424,1.75,1.75,1.086,12.0,13.0,-1.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,2.017,-2.017,-0.565,17.5,12.616,140.96696999083292,-0.3506432513210359,141.03850000000003,2.561304826519077,0.07825494010017056,2.5625,0.000429095581953729,140.96740574854482,0.3278687428279427,-0.0097780989536039,0.0097780989536039,balanced
84,1,84,130050.0,15.633,1.618,1.618,0.484,13.0,14.0,-1.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,2.08,-2.08,-0.56,16.5,12.059,143.78734504148773,-0.2709762967917041,143.86,2.820375050654792,0.0796669545293318,2.8215,-0.0008165283050265871,143.78757991583691,0.33442803895654755,0.0767084094650656,0.0767084094650656,balanced
85,1,85,130254.0,15.837,1.418,1.418,-0.028,13.0,14.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.948,-1.948,-0.499,16.5,12.099,146.54050166989256,-0.20282514514660246,146.614,2.753156628404829,0.06815115164510163,2.754,-0.0012674867479987874,146.540563703091,0.34083106048169914,0.15151661166250935,0.15151661166250935,balanced
86,1,86,130415.0,15.998,1.32,1.32,-0.232,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.748,-1.748,-0.427,17.0,12.432,148.63294624847677,-0.1546101521099426,148.707,2.0924445785842156,0.048214993036659846,2.093,-0.0008172110210006876,148.63288557857496,0.34569748289518965,0.20479108370469026,0.20479108370469026,balanced
87,1,87,130647.0,16.23,1.269,1.269,-0.227,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.65,-1.65,-0.394,17.0,12.479,151.64820653834465,-0.08781655701409652,151.72299999999998,3.0152602898678866,0.06679359509584609,3.016,-0.00029513193584784894,151.64797554366962,0.3527101235203005,0.27887551111956843,0.27887551111956843,balanced
88,1,88,130852.0,16.435,1.164,1.164,-0.327,14.0,13.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.599,-1.599,-0.382,16.5,12.222,154.4151354498739,-0.03159691148349684,154.4905,2.766928911529245,0.05621964553059968,2.7674999999999996,-0.0006621845400520494,154.41476042467443,0.35914524429019357,0.34178554405008393,0.34178554405008393,balanced
89,1,89,131056.0,16.639,1.565,1.565,0.475,13.0,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.494,-1.494,-0.353,17.0,12.561,157.06614621380845,0.04083187770397747,157.14249999999998,2.651010763934548,0.07242878918747431,2.6519999999999997,0.002639053657804397,157.06558830256907,0.3653106667093938,0.42062437824088644,0.42062437824088644,balanced
90,1,90,131265.0,16.848,1.633,1.633,0.424,13.0,14.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.895,-1.895,-0.49,16.5,12.304,159.88650031105084,0.12123720195635668,159.96399999999997,2.8203540972423777,0.0804053242523792,2.8215,0.0004206357934985452,159.8857397311006,0.37186990995110053,0.5078492035577601,0.5078492035577601,balanced
91,1,91,131470.0,17.053,1.701,1.701,0.392,13.0,13.0,0.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,1.964,-1.964,-0.505,17.0,12.647,162.55032595799653,0.20034423498346143,162.62899999999996,2.6638256469456945,0.07910703302710477,2.665,0.0004453372950679719,162.54936630626491,0.37806510019330464,0.5933972489965561,0.5933972489965561,balanced
92,1,92,131674.0,17.257,0.836,0.836,-1.23,13.0,14.0,-1.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,2.031,-2.031,-0.521,16.5,12.387,165.30403280554842,0.24052629249572632,165.38299999999995,2.7537068475518742,0.0401820575122649,2.754,-0.005481880185094753,165.3029679415164,0.38446955873891564,0.6402377692812377,0.6402377692812377,balanced
93,1,93,131835.0,17.418,0.337,0.337,-1.884,13.0,14.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.166,-1.166,-0.233,16.5,12.419,167.4774952094365,0.25331022323064745,167.55649999999994,2.173462403888083,0.012783930734921138,2.1735,-0.00400699009314548,167.47639307926624,0.3895246150035943,0.6582771871497116,0.6582771871497116,balanced
94,1,94,132067.0,17.65,-0.356,-0.35600000000000004,-2.27,14.0,14.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.667,-0.667,-0.081,16.0,12.164,170.72543251350507,0.23312932038056552,170.80449999999993,3.2479373040685617,-0.020180902850081922,3.248,-0.003723870602315487,170.7243696863717,0.39707891453298905,0.6459499937995486,0.6459499937995486,balanced
95,1,95,132272.0,17.855,-0.877,-0.877,-2.37,13.0,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.026,0.026,0.105,17.0,12.807,173.39012032805343,0.19233899067504268,173.46949999999993,2.66468781454836,-0.04079032970552286,2.665,-0.0034120695695648994,173.3891483435392,0.40327678434268627,0.6116031117798725,0.6116031117798725,balanced
96,1,96,132476.0,18.059,-1.383,-1.383,-2.404,14.0,13.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.547,0.547,0.235,16.5,12.545,176.14331807394623,0.12586965932046856,176.22349999999992,2.7531977458928147,-0.06646933135457413,2.754,-0.0032067414724369307,176.14249876621295,0.40968065860605407,0.5517913239602951,0.5517913239602951,balanced
97,1,97,132686.0,18.269,-1.703,-1.703,-2.097,13.0,14.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.053,1.053,0.359,16.5,12.586,178.97706586983546,0.0416174825361281,179.05849999999992,2.833747795889235,-0.08425217678434047,2.835,-0.0019700365454609725,178.97644200307394,0.4162719794960248,0.4743915161443837,0.4743915161443837,balanced
98,1,98,132891.0,18.474,-2.214,-2.214,-2.234,13.0,14.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-1.373,1.373,0.421,16.5,12.627,181.74249994954178,-0.06529650531763817,181.82599999999994,2.7654340797063313,-0.10691398785376627,2.7674999999999996,-0.0032226314282533053,181.74212652068775,0.4227045409880497,0.3741647780397602,0.3741647780397602,balanced
99,1,99,133095.0,18.678,-2.577,-2.577,-2.075,14.0,14.0,0.0,13.0,11.0,13.0,11.0,2.0,12.0,12.0,1.0,-1.884,1.884,0.552,16.0,12.364,184.59561167437815,-0.1937078973407304,184.68199999999993,2.853111724836357,-0.12841139202309224,2.856,-0.00221832814591716,184.59554040874607,0.4293411476509707,0.25265270688673497,0.25265270688673497,balanced
100,1,100,133300.0,18.883,-2.009,-2.009,-0.375,15.0,14.0,1.0,13.0,11.0,13.0,11.0,2.0,12.0,12.0,1.0,-2.246,2.246,0.632,15.5,12.102,187.5662845757977,-0.2979132847807439,187.65449999999993,2.9706729014195545,-0.10420538744001351,2.9724999999999997,0.003335061447040466,187.56645659855283,0.4362510467941574,0.15563083747489448,0.15563083747489448,balanced
101,1,101,133525.0,19.108,0.559,0.5590000000000002,3.733,15.0,14.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-1.679,1.679,0.412,15.5,12.145,190.82862930298123,-0.26608356568266756,190.91699999999992,3.2623447271835238,0.03182971909807638,3.2625,0.013737947951330078,190.82871482275823,0.4438385631925102,0.19534895178313164,0.19534895178313164,balanced
102,1,102,133725.0,19.308,0.795,0.7950000000000002,2.84,15.0,14.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.889,-0.889,-0.411,15.5,12.184,193.72835014501416,-0.2258462909260238,193.81699999999992,2.899720842032929,0.04023727475664377,2.9000000000000004,0.001420336908519523,193.72832989210568,0.4505826267753198,0.24259775719785295,0.24259775719785295,balanced
103,1,103,133930.0,19.513,1.629,1.629,3.269,15.0,15.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.125,-1.125,-0.423,15.0,11.923,196.80210739787213,-0.13843147237075715,196.8919999999999,3.0737572528579657,0.08741481855526664,3.0749999999999997,0.00473367348345779,196.80186678618128,0.45773120606671586,0.3374447959304098,0.3374447959304098,balanced
104,1,104,134134.0,19.717,2.393,2.393,3.437,15.0,15.0,0.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,1.959,-1.959,-0.646,15.0,11.96,199.85943889035076,-0.010665494511024054,199.9519999999999,3.0573314924786197,0.1277659778597331,3.0599999999999996,0.004357619439619829,199.8588803970788,0.46484135471484206,0.47260315781505513,0.47260315781505513,balanced
105,1,105,134339.0,19.922,2.777,2.777,2.889,13.0,15.0,-2.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,2.724,-2.724,-0.839,16.0,12.598,202.7260685529767,0.12838261713747193,202.82199999999992,2.866629662625953,0.13904811164849598,2.8699999999999997,0.0023352140514488625,202.72516545495532,0.4715078977608908,0.6185824953723774,0.6185824953723774,balanced
106,1,106,134504.0,20.087,2.26,2.26,0.782,14.0,14.0,0.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,3.107,-3.107,-0.905,16.0,12.63,205.03427176311524,0.21947565038452155,205.13199999999992,2.308203210138538,0.09109303324704962,2.31,-0.0039062130877968366,205.0331416503055,0.4768758993186133,0.7152565958173549,0.7152565958173549,balanced
107,1,107,134736.0,20.319,1.733,1.733,-0.291,14.0,14.0,0.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,2.59,-2.59,-0.677,16.0,12.674,208.28078615324694,0.31770148541732685,208.3799999999999,3.2465143901316855,0.0982258350328053,3.248,-0.002831861193968629,208.27940903510714,0.4844262234569239,0.8213323535252405,0.8213323535252405,balanced
108,1,108,134944.0,20.527,0.902,0.902,-1.58,14.0,15.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,2.063,-2.063,-0.498,15.5,12.414,211.29641242133536,0.36518001967345776,211.3959999999999,3.0156262680884196,0.047478534256130904,3.016,-0.0048089144841090455,211.2949116819908,0.49143982391710184,0.8761026615182853,0.8761026615182853,balanced
109,1,109,135149.0,20.732,0.545,0.545,-1.636,14.0,15.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.232,-1.232,-0.234,15.5,12.452,214.26877794795172,0.39345414534837014,214.3684999999999,2.9723655266163544,0.028274125674912373,2.9724999999999997,-0.0020961565785095906,214.26720015095034,0.4983529147728567,0.9115640107613049,0.9115640107613049,balanced
110,1,110,135354.0,20.937,-0.06,-0.05999999999999994,-2.097,14.0,14.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.875,-0.875,-0.146,16.0,12.793,217.13877637429826,0.3904486889257446,217.2384999999999,2.869998426346553,-0.0030054564226255362,2.8699999999999997,-0.003679178388350416,217.13719745426664,0.5050280919371184,0.9154983413506349,0.9154983413506349,balanced
111,1,111,135558.0,21.141,-0.266,-0.26599999999999996,-1.716,15.0,15.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.27,-0.27,0.022,15.0,12.23,220.19874339748696,0.37624245797869704,220.2984999999999,3.059967023188694,-0.014206230947047559,3.0599999999999996,-0.0011749602153948758,220.19718988300684,0.5121451688624304,0.9086912823051813,0.9086912823051813,balanced
112,1,112,135768.0,21.351,-0.616,-0.6159999999999999,-1.699,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.064,-0.064,0.052,15.5,12.569,223.24356741507023,0.3435055988113257,223.3434999999999,3.0448240175832586,-0.03273685916737132,3.045,-0.002006125577004976,223.2420841582586,0.5192271297793505,0.8833170327816968,0.8833170327816968,balanced
113,1,113,135972.0,21.555,-0.975,-0.9749999999999999,-1.72,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.286,0.286,0.135,15.5,12.609,226.20113914111883,0.29317185984956207,226.3014999999999,2.9575717260486054,-0.05033373896176366,2.9579999999999997,-0.00211823259454349,226.19976894705866,0.5261062546964607,0.8401349751569057,0.8401349751569057,balanced
114,1,114,136133.0,21.716,-1.346,-1.346,-1.925,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.645,0.645,0.223,15.0,12.339,228.61547277635995,0.23644357992271967,228.71649999999988,2.414333635241108,-0.05672827992684241,2.415,-0.0026812304450927384,228.61423269546296,0.5317219301044699,0.7892448224595334,0.7892448224595334,balanced
115,1,115,136365.0,21.948,-1.496,-1.496,-1.478,15.0,15.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-1.016,1.016,0.323,15.0,12.381,232.09428661848244,0.14559066661215675,232.19649999999987,3.4788138421224817,-0.09085291331056293,3.48,-0.0007522970913768662,232.09325605358814,0.5398136092315743,0.70680409454208,0.70680409454208,balanced
116,1,116,136569.0,22.152,-1.839,-1.839,-1.549,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.166,1.166,0.337,15.5,12.719,235.05076309524225,0.05066520972156359,235.15449999999987,2.956476476759812,-0.09492545689059316,2.9579999999999997,-0.0020238266850373726,235.04995342097126,0.5466904375566681,0.6190278009916187,0.6190278009916187,balanced
117,1,117,136790.0,22.373,-2.377,-2.377,-1.86,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.509,1.509,0.424,15.0,12.462,238.36291073519212,-0.08682301222657397,238.46949999999987,3.312147639949877,-0.13748822194813756,3.315,-0.002832540384835442,238.3624238303265,0.5543947398597647,0.4895488948100687,0.4895488948100687,balanced
118,1,118,136946.0,22.529,-2.369,-2.369,-1.19,16.0,15.0,1.0,13.0,11.0,13.0,11.0,2.0,12.0,12.0,1.0,-2.047,2.047,0.569,14.5,12.19,240.77884416916558,-0.18677121185595114,240.88749999999987,2.415933433973471,-0.09994819962937715,2.418,5.7744557551503835e-05,240.77859188038968,0.5600143792141864,0.3954428171436182,0.3954428171436182,balanced
119,1,119,137177.0,22.76,-2.131,-2.131,-0.412,15.0,14.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-2.039,2.039,0.535,15.5,12.831,244.12602772649376,-0.311320332896356,244.23699999999988,3.3471835573281705,-0.12454912104040489,3.3495000000000004,0.0012401503566939886,244.12606681740067,0.5678000967239745,0.2789876923806673,0.2789876923806673,balanced
120,1,120,137342.0,22.925,-1.354,-1.354,1.378,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.8,1.8,0.439,15.0,12.563,246.60033666441845,-0.369803490352634,246.71199999999988,2.474308937924677,-0.05848315745627796,2.475,0.005479276075957953,246.60050993652106,0.5735552750246408,0.22648769011619418,0.22648769011619418,balanced
121,1,121,137574.0,23.157,-0.732,-0.732,1.836,14.0,13.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.024,1.024,0.164,16.5,13.505,249.7320810633012,-0.4098162391531736,249.84399999999988,3.131744398882742,-0.040012748800539635,3.132,0.0034661391913808205,249.7323419323738,0.5808394398553408,0.19404774940816683,0.19404774940816683,balanced
122,1,122,137783.0,23.366,0.308,0.30800000000000005,2.934,15.0,14.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.401,0.401,-0.008,15.5,12.943,252.76253727688356,-0.39352551909451716,252.87449999999987,3.030456213582366,0.016290720058656425,3.0305,0.005989580670100982,252.76274989485734,0.5878877078123151,0.217666193819113,0.217666193819113,balanced
123,1,123,137988.0,23.571,0.941,0.9410000000000001,2.988,14.0,14.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.638,-0.638,-0.313,16.0,13.28,255.63215021881857,-0.34639205455933725,255.74449999999987,2.869612941935011,0.047133464535179914,2.8699999999999997,0.0038494544129352285,255.63224047684628,0.5945617064198482,0.27173836666896534,0.27173836666896534,balanced
124,1,124,138193.0,23.776,1.573,1.573,3.021,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.271,-1.271,-0.468,15.5,13.019,258.6035300673058,-0.26479520410721274,258.71699999999987,2.97137984848728,0.08159685045212452,2.9724999999999997,0.0037108430185379855,258.60341433394257,0.6014722048579558,0.36051990139023293,0.36051990139023293,balanced
125,1,125,138397.0,23.98,2.052,2.052,2.786,15.0,15.0,0.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,1.903,-1.903,-0.622,15.0,12.756,261.6615678167644,-0.15522731243015545,261.7769999999999,3.0580377494585385,0.1095678916770573,3.0599999999999996,0.0027320676853113865,261.66117820350144,0.6085840984936044,0.4774819380531519,0.4774819380531519,balanced
126,1,126,138562.0,24.145,2.432,2.432,2.615,14.0,16.0,-2.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,2.382,-2.382,-0.727,15.0,12.787,264.13433855084116,-0.05020399743170527,264.2519999999999,2.472770734076804,0.10502331499845018,2.475,0.002679697437405434,264.13368775766827,0.6143347796163088,0.5884842107949815,0.5884842107949815,balanced
127,1,127,138794.0,24.377,2.04,2.04,1.109,14.0,15.0,-1.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,2.762,-2.762,-0.811,15.5,13.13,267.49620651166015,0.06954496506429471,267.6159999999999,3.361867960818975,0.11974896249599998,3.3640000000000003,-0.0020337962746188377,267.4952563320872,0.6221532767828853,0.7163619628825536,0.7163619628825536,balanced
128,1,128,139003.0,24.586,0.986,0.986,-1.043,14.0,15.0,-1.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,2.37,-2.37,-0.642,15.5,13.17,270.52625778472435,0.12169410313956328,270.6464999999999,3.0300512730642044,0.052149138075268574,3.0305,-0.006070209640660034,270.525172648057,0.6292004012448544,0.7758377413157445,0.7758377413157445,balanced
129,1,129,139208.0,24.791,-0.003,-0.0030000000000000027,-2.368,15.0,16.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.316,-1.316,-0.283,14.5,12.607,273.7037577803687,0.12152772962869293,273.8239999999999,3.1774999956443515,-0.00016637351087033908,3.1774999999999998,-0.005432354461754184,273.7026637566765,0.6365907622265156,0.7833546983862114,0.7833546983862114,balanced
130,1,130,139412.0,24.995,-0.64,-0.64,-2.632,14.0,14.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.327,-0.327,0.021,16.0,13.546,276.55957960881176,0.08962656683026315,276.6799999999999,2.8558218284431027,-0.03190116279842977,2.856,-0.0038927686747912745,276.5585543745808,0.643233129386316,0.7583591274589301,0.7583591274589301,balanced
131,1,131,139616.0,25.199,-1.347,-1.347,-2.924,14.0,14.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.31,0.31,0.187,16.0,13.583,279.41479038872325,0.022489376860217708,279.5359999999999,2.855210779911516,-0.06713718997004545,2.856,-0.004320545452240865,279.41391914795184,0.6498742735117198,0.6981261548301384,0.6981261548301384,balanced
132,1,132,139781.0,25.364,-1.854,-1.854,-2.975,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.017,1.017,0.372,15.5,13.315,281.80603794491327,-0.05491459600478407,281.9284999999999,2.391247556190014,-0.07740397286500178,2.3925,-0.0036985660637873577,281.8053468795011,0.6554363706485966,0.6265045465186035,0.6265045465186035,balanced
133,1,133,140013.0,25.596,-2.41,-2.41,-2.773,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.524,1.524,0.497,15.0,13.056,285.2829599064929,-0.2012487105687586,285.4084999999999,3.4769219615796354,-0.14633411456397452,3.48,-0.0027885145520369185,285.28261251851796,0.6635239615884266,0.4885782048977209,0.4885782048977209,balanced
134,1,134,140178.0,25.761,-2.786,-2.786,-2.6,14.0,14.0,0.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-2.08,2.08,0.621,16.0,13.685,287.59022958761307,-0.313527909816713,287.7184999999999,2.307269681120141,-0.11227919924795443,2.31,-0.002840882245670423,287.59014695028435,0.668890935671251,0.38187841008726947,0.38187841008726947,balanced
135,1,135,140411.0,25.994,-3.083,-3.083,-2.137,16.0,13.0,3.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-2.456,2.456,0.704,15.5,13.43,290.9638397895596,-0.49523221720163263,291.09699999999987,3.3736102019465393,-0.1817043073849196,3.3785000000000003,-0.0015342986172630307,290.9641866583269,0.6767384387976175,0.20833216682155717,0.20833216682155717,balanced
136,1,136,140571.0,26.154,-2.953,-2.953,-1.107,16.0,15.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-2.753,2.753,0.753,14.5,12.859,293.4405466724416,-0.6229937774808347,293.5769999999999,2.4767068828819903,-0.12776156027920205,2.48,0.000914890333706704,293.44119523351804,0.6824995839588658,0.086559762600295,0.086559762600295,balanced
137,1,137,140820.0,26.403,-0.662,-0.6619999999999999,2.5,15.0,15.0,0.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-2.623,2.623,0.672,15.0,13.204,297.17529737002224,-0.6661473048092618,297.3119999999999,3.734750697580645,-0.043153527328427026,3.735,0.010705620659488643,297.1760393597344,0.6911862632789434,0.052437147416083324,0.052437147416083324,balanced
138,1,138,140976.0,26.559,-0.405,-0.4049999999999999,2.203,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.332,0.332,-0.058,15.0,13.231,299.5152389113651,-0.6826876523902167,299.6519999999999,2.3399415413428386,-0.01654034758095495,2.34,0.0019168787083869347,299.51601405559427,0.6966286884814707,0.041554926330265536,0.041554926330265536,balanced
139,1,139,141209.0,26.792,0.546,0.5460000000000002,2.86,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.075,0.075,-0.105,14.5,12.972,303.1265749300528,-0.6482723922773738,303.26349999999985,3.6113360186877332,0.03441526011284295,3.6115000000000004,0.004595896770446095,303.12725629909045,0.7050278886237665,0.08470244987628715,0.08470244987628715,balanced
140,1,140,141413.0,26.996,1.69,1.69,3.822,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.876,-0.876,-0.366,15.5,13.61,306.08328826699693,-0.5610356847699782,306.2214999999999,2.9567133369441256,0.08723670750739554,2.9579999999999997,0.006750022529687333,306.0837500501066,0.7119042433681634,0.1790883609163551,0.1790883609163551,balanced
141,1,141,141621.0,27.204,2.869,2.869,4.469,14.0,15.0,-1.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,2.02,-2.02,-0.69,15.5,13.647,309.09550796559705,-0.41007712302104593,309.2374999999999,3.012219698600136,0.1509585617489323,3.016,0.006822755928717887,309.09559591835455,0.7189093387174774,0.33733015665167165,0.33733015665167165,balanced
142,1,142,141827.0,27.41,2.446,2.446,2.185,15.0,15.0,0.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,3.2,-3.2,-1.007,15.0,13.383,312.18269263004356,-0.27820276006039196,312.3274999999999,3.0871846644465117,0.13187436296065397,3.09,-0.0023892371313708775,312.1824526796953,0.7260888979940102,0.47666907786565904,0.47666907786565904,balanced
