idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
73,2,43,1460856.0,11.999,-2.762,-2.762,-3.972,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.125,0.125,0.223,17.0,11.57,58.84384944439716,0.23062250458142822,58.966499999999996,0.012984898108807144,-0.0006264352351972673,0.013000000000000001,0.0,58.84426263312391,0.23468621012399188,-0.06752287342806237,0.06752287342806237,balanced
74,2,44,1461065.0,12.208,-3.322,-3.322,-3.515,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.852,0.852,0.386,17.5,11.913,61.4519595039488,0.07923503064281506,61.57899999999999,2.608110059551645,-0.15138747393861315,2.6125,-0.0037411842339399996,61.451572185359424,0.24508483813041695,-0.23212283947131684,0.23212283947131684,balanced
75,2,45,1461285.0,12.428,-4.188,-4.188,-3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4519595039488,0.07923503064281506,61.57899999999999,0.0,-0.0,0.0,0.0,61.451572185359424,0.24508483813041695,-0.23212283947131684,0.23212283947131684,balanced
76,2,46,1461287.0,12.43,-4.188,-4.188,-3.662,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-1.412,1.412,0.499,17.5,11.959,61.476892748806875,0.07740929768113504,61.60399999999999,0.02493324485807323,-0.001825732961680022,0.025,0.0,61.47649585979486,0.2451842402205083,-0.23407487754391035,0.23407487754391035,balanced
77,2,47,1461673.0,12.816,-3.911,-3.911,-1.125,12.0,11.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-2.295,2.295,0.658,18.5,12.642,65.90555521648513,-0.22536082531326151,66.04299999999999,4.428662467678245,-0.30277012299439654,4.439,0.0010891106168110592,65.90356744610857,0.26284055208590207,-0.5592796893991477,0.5592796893991477,balanced
78,2,48,1461882.0,13.025,-2.835,-2.835,1.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.90555521648513,-0.22536082531326151,66.04299999999999,0.0,-0.0,0.0,0.0,65.90356744610857,0.26284055208590207,-0.5592796893991477,0.5592796893991477,balanced
79,2,49,1461883.0,13.026,-2.835,-2.835,1.072,13.0,11.0,2.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.924,0.924,0.155,18.0,12.388,65.91754052980947,-0.22595434407236992,66.05499999999999,0.011985313324339351,-0.0005935187591084113,0.012,0.0,65.91554959842931,0.262888340022932,-0.5599339261779316,0.5599339261779316,balanced
80,2,50,1462089.0,13.232,0.504,0.504,6.342,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.924,0.924,0.156,17.5,12.13,68.49244090666504,-0.20330375315105706,68.63,2.574900376855562,0.02265059092131286,2.5749999999999997,0.022631667465666278,68.4905316878303,0.273158037707248,-0.550329798722658,0.550329798722658,balanced
81,2,51,1462293.0,13.436,1.629,1.629,6.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49244090666504,-0.20330375315105706,68.63,0.0,0.0,0.0,0.0,68.4905316878303,0.273158037707248,-0.550329798722658,0.550329798722658,balanced
82,2,52,1462294.0,13.437,1.629,1.629,6.052,13.0,13.0,0.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,2.414,-2.414,-0.91,17.0,11.874,68.50543565277468,-0.202934194568547,68.643,0.012994746109643435,0.0003695585825100704,0.013000000000000001,0.0,68.50352813957551,0.27320987093394944,-0.5500260849852436,0.5500260849852436,balanced
83,2,53,1462504.0,13.647,2.596,2.596,5.537,13.0,13.0,0.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,3.539,-3.539,-1.167,17.0,11.917,71.23263394738716,-0.07928363103258364,71.373,2.7271982946124838,0.12365056353596336,2.73,0.006182173577576986,71.23131792550828,0.28408900541927373,-0.44019492473990435,0.44019492473990435,balanced
84,3,0,1463126.0,14.269,0.503,0.503,0.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.23263394738716,-0.07928363103258364,71.373,0.0,0.0,0.0,0.0,71.23131792550828,0.28408900541927373,-0.44019492473990435,0.44019492473990435,balanced
85,3,1,1463127.0,14.27,0.503,0.503,0.942,3.0,3.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.248,-0.248,-0.082,9.8,5.917,71.23563383178147,-0.0792572943524729,71.376,0.0029998843943193454,2.6336680110731994e-05,0.003,0.0,71.23431790483639,0.28410097011638197,-0.4401837878247142,0.4401837878247142,balanced
86,3,2,1463332.0,14.475,0.743,0.743,1.019,5.0,4.0,1.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.628,-0.628,-0.198,10.82,6.556,72.15805626734246,-0.0672948375085136,72.2985,0.9224224355609832,0.0119624568439593,0.9225,0.004540693988928337,72.15678911032894,0.28778002498899236,-0.4328950954102233,0.4328950954102233,balanced
87,3,3,1463542.0,14.685,1.073,1.073,1.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15805626734246,-0.0672948375085136,72.2985,0.0,0.0,0.0,0.0,72.15678911032894,0.28778002498899236,-0.4328950954102233,0.4328950954102233,balanced
88,3,4,1463543.0,14.686,1.073,1.073,1.212,6.0,5.0,1.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.868,-0.868,-0.26,12.34,7.497,72.16355530290475,-0.06719184292324225,72.304,0.005499035562296791,0.00010299458527135357,0.0055,0.0,72.16228859714715,0.28780195837147077,-0.43281996395024813,0.43281996395024813,balanced
89,3,5,1463748.0,14.891,1.84,1.84,2.093,7.0,6.0,1.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,1.197,-1.197,-0.349,13.74,8.369,73.49536824984436,-0.02440721526301834,73.6365,1.331812946939613,0.04278462766022391,1.3325,0.010046285450503947,73.49430122501624,0.293114370856285,-0.3967837433205452,0.3967837433205452,balanced
90,3,6,1463952.0,15.095,2.416,2.416,2.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49536824984436,-0.02440721526301834,73.6365,0.0,0.0,0.0,0.0,73.49430122501624,0.293114370856285,-0.3967837433205452,0.3967837433205452,balanced
91,3,7,1463953.0,15.096,2.416,2.416,2.348,8.0,7.0,1.0,8.0,10.0,8.0,10.0,-2.0,9.0,9.0,-1.0,1.965,-1.965,-0.579,15.26,9.317,73.50286158307377,-0.024091055314360302,73.64399999999999,0.00749333322940229,0.00031615994865803705,0.0075,0.0,73.50179606394218,0.29314426222146334,-0.396505553683196,0.396505553683196,balanced
92,3,8,1464163.0,15.306,2.924,2.924,2.369,9.0,10.0,-1.0,9.0,11.0,9.0,11.0,-2.0,10.0,10.0,-1.0,2.541,-2.541,-0.731,15.78,9.668,75.49526424717985,0.07767644471866084,75.639,1.992402664106086,0.10176750003302114,1.9949999999999999,0.004444246917358999,75.49468877667448,0.30109243621509224,-0.30483420844127457,0.30483420844127457,balanced
93,3,9,1464510.0,15.653,2.866,2.866,0.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.49526424717985,0.07767644471866084,75.639,0.0,0.0,0.0,0.0,75.49468877667448,0.30109243621509224,-0.30483420844127457,0.30483420844127457,balanced
94,3,10,1464511.0,15.654,2.866,2.866,0.881,12.0,12.0,0.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,3.069,-3.069,-0.822,17.48,10.759,75.50724923762537,0.0782764480691415,75.651,0.011984990445528606,0.0006000033504806562,0.012,0.0,75.50667665330425,0.3011402469821541,-0.30429493679419173,0.30429493679419173,balanced
95,4,0,1465765.0,16.908,-0.897,-0.897,-0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.50724923762537,0.0782764480691415,75.651,0.0,0.0,0.0,0.0,75.50667665330425,0.3011402469821541,-0.30429493679419173,0.30429493679419173,balanced
96,4,1,1465766.0,16.909,-0.897,-0.897,-0.289,3.0,3.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,-0.265,0.265,0.087,9.8,5.915,75.510248869986,0.0782294831775247,75.654,0.0029996323606327866,-4.696489161678501e-05,0.003,0.0,75.50967600920697,0.3011522091928799,-0.3043570992328834,0.3043570992328834,balanced
97,4,2,1465971.0,17.114,-0.951,-0.951,-0.28,5.0,5.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,-0.257,0.257,0.076,10.32,6.252,76.53510768137419,0.06121723112191774,76.679,1.0248588113881816,-0.01701225205560697,1.025,-0.000919490532757988,76.53443547037477,0.30523921620883315,-0.32656175520982994,0.32656175520982994,balanced
98,4,3,1466175.0,17.318,-1.068,-1.068,-0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.53510768137419,0.06121723112191774,76.679,0.0,-0.0,0.0,0.0,76.53443547037477,0.30523921620883315,-0.32656175520982994,0.32656175520982994,balanced
99,4,4,1466177.0,17.32,-1.068,-1.068,-0.383,6.0,6.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,-0.311,0.311,0.089,11.72,7.119,76.5471055967109,0.06099356267792089,76.691,0.01199791533672246,-0.00022366844399685095,0.012,0.0,76.54643209845597,0.30528706187895727,-0.32684621027102373,0.32684621027102373,balanced
100,4,5,1466386.0,17.529,-1.26,-1.26,-0.568,8.0,6.0,2.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-0.429,0.429,0.123,13.24,8.063,78.00975184980221,0.02882310545458592,78.154,1.4626462530913076,-0.03217045722333497,1.4629999999999999,-0.0022905209595550998,78.00889658039993,0.31111975025587263,-0.36642700172796644,0.36642700172796644,balanced
101,4,6,1466591.0,17.734,-1.242,-1.242,-0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.00975184980221,0.02882310545458592,78.154,0.0,-0.0,0.0,0.0,78.00889658039993,0.31111975025587263,-0.36642700172796644,0.36642700172796644,balanced
102,4,7,1466592.0,17.735,-1.242,-1.242,-0.337,9.0,8.0,1.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,-0.621,0.621,0.178,14.26,8.71,78.01824985283999,0.028638865475055196,78.1625,0.00849800303776967,-0.00018423997953072305,0.0085,0.0,78.0173935408769,0.31115363834219883,-0.36665429592709425,0.36665429592709425,balanced
103,4,8,1466818.0,17.961,-0.797,-0.797,0.467,9.0,10.0,-1.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,-0.602,0.602,0.163,15.9,9.734,80.16504213852683,-0.001225529972853582,80.3095,2.1467922856868413,-0.029864395447908778,2.1470000000000002,0.0036174732982649114,80.16400695800709,0.3197148904494521,-0.40739539798213525,0.40739539798213525,balanced
104,4,9,1467018.0,18.161,-0.797,-0.797,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.16504213852683,-0.001225529972853582,80.3095,0.0,-0.0,0.0,0.0,80.16400695800709,0.3197148904494521,-0.40739539798213525,0.40739539798213525,balanced
105,4,10,1467019.0,18.162,-0.797,-0.797,0.303,11.0,11.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,-0.157,0.157,0.016,16.8,10.313,80.1760410743175,-0.0013785380538628956,80.3205,0.010998935790663833,-0.0001530080810093137,0.011,0.0,80.17500497737758,0.3197587534085484,-0.4076041320867489,0.4076041320867489,balanced
106,4,11,1467225.0,18.368,-0.909,-0.909,0.008,11.0,11.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.157,0.157,0.024,19.0,11.678,82.44175590466779,-0.03732721717779193,82.5865,2.2657148303502903,-0.03594867912392903,2.266,-0.0008626517044279128,82.4405085856591,0.32879417049185355,-0.4550319811147679,0.4550319811147679,balanced
107,4,12,1467429.0,18.572,-0.612,-0.612,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.44175590466779,-0.03732721717779193,82.5865,0.0,-0.0,0.0,0.0,82.4405085856591,0.32879417049185355,-0.4550319811147679,0.4550319811147679,balanced
108,4,13,1467430.0,18.573,-0.612,-0.612,0.515,12.0,11.0,1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-0.269,0.269,0.066,18.5,11.425,82.45325524864143,-0.03745005111477511,82.598,0.01149934397363281,-0.00012283393698317994,0.0115,0.0,82.45200715967195,0.32884002979293325,-0.4552130768662239,0.4552130768662239,balanced
109,4,14,1467640.0,18.783,-0.432,-0.432,0.633,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.028,-0.028,-0.031,18.0,11.171,84.97318361933986,-0.05645022345927498,85.118,2.519928370698437,-0.01900017234449987,2.52,0.001246663751424521,84.9718069178088,0.3388896460009815,-0.4869806529995357,0.4869806529995357,balanced
110,4,15,1467845.0,18.988,-0.075,-0.07500000000000001,1.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.97318361933986,-0.05645022345927498,85.118,0.0,-0.0,0.0,0.0,84.9718069178088,0.3388896460009815,-0.4869806529995357,0.4869806529995357,balanced
111,4,16,1467846.0,18.989,-0.075,-0.07500000000000001,1.021,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.208,-0.208,-0.08,18.0,11.214,84.98518360905902,-0.056465931418057065,85.13,0.01199998971916355,-1.570795878208756e-05,0.012,0.0,84.98380667391314,0.3389375041464747,-0.48705716075503774,0.48705716075503774,balanced
112,4,17,1468051.0,19.194,0.037,0.03699999999999998,0.853,11.0,11.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.565,-0.565,-0.186,19.0,11.86,87.24018313886758,-0.055009716057867725,87.38499999999999,2.2549995298085594,0.0014562153601893396,2.255,0.0008668597615226825,87.23878463748011,0.3479309422235584,-0.4970263045143068,0.4970263045143068,balanced
113,4,18,1468260.0,19.403,0.149,0.14899999999999997,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.24018313886758,-0.055009716057867725,87.38499999999999,0.0,0.0,0.0,0.0,87.23878463748011,0.3479309422235584,-0.4970263045143068,0.4970263045143068,balanced
114,4,19,1468261.0,19.404,0.149,0.14899999999999997,0.743,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.676,-0.676,-0.204,18.0,11.306,87.25218309829073,-0.05497850960601598,87.39699999999999,0.011999959423154849,3.1206451851739794e-05,0.012,0.0,87.25078460098871,0.34797880119623376,-0.4970558983078526,0.4970558983078526,balanced
115,4,20,1468466.0,19.609,0.574,0.5739999999999998,1.204,13.0,12.0,1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.789,-0.789,-0.226,17.5,11.049,89.81455450782595,-0.02930732738674646,89.95949999999999,2.5623714095352113,0.025671182219269523,2.5625,0.0028946924179418143,89.81325318822883,0.3581985917822856,-0.4843677381721583,0.4843677381721583,balanced
116,4,21,1468670.0,19.813,0.866,0.8659999999999999,1.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.81455450782595,-0.02930732738674646,89.95949999999999,0.0,0.0,0.0,0.0,89.81325318822883,0.3581985917822856,-0.4843677381721583,0.4843677381721583,balanced
117,4,22,1468671.0,19.814,0.866,0.8659999999999999,1.285,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.213,-1.213,-0.352,18.0,11.394,89.82655313715406,-0.0291259596766286,89.97149999999999,0.011998629328124384,0.00018136771011786014,0.012,0.0,89.82525258247712,0.3582464484846029,-0.48424716589570294,0.48424716589570294,balanced
118,4,23,1468881.0,20.024,1.255,1.255,1.48,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.506,-1.506,-0.427,18.0,11.44,92.3459486384585,0.026067409553635616,92.49149999999999,2.5193955013044325,0.055193369230264216,2.52,0.002694178885022992,92.3448953923155,0.3682954387420536,-0.4418194529034313,0.4418194529034313,balanced
119,4,24,1469086.0,20.229,1.408,1.408,1.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3459486384585,0.026067409553635616,92.49149999999999,0.0,0.0,0.0,0.0,92.3448953923155,0.3682954387420536,-0.4418194529034313,0.4418194529034313,balanced
120,4,25,1469087.0,20.23,1.408,1.408,1.223,12.0,12.0,0.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,1.895,-1.895,-0.531,18.0,11.483,92.35794501528243,0.026362270704527346,92.50349999999999,0.01199637682392875,0.0002948611508917302,0.012,0.0,92.35689310912242,0.36834328875429895,-0.44158537723026786,0.44158537723026786,balanced
121,4,26,1469435.0,20.578,1.603,1.603,0.817,13.0,13.0,0.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,2.185,-2.185,-0.583,17.0,10.958,96.88017455555752,0.15291654784834888,97.02749999999999,4.5222295402750845,0.12655427714382153,4.524,0.0007522970913768669,96.87970581246958,0.38638144107285133,-0.3379453731700372,0.3379453731700372,balanced
122,4,27,1469667.0,20.81,1.534,1.534,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.88017455555752,0.15291654784834888,97.02749999999999,0.0,0.0,0.0,0.0,96.87970581246958,0.38638144107285133,-0.3379453731700372,0.3379453731700372,balanced
123,4,28,1469668.0,20.811,1.534,1.534,0.426,12.0,13.0,-1.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,2.173,-2.173,-0.548,17.5,11.306,96.8926700757482,0.15325117475162808,97.03999999999999,0.012495520190676408,0.0003346269032792189,0.0125,0.0,96.8922028677164,0.3864312825765485,-0.3376740612500618,0.3376740612500618,balanced
124,4,29,1469874.0,21.017,0.941,0.941,-0.725,12.0,13.0,-1.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,2.173,-2.173,-0.549,17.5,11.351,99.4673228023972,0.19553991035374943,99.615,2.574652726649008,0.04228873560212135,2.5749999999999997,-0.004019340762845196,99.46703681010517,0.39670038941208363,-0.3084307864204252,0.3084307864204252,balanced
125,4,30,1470083.0,21.226,0.103,0.10299999999999998,-1.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4673228023972,0.19553991035374943,99.615,0.0,0.0,0.0,0.0,99.46703681010517,0.39670038941208363,-0.3084307864204252,0.3084307864204252,balanced
126,4,31,1470084.0,21.227,0.103,0.10299999999999998,-1.874,13.0,13.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.581,-1.581,-0.35,17.0,11.095,99.48032278139125,0.19556328029984624,99.628,0.012999978994045315,2.3369946096810584e-05,0.013000000000000001,0.0,99.48003674064374,0.396752236513117,-0.30847328338916774,0.30847328338916774,balanced
127,4,32,1470289.0,21.432,0.088,0.08799999999999998,-1.244,13.0,13.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.743,-0.743,-0.092,17.0,11.137,102.14531963808128,0.199656424852364,102.293,2.664996856690017,0.004093144552517788,2.665,-9.823616802969958e-05,102.14502012895854,0.40738088276443274,-0.31788285331543553,0.31788285331543553,balanced
128,4,33,1470498.0,21.641,0.002,0.001999999999999988,-0.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.14531963808128,0.199656424852364,102.293,0.0,0.0,0.0,0.0,102.14502012895854,0.40738088276443274,-0.31788285331543553,0.31788285331543553,balanced
129,4,34,1470499.0,21.642,0.002,0.001999999999999988,-0.953,12.0,13.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.728,-0.728,-0.12,17.5,11.481,102.15781963807366,0.19965686118467693,102.30550000000001,0.012499999992384565,4.363323129099728e-07,0.0125,0.0,102.15751997071592,0.40743073538145813,-0.317945750374551,0.317945750374551,balanced
130,4,35,1470705.0,21.848,0.132,0.132,-0.399,12.0,13.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.642,-0.642,-0.114,17.5,11.525,104.73281280447226,0.20558923006437557,104.88050000000001,2.574993166398597,0.005932368879698649,2.5749999999999997,0.0008811370980942246,104.73251014274034,0.41770046530137667,-0.3250601005055652,0.3250601005055652,balanced
131,4,36,1470909.0,22.052,0.105,0.105,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.73281280447226,0.20558923006437557,104.88050000000001,0.0,0.0,0.0,0.0,104.73251014274034,0.41770046530137667,-0.3250601005055652,0.3250601005055652,balanced
132,4,37,1470910.0,22.053,0.105,0.105,-0.306,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.772,-0.772,-0.174,17.0,11.269,104.74581278264262,0.20561305379533032,104.89350000000002,0.012999978170360265,2.3823730954753026e-05,0.013000000000000001,0.0,104.74551007475439,0.41775231240829463,-0.3251021436911011,0.3251021436911011,balanced
133,4,38,1471120.0,22.263,0.459,0.459,0.387,13.0,14.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.745,-0.745,-0.172,16.5,11.012,107.58072181208618,0.22832416956220764,107.72850000000001,2.8349090294435593,0.02271111576687731,2.835,0.0021793529284162,107.5804977860204,0.4290589800753407,-0.3167548704329738,0.3167548704329738,balanced
134,4,39,1471325.0,22.468,0.627,0.627,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.58072181208618,0.22832416956220764,107.72850000000001,0.0,0.0,0.0,0.0,107.5804977860204,0.4290589800753407,-0.3167548704329738,0.3167548704329738,balanced
135,4,40,1471326.0,22.469,0.627,0.627,0.54,13.0,13.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.098,-1.098,-0.292,17.0,11.354,107.59372103369333,0.22846642851015306,107.74150000000002,0.012999221607147464,0.00014225894794543006,0.013000000000000001,0.0,107.59349756155322,0.42911082655817084,-0.31667847608845623,0.31667847608845623,balanced
136,4,41,1471718.0,22.861,0.851,0.851,0.55,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.425,-1.425,-0.387,17.5,11.736,112.49318056324121,0.3012422371448701,112.64150000000002,4.899459529547883,0.07277580863471705,4.9,0.0007978648009116932,112.4932629343778,0.448652364074144,-0.2687275504529108,0.2687275504529108,balanced
137,4,42,1471922.0,23.065,1.178,1.178,0.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.49318056324121,0.3012422371448701,112.64150000000002,0.0,0.0,0.0,0.0,112.4932629343778,0.448652364074144,-0.2687275504529108,0.2687275504529108,balanced
138,4,43,1471923.0,23.066,1.178,1.178,0.918,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.818,-1.818,-0.493,17.5,11.78,112.50567792137977,0.301499218771433,112.65400000000002,0.012497358138567092,0.0002569816265628817,0.0125,0.0,112.50576143414584,0.44870221133896715,-0.2685338921253003,0.2685338921253003,balanced
139,4,44,1472128.0,23.271,1.564,1.564,1.253,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.818,-1.818,-0.494,17.0,11.521,115.16968510602969,0.3742365553575716,115.31900000000003,2.664007184649913,0.0727373365861386,2.665,0.0025279440572976023,115.17010296065176,0.45932829767860067,-0.2092951367689083,0.2092951367689083,balanced
140,4,45,1472354.0,23.497,1.592,1.592,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.16968510602969,0.3742365553575716,115.31900000000003,0.0,0.0,0.0,0.0,115.17010296065176,0.45932829767860067,-0.2092951367689083,0.2092951367689083,balanced
141,4,46,1472355.0,23.498,1.592,1.592,0.858,12.0,13.0,-1.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,2.204,-2.204,-0.605,17.5,11.868,115.18218028107835,0.3745838311894453,115.33150000000003,0.012495175048657638,0.00034727583187374347,0.0125,0.0,115.18259973484895,0.4593781380613989,-0.2090111743339747,0.2090111743339747,balanced
142,4,47,1472742.0,23.885,1.072,1.072,-0.417,12.0,13.0,-1.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,2.09,-2.09,-0.529,17.5,11.949,120.01883359460982,0.4650878349963488,120.16900000000004,4.8366533135314675,0.09050400380690347,4.8375,-0.0018761161985262052,120.01964952074633,0.47866954951999563,-0.1430140626542131,0.1430140626542131,balanced
143,4,48,1472946.0,24.089,0.785,0.785,-0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01883359460982,0.4650878349963488,120.16900000000004,0.0,0.0,0.0,0.0,120.01964952074633,0.47866954951999563,-0.1430140626542131,0.1430140626542131,balanced
144,4,49,1472947.0,24.09,0.785,0.785,-0.764,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.712,-1.712,-0.406,18.0,12.29,120.03083246835021,0.465252239868289,120.18100000000004,0.011998873740400902,0.00016440487194017666,0.012,0.0,120.03164907345865,0.4787174068543087,-0.14291045423656282,0.14291045423656282,balanced
145,4,50,1473152.0,24.295,0.321,0.321,-1.285,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.425,-1.425,-0.32,17.5,12.033,122.59329225247335,0.4796085886934038,122.74350000000004,2.5624597841231407,0.014356348825114764,2.5625,-0.0031603230162941228,122.5941487056156,0.4889373212555559,-0.14153743002662783,0.14153743002662783,balanced
146,4,51,1473361.0,24.504,0.161,0.161,-1.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.59329225247335,0.4796085886934038,122.74350000000004,0.0,0.0,0.0,0.0,122.5941487056156,0.4889373212555559,-0.14153743002662783,0.14153743002662783,balanced
