HB:t=0,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.0,pc=0,hd=0,dp=0,OL=0,OR=0,hi=0.00
HB:t=4016,m=S,run=1,el=1061,er=1562,yaw=3.7,yr=-43.4,pc=600,hd=121,dp=139,OL=600,OR=479,hi=-0.57
HB:t=4237,m=S,run=1,el=1470,er=1607,yaw=-15.7,yr=-65.2,pc=600,hd=200,dp=200,OL=600,OR=400,hi=-0.10
HB:t=4237,m=S,run=1,el=1470,er=1607,yaw=-15.7,yr=-65.2,pc=600,hd=200,dp=200,OL=600,OR=400,hi=-0.10
HB:t=4458,m=S,run=1,el=1591,er=1462,yaw=-26.9,yr=-3.6,pc=600,hd=139,dp=12,OL=600,OR=461,hi=0.71
HB:t=4458,m=S,run=1,el=1591,er=1462,yaw=-26.9,yr=-3.6,pc=600,hd=139,dp=12,OL=600,OR=461,hi=0.71
HB:t=4589,m=S,run=1,el=1046,er=826,yaw=-24.1,yr=37.1,pc=600,hd=-4,dp=-119,OL=596,OR=600,hi=1.43
HB:t=4590,m=S,run=1,el=1046,er=826,yaw=-24.1,yr=37.1,pc=600,hd=-4,dp=-119,OL=596,OR=600,hi=1.43
HB:t=4721,m=S,run=1,el=955,er=831,yaw=-20.5,yr=88.0,pc=-485,hd=-183,dp=-200,OL=-600,OR=-302,hi=2.06
HB:t=4933,m=S,run=1,el=-433,er=-66,yaw=-1.2,yr=48.7,pc=-485,hd=-148,dp=-156,OL=-600,OR=-337,hi=2.18
HB:t=4933,m=S,run=1,el=-433,er=-66,yaw=-1.2,yr=48.7,pc=-485,hd=-148,dp=-156,OL=-600,OR=-337,hi=2.18
HB:t=5155,m=S,run=1,el=-1187,er=-598,yaw=8.7,yr=-36.3,pc=-485,hd=77,dp=116,OL=-408,OR=-562,hi=1.92
HB:t=5155,m=S,run=1,el=-1187,er=-598,yaw=8.7,yr=-36.3,pc=-485,hd=77,dp=116,OL=-408,OR=-562,hi=1.92
HB:t=5376,m=S,run=1,el=-1119,er=-1167,yaw=-5.9,yr=-7.1,pc=-485,hd=53,dp=23,OL=-432,OR=-538,hi=2.10
HB:t=5377,m=S,run=1,el=-2,er=-3,yaw=-5.9,yr=-7.1,pc=-485,hd=53,dp=23,OL=-432,OR=-538,hi=2.28
HB:t=5597,m=S,run=1,el=-1159,er=-1305,yaw=0.7,yr=14.5,pc=-485,hd=-48,dp=-47,OL=-533,OR=-437,hi=2.21
HB:t=5598,m=S,run=1,el=-1159,er=-1305,yaw=0.7,yr=14.5,pc=-485,hd=-48,dp=-47,OL=-533,OR=-437,hi=2.21
HB:t=5729,m=S,run=1,el=-779,er=-750,yaw=2.1,yr=25.6,pc=-485,hd=-90,dp=-82,OL=-575,OR=-395,hi=2.14
HB:t=5729,m=S,run=1,el=-779,er=-750,yaw=2.1,yr=25.6,pc=-485,hd=-90,dp=-82,OL=-575,OR=-395,hi=2.14
HB:t=5861,m=S,run=1,el=-747,er=-612,yaw=-0.4,yr=-15.3,pc=600,hd=53,dp=49,OL=600,OR=547,hi=2.09
HB:t=5862,m=S,run=1,el=-747,er=-612,yaw=-0.4,yr=-15.3,pc=600,hd=53,dp=49,OL=600,OR=547,hi=2.09
HB:t=6074,m=S,run=1,el=783,er=831,yaw=-5.6,yr=7.3,pc=600,hd=5,dp=-23,OL=600,OR=595,hi=2.26
HB:t=6074,m=S,run=1,el=783,e
