t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
2809,S,1,-14,-19,-15.7,2.5,60,1,60,59,0,0.00
2931,S,1,-349,-359,-15.3,2.4,60,3,60,57,0,0.00
2977,S,1,-44,-42,-14.2,15.2,2,2,4,0,0,0.00
2989,S,1,-19,-18,-14.2,6.6,49,3,52,46,0,0.00
3025,S,1,-30,-30,-14.1,6.2,60,2,60,58,0,0.00
3143,S,1,302,270,-14.1,3.9,-60,3,-57,-60,0,0.00
3185,S,1,54,41,-16.2,-23.2,5,7,12,0,0,0.00
3209,S,1,16,15,-16.5,-14.6,-55,3,-52,-58,0,0.00
3331,S,1,449,336,-16.2,-2.8,-60,3,-57,-60,0,0.00
3361,S,1,66,41,-15.8,6.4,-10,3,-7,-13,0,0.00
3390,S,1,11,7,-17.9,-50.5,-53,4,-49,-57,0,0.00
3426,S,1,34,30,-19.5,-56.8,-60,8,-52,-60,0,0.00
3573,S,1,-167,-149,-20.5,-40.3,60,5,60,55,0,0.00
3585,S,1,-129,-131,-22.4,-42.0,-15,7,-8,-22,0,0.00
3609,S,1,-11,-16,-21.9,-5.2,-48,3,-45,-51,0,0.00
3731,S,1,-386,-403,-21.3,0.7,60,4,60,56,0,0.00
3762,S,1,-49,-51,-20.6,13.6,10,5,15,5,0,0.00
3790,S,1,-7,-7,-18.3,59.6,60,4,60,56,0,0.00
3825,S,1,-30,-30,-17.0,54.0,60,0,60,60,0,0.00
3943,S,1,303,290,-16.6,36.2,-60,3,-57,-60,0,0.00
3990,S,1,55,50,-15.4,31.3,0,2,0,0,0,0.00
3994,S,1,4,4,-15.4,13.2,60,3,60,57,0,0.00
4026,S,1,37,33,-15.0,16.0,-46,3,-43,-49,0,0.00
4144,S,1,-97,-106,-14.9,10.8,60,3,60,57,0,0.00
4191,S,1,3,-4,-13.7,18.3,-39,1,-38,-40,0,0.00
4195,S,1,-1,-1,-13.7,7.7,60,3,60,57,0,0.00
4344,S,1,-228,-240,-14.4,-3.4,60,3,60,57,0,0.00
4374,S,1,-34,-42,-14.7,-8.7,0,3,0,0,0,0.00
4410,S,1,1,4,-14.4,7.7,21,3,24,18,0,0.00
4531,S,1,-326,-337,-14.1,3.1,60,3,60,57,0,0.00
4562,S,1,-45,-41,-14.0,4.3,13,3,16,10,0,0.00
4590,S,1,-4,-5,-14.7,-10.4,60,3,60,57,0,0.00
4626,S,1,-17,-20,-14.2,11.5,50,1,51,49,0,0.00
4744,S,1,248,282,-13.8,9.0,-60,3,-57,-60,0,0.00
4791,S,1,24,39,-8.3,70.0,28,-5,23,33,0,0.00
4795,S,1,3,2,-8.3,29.6,60,2,60,58,0,0.00
4944,S,1,-75,-70,-7.4,20.5,60,1,60,59,0,0.00
4991,S,1,6,7,-7.9,2.9,-35,3,-32,-38,0,0.00
4994,S,1,-2,-2,-7.9,1.2,60,2,60,58,0,0.00
5026,S,1,9,11,-7.3,15.1,-52,1,-51,-53,0,0.00
5144,S,1,-211,-210,-7.4,9.6,60,1,60,59,0,0.00
5191,S,1,-21,-15,-8.6,-9.8,-11,4,-7,-15,0,0.00
5195,S,1,-2,-1,-8.6,-4.1,60,2,60,58,0,0.00
5344,S,1,-155,-139,-8.3,3.7,60,2,60,58,0,0.00
5391,S,1,-9,-5,-9.8,-16.4,-15,5,-10,-20,0,0.00
5394,S,1,-2,-2,-9.8,-6.9,60,2,60,58,0,0.00
5426,S,1,7,8,-9.7,0.9,-39,1,-38,-40,0,0.00
5544,S,1,-111,-108,-9.6,0.9,60,2,60,58,0,0.00
5591,S,1,3,8,-10.3,-6.0,-27,3,-24,-30,0,0.00
5604,S,1,-7,-8,-10.8,-47.0,50,3,53,47,0,0.00
5624,S,1,14,13,-11.1,-27.7,-25,2,-23,-27,0,0.00
5742,S,1,-52,-61,-11.3,-18.7,60,2,60,58,0,0.00
5783,S,1,31,29,-11.1,-6.5,-48,2,-46,-50,0,0.00
5808,S,1,-7,-10,-11.2,-5.6,60,3,60,57,0,0.00
5816,S,1,4,3,-11.2,-2.4,-60,2,-58,-60,0,0.00
5964,S,1,370,327,-11.1,-1.2,-60,2,-58,-60,0,0.00
6011,S,1,64,43,-12.2,-12.1,17,4,21,13,0,0.00
6014,S,1,3,3,-12.2,-5.1,60,3,60,57,0,0.00
6046,S,1,40,38,-12.4,-8.5,-36,3,-33,-39,0,0.00
6164,S,1,-38,-71,-12.6,-6.0,60,3,60,57,0,0.00
6211,S,1,20,14,-14.6,-27.4,-34,6,-28,-40,0,0.00
6224,S,1,-1,-5,-14.5,2.9,29,3,32,26,0,0.00
6244,S,1,11,5,-14.6,-0.6,4,3,7,1,0,0.00
6362,S,1,38,1,-14.5,-0.2,14,3,17,11,0,0.00
6403,S,1,11,10,-13.4,12.2,6,1,7,5,0,0.00
6428,S,1,14,13,-12.6,25.1,14,1,15,13,0,0.00
6444,S,1,16,14,-12.5,15.3,-27,3,-24,-30,0,0.00
6562,S,1,-24,-47,-12.4,10.3,54,3,57,51,0,0.00
6604,S,1,23,14,-11.9,10.4,-30,2,-28,-32,0,0.00
6628,S,1,-8,-14,-11.4,14.6,60,2,60,58,0,0.00
6644,S,1,3,4,-11.3,6.5,21,2,23,19,0,0.00
6762,S,1,80,61,-11.2,4.6,-20,2,-18,-22,0,0.00
6815,S,1,11,2,-10.1,24.3,32,2,34,30,0,0.00
6828,S,1,23,21,-10.1,9.0,-35,2,-33,-37,0,0.00
6961,S,1,199,153,-10.2,-1.8,-60,2,-58,-60,0,0.00
7003,S,1,9,7,-10.2,-1.1,51,2,53,49,0,0.00
7027,S,1,22,22,-9.7,12.3,-60,1,-59,-60,0,0.00
7044,S,1,15,13,-9.6,9.5,10,2,12,8,0,0.00
7162,S,1,108,89,-9.5,6.4,-35,2,-33,-37,0,0.00
7209,S,1,-4,-11,-8.4,15.2,52,0,52,52,0,0.00
7212,S,1,13,9,-8.4,9.9,-34,2,-32,-36,0,0.00
7232,S,1,6,6,-8.5,1.4,20,2,22,18,0,0.00
7362,S,1,25,10,-8.2,2.4,12,2,14,10,0,0.00
7409,S,1,3,9,-8.0,4.4,11,1,12,10,0,0.00
7412,S,1,16,22,-8.0,2.8,-19,2,-17,-21,0,0.00
7432,S,1,6,11,-7.8,17.2,8,2,10,6,0,0.00
7562,S,1,76,63,-7.7,6.2,-22,2,-20,-24,0,0.00
7609,S,1,-1,-6,-7.1,8.9,41,0,41,41,0,0.00
7625,S,1,6,5,-7.1,3.6,60,1,60,59,0,0.00
7645,S,1,-2,-2,-7.0,7.4,60,1,60,59,0,0.00
7763,S,1,13,7,-6.9,3.6,17,1,18,16,0,0.00
7810,S,1,13,15,-6.8,2.2,-3,1,-2,-4,0,0.00
7825,S,1,12,13,-6.6,22.9,-12,1,-11,-13,0,0.00
7845,S,1,1,0,-6.5,12.9,35,1,36,34,0,0.00
7963,S,1,201,185,-6.5,8.6,-60,1,-59,-60,0,0.00
8010,S,1,13,8,-5.3,17.1,47,0,47,47,0,0.00
8025,S,1,5,5,-4.9,57.8,60,-5,55,60,0,0.00
8044,S,1,12,11,-4.9,26.4,60,1,60,59,0,0.00
8162,S,1,335,365,-4.6,11.9,-60,1,-59,-60,0,0.00
8210,S,1,48,66,-1.6,40.8,4,-4,0,8,0,0.00
8225,S,1,38,37,-0.8,64.1,-60,-1,-60,-59,0,0.00
8245,S,1,12,12,-0.7,31.9,60,0,60,60,0,0.00
8362,S,1,382,384,-0.4,21.5,-60,0,-60,-60,0,0.00
8410,S,1,58,66,1.5,33.3,-8,-3,-11,-5,0,0.00
8424,S,1,7,7,2.1,77.1,60,-9,51,60,0,0.00
8445,S,1,16,13,2.4,29.4,46,0,46,46,0,0.00
8563,S,1,316,315,2.5,19.6,-60,0,-60,-60,0,0.00
8610,S,1,40,42,3.8,22.6,5,-2,3,7,0,0.00
8624,S,1,6,6,4.1,51.2,60,-6,54,60,0,0.00
8645,S,1,12,11,4.3,18.9,47,0,47,47,0,0.00
8763,S,1,310,300,4.4,12.6,-60,0,-60,-60,0,0.00
8810,S,1,37,36,5.3,16.0,6,-2,4,8,0,0.00
8825,S,1,6,6,5.4,18.3,60,-2,58,60,0,0.00
8845,S,1,10,12,5.3,4.1,45,-1,44,46,0,0.00
8963,S,1,284,296,5.5,3.1,-60,-1,-60,-59,0,0.00
9010,S,1,33,37,6.1,8.5,3,-2,1,5,0,0.00
9025,S,1,36,37,5.9,-12.9,-60,-1,-60,-59,0,0.00
9044,S,1,10,11,5.7,-11.6,45,-1,44,46,0,0.00
9162,S,1,290,293,5.7,-7.7,-60,-1,-60,-59,0,0.00
9209,S,1,33,36,5.4,-7.0,0,0,0,0,0,0.00
9224,S,1,7,7,5.1,-27.6,60,2,60,58,0,0.00
9244,S,1,10,11,5.0,-12.1,37,-1,36,38,0,0.00
9362,S,1,235,246,4.9,-8.0,-60,0,-60,-60,0,0.00
9410,S,1,19,23,4.6,-7.9,9,0,9,9,0,0.00
9425,S,1,26,26,4.2,-39.7,-60,0,-60,-60,0,0.00
9445,S,1,0,0,4.0,-24.7,42,0,42,42,0,0.00
9562,S,1,230,250,3.9,-16.4,-60,0,-60,-60,0,0.00
9610,S,1,20,25,3.9,-7.9,5,0,5,5,0,0.00
9624,S,1,25,28,3.7,-21.8,-60,0,-60,-60,0,0.00
9644,S,1,1,3,3.7,-9.1,37,0,37,37,0,0.00
9762,S,1,216,204,3.6,-6.2,-60,0,-60,-60,0,0.00
9810,S,1,12,12,3.3,-7.3,14,0,14,14,0,0.00
9824,S,1,5,5,3.0,-41.5,34,4,38,30,0,0.00
9844,S,1,5,6,2.7,-28.6,60,1,60,59,0,0.00
9962,S,1,110,113,2.7,-12.2,-60,0,-60,-60,0,0.00
10010,S,1,-14,-11,2.7,-5.6,36,0,36,36,0,0.00
