t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
11720,S,1,51,54,-0.7,-2.3,10,0,10,10,0,0.00
11756,S,1,11,12,-1.0,-4.2,11,0,11,11,0,0.00
11879,S,1,126,126,-1.0,-3.6,9,1,10,8,0,0.00
11882,S,1,18,19,-1.0,-3.6,10,1,11,9,0,0.00
11954,S,1,72,65,-1.1,-4.1,10,1,11,9,0,0.00
12073,S,1,133,132,-1.2,-3.5,9,1,10,8,0,0.00
12082,S,1,1,1,-1.2,-3.5,11,1,12,10,0,0.00
12127,S,1,55,53,-1.2,-3.0,10,1,11,9,0,0.00
12167,S,1,13,12,-1.1,-1.9,10,1,11,9,0,0.00
12168,S,1,29,27,-1.1,-1.9,10,1,11,9,0,0.00
12291,S,1,134,126,-1.0,-1.5,9,1,10,8,0,0.00
12294,S,1,20,18,-1.0,-1.5,9,1,10,8,0,0.00
12366,S,1,73,68,-0.2,4.3,10,0,10,10,0,0.00
12485,S,1,121,116,0.2,4.1,9,0,9,9,0,0.00
12493,S,1,14,13,0.2,4.1,9,0,9,9,0,0.00
12539,S,1,40,37,0.3,4.6,10,0,10,10,0,0.00
12574,S,1,11,11,0.8,7.6,10,0,10,10,0,0.00
12697,S,1,120,123,1.0,6.7,9,-2,7,11,0,0.00
12701,S,1,18,20,1.0,6.7,9,-1,8,10,0,0.00
12772,S,1,64,67,1.0,5.6,10,-1,9,11,0,0.00
12891,S,1,119,126,0.6,4.5,9,-1,8,10,0,0.00
12900,S,1,3,4,0.6,4.5,10,-1,9,11,0,0.00
12966,S,1,69,74,0.1,-0.1,10,0,10,10,0,0.00
13091,S,1,132,136,-0.2,-0.4,8,0,8,8,0,0.00
13099,S,1,4,2,-0.2,-0.4,10,0,10,10,0,0.00
13166,S,1,70,72,-0.5,-2.8,10,1,11,9,0,0.00
13291,S,1,133,127,-0.7,-2.6,8,1,9,7,0,0.00
13299,S,1,4,4,-0.7,-2.6,10,1,11,9,0,0.00
13345,S,1,44,44,-0.7,-2.5,10,1,11,9,0,0.00
13386,S,1,11,11,-0.5,-0.6,10,1,11,9,0,0.00
13386,S,1,24,23,-0.5,-0.6,10,0,10,10,0,0.00
13509,S,1,122,120,-0.3,-0.3,9,0,9,9,0,0.00
13513,S,1,19,18,-0.3,-0.3,9,0,9,9,0,0.00
13584,S,1,69,69,-0.0,1.9,10,0,10,10,0,0.00
13738,S,1,129,127,-0.0,1.6,9,0,9,9,0,0.00
13739,S,1,55,55,-0.0,1.6,10,0,10,10,0,0.00
13769,S,1,17,17,-0.0,1.6,10,0,10,10,0,0.00
13908,S,1,120,123,0.0,1.4,9,0,9,9,0,0.00
13911,S,1,20,20,0.0,1.4,9,0,9,9,0,0.00
13987,S,1,71,70,0.0,1.4,10,0,10,10,0,0.00
14105,S,1,123,123,0.0,1.2,9,0,9,9,0,0.00
14113,S,1,13,13,0.0,1.2,9,0,9,9,0,0.00
14159,S,1,38,39,0.0,1.0,10,0,10,10,0,0.00
14194,S,1,11,11,0.0,0.7,10,0,10,10,0,0.00
14317,S,1,116,115,0.1,0.7,9,0,9,9,0,0.00
14321,S,1,16,17,0.1,0.7,10,0,10,10,0,0.00
14392,S,1,64,62,0.1,0.9,10,0,10,10,0,0.00
14511,S,1,120,120,0.1,0.7,9,0,9,9,0,0.00
14520,S,1,3,4,0.1,0.7,10,0,10,10,0,0.00
14586,S,1,67,69,-0.1,-0.5,10,0,10,10,0,0.00
14711,S,1,125,128,-0.2,-0.6,9,0,9,9,0,0.00
14719,S,1,4,4,-0.2,-0.6,10,0,10,10,0,0.00
14765,S,1,44,45,-0.3,-0.7,10,0,10,10,0,0.00
14805,S,1,11,11,-0.4,-1.5,10,0,10,10,0,0.00
14806,S,1,24,23,-0.4,-1.5,10,0,10,10,0,0.00
14963,S,1,117,119,-0.5,-1.5,9,1,10,8,0,0.00
14964,S,1,56,53,-0.5,-1.5,9,0,9,9,0,0.00
14999,S,1,28,27,-0.6,-2.1,11,1,12,10,0,0.00
