t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
1969,S,1,127,128,0.5,1.1,9,-1,8,10,0,0.00
1969,S,1,51,54,0.5,1.1,10,0,10,10,0,0.00
2016,S,1,10,11,0.5,0.8,10,0,10,10,0,0.00
2017,S,1,34,33,0.5,0.8,11,0,11,11,0,0.00
2169,S,1,134,126,0.5,0.7,10,0,10,10,0,0.00
2170,S,1,58,57,0.5,0.7,10,0,10,10,0,0.00
2216,S,1,37,35,0.8,2.5,10,-1,9,11,0,0.00
2369,S,1,138,143,0.8,2.3,10,-1,9,11,0,0.00
2370,S,1,58,63,0.8,2.3,10,-1,9,11,0,0.00
2405,S,1,21,24,0.5,-0.1,10,0,10,10,0,0.00
2574,S,1,139,133,0.4,-0.2,9,0,9,9,0,0.00
2574,S,1,59,59,0.4,-0.2,10,0,10,10,0,0.00
2626,S,1,12,12,0.1,-2.4,11,0,11,11,0,0.00
2627,S,1,48,47,0.1,-2.4,11,0,11,11,0,0.00
2744,S,1,124,132,0.1,-2.2,9,0,9,9,0,0.00
2753,S,1,4,3,0.1,-2.2,11,0,11,11,0,0.00
2793,S,1,41,43,0.1,-1.7,11,0,11,11,0,0.00
2833,S,1,12,12,-0.2,-3.5,11,0,11,11,0,0.00
2833,S,1,30,30,-0.2,-3.5,11,0,11,11,0,0.00
2956,S,1,130,130,-0.3,-3.2,9,1,10,8,0,0.00
2960,S,1,2,1,-0.3,-3.2,11,0,11,11,0,0.00
3011,S,1,55,53,-0.4,-3.3,11,0,11,11,0,0.00
3051,S,1,13,13,-0.4,-2.6,10,0,10,10,0,0.00
3052,S,1,29,29,-0.4,-2.6,10,0,10,10,0,0.00
3209,S,1,132,128,-0.3,-2.1,9,0,9,9,0,0.00
3209,S,1,59,60,-0.3,-2.1,10,0,10,10,0,0.00
3245,S,1,12,12,-0.3,-2.2,10,0,10,10,0,0.00
3249,S,1,3,3,-0.3,-2.2,11,0,11,11,0,0.00
3369,S,1,124,130,-0.3,-1.9,10,0,10,10,0,0.00
3377,S,1,15,15,-0.3,-1.9,10,0,10,10,0,0.00
3449,S,1,68,68,-0.4,-2.2,10,0,10,10,0,0.00
3603,S,1,114,115,-0.4,-1.9,9,0,9,9,0,0.00
3604,S,1,45,48,-0.4,-1.9,10,0,10,10,0,0.00
3634,S,1,15,16,-0.6,-2.7,11,0,11,11,0,0.00
3773,S,1,114,119,-0.6,-2.4,10,1,11,9,0,0.00
3776,S,1,18,19,-0.6,-2.4,10,0,10,10,0,0.00
3852,S,1,74,71,-1.2,-6.1,10,1,11,9,0,0.00
3970,S,1,126,115,-1.2,-5.2,9,1,10,8,0,0.00
3978,S,1,8,8,-1.2,-5.2,10,1,11,9,0,0.00
4040,S,1,59,54,-0.5,0.2,11,0,11,11,0,0.00
4209,S,1,129,126,-0.2,0.6,9,0,9,9,0,0.00
4209,S,1,58,58,-0.2,0.6,10,0,10,10,0,0.00
4245,S,1,12,11,0.1,2.5,10,0,10,10,0,0.00
4249,S,1,2,2,0.1,2.5,11,-1,10,12,0,0.00
4409,S,1,122,123,0.2,2.3,10,-1,9,11,0,0.00
4409,S,1,57,59,0.2,2.3,10,-1,9,11,0,0.00
4461,S,1,11,11,0.1,1.5,10,-1,9,11,0,0.00
4461,S,1,36,36,0.1,1.5,11,0,11,11,0,0.00
4610,S,1,116,115,0.1,1.2,9,0,9,9,0,0.00
4610,S,1,44,44,0.1,1.2,10,0,10,10,0,0.00
4662,S,1,10,10,0.2,1.6,11,0,11,11,0,0.00
4662,S,1,37,36,0.2,1.6,11,0,11,11,0,0.00
4811,S,1,119,118,0.2,1.4,9,0,9,9,0,0.00
4811,S,1,46,44,0.2,1.4,10,0,10,10,0,0.00
4863,S,1,11,11,0.3,2.0,10,0,10,10,0,0.00
4863,S,1,38,38,0.3,2.0,11,0,11,11,0,0.00
5011,S,1,121,117,0.4,1.8,9,0,9,9,0,0.00
5012,S,1,46,43,0.4,1.8,10,0,10,10,0,0.00
5042,S,1,11,11,0.6,2.9,10,0,10,10,0,0.00
5051,S,1,6,6,0.6,2.9,11,-1,10,12,0,0.00
5077,S,1,23,22,0.6,2.7,11,-1,10,12,0,0.00
5234,S,1,116,120,0.7,2.4,9,-1,8,10,0,0.00
5235,S,1,50,51,0.7,2.4,10,-1,9,11,0,0.00
5286,S,1,36,37,0.4,0.0,11,0,11,11,0,0.00
5403,S,1,107,107,0.3,-0.0,10,0,10,10,0,0.00
5412,S,1,3,4,0.3,-0.0,11,0,11,11,0,0.00
5452,S,1,35,34,0.3,-0.1,11,0,11,11,0,0.00
5492,S,1,10,9,0.4,0.7,11,0,11,11,0,0.00
5492,S,1,26,24,0.4,0.7,11,0,11,11,0,0.00
5615,S,1,120,117,0.5,0.7,10,0,10,10,0,0.00
5619,S,1,3,3,0.5,0.7,11,0,11,11,0,0.00
5690,S,1,73,69,0.9,3.6,11,-1,10,12,0,0.00
5844,S,1,125,126,1.1,3.3,9,-1,8,10,0,0.00
5844,S,1,50,53,1.1,3.3,10,-1,9,11,0,0.00
5891,S,1,10,11,1.3,3.8,11,-1,10,12,0,0.00
5892,S,1,39,40,1.3,3.8,11,-1,10,12,0,0.00
6045,S,1,128,124,1.2,3.2,9,-1,8,10,0,0.00
6045,S,1,50,55,1.2,3.2,10,-1,9,11,0,0.00
6081,S,1,10,12,1.0,1.0,11,-1,10,12,0,0.00
6085,S,1,26,29,1.0,1.0,11,-1,10,12,0,0.00
6249,S,1,133,133,0.9,0.8,9,-1,8,10,0,0.00
6249,S,1,55,60,0.9,0.8,10,-1,9,11,0,0.00
6301,S,1,11,12,0.5,-2.0,10,-1,9,11,0,0.00
6302,S,1,38,40,0.5,-2.0,10,0,10,10,0,0.00
6420,S,1,120,119,0.3,-1.9,9,0,9,9,0,0.00
6428,S,1,7,8,0.3,-1.9,10,0,10,10,0,0.00
6490,S,1,54,56,0.1,-3.4,10,0,10,10,0,0.00
6619,S,1,119,119,-0.0,-3.1,9,0,9,9,0,0.00
6627,S,1,14,14,-0.0,-3.1,10,0,10,10,0,0.00
6694,S,1,60,60,-0.1,-3.3,10,0,10,10,0,0.00
6819,S,1,127,125,-0.1,-2.8,9,0,9,9,0,0.00
6827,S,1,15,15,-0.1,-2.8,10,0,10,10,0,0.00
6894,S,1,65,65,-0.1,-2.5,10,0,10,10,0,0.00
7054,S,1,129,131,-0.2,-2.2,9,0,9,9,0,0.00
7054,S,1,54,53,-0.2,-2.2,10,0,10,10,0,0.00
7106,S,1,12,11,-0.2,-2.4,10,0,10,10,0,0.00
7106,S,1,44,45,-0.2,-2.4,10,0,10,10,0,0.00
7224,S,1,121,118,-0.2,-2.0,9,0,9,9,0,0.00
7233,S,1,3,3,-0.2,-2.0,11,0,11,11,0,0.00
7294,S,1,65,65,-0.1,-0.9,10,0,10,10,0,0.00
7457,S,1,133,136,-0.1,-0.8,9,0,9,9,0,0.00
7457,S,1,50,51,-0.1,-0.8,10,0,10,10,0,0.00
7509,S,1,10,11,-0.2,-1.7,11,0,11,11,0,0.00
7509,S,1,47,46,-0.2,-1.7,11,0,11,11,0,0.00
7663,S,1,123,120,-0.2,-1.5,9,0,9,9,0,0.00
7663,S,1,53,51,-0.2,-1.5,10,0,10,10,0,0.00
7694,S,1,11,11,-0.1,-0.5,10,0,10,10,0,0.00
7703,S,1,4,4,-0.1,-0.5,11,0,11,11,0,0.00
7831,S,1,125,123,-0.1,-0.4,9,0,9,9,0,0.00
7834,S,1,19,19,-0.1,-0.4,10,0,10,10,0,0.00
7910,S,1,72,73,-0.0,0.3,10,0,10,10,0,0.00
8062,S,1,119,118,-0.1,0.2,9,0,9,9,0,0.00
8063,S,1,51,49,-0.1,0.2,9,0,9,9,0,0.00
8093,S,1,16,16,-0.1,0.1,10,0,10,10,0,0.00
8232,S,1,121,120,-0.1,0.1,9,0,9,9,0,0.00
8235,S,1,19,19,-0.1,0.1,10,0,10,10,0,0.00
8311,S,1,69,69,0.1,1.4,10,0,10,10,0,0.00
8463,S,1,110,112,0.1,1.2,9,0,9,9,0,0.00
8464,S,1,47,47,0.1,1.2,10,0,10,10,0,0.00
8510,S,1,34,33,0.0,0.2,11,0,11,11,0,0.00
8663,S,1,116,114,0.0,0.2,9,0,9,9,0,0.00
8663,S,1,51,49,0.0,0.2,10,0,10,10,0,0.00
8694,S,1,11,10,0.2,1.5,11,0,11,11,0,0.00
8703,S,1,3,3,0.2,1.5,11,-1,10,12,0,0.00
8872,S,1,124,125,0.3,1.4,9,-1,8,10,0,0.00
8872,S,1,59,66,0.3,1.4,10,-1,9,11,0,0.00
8924,S,1,10,11,0.1,-0.4,10,-1,9,11,0,0.00
8924,S,1,40,42,0.1,-0.4,10,0,10,10,0,0.00
9072,S,1,119,115,-0.1,-0.7,9,0,9,9,0,0.00
9072,S,1,42,42,-0.1,-0.7,10,0,10,10,0,0.00
9124,S,1,10,10,-0.3,-1.5,10,0,10,10,0,0.00
9124,S,1,38,38,-0.3,-1.5,11,0,11,11,0,0.00
9272,S,1,117,117,-0.2,-1.2,9,0,9,9,0,0.00
9272,S,1,46,45,-0.2,-1.2,10,0,10,10,0,0.00
9324,S,1,10,10,-0.3,-1.2,10,0,10,10,0,0.00
9324,S,1,37,39,-0.3,-1.2,10,0,10,10,0,0.00
9477,S,1,107,111,-0.4,-1.1,9,0,9,9,0,0.00
9477,S,1,45,46,-0.4,-1.1,10,0,10,10,0,0.00
9508,S,1,10,10,-0.6,-2.4,11,0,11,11,0,0.00
9517,S,1,21,21,-0.6,-2.4,11,0,11,11,0,0.00
9685,S,1,120,119,-0.6,-2.2,10,1,11,9,0,0.00
9685,S,1,65,59,-0.6,-2.2,10,0,10,10,0,0.00
9721,S,1,12,11,-0.6,-1.4,11,0,11,11,0,0.00
9841,S,1,130,125,-0.4,-1.0,9,0,9,9,0,0.00
9850,S,1,7,7,-0.4,-1.0,10,0,10,10,0,0.00
9895,S,1,43,43,-0.3,-0.4,10,0,10,10,0,0.00
9951,S,1,11,11,-0.1,1.5,11,0,11,11,0,0.00
9951,S,1,51,51,-0.1,1.5,11,0,11,11,0,0.00
10070,S,1,127,124,-0.0,1.3,9,0,9,9,0,0.00
10078,S,1,9,9,-0.0,1.3,10,0,10,10,0,0.00
10145,S,1,66,64,0.1,2.3,10,0,10,10,0,0.00
10303,S,1,126,122,0.3,2.2,9,-1,8,10,0,0.00
10303,S,1,48,51,0.3,2.2,10,0,10,10,0,0.00
10350,S,1,11,11,0.5,3.1,10,-1,9,11,0,0.00
10350,S,1,33,34,0.5,3.1,11,-1,10,12,0,0.00
10503,S,1,113,119,0.4,2.5,9,-1,8,10,0,0.00
10503,S,1,47,51,0.4,2.5,10,-1,9,11,0,0.00
10539,S,1,10,11,-0.1,-0.8,10,-1,9,11,0,0.00
10543,S,1,22,22,-0.1,-0.8,11,0,11,11,0,0.00
10707,S,1,123,119,-0.2,-0.8,9,0,9,9,0,0.00
10708,S,1,56,56,-0.2,-0.8,10,0,10,10,0,0.00
10760,S,1,10,10,-0.1,-0.2,11,0,11,11,0,0.00
10760,S,1,47,45,-0.1,-0.2,11,0,11,11,0,0.00
10878,S,1,125,125,-0.1,-0.1,9,0,9,9,0,0.00
10887,S,1,15,14,-0.1,-0.1,10,0,10,10,0,0.00
10927,S,1,34,34,-0.1,-0.0,10,0,10,10,0,0.00
10967,S,1,11,11,-0.1,0.1,11,0,11,11,0,0.00
10968,S,1,35,35,-0.1,0.1,11,0,11,11,0,0.00
11125,S,1,128,126,-0.1,0.1,9,0,9,9,0,0.00
11126,S,1,58,58,-0.1,0.1,10,0,10,10,0,0.00
11172,S,1,39,38,0.1,1.2,11,0,11,11,0,0.00
11324,S,1,116,116,0.2,1.2,9,0,9,9,0,0.00
11325,S,1,50,48,0.2,1.2,10,0,10,10,0,0.00
11360,S,1,24,24,0.2,1.5,11,0,11,11,0,0.00
11528,S,1,124,122,0.2,1.3,9,-1,8,10,0,0.00
11528,S,1,54,56,0.2,1.3,10,0,10,10,0,0.00
11580,S,1,11,10,0.3,1.9,10,0,10,10,0,0.00
11580,S,1,37,35,0.3,1.9,10,-1,9,11,0,0.00
11699,S,1,115,113,0.3,1.6,9,-1,8,10,0,0.00
11707,S,1,12,12,0.3,1.6,10,-1,9,11,0,0.00
11769,S,1,56,57,0.4,1.8,10,-1,9,11,0,0.00
11932,S,1,116,120,0.3,1.5,9,-1,8,10,0,0.00
11932,S,1,48,51,0.3,1.5,10,0,10,10,0,0.00
11984,S,1,10,10,-0.0,-1.3,10,0,10,10,0,0.00
11984,S,1,38,39,-0.0,-1.3,10,0,10,10,0,0.00
12137,S,1,113,114,-0.1,-1.2,9,0,9,9,0,0.00
12138,S,1,48,49,-0.1,-1.2,10,0,10,10,0,0.00
12168,S,1,11,10,-0.2,-1.5,11,0,11,11,0,0.00
12177,S,1,22,22,-0.2,-1.5,11,0,11,11,0,0.00
12345,S,1,122,123,-0.2,-1.3,9,0,9,9,0,0.00
12346,S,1,59,60,-0.2,-1.3,10,0,10,10,0,0.00
12392,S,1,36,38,-0.4,-2.4,11,0,11,11,0,0.00
12510,S,1,119,121,-0.4,-2.1,9,0,9,9,0,0.00
12519,S,1,8,8,-0.4,-2.1,10,0,10,10,0,0.00
12585,S,1,66,65,-0.6,-3.1,10,0,10,10,0,0.00
12709,S,1,131,126,-0.6,-2.8,9,1,10,8,0,0.00
12717,S,1,14,14,-0.6,-2.8,10,0,10,10,0,0.00
12784,S,1,65,65,-0.5,-1.7,10,0,10,10,0,0.00
12909,S,1,124,123,-0.4,-1.3,9,0,9,9,0,0.00
12917,S,1,13,13,-0.4,-1.3,9,0,9,9,0,0.00
12963,S,1,39,39,-0.4,-1.0,10,0,10,10,0,0.00
13019,S,1,11,11,-0.3,-0.1,10,0,10,10,0,0.00
13019,S,1,45,45,-0.3,-0.1,10,0,10,10,0,0.00
13137,S,1,118,114,-0.3,-0.1,9,0,9,9,0,0.00
13146,S,1,12,13,-0.3,-0.1,10,0,10,10,0,0.00
13186,S,1,39,40,-0.2,0.0,10,0,10,10,0,0.00
13242,S,1,11,10,0.1,2.2,11,0,11,11,0,0.00
13243,S,1,48,48,0.1,2.2,11,0,11,11,0,0.00
13395,S,1,120,116,0.1,2.0,10,-1,9,11,0,0.00
13396,S,1,50,52,0.1,2.0,10,0,10,10,0,0.00
13442,S,1,42,39,0.3,3.1,10,-1,9,11,0,0.00
13595,S,1,121,122,0.4,2.7,9,-1,8,10,0,0.00
13596,S,1,49,51,0.4,2.7,10,-1,9,11,0,0.00
13626,S,1,10,10,0.3,1.9,11,-1,10,12,0,0.00
13635,S,1,0,1,0.3,1.9,12,0,12,12,0,0.00
13804,S,1,132,128,0.3,1.6,9,0,9,9,0,0.00
13804,S,1,63,61,0.3,1.6,10,0,10,10,0,0.00
13851,S,1,12,12,0.5,2.9,10,0,10,10,0,0.00
13852,S,1,39,37,0.5,2.9,10,-1,9,11,0,0.00
13970,S,1,116,119,0.5,2.6,9,-1,8,10,0,0.00
13978,S,1,8,8,0.5,2.6,10,-1,9,11,0,0.00
14045,S,1,60,63,0.5,1.7,10,0,10,10,0,0.00
14169,S,1,120,119,0.3,1.4,9,-1,8,10,0,0.00
14177,S,1,13,14,0.3,1.4,10,0,10,10,0,0.00
14223,S,1,39,38,0.3,0.9,10,0,10,10,0,0.00
14279,S,1,11,11,0.4,1.3,10,0,10,10,0,0.00
14279,S,1,45,42,0.4,1.3,10,0,10,10,0,0.00
14427,S,1,114,110,0.5,1.2,9,-1,8,10,0,0.00
14427,S,1,42,44,0.5,1.2,10,0,10,10,0,0.00
14479,S,1,10,10,0.6,2.2,11,0,11,11,0,0.00
14479,S,1,46,45,0.6,2.2,11,-1,10,12,0,0.00
14627,S,1,120,122,0.7,2.0,9,-1,8,10,0,0.00
14628,S,1,45,47,0.7,2.0,10,-1,9,11,0,0.00
14663,S,1,27,29,0.6,1.0,10,0,10,10,0,0.00
14840,S,1,122,113,0.5,0.8,9,-1,8,10,0,0.00
14840,S,1,55,58,0.5,0.8,9,0,9,9,0,0.00
14871,S,1,10,10,0.7,2.0,10,0,10,10,0,0.00
15040,S,1,108,116,0.5,1.5,9,-1,8,10,0,0.00
