t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
123,S,1,36,36,0.0,0.0,2,0,2,2,0,0.00
126,S,1,8,7,0.0,0.0,2,0,2,2,0,0.00
230,S,1,58,53,0.2,1.5,3,0,3,3,0,0.00
347,S,1,82,75,0.4,1.5,3,0,3,3,0,0.00
356,S,1,2,2,0.4,1.5,4,0,4,4,0,0.00
401,S,1,32,29,0.5,1.7,6,0,6,6,0,0.00
442,S,1,8,8,0.9,4.4,6,0,6,6,0,0.00
442,S,1,18,16,0.9,4.4,7,0,7,7,0,0.00
565,S,1,90,83,1.1,4.1,7,0,7,7,0,0.00
568,S,1,14,14,1.1,4.1,8,0,8,8,0,0.00
619,S,1,34,32,1.2,4.5,10,0,10,10,0,0.00
659,S,1,10,9,1.7,7.0,11,0,11,11,0,0.00
659,S,1,27,27,1.7,7.0,12,0,12,12,0,0.00
782,S,1,127,119,1.9,6.3,10,-1,9,11,0,0.00
786,S,1,20,21,1.9,6.3,10,-1,9,11,0,0.00
836,S,1,43,44,2.0,6.3,10,-1,9,11,0,0.00
871,S,1,12,12,2.4,8.2,10,-1,9,11,0,0.00
994,S,1,124,121,2.5,7.2,9,-1,8,10,0,0.00
998,S,1,17,18,2.5,7.2,9,-1,8,10,0,0.00
1069,S,1,61,62,2.4,5.8,10,-1,9,11,0,0.00
1188,S,1,117,121,2.4,5.0,10,-1,9,11,0,0.00
1197,S,1,3,3,2.4,5.0,11,-1,10,12,0,0.00
1242,S,1,47,49,2.4,4.2,10,-1,9,11,0,0.00
1282,S,1,11,12,2.1,1.6,10,-1,9,11,0,0.00
1282,S,1,25,26,2.1,1.6,10,-1,9,11,0,0.00
1406,S,1,120,125,1.9,1.1,9,-1,8,10,0,0.00
1409,S,1,18,19,1.9,1.1,9,-1,8,10,0,0.00
1480,S,1,65,69,1.3,-2.8,10,-1,9,11,0,0.00
1599,S,1,121,130,1.1,-2.7,10,0,10,10,0,0.00
1608,S,1,1,1,1.1,-2.7,11,0,11,11,0,0.00
1654,S,1,52,54,1.1,-2.8,10,0,10,10,0,0.00
1690,S,1,12,12,0.5,-6.4,10,0,10,10,0,0.00
1812,S,1,123,132,0.3,-5.7,9,0,9,9,0,0.00
1816,S,1,18,19,0.3,-5.7,9,0,9,9,0,0.00
1866,S,1,39,41,0.1,-6.1,10,0,10,10,0,0.00
1906,S,1,11,11,-0.4,-8.8,11,0,11,11,0,0.00
1906,S,1,28,30,-0.4,-8.8,11,0,11,11,0,0.00
2029,S,1,120,125,-0.5,-7.8,9,0,9,9,0,0.00
2033,S,1,1,2,-0.5,-7.8,11,0,11,11,0,0.00
2083,S,1,49,51,-0.7,-7.5,11,0,11,11,0,0.00
2123,S,1,12,12,-1.0,-8.9,10,0,10,10,0,0.00
2123,S,1,26,27,-1.0,-8.9,10,0,10,10,0,0.00
2281,S,1,120,127,-1.4,-8.1,9,0,9,9,0,0.00
2281,S,1,55,57,-1.4,-8.1,9,0,9,9,0,0.00
2317,S,1,11,11,-1.9,-10.4,10,0,10,10,0,0.00
2321,S,1,4,4,-1.9,-10.4,11,0,11,11,0,0.00
2440,S,1,124,127,-2.0,-9.1,9,1,10,8,0,0.00
2449,S,1,14,14,-2.0,-9.1,9,0,9,9,0,0.00
2499,S,1,56,57,-2.0,-8.1,10,0,10,10,0,0.00
2540,S,1,11,12,-2.5,-9.8,11,0,11,11,0,0.00
2540,S,1,34,35,-2.5,-9.8,11,0,11,11,0,0.00
2663,S,1,124,132,-2.6,-8.6,9,1,10,8,0,0.00
2666,S,1,19,20,-2.6,-8.6,9,1,10,8,0,0.00
2733,S,1,62,59,-3.2,-11.4,10,1,11,9,0,0.00
2857,S,1,129,126,-3.2,-9.9,9,2,11,7,0,0.00
2865,S,1,4,4,-3.2,-9.9,10,1,11,9,0,0.00
2915,S,1,49,47,-3.2,-8.3,10,1,11,9,0,0.00
2950,S,1,10,10,-2.7,-3.8,11,1,12,10,0,0.00
3073,S,1,121,115,-2.6,-3.1,9,1,10,8,0,0.00
