t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
4807,S,1,6,7,3.4,11.7,9,-7,2,16,0,0.00
4848,S,1,40,53,4.3,16.1,9,-7,2,16,0,0.00
4904,S,1,11,15,3.6,9.5,10,-7,3,17,0,0.00
4905,S,1,45,65,3.6,9.5,10,-7,3,17,0,0.00
5057,S,1,113,178,2.1,6.1,8,-7,1,15,0,0.00
5058,S,1,48,79,2.1,6.1,9,-6,3,15,0,0.00
5104,S,1,10,17,-1.5,-20.0,9,-6,3,15,0,0.00
5105,S,1,32,53,-1.5,-20.0,10,7,17,3,0,0.00
5257,S,1,148,141,-6.0,-22.9,8,7,15,1,0,0.00
5258,S,1,69,54,-6.0,-22.9,9,7,16,2,0,0.00
5288,S,1,15,11,-6.4,-22.7,9,7,16,2,0,0.00
5297,S,1,8,5,-6.4,-22.7,10,7,17,3,0,0.00
5466,S,1,177,111,-5.0,-18.0,8,7,15,1,0,0.00
5466,S,1,96,56,-5.0,-18.0,9,7,16,2,0,0.00
5513,S,1,18,10,-1.4,9.8,9,7,16,2,0,0.00
5514,S,1,53,30,-1.4,9.8,9,-5,4,14,0,0.00
5666,S,1,149,126,3.9,15.3,8,-7,1,15,0,0.00
5666,S,1,54,58,3.9,15.3,9,-7,2,16,0,0.00
5713,S,1,11,14,6.2,28.8,10,-7,3,17,0,0.00
5714,S,1,33,41,6.2,28.8,10,-7,3,17,0,0.00
5866,S,1,112,167,5.5,23.9,8,-7,1,15,0,0.00
5866,S,1,47,75,5.5,23.9,9,-7,2,16,0,0.00
5902,S,1,10,16,1.9,-4.6,9,-7,2,16,0,0.00
5906,S,1,2,2,1.9,-4.6,11,5,16,6,0,0.00
6031,S,1,146,135,0.3,-5.8,9,6,15,3,0,0.00
6040,S,1,3,3,0.3,-5.8,10,7,17,3,0,0.00
6110,S,1,103,72,-1.9,-20.5,9,7,16,2,0,0.00
6231,S,1,178,112,-0.6,-16.0,8,7,15,1,0,0.00
6240,S,1,4,3,-0.6,-16.0,10,7,17,3,0,0.00
6285,S,1,78,42,0.0,-9.7,10,2,12,8,0,0.00
6341,S,1,18,10,3.6,16.9,9,3,12,6,0,0.00
6342,S,1,65,39,3.6,16.9,10,-7,3,17,0,0.00
6460,S,1,145,143,9.7,22.4,8,-7,1,15,0,0.00
6468,S,1,4,5,9.7,22.4,9,-7,2,16,0,0.00
6529,S,1,64,85,11.4,31.6,9,-7,2,16,0,0.00
6692,S,1,124,186,9.9,25.3,8,-7,1,15,0,0.00
6693,S,1,50,79,9.9,25.3,8,-7,1,15,0,0.00
6728,S,1,26,42,6.3,-3.4,10,-3,7,13,0,0.00
6902,S,1,114,179,2.7,-7.1,8,-2,6,10,0,0.00
6902,S,1,47,76,2.7,-7.1,9,4,13,5,0,0.00
6949,S,1,8,13,-0.9,-31.3,10,5,15,5,0,0.00
6949,S,1,35,40,-0.9,-31.3,10,7,17,3,0,0.00
7102,S,1,132,117,-4.6,-31.8,9,7,16,2,0,0.00
7102,S,1,69,49,-4.6,-31.8,9,7,16,2,0,0.00
7138,S,1,16,11,-3.6,-20.2,10,7,17,3,0,0.00
7142,S,1,40,25,-3.6,-20.2,10,7,17,3,0,0.00
7267,S,1,200,112,-2.5,-16.1,8,7,15,1,0,0.00
7275,S,1,12,7,-2.5,-16.1,9,7,16,2,0,0.00
7347,S,1,118,63,1.1,11.4,9,-7,2,16,0,0.00
7501,S,1,156,144,9.0,20.0,7,-7,0,14,0,0.00
7501,S,1,41,63,9.0,20.0,8,-7,1,15,0,0.00
7532,S,1,8,13,10.7,29.1,10,-7,3,17,0,0.00
7541,S,1,1,1,10.7,29.1,11,-7,4,18,0,0.00
7710,S,1,97,184,8.4,22.4,9,-7,2,16,0,0.00
7710,S,1,52,101,8.4,22.4,9,-7,2,16,0,0.00
7762,S,1,9,18,4.8,-5.9,9,-7,2,16,0,0.00
7762,S,1,36,71,4.8,-5.9,10,-6,4,16,0,0.00
7880,S,1,100,202,-2.5,-14.7,8,-5,3,13,0,0.00
7889,S,1,3,6,-2.5,-14.7,9,7,16,2,0,0.00
7949,S,1,66,81,-6.1,-37.8,9,7,16,2,0,0.00
8079,S,1,163,137,-11.8,-39.3,8,7,15,1,0,0.00
8087,S,1,6,5,-11.8,-39.3,9,7,16,2,0,0.00
8154,S,1,97,63,-10.5,-24.2,9,7,16,2,0,0.00
8279,S,1,193,116,-8.8,-18.8,7,7,14,0,0,0.00
8287,S,1,7,4,-8.8,-18.8,9,7,16,2,0,0.00
8354,S,1,106,58,-5.2,9.1,9,3,12,6,0,0.00
8479,S,1,188,95,-0.2,13.9,8,1,9,7,0,0.00
8487,S,1,6,3,-0.2,13.9,9,-7,2,16,0,0.00
8554,S,1,73,66,3.4,37.2,10,-7,3,17,0,0.00
8679,S,1,129,165,8.8,38.6,8,-7,1,15,0,0.00
8687,S,1,4,7,8.8,38.6,9,-7,2,16,0,0.00
8754,S,1,66,99,6.8,19.0,9,-7,2,16,0,0.00
8879,S,1,122,193,5.0,14.1,7,-7,0,14,0,0.00
8887,S,1,3,6,5.0,14.1,9,-7,2,16,0,0.00
8954,S,1,59,102,1.4,-13.0,9,3,12,6,0,0.00
9079,S,1,127,149,-2.8,-16.4,8,6,14,2,0,0.00
9087,S,1,4,5,-2.8,-16.4,9,7,16,2,0,0.00
9154,S,1,79,64,-6.2,-37.9,10,7,17,3,0,0.00
9279,S,1,192,119,-5.9,-32.2,9,7,16,2,0,0.00
9287,S,1,7,4,-5.9,-32.2,9,7,16,2,0,0.00
9354,S,1,111,61,-2.3,-2.5,9,1,10,8,0,0.00
9513,S,1,170,116,2.5,3.8,8,2,10,6,0,0.00
9513,S,1,61,43,2.5,3.8,8,-7,1,15,0,0.00
9565,S,1,13,9,6.1,28.5,10,-7,3,17,0,0.00
9565,S,1,48,46,6.1,28.5,10,-7,3,17,0,0.00
9719,S,1,123,150,8.5,27.6,8,-7,1,15,0,0.00
9719,S,1,53,72,8.5,27.6,9,-7,2,16,0,0.00
9766,S,1,11,15,6.1,6.9,9,-7,2,16,0,0.00
9766,S,1,36,51,6.1,6.9,9,-7,2,16,0,0.00
9919,S,1,115,172,4.7,4.0,8,-7,1,15,0,0.00
9920,S,1,49,77,4.7,4.0,8,-7,1,15,0,0.00
9950,S,1,17,28,1.1,-21.8,9,7,16,2,0,0.00
10088,S,1,160,139,0.0,-19.9,8,7,15,1,0,0.00
10091,S,1,25,20,0.0,-19.9,8,7,15,1,0,0.00
10167,S,1,99,71,-1.8,-29.9,9,7,16,2,0,0.00
10320,S,1,175,115,0.4,-22.8,7,7,14,0,0,0.00
10320,S,1,75,35,0.4,-22.8,8,7,15,1,0,0.00
10351,S,1,17,7,4.0,5.6,9,7,16,2,0,0.00
10360,S,1,4,2,4.0,5.6,10,-7,3,17,0,0.00
10489,S,1,141,140,5.2,6.1,8,-7,1,15,0,0.00
10492,S,1,21,24,5.2,6.1,9,-7,2,16,0,0.00
10568,S,1,73,96,8.8,30.5,9,-7,2,16,0,0.00
10686,S,1,116,165,8.9,26.4,8,-7,1,15,0,0.00
10695,S,1,7,11,8.9,26.4,9,-7,2,16,0,0.00
10756,S,1,56,88,5.3,-2.5,9,-7,2,16,0,0.00
10924,S,1,114,193,2.9,-5.0,7,-7,0,14,0,0.00
10925,S,1,34,88,2.9,-5.0,8,-6,2,14,0,0.00
10972,S,1,22,46,-0.7,-29.5,9,7,16,2,0,0.00
11124,S,1,114,141,-8.5,-35.6,8,7,15,1,0,0.00
11124,S,1,58,54,-8.5,-35.6,9,7,16,2,0,0.00
11172,S,1,13,12,-10.8,-46.4,9,7,16,2,0,0.00
11172,S,1,39,30,-10.8,-46.4,9,7,16,2,0,0.00
11290,S,1,163,113,-10.5,-39.6,8,7,15,1,0,0.00
11299,S,1,6,4,-10.5,-39.6,9,7,16,2,0,0.00
11365,S,1,109,61,-6.9,-8.8,9,7,16,2,0,0.00
11489,S,1,205,111,-4.1,-4.2,7,7,14,0,0,0.00
11497,S,1,8,3,-4.1,-4.2,9,6,15,3,0,0.00
11564,S,1,114,55,-0.5,21.6,9,-7,2,16,0,0.00
11689,S,1,166,143,6.5,27.3,7,-7,0,14,0,0.00
11697,S,1,5,6,6.5,27.3,9,-7,2,16,0,0.00
11764,S,1,66,88,10.1,48.3,9,-7,2,16,0,0.00
11889,S,1,117,185,8.7,39.8,7,-7,0,14,0,0.00
11897,S,1,4,7,8.7,39.8,9,-7,2,16,0,0.00
11964,S,1,61,106,5.1,9.1,9,-7,2,16,0,0.00
12089,S,1,113,206,1.2,3.1,7,-7,0,14,0,0.00
12097,S,1,3,8,1.2,3.1,8,-2,6,10,0,0.00
12143,S,1,37,61,0.2,-4.3,9,1,10,8,0,0.00
12200,S,1,10,14,-3.4,-28.9,10,2,12,8,0,0.00
12200,S,1,51,62,-3.4,-28.9,10,7,17,3,0,0.00
12318,S,1,136,122,-9.7,-33.2,8,7,15,1,0,0.00
12327,S,1,7,6,-9.7,-33.2,9,7,16,2,0,0.00
12367,S,1,52,34,-9.9,-30.2,9,7,16,2,0,0.00
12407,S,1,16,10,-9.1,-20.2,9,7,16,2,0,0.00
12407,S,1,40,23,-9.1,-20.2,9,7,16,2,0,0.00
12565,S,1,189,110,-6.0,-13.3,8,7,15,1,0,0.00
12566,S,1,91,52,-6.0,-13.3,8,7,15,1,0,0.00
12617,S,1,59,33,-2.4,13.8,9,-7,2,16,0,0.00
12736,S,1,149,144,3.1,19.0,7,-7,0,14,0,0.00
12744,S,1,8,10,3.1,19.0,9,-7,2,16,0,0.00
12806,S,1,58,78,5.1,30.8,9,-7,2,16,0,0.00
12969,S,1,116,176,3.3,24.3,7,-7,0,14,0,0.00
12969,S,1,36,75,3.3,24.3,8,-7,1,15,0,0.00
13005,S,1,7,15,-0.3,-4.3,9,-7,2,16,0,0.00
13009,S,1,18,33,-0.3,-4.3,9,7,16,2,0,0.00
13173,S,1,137,131,-4.6,-8.9,8,7,15,1,0,0.00
13174,S,1,74,57,-4.6,-8.9,8,7,15,1,0,0.00
13225,S,1,65,44,-5.0,-10.2,9,7,16,2,0,0.00
13344,S,1,180,110,-3.9,-7.3,7,7,14,0,0,0.00
13352,S,1,21,10,-3.9,-7.3,8,7,15,1,0,0.00
13414,S,1,88,47,-0.3,18.9,9,-5,4,14,0,0.00
13542,S,1,141,134,3.8,21.2,7,-7,0,14,0,0.00
13550,S,1,1,1,3.8,21.2,10,-7,3,17,0,0.00
13601,S,1,51,71,4.8,25.4,10,-7,3,17,0,0.00
13658,S,1,10,16,5.2,24.5,10,-7,3,17,0,0.00
13658,S,1,47,73,5.2,24.5,10,-7,3,17,0,0.00
13776,S,1,113,187,3.9,19.4,8,-7,1,15,0,0.00
13785,S,1,8,13,3.9,19.4,8,-7,1,15,0,0.00
13846,S,1,55,93,0.3,-8.5,9,4,13,5,0,0.00
13975,S,1,134,143,-3.4,-11.8,7,6,13,1,0,0.00
13983,S,1,15,14,-3.4,-11.8,8,7,15,1,0,0.00
14050,S,1,78,60,-6.3,-30.0,9,7,16,2,0,0.00
14175,S,1,177,115,-5.6,-24.9,8,7,15,1,0,0.00
14183,S,1,19,12,-5.6,-24.9,8,7,15,1,0,0.00
14250,S,1,94,57,-2.0,3.8,9,0,9,9,0,0.00
14409,S,1,149,113,1.8,7.8,8,-1,7,9,0,0.00
14410,S,1,54,42,1.8,7.8,8,-7,1,15,0,0.00
14445,S,1,23,22,5.3,31.1,10,-7,3,17,0,0.00
14580,S,1,119,152,6.0,27.6,8,-7,1,15,0,0.00
14583,S,1,17,26,6.0,27.6,8,-7,1,15,0,0.00
14655,S,1,65,97,3.6,7.1,9,-7,2,16,0,0.00
14809,S,1,113,178,1.8,3.8,7,-7,0,14,0,0.00
14810,S,1,32,76,1.8,3.8,8,-7,1,15,0,0.00
14845,S,1,17,33,-1.8,-21.9,9,7,16,2,0,0.00
15019,S,1,135,139,-7.1,-25.2,8,7,15,1,0,0.00
