t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
3906,S,1,865,931,0.0,0.0,35,0,35,35,0,0.00
3925,S,1,79,85,0.0,0.0,60,0,60,60,0,0.00
3945,S,1,80,87,0.0,0.0,60,0,60,60,0,0.00
3965,S,1,80,89,0.0,0.0,60,0,60,60,0,0.00
3985,S,1,80,86,0.0,0.0,60,0,60,60,0,0.00
4106,S,1,862,929,0.0,0.0,35,0,35,35,0,0.00
4125,S,1,79,84,0.0,0.0,60,0,60,60,0,0.00
4145,S,1,80,87,0.0,0.0,60,0,60,60,0,0.00
4165,S,1,81,88,0.0,0.0,60,0,60,60,0,0.00
4185,S,1,81,88,0.0,0.0,60,0,60,60,0,0.00
4306,S,1,864,944,0.0,0.0,35,0,35,35,0,0.00
4325,S,1,79,86,0.0,0.0,60,0,60,60,0,0.00
4345,S,1,80,90,0.0,0.0,60,0,60,60,0,0.00
4365,S,1,80,89,0.0,0.0,60,0,60,60,0,0.00
4385,S,1,80,89,0.0,0.0,60,0,60,60,0,0.00
4506,S,1,862,958,0.0,0.0,35,0,35,35,0,0.00
4525,S,1,80,87,0.0,0.0,60,0,60,60,0,0.00
4545,S,1,81,87,0.0,0.0,60,0,60,60,0,0.00
4565,S,1,80,87,0.0,0.0,60,0,60,60,0,0.00
4585,S,1,80,89,0.0,0.0,60,0,60,60,0,0.00
4706,S,1,854,953,0.0,0.0,35,0,35,35,0,0.00
4725,S,1,78,88,0.0,0.0,60,0,60,60,0,0.00
4745,S,1,80,89,0.0,0.0,60,0,60,60,0,0.00
4765,S,1,80,90,0.0,0.0,60,0,60,60,0,0.00
4785,S,1,79,87,0.0,0.0,60,0,60,60,0,0.00
4906,S,1,864,960,0.0,0.0,28,0,28,28,0,0.00
4925,S,1,81,76,0.0,0.0,60,0,60,60,0,0.00
4945,S,1,81,69,0.0,0.0,60,0,60,60,0,0.00
4965,S,1,76,65,0.0,0.0,60,0,60,60,0,0.00
4985,S,1,70,65,0.0,0.0,60,0,60,60,0,0.00
