t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
106,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
126,S,1,2,2,0.0,0.0,1,0,1,1,0,0.00
146,S,1,3,4,0.0,0.0,0,0,0,0,0,0.00
166,S,1,0,1,0.0,0.0,0,0,0,0,0,0.00
186,S,1,1,1,0.0,0.0,1,0,1,1,0,0.00
358,S,1,1,1,0.0,0.0,1,0,1,1,0,0.00
378,S,1,1,1,0.0,0.0,1,0,1,1,0,0.00
398,S,1,1,2,0.0,0.0,0,0,0,0,0,0.00
540,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
541,S,1,0,0,-0.0,-0.0,1,0,1,1,0,0.00
561,S,1,2,3,-0.0,-0.0,0,0,0,0,0,0.00
581,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
706,S,1,34,36,-0.0,-0.0,0,0,0,0,0,0.00
725,S,1,3,3,-0.0,-0.0,0,0,0,0,0,0.00
792,S,1,5,4,-0.1,-0.1,0,0,0,0,0,0.00
906,S,1,0,0,-0.1,-0.1,0,0,0,0,0,0.00
925,S,1,0,0,-0.1,-0.1,1,0,1,1,0,0.00
945,S,1,3,3,-0.1,-0.1,0,0,0,0,0,0.00
965,S,1,2,1,-0.1,-0.1,0,0,0,0,0,0.00
985,S,1,0,0,-0.1,-0.1,1,0,1,1,0,0.00
1026,S,1,5,11,-0.1,-0.1,0,0,0,0,0,0.00
1132,S,1,2,2,-0.1,-0.1,1,0,1,1,0,0.00
1152,S,1,1,2,-0.1,-0.1,0,0,0,0,0,0.00
1172,S,1,0,0,-0.1,-0.1,1,0,1,1,0,0.00
1192,S,1,3,3,-0.1,-0.1,0,0,0,0,0,0.00
1212,S,1,0,1,-0.1,-0.1,0,0,0,0,0,0.00
1384,S,1,58,62,-0.4,-0.7,0,0,0,0,0,0.00
1404,S,1,2,2,-0.4,-0.7,0,0,0,0,0,0.00
1424,S,1,1,1,-0.4,-0.7,0,0,0,0,0,0.00
1618,S,1,5,5,-0.6,-0.7,0,0,0,0,0,0.00
