t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
118,S,1,25,32,0.0,0.0,2,0,0,2,2,0,0.00
126,S,1,1,1,0.0,0.0,3,0,0,3,3,0,0.00
228,S,1,41,45,0.1,-1.2,4,0,0,4,4,0,0.00
413,S,1,52,56,-0.8,-1.8,4,1,1,5,3,0,0.00
413,S,1,42,45,-0.8,-2.2,6,1,1,7,5,0,0.00
624,S,1,65,69,-1.4,-2.6,7,1,1,8,6,0,0.00
624,S,1,55,59,-1.4,-3.1,8,2,1,10,6,0,0.00
820,S,1,76,77,-1.6,-3.4,9,2,1,11,7,0,0.00
821,S,1,67,64,-1.6,-1.5,10,1,1,11,9,0,0.00
950,S,1,98,97,-1.6,-0.5,10,1,0,11,9,0,0.00
954,S,1,1,1,-1.6,0.2,12,1,0,13,11,0,0.00
1060,S,1,103,100,-1.6,0.6,11,1,0,12,10,0,0.00
1248,S,1,118,113,-1.0,0.7,10,1,0,11,9,0,0.00
1249,S,1,86,79,-1.0,2.0,9,0,-1,9,9,0,0.00
1378,S,1,117,115,-0.9,3.0,10,0,-1,10,10,0,0.00
1386,S,1,2,3,-0.9,3.3,11,-1,-1,10,12,0,0.00
1496,S,1,106,106,-0.4,1.6,10,0,-1,10,10,0,0.00
1685,S,1,104,100,-0.2,0.7,9,0,0,9,9,0,0.00
1686,S,1,73,71,-0.2,1.0,10,0,0,10,10,0,0.00
1888,S,1,98,96,0.1,1.3,10,0,0,10,10,0,0.00
1889,S,1,81,77,0.1,2.3,10,-1,-1,9,11,0,0.00
2013,S,1,111,110,0.1,3.0,10,-1,-1,9,11,0,0.00
2022,S,1,7,6,0.1,3.2,11,-1,-1,10,12,0,0.00
2127,S,1,101,102,0.2,1.3,10,0,-1,10,10,0,0.00
2312,S,1,108,109,0.2,0.4,9,0,0,9,9,0,0.00
2312,S,1,73,72,0.2,0.4,9,0,0,9,9,0,0.00
2527,S,1,103,100,0.5,0.3,9,0,0,9,9,0,0.00
2527,S,1,83,79,0.5,0.7,9,0,0,9,9,0,0.00
2646,S,1,85,82,0.5,0.9,9,-1,0,8,10,0,0.00
2654,S,1,3,3,0.5,1.1,11,-1,0,10,12,0,0.00
2740,S,1,65,67,0.7,-0.7,11,0,0,11,11,0,0.00
2938,S,1,100,99,0.8,-1.6,10,0,1,10,10,0,0.00
2938,S,1,89,88,0.8,-1.1,10,0,0,10,10,0,0.00
3127,S,1,106,101,1.0,-0.9,9,0,0,9,9,0,0.00
3128,S,1,77,75,1.0,0.4,9,-1,0,8,10,0,0.00
3332,S,1,105,106,1.1,1.5,9,-1,-1,8,10,0,0.00
3332,S,1,75,78,1.1,-0.1,9,0,0,9,9,0,0.00
3537,S,1,97,95,1.1,-0.9,9,0,0,9,9,0,0.00
3537,S,1,74,73,1.1,-0.7,9,0,0,9,9,0,0.00
3661,S,1,88,87,1.1,-0.6,9,0,0,9,9,0,0.00
3666,S,1,13,12,1.1,0.2,10,-1,0,9,11,0,0.00
3767,S,1,74,76,1.2,0.2,11,-1,0,10,12,0,0.00
3885,S,1,100,100,1.2,-0.1,10,-1,0,9,11,0,0.00
3893,S,1,5,5,1.2,-0.3,11,-1,0,10,12,0,0.00
3999,S,1,97,97,1.3,-0.5,10,0,0,10,10,0,0.00
4117,S,1,104,104,1.2,-0.7,9,-1,0,8,10,0,0.00
4126,S,1,3,3,1.2,-0.8,11,0,0,11,11,0,0.00
4227,S,1,98,96,1.2,0.5,10,-1,0,9,11,0,0.00
4345,S,1,105,109,1.2,1.1,9,-1,0,8,10,0,0.00
4353,S,1,5,5,1.2,1.5,10,-1,-1,9,11,0,0.00
4458,S,1,98,97,1.2,1.3,10,-1,0,9,11,0,0.00
4646,S,1,105,107,0.9,1.2,9,-1,0,8,10,0,0.00
4646,S,1,72,76,0.9,-1.0,9,0,0,9,9,0,0.00
4850,S,1,100,102,0.8,-2.7,9,0,1,9,9,0,0.00
4850,S,1,75,74,0.8,-1.5,9,0,1,9,9,0,0.00
4976,S,1,101,100,0.8,-0.5,10,0,0,10,10,0,0.00
4984,S,1,4,4,0.8,-0.3,11,0,0,11,11,0,0.00
5095,S,1,102,99,1.0,0.1,10,-1,0,9,11,0,0.00
5217,S,1,92,73,1.0,0.3,10,-1,0,9,11,0,0.00
5221,S,1,3,2,1.0,0.2,11,-1,0,10,12,0,0.00
5323,S,1,90,82,2.7,2.6,11,-3,-1,8,14,0,0.00
5441,S,1,106,133,2.8,3.8,9,-4,-1,5,13,0,0.00
5449,S,1,12,16,2.8,4.4,10,-3,-2,7,13,0,0.00
5555,S,1,93,119,0.6,-5.9,9,2,2,11,7,0,0.00
5673,S,1,113,105,0.2,-11.3,9,4,4,13,5,0,0.00
5681,S,1,7,6,0.2,-15.3,10,5,6,15,5,0,0.00
5739,S,1,53,44,-0.7,-7.8,11,3,3,14,8,0,0.00
5968,S,1,120,114,1.4,-0.7,10,1,0,11,9,0,0.00
5969,S,1,117,104,1.4,2.8,9,-2,-1,7,11,0,0.00
6087,S,1,97,100,1.5,4.5,9,-2,-2,7,11,0,0.00
6096,S,1,2,2,1.5,5.8,11,-3,-2,8,14,0,0.00
6201,S,1,90,101,1.6,-1.2,10,-1,0,9,11,0,0.00
6319,S,1,103,105,1.5,-4.8,9,1,2,10,8,0,0.00
6328,S,1,2,1,1.5,-7.5,11,2,3,13,9,0,0.00
6433,S,1,111,94,1.3,0.3,10,-1,0,9,11,0,0.00
6551,S,1,109,111,1.5,4.4,9,-2,-2,7,11,0,0.00
6560,S,1,12,12,1.5,6.4,10,-4,-2,6,14,0,0.00
6656,S,1,81,98,1.5,1.9,10,-2,-1,8,12,0,0.00
6845,S,1,100,116,-0.1,-1.1,9,-1,0,8,10,0,0.00
6845,S,1,74,79,-0.1,-4.2,9,1,2,10,8,0,0.00
6974,S,1,105,92,-0.3,-6.6,9,2,3,11,7,0,0.00
6982,S,1,7,5,-0.3,-7.2,10,2,3,12,8,0,0.00
7093,S,1,108,88,0.5,0.3,10,-1,0,9,11,0,0.00
7282,S,1,101,108,1.3,4.1,9,-2,-2,7,11,0,0.00
7282,S,1,74,74,1.3,2.8,9,-2,-1,7,11,0,0.00
7485,S,1,95,100,1.2,1.8,9,-2,-1,7,11,0,0.00
7485,S,1,78,80,1.2,0.3,9,-1,0,8,10,0,0.00
7685,S,1,104,98,1.0,-0.9,9,-1,0,8,10,0,0.00
7686,S,1,77,81,1.0,-0.5,9,-1,0,8,10,0,0.00
7885,S,1,100,102,0.6,-0.3,9,-1,0,8,10,0,0.00
7885,S,1,76,81,0.6,-1.2,9,0,0,9,9,0,0.00
8010,S,1,99,98,0.6,-1.9,9,0,1,9,9,0,0.00
8019,S,1,11,10,0.6,-2.0,10,0,1,10,10,0,0.00
8124,S,1,95,95,0.5,-0.8,10,0,0,10,10,0,0.00
8242,S,1,97,98,0.5,-0.1,9,-1,0,8,10,0,0.00
8250,S,1,11,12,0.5,0.2,10,-1,0,9,11,0,0.00
8356,S,1,88,91,0.3,-1.1,10,0,0,10,10,0,0.00
8475,S,1,103,104,0.2,-1.9,9,0,1,9,9,0,0.00
8483,S,1,5,5,0.2,-2.5,10,0,1,10,10,0,0.00
8589,S,1,93,93,0.0,-1.0,10,0,0,10,10,0,0.00
8707,S,1,101,100,0.0,-0.2,9,0,0,9,9,0,0.00
8716,S,1,3,3,0.0,0.4,10,-1,0,9,11,0,0.00
8768,S,1,46,47,0.1,0.6,11,-1,0,10,12,0,0.00
8852,S,1,10,10,-0.1,0.7,11,-1,0,10,12,0,0.00
8853,S,1,74,77,-0.1,-0.5,11,0,0,11,11,0,0.00
