t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
11,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
147,S,1,1,9,0.0,0.0,1,0,1,1,0,0.00
187,S,1,0,1,0.0,0.0,3,0,3,3,0,0.00
203,S,1,0,0,-0.0,-0.1,3,0,3,3,0,0.00
333,S,1,0,0,-0.0,-0.0,2,0,2,2,0,0.00
380,S,1,0,0,-0.0,-0.0,2,0,2,2,0,0.00
392,S,1,0,0,-0.0,-0.0,2,0,2,2,0,0.00
413,S,1,0,0,-0.0,-0.0,2,0,2,2,0,0.00
531,S,1,0,0,-0.0,-0.0,1,0,1,1,0,0.00
578,S,1,0,0,-0.0,-0.0,1,0,1,1,0,0.00
593,S,1,0,0,-0.0,-0.8,0,0,0,0,0,0.00
613,S,1,0,0,-0.0,-0.2,0,0,0,0,0,0.00
732,S,1,0,0,-0.0,-0.1,0,0,0,0,0,0.00
779,S,1,0,0,-0.0,-0.1,0,0,0,0,0,0.00
791,S,1,0,0,-0.0,0.1,0,0,0,0,0,0.00
814,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
932,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
979,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
991,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
1013,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
1132,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
1179,S,1,0,0,-0.0,0.1,0,0,0,0,0,0.00
1191,S,1,0,0,-0.0,0.1,0,0,0,0,0,0.00
1213,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
1332,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
1379,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
1394,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
1413,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
1531,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
1578,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
1591,S,1,0,0,-0.0,-0.1,0,0,0,0,0,0.00
1613,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
1732,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
1779,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
1791,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
1813,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
1932,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
1979,S,1,0,0,-0.0,-0.1,0,0,0,0,0,0.00
1992,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
2013,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
2132,S,1,0,0,-0.0,-0.0,0,0,0,0,0,0.00
2179,S,1,0,0,-0.0,0.1,0,0,0,0,0,0.00
2191,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
2213,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
2332,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
2379,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
2391,S,1,0,0,-0.0,0.0,0,0,0,0,0,0.00
