t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,0,2,2,0,0.00
123,S,1,31,35,0.0,0.0,2,0,0,2,2,0,0.00
127,S,1,6,8,0.0,0.0,3,0,0,3,3,0,0.00
199,S,1,28,33,0.0,0.0,4,0,0,4,4,0,0.00
331,S,1,63,70,-0.2,0.0,5,0,0,5,5,0,0.00
331,S,1,16,18,-0.2,0.0,6,0,0,6,6,0,0.00
389,S,1,6,7,-0.5,0.0,6,0,0,6,6,0,0.00
390,S,1,26,30,-0.5,-1.5,7,0,0,7,7,0,0.00
566,S,1,73,83,-1.5,-1.5,8,1,0,9,7,0,0.00
566,S,1,42,46,-1.5,-1.5,10,1,0,11,9,0,0.00
602,S,1,7,7,-2.3,-1.5,11,1,0,12,10,0,0.00
720,S,1,99,101,-2.5,-6.5,11,2,1,13,9,0,0.00
728,S,1,12,13,-2.5,-6.5,11,2,1,13,9,0,0.00
795,S,1,61,59,-2.9,-6.2,11,2,1,13,9,0,0.00
919,S,1,129,119,-3.0,-6.2,10,3,1,13,7,0,0.00
927,S,1,16,14,-3.0,-6.2,10,2,1,12,8,0,0.00
994,S,1,81,71,-2.8,-3.9,10,2,1,12,8,0,0.00
1119,S,1,136,111,-2.2,-3.9,9,2,1,11,7,0,0.00
1127,S,1,15,12,-2.2,-3.9,10,2,1,12,8,0,0.00
1173,S,1,54,42,-2.0,-1.9,10,1,0,11,9,0,0.00
1213,S,1,12,10,-0.3,-1.9,11,1,0,12,10,0,0.00
1213,S,1,29,27,-0.3,6.1,11,-1,-1,10,12,0,0.00
1371,S,1,129,126,1.2,6.1,9,-1,-1,8,10,0,0.00
1371,S,1,58,59,1.2,6.1,10,-1,-1,9,11,0,0.00
1407,S,1,12,12,1.8,6.1,10,-1,-1,9,11,0,0.00
1411,S,1,3,3,1.8,8.8,11,-2,-1,9,13,0,0.00
1535,S,1,123,132,2.0,8.8,10,-3,-1,7,13,0,0.00
1539,S,1,18,20,2.0,8.8,10,-2,-1,8,12,0,0.00
1610,S,1,65,76,1.2,3.8,10,-1,-1,9,11,0,0.00
1731,S,1,116,139,0.5,3.8,9,-1,-1,8,10,0,0.00
1739,S,1,13,16,0.5,3.8,10,-1,-1,9,11,0,0.00
1806,S,1,60,73,-1.4,-3.5,10,1,1,11,9,0,0.00
1930,S,1,130,139,-2.2,-3.5,9,2,1,11,7,0,0.00
1938,S,1,15,15,-2.2,-3.5,10,1,1,11,9,0,0.00
1984,S,1,42,39,-2.4,-3.8,10,2,1,12,8,0,0.00
2020,S,1,13,11,-3.2,-3.8,11,2,1,13,9,0,0.00
2143,S,1,143,115,-3.3,-8.2,9,3,1,12,6,0,0.00
2146,S,1,24,17,-3.3,-8.2,10,3,1,13,7,0,0.00
2197,S,1,51,39,-3.0,-4.9,10,2,1,12,8,0,0.00
2237,S,1,14,11,-1.2,-4.9,11,2,1,13,9,0,0.00
2237,S,1,39,30,-1.2,3.8,11,0,-1,11,11,0,0.00
2394,S,1,145,124,0.8,3.8,9,0,-1,9,9,0,0.00
2395,S,1,64,54,0.8,3.8,10,-1,-1,9,11,0,0.00
2430,S,1,12,11,2.8,3.8,10,-1,-1,9,11,0,0.00
2434,S,1,25,20,2.8,10.4,11,-3,-2,8,14,0,0.00
2558,S,1,126,131,3.5,10.4,9,-3,-2,6,12,0,0.00
2563,S,1,1,1,3.5,10.4,11,-3,-2,8,14,0,0.00
2612,S,1,47,58,4.0,10.1,11,-3,-2,8,14,0,0.00
2652,S,1,11,15,3.7,10.1,11,-3,-2,8,14,0,0.00
2652,S,1,25,32,3.7,5.9,11,-2,-1,9,13,0,0.00
2775,S,1,123,156,2.9,5.9,9,-3,-1,6,12,0,0.00
