t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
106,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
126,S,1,1,1,0.0,0.0,1,0,1,1,0,0.00
146,S,1,4,4,0.0,0.0,1,0,1,1,0,0.00
166,S,1,2,3,0.0,0.0,1,0,1,1,0,0.00
186,S,1,3,2,0.0,0.0,1,0,1,1,0,0.00
392,S,1,108,108,0.0,0.0,1,0,1,1,0,0.00
527,S,1,72,72,0.0,0.1,1,0,1,1,0,0.00
527,S,1,15,15,0.0,0.1,2,0,2,2,0,0.00
547,S,1,7,7,0.0,0.1,3,0,3,3,0,0.00
567,S,1,7,7,0.0,0.1,3,0,3,3,0,0.00
587,S,1,8,8,0.0,0.1,3,0,3,3,0,0.00
706,S,1,76,78,0.0,0.1,4,0,4,4,0,0.00
725,S,1,8,7,0.0,0.1,4,0,4,4,0,0.00
813,S,1,73,75,0.0,-0.0,5,0,5,5,0,0.00
920,S,1,84,84,0.0,-0.0,5,0,5,5,0,0.00
940,S,1,8,7,0.0,-0.0,6,0,6,6,0,0.00
960,S,1,8,8,0.0,-0.0,6,0,6,6,0,0.00
980,S,1,8,8,0.0,-0.0,7,0,7,7,0,0.00
1000,S,1,8,8,0.0,-0.0,7,0,7,7,0,0.00
1135,S,1,103,104,-0.3,-0.6,6,0,6,6,0,0.00
1155,S,1,8,8,-0.3,-0.6,7,0,7,7,0,0.00
1175,S,1,8,8,-0.3,-0.6,7,0,7,7,0,0.00
1195,S,1,8,8,-0.3,-0.6,7,0,7,7,0,0.00
1405,S,1,89,92,-0.5,-0.6,7,0,7,7,0,0.00
1405,S,1,69,70,-0.5,-0.6,6,0,6,6,0,0.00
1519,S,1,87,88,-0.5,-0.6,6,0,6,6,0,0.00
1539,S,1,8,8,-0.5,-0.6,7,0,7,7,0,0.00
1559,S,1,7,8,-0.5,-0.6,7,0,7,7,0,0.00
1579,S,1,8,8,-0.5,-0.6,7,0,7,7,0,0.00
1599,S,1,8,8,-0.5,-0.6,8,0,8,8,0,0.00
