t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
3281,S,1,122,119,0.1,0.3,9,0,9,9,0,0.00
3286,S,1,18,17,0.1,0.3,9,0,9,9,0,0.00
3335,S,1,40,39,0.1,0.5,10,0,10,10,0,0.00
3375,S,1,10,10,0.2,1.4,11,0,11,11,0,0.00
3375,S,1,31,31,0.2,1.4,11,0,11,11,0,0.00
3498,S,1,127,127,0.3,1.3,9,0,9,9,0,0.00
3502,S,1,20,19,0.3,1.3,9,0,9,9,0,0.00
3552,S,1,42,41,0.3,1.1,10,0,10,10,0,0.00
3592,S,1,11,11,0.3,1.0,10,0,10,10,0,0.00
3593,S,1,30,29,0.3,1.0,10,0,10,10,0,0.00
3716,S,1,124,121,0.3,0.8,9,0,9,9,0,0.00
3719,S,1,2,1,0.3,0.8,11,0,11,11,0,0.00
3770,S,1,49,49,0.3,0.8,10,0,10,10,0,0.00
3811,S,1,12,12,0.5,1.8,10,0,10,10,0,0.00
3811,S,1,27,27,0.5,1.8,10,0,10,10,0,0.00
3934,S,1,121,121,0.6,1.7,9,-1,8,10,0,0.00
3937,S,1,19,19,0.6,1.7,9,0,9,9,0,0.00
3988,S,1,45,44,0.6,1.8,10,0,10,10,0,0.00
4027,S,1,11,11,0.6,1.7,11,-1,10,12,0,0.00
4027,S,1,34,33,0.6,1.7,11,-1,10,12,0,0.00
4150,S,1,121,126,0.6,1.4,9,-1,8,10,0,0.00
4154,S,1,18,19,0.6,1.4,10,-1,9,11,0,0.00
4204,S,1,38,40,0.6,1.2,10,-1,9,11,0,0.00
4239,S,1,11,11,0.3,-0.9,10,-1,9,11,0,0.00
4362,S,1,113,114,0.2,-0.9,9,0,9,9,0,0.00
4366,S,1,17,17,0.2,-0.9,10,0,10,10,0,0.00
4416,S,1,41,41,0.1,-1.6,10,0,10,10,0,0.00
4456,S,1,10,11,-0.1,-2.6,11,0,11,11,0,0.00
4456,S,1,32,32,-0.1,-2.6,11,0,11,11,0,0.00
4579,S,1,129,128,-0.2,-2.3,9,0,9,9,0,0.00
4583,S,1,18,19,-0.2,-2.3,9,0,9,9,0,0.00
4633,S,1,42,43,-0.2,-2.4,10,0,10,10,0,0.00
4673,S,1,11,12,-0.3,-2.3,10,0,10,10,0,0.00
4673,S,1,30,29,-0.3,-2.3,10,0,10,10,0,0.00
4796,S,1,119,119,-0.3,-2.0,9,0,9,9,0,0.00
4800,S,1,1,1,-0.3,-2.0,11,0,11,11,0,0.00
4850,S,1,46,48,-0.2,-1.6,11,0,11,11,0,0.00
4891,S,1,11,11,-0.2,-1.0,10,0,10,10,0,0.00
4891,S,1,26,26,-0.2,-1.0,10,0,10,10,0,0.00
5014,S,1,119,120,-0.2,-0.9,9,0,9,9,0,0.00
5018,S,1,3,3,-0.2,-0.9,10,0,10,10,0,0.00
5068,S,1,43,43,-0.2,-0.7,10,0,10,10,0,0.00
5109,S,1,11,10,-0.3,-1.0,11,0,11,11,0,0.00
5109,S,1,23,23,-0.3,-1.0,11,0,11,11,0,0.00
5232,S,1,117,115,-0.2,-0.9,9,0,9,9,0,0.00
5236,S,1,17,17,-0.2,-0.9,10,0,10,10,0,0.00
5286,S,1,41,40,-0.2,-0.6,10,0,10,10,0,0.00
5326,S,1,11,11,-0.1,0.0,11,0,11,11,0,0.00
5326,S,1,32,31,-0.1,0.0,11,0,11,11,0,0.00
5484,S,1,125,124,-0.1,0.1,9,0,9,9,0,0.00
5484,S,1,60,60,-0.1,0.1,9,0,9,9,0,0.00
5515,S,1,12,11,-0.1,0.1,10,0,10,10,0,0.00
5524,S,1,3,3,-0.1,0.1,11,0,11,11,0,0.00
5648,S,1,135,133,-0.1,0.0,9,0,9,9,0,0.00
5652,S,1,19,20,-0.1,0.0,9,0,9,9,0,0.00
5728,S,1,68,67,-0.0,0.5,10,0,10,10,0,0.00
5846,S,1,116,115,0.0,0.5,9,0,9,9,0,0.00
5855,S,1,1,1,0.0,0.5,10,0,10,10,0,0.00
5900,S,1,46,46,0.1,0.6,10,0,10,10,0,0.00
5936,S,1,10,11,0.2,1.6,10,0,10,10,0,0.00
6058,S,1,110,110,0.2,1.3,9,0,9,9,0,0.00
6062,S,1,16,15,0.2,1.3,10,0,10,10,0,0.00
6112,S,1,35,34,0.2,1.3,10,0,10,10,0,0.00
6152,S,1,11,10,0.2,1.1,11,0,11,11,0,0.00
6152,S,1,26,25,0.2,1.1,11,0,11,11,0,0.00
6275,S,1,118,116,0.3,1.1,9,0,9,9,0,0.00
6279,S,1,2,2,0.3,1.1,11,0,11,11,0,0.00
6329,S,1,48,45,0.3,1.3,10,0,10,10,0,0.00
6370,S,1,12,10,0.5,2.2,10,0,10,10,0,0.00
6370,S,1,25,24,0.5,2.2,10,0,10,10,0,0.00
6527,S,1,122,120,0.7,2.1,9,-1,8,10,0,0.00
6528,S,1,55,56,0.7,2.1,9,-1,8,10,0,0.00
6563,S,1,27,28,0.8,2.7,10,-1,9,11,0,0.00
6687,S,1,117,117,0.8,2.3,9,-1,8,10,0,0.00
6695,S,1,13,13,0.8,2.3,10,-1,9,11,0,0.00
6766,S,1,74,74,0.7,1.4,10,-1,9,11,0,0.00
6888,S,1,122,123,0.6,1.2,9,-1,8,10,0,0.00
6896,S,1,14,15,0.6,1.2,9,-1,8,10,0,0.00
6942,S,1,38,40,0.7,1.0,10,-1,9,11,0,0.00
6977,S,1,11,11,0.5,-0.1,10,-1,9,11,0,0.00
7100,S,1,109,116,0.4,-0.2,9,-1,8,10,0,0.00
7104,S,1,17,17,0.4,-0.2,10,0,10,10,0,0.00
7154,S,1,38,38,0.3,-1.2,10,0,10,10,0,0.00
7194,S,1,11,11,-0.2,-4.2,10,0,10,10,0,0.00
7194,S,1,28,29,-0.2,-4.2,10,0,10,10,0,0.00
7317,S,1,117,117,-0.3,-3.7,9,0,9,9,0,0.00
7321,S,1,18,18,-0.3,-3.7,10,0,10,10,0,0.00
7372,S,1,49,48,-0.4,-3.7,10,0,10,10,0,0.00
7412,S,1,11,11,-0.5,-4.0,10,0,10,10,0,0.00
7412,S,1,28,28,-0.5,-4.0,10,0,10,10,0,0.00
7535,S,1,120,123,-0.5,-3.5,9,0,9,9,0,0.00
7539,S,1,2,2,-0.5,-3.5,10,0,10,10,0,0.00
7589,S,1,47,48,-0.6,-3.2,10,0,10,10,0,0.00
7630,S,1,12,11,-0.7,-4.0,10,0,10,10,0,0.00
7630,S,1,25,26,-0.7,-4.0,10,0,10,10,0,0.00
7753,S,1,121,122,-0.8,-3.6,9,0,9,9,0,0.00
7756,S,1,19,19,-0.8,-3.6,9,0,9,9,0,0.00
7807,S,1,44,43,-0.9,-3.5,10,0,10,10,0,0.00
7847,S,1,12,12,-0.9,-3.5,11,0,11,11,0,0.00
7847,S,1,33,34,-0.9,-3.5,11,0,11,11,0,0.00
7970,S,1,125,126,-0.9,-3.0,9,0,9,9,0,0.00
7974,S,1,18,20,-0.9,-3.0,9,0,9,9,0,0.00
8024,S,1,41,42,-1.0,-2.7,10,0,10,10,0,0.00
