t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
107,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
127,S,1,3,3,0.0,0.0,1,0,1,1,0,0.00
147,S,1,2,4,0.0,0.0,1,0,1,1,0,0.00
167,S,1,3,2,0.0,0.0,1,0,1,1,0,0.00
187,S,1,3,3,0.0,0.0,1,0,1,1,0,0.00
335,S,1,63,50,-0.0,0.0,2,0,2,2,0,0.00
355,S,1,6,4,-0.0,0.0,2,0,2,2,0,0.00
375,S,1,6,4,-0.0,0.0,2,0,2,2,0,0.00
395,S,1,7,4,-0.0,0.0,3,0,3,3,0,0.00
592,S,1,83,50,0.1,0.2,3,0,3,3,0,0.00
592,S,1,68,44,0.1,0.2,3,0,3,3,0,0.00
706,S,1,95,55,0.1,0.2,4,0,4,4,0,0.00
726,S,1,8,5,0.1,0.2,4,0,4,4,0,0.00
746,S,1,8,4,0.1,0.2,5,0,5,5,0,0.00
766,S,1,9,5,0.1,0.2,5,0,5,5,0,0.00
786,S,1,8,4,0.1,0.2,6,0,6,6,0,0.00
886,S,1,85,53,9.8,16.9,6,0,6,6,0,0.00
992,S,1,87,58,9.8,16.9,6,0,6,6,0,0.00
1012,S,1,8,5,9.8,16.9,7,0,7,7,0,0.00
1032,S,1,8,5,9.8,16.9,8,0,8,8,0,0.00
1052,S,1,9,6,9.8,16.9,8,0,8,8,0,0.00
1072,S,1,8,6,9.8,16.9,8,-1,7,9,0,0.00
1203,S,1,98,84,10.9,13.1,8,-1,7,9,0,0.00
1223,S,1,8,7,10.9,13.1,9,-1,8,10,0,0.00
1243,S,1,8,8,10.9,13.1,10,-1,9,11,0,0.00
1263,S,1,8,9,10.9,13.1,10,-1,9,11,0,0.00
1283,S,1,9,10,10.9,13.1,10,-1,9,11,0,0.00
1479,S,1,108,99,14.6,12.8,9,-1,8,10,0,0.00
1479,S,1,86,84,14.6,12.8,8,-1,7,9,0,0.00
1592,S,1,99,98,14.6,12.8,8,-1,7,9,0,0.00
1612,S,1,9,10,14.6,12.8,9,-1,8,10,0,0.00
1632,S,1,9,9,14.6,12.8,10,-1,9,11,0,0.00
1652,S,1,9,9,14.6,12.8,10,-1,9,11,0,0.00
1672,S,1,9,11,14.6,12.8,10,-1,9,11,0,0.00
1796,S,1,104,111,16.3,11.3,9,-1,8,10,0,0.00
1816,S,1,10,11,16.3,11.3,9,-1,8,10,0,0.00
1836,S,1,10,11,16.3,11.3,9,-1,8,10,0,0.00
1856,S,1,10,10,16.3,11.3,9,-1,8,10,0,0.00
1876,S,1,9,11,16.3,11.3,9,-1,8,10,0,0.00
2082,S,1,197,210,16.1,7.0,7,-1,6,8,0,0.00
2207,S,1,102,104,15.0,2.8,8,-1,7,9,0,0.00
2215,S,1,6,6,15.0,2.8,9,-1,8,10,0,0.00
2235,S,1,8,9,15.0,2.8,9,-1,8,10,0,0.00
2255,S,1,8,10,15.0,2.8,10,-1,9,11,0,0.00
2275,S,1,9,8,15.0,2.8,10,-1,9,11,0,0.00
2396,S,1,102,112,15.0,2.8,9,-1,8,10,0,0.00
2494,S,1,84,94,14.2,0.4,8,-1,7,9,0,0.00
2600,S,1,92,101,14.2,0.4,8,-1,7,9,0,0.00
2620,S,1,8,9,14.2,0.4,9,-1,8,10,0,0.00
2640,S,1,9,9,14.2,0.4,10,-1,9,11,0,0.00
2660,S,1,9,9,14.2,0.4,10,-1,9,11,0,0.00
2680,S,1,9,9,14.2,0.4,10,-1,9,11,0,0.00
2811,S,1,111,130,12.8,-2.0,8,-1,7,9,0,0.00
2831,S,1,9,11,12.8,-2.0,9,-1,8,10,0,0.00
2851,S,1,9,10,12.8,-2.0,9,-1,8,10,0,0.00
2871,S,1,9,11,12.8,-2.0,10,-1,9,11,0,0.00
2891,S,1,9,11,12.8,-2.0,10,-1,9,11,0,0.00
3086,S,1,108,128,11.2,-3.3,8,-1,7,9,0,0.00
3087,S,1,80,90,11.2,-3.3,8,-1,7,9,0,0.00
3200,S,1,92,103,11.2,-3.3,8,-1,7,9,0,0.00
3220,S,1,8,9,11.2,-3.3,9,-1,8,10,0,0.00
3240,S,1,8,8,11.2,-3.3,9,-1,8,10,0,0.00
3260,S,1,7,9,11.2,-3.3,10,-1,9,11,0,0.00
3280,S,1,8,9,11.2,-3.3,10,-1,9,11,0,0.00
3359,S,1,62,70,7.8,-8.2,9,0,9,9,0,0.00
3466,S,1,91,102,7.8,-8.2,9,0,9,9,0,0.00
3486,S,1,9,9,7.8,-8.2,9,0,9,9,0,0.00
3506,S,1,9,9,7.8,-8.2,9,0,9,9,0,0.00
3526,S,1,9,10,7.8,-8.2,10,0,10,10,0,0.00
3546,S,1,9,10,7.8,-8.2,10,0,10,10,0,0.00
3758,S,1,197,216,4.8,-10.5,7,0,7,7,0,0.00
3876,S,1,91,102,4.4,-7.5,7,0,7,7,0,0.00
3885,S,1,6,7,4.4,-7.5,8,0,8,8,0,0.00
3905,S,1,8,8,4.4,-7.5,9,0,9,9,0,0.00
3925,S,1,7,8,4.4,-7.5,10,0,10,10,0,0.00
3945,S,1,8,9,4.4,-7.5,10,0,10,10,0,0.00
4065,S,1,93,103,4.4,-7.5,9,0,9,9,0,0.00
4163,S,1,82,89,3.0,-7.3,9,0,9,9,0,0.00
4270,S,1,97,106,3.0,-7.3,8,0,8,8,0,0.00
4290,S,1,9,9,3.0,-7.3,9,0,9,9,0,0.00
4310,S,1,9,10,3.0,-7.3,9,0,9,9,0,0.00
4330,S,1,8,9,3.0,-7.3,10,0,10,10,0,0.00
4350,S,1,9,9,3.0,-7.3,10,0,10,10,0,0.00
4485,S,1,119,123,1.5,-7.3,8,0,8,8,0,0.00
4505,S,1,9,10,1.5,-7.3,9,0,9,9,0,0.00
4525,S,1,10,9,1.5,-7.3,9,0,9,9,0,0.00
4545,S,1,9,9,1.5,-7.3,9,0,9,9,0,0.00
4755,S,1,110,115,0.5,-6.0,8,0,8,8,0,0.00
4756,S,1,82,84,0.5,-6.0,8,0,8,8,0,0.00
4869,S,1,92,98,0.5,-6.0,8,0,8,8,0,0.00
4889,S,1,7,8,0.5,-6.0,9,0,9,9,0,0.00
4909,S,1,8,8,0.5,-6.0,10,0,10,10,0,0.00
4929,S,1,8,8,0.5,-6.0,10,0,10,10,0,0.00
4949,S,1,9,9,0.5,-6.0,10,0,10,10,0,0.00
4971,S,1,15,15,-0.4,-5.5,10,0,10,10,0,0.00
5078,S,1,96,102,-0.4,-5.5,9,0,9,9,0,0.00
5098,S,1,9,10,-0.4,-5.5,9,0,9,9,0,0.00
5118,S,1,9,10,-0.4,-5.5,10,0,10,10,0,0.00
5138,S,1,9,10,-0.4,-5.5,10,0,10,10,0,0.00
5158,S,1,9,9,-0.4,-5.5,10,0,10,10,0,0.00
5363,S,1,192,200,-1.0,-4.6,7,0,7,7,0,0.00
5549,S,1,100,102,-1.7,-4.1,8,0,8,8,0,0.00
5550,S,1,58,58,-1.7,-4.1,8,0,8,8,0,0.00
5570,S,1,8,8,-1.7,-4.1,9,0,9,9,0,0.00
5677,S,1,91,91,-1.7,-4.1,9,0,9,9,0,0.00
5697,S,1,8,9,-1.7,-4.1,9,0,9,9,0,0.00
5717,S,1,9,8,-1.7,-4.1,10,0,10,10,0,0.00
5737,S,1,9,8,-1.7,-4.1,10,0,10,10,0,0.00
5769,S,1,23,23,-2.1,-3.4,10,0,10,10,0,0.00
5877,S,1,107,108,-2.1,-3.4,9,0,9,9,0,0.00
5897,S,1,10,10,-2.1,-3.4,9,0,9,9,0,0.00
