t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,2,0,2,2,0,0.00
180,S,1,30,35,-0.0,0.0,2,0,2,2,0,0.00
180,S,1,35,38,-0.0,0.0,3,0,3,3,0,0.00
221,S,1,5,6,-0.2,-1.4,4,0,4,4,0,0.00
344,S,1,79,88,-0.5,-1.6,4,0,4,4,0,0.00
347,S,1,10,12,-0.5,-1.6,5,0,5,5,0,0.00
398,S,1,25,28,-0.6,-2.7,6,0,6,6,0,0.00
565,S,1,68,76,-1.6,-3.5,7,0,7,7,0,0.00
566,S,1,36,39,-1.6,-3.5,9,1,10,8,0,0.00
601,S,1,14,15,-2.1,-7.1,10,1,11,9,0,0.00
719,S,1,100,95,-2.3,-6.4,10,2,12,8,0,0.00
727,S,1,2,1,-2.3,-6.4,12,1,13,11,0,0.00
773,S,1,47,46,-2.4,-5.8,12,1,13,11,0,0.00
813,S,1,11,11,-2.2,-3.8,11,1,12,10,0,0.00
813,S,1,27,26,-2.2,-3.8,11,1,12,10,0,0.00
971,S,1,128,123,-2.0,-3.0,10,1,11,9,0,0.00
971,S,1,60,58,-2.0,-3.0,10,1,11,9,0,0.00
1007,S,1,11,10,-1.8,-1.0,11,1,12,10,0,0.00
1011,S,1,4,4,-1.8,-1.0,11,1,12,10,0,0.00
1170,S,1,126,124,-1.7,-0.7,10,1,11,9,0,0.00
1170,S,1,63,57,-1.7,-0.7,10,1,11,9,0,0.00
1206,S,1,12,11,-1.4,1.2,11,1,12,10,0,0.00
1210,S,1,31,29,-1.4,1.2,11,1,12,10,0,0.00
1370,S,1,136,122,-1.0,1.6,10,1,11,9,0,0.00
1370,S,1,65,57,-1.0,1.6,10,1,11,9,0,0.00
1406,S,1,12,10,-0.1,7.5,11,1,12,10,0,0.00
1410,S,1,32,28,-0.1,7.5,11,0,11,11,0,0.00
1570,S,1,136,125,0.6,7.3,10,0,10,10,0,0.00
1570,S,1,64,59,0.6,7.3,10,0,10,10,0,0.00
1606,S,1,13,11,1.4,11.4,11,0,11,11,0,0.00
1610,S,1,32,29,1.4,11.4,11,0,11,11,0,0.00
1770,S,1,138,127,1.8,10.4,9,-1,8,10,0,0.00
1770,S,1,59,59,1.8,10.4,10,-1,9,11,0,0.00
1806,S,1,11,12,2.4,13.5,11,-1,10,12,0,0.00
1810,S,1,30,28,2.4,13.5,11,-1,10,12,0,0.00
1970,S,1,123,129,2.5,11.6,10,-2,8,12,0,0.00
1970,S,1,55,66,2.5,11.6,10,-1,9,11,0,0.00
2006,S,1,11,12,2.0,7.1,11,-1,10,12,0,0.00
2010,S,1,29,32,2.0,7.1,11,-1,10,12,0,0.00
2170,S,1,132,138,1.4,5.4,9,-1,8,10,0,0.00
2170,S,1,56,63,1.4,5.4,10,-1,9,11,0,0.00
2206,S,1,10,12,0.7,-0.5,11,-1,10,12,0,0.00
2210,S,1,29,30,0.7,-0.5,11,0,11,11,0,0.00
2370,S,1,125,129,0.3,-0.9,9,0,9,9,0,0.00
2370,S,1,58,60,0.3,-0.9,10,0,10,10,0,0.00
2406,S,1,12,12,-0.0,-3.0,11,0,11,11,0,0.00
2410,S,1,28,30,-0.0,-3.0,11,0,11,11,0,0.00
2535,S,1,127,135,-0.2,-2.8,9,0,9,9,0,0.00
2539,S,1,20,20,-0.2,-2.8,10,0,10,10,0,0.00
2589,S,1,44,48,-0.3,-3.4,10,0,10,10,0,0.00
2630,S,1,12,13,-0.9,-6.8,11,0,11,11,0,0.00
2630,S,1,33,35,-0.9,-6.8,11,0,11,11,0,0.00
2753,S,1,124,129,-1.1,-6.2,10,1,11,9,0,0.00
2757,S,1,19,20,-1.1,-6.2,10,1,11,9,0,0.00
2828,S,1,66,65,-1.7,-9.4,10,1,11,9,0,0.00
2948,S,1,124,119,-1.9,-8.2,9,1,10,8,0,0.00
2956,S,1,3,3,-1.9,-8.2,11,1,12,10,0,0.00
3002,S,1,50,49,-1.9,-7.3,11,1,12,10,0,0.00
3037,S,1,12,12,-1.8,-5.5,11,1,12,10,0,0.00
3160,S,1,133,119,-1.6,-4.4,9,1,10,8,0,0.00
3164,S,1,1,1,-1.6,-4.4,11,1,12,10,0,0.00
3235,S,1,83,72,-0.4,4.7,11,0,11,11,0,0.00
3355,S,1,137,126,0.2,4.7,9,0,9,9,0,0.00
3364,S,1,7,6,0.2,4.7,10,0,10,10,0,0.00
3409,S,1,49,45,0.3,5.2,10,0,10,10,0,0.00
