t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
0,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
122,S,1,0,0,0.0,0.0,2,0,2,2,0,0.00
126,S,1,0,0,0.0,0.0,3,0,3,3,0,0.00
146,S,1,0,0,0.0,0.0,3,0,3,3,0,0.00
166,S,1,0,0,0.0,0.0,4,0,4,4,0,0.00
206,S,1,0,0,-0.0,-0.0,5,0,5,5,0,0.00
338,S,1,0,0,-0.0,-0.0,7,0,7,7,0,0.00
339,S,1,0,0,-0.0,-0.0,7,0,7,7,0,0.00
359,S,1,0,0,-0.0,-0.0,8,0,8,8,0,0.00
379,S,1,0,0,-0.0,-0.0,8,0,8,8,0,0.00
426,S,1,0,0,-0.0,-0.0,10,0,10,10,0,0.00
558,S,1,0,0,-0.0,-0.0,11,0,11,11,0,0.00
558,S,1,0,0,-0.0,-0.0,12,0,12,12,0,0.00
578,S,1,0,0,-0.0,-0.0,12,0,12,12,0,0.00
598,S,1,0,0,-0.0,-0.0,13,0,13,13,0,0.00
646,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
778,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
778,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
798,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
818,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
866,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
998,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
998,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1018,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1038,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1086,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
1218,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
1218,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
1238,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
1258,S,1,0,0,-0.0,-0.0,14,0,14,14,0,0.00
1306,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1438,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1438,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1458,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1478,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1526,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1697,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1697,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1717,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1848,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1851,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1871,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1891,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
1936,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
2112,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
2113,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
2132,S,1,0,0,-0.0,0.0,14,0,14,14,0,0.00
2258,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2262,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2282,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2302,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2346,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2533,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2533,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2663,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2671,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2691,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2711,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2747,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2919,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2919,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
2939,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
3069,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3072,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3092,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3112,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3162,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3333,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3333,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3353,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3484,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
3487,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
3507,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
3527,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
3572,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
3748,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3749,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3769,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3894,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3898,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3918,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3938,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
3982,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4153,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4153,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4173,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4304,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4307,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4327,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4347,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4393,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4568,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4569,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4589,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
4715,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
4719,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
4739,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
4759,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
4803,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
4935,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
4936,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
4956,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
4976,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5023,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5156,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5156,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5176,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5196,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5244,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5376,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5376,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5396,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5416,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5464,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5596,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5596,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5616,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5636,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5684,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
5816,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
5816,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
5836,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
5856,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
5904,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6075,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6075,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6095,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6226,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6229,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6249,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6269,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6314,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6490,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6491,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6511,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6636,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6640,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6660,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6680,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6724,S,1,0,0,0.0,0.0,14,0,14,14,0,0.00
6895,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
6895,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
6915,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7046,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7049,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7069,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7089,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7135,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7310,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7311,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7330,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7456,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7460,S,1,0,0,0.0,-0.0,14,0,14,14,0,0.00
7480,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7500,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7545,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7715,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7716,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7736,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7867,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7870,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7890,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7910,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
7960,S,1,0,0,0.0,-0.0,15,0,15,15,0,0.00
