t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
87,S,1,0,0,0.0,0.0,0,0,0,0,0,0.00
194,S,1,0,0,0.0,0.0,1,0,1,1,0,0.00
321,S,1,37,39,-0.0,-0.0,1,0,1,1,0,0.00
324,S,1,1,1,-0.0,-0.0,1,0,1,1,0,0.00
344,S,1,6,6,-0.0,-0.0,1,0,1,1,0,0.00
364,S,1,6,5,-0.0,-0.0,1,0,1,1,0,0.00
384,S,1,6,6,-0.0,-0.0,1,0,1,1,0,0.00
505,S,1,75,76,-0.0,-0.0,1,0,1,1,0,0.00
608,S,1,67,68,0.0,0.0,2,0,2,2,0,0.00
714,S,1,75,76,0.0,0.0,2,0,2,2,0,0.00
734,S,1,8,7,0.0,0.0,3,0,3,3,0,0.00
754,S,1,7,7,0.0,0.0,4,0,4,4,0,0.00
774,S,1,8,7,0.0,0.0,4,0,4,4,0,0.00
794,S,1,7,7,0.0,0.0,5,0,5,5,0,0.00
1004,S,1,149,141,-0.0,-0.1,4,0,4,4,0,0.00
1125,S,1,89,86,0.0,0.1,4,0,4,4,0,0.00
1134,S,1,6,5,0.0,0.1,5,0,5,5,0,0.00
1154,S,1,8,8,0.0,0.1,6,0,6,6,0,0.00
1174,S,1,8,8,0.0,0.1,7,0,7,7,0,0.00
1194,S,1,8,8,0.0,0.1,7,0,7,7,0,0.00
1314,S,1,93,93,0.0,0.1,6,0,6,6,0,0.00
1412,S,1,75,75,0.4,0.6,6,0,6,6,0,0.00
1518,S,1,89,87,0.4,0.6,6,0,6,6,0,0.00
1538,S,1,8,8,0.4,0.6,7,0,7,7,0,0.00
1558,S,1,9,7,0.4,0.6,7,0,7,7,0,0.00
1578,S,1,8,8,0.4,0.6,7,0,7,7,0,0.00
1598,S,1,8,8,0.4,0.6,7,0,7,7,0,0.00
1729,S,1,104,102,0.5,0.6,6,0,6,6,0,0.00
1749,S,1,8,8,0.5,0.6,7,0,7,7,0,0.00
1769,S,1,8,8,0.5,0.6,7,0,7,7,0,0.00
1789,S,1,8,7,0.5,0.6,7,0,7,7,0,0.00
1809,S,1,7,8,0.5,0.6,8,0,8,8,0,0.00
2005,S,1,87,89,0.7,0.6,7,0,7,7,0,0.00
2005,S,1,64,64,0.7,0.6,6,0,6,6,0,0.00
2118,S,1,85,82,0.7,0.6,6,0,6,6,0,0.00
2138,S,1,8,8,0.7,0.6,7,0,7,7,0,0.00
2158,S,1,8,8,0.7,0.6,7,0,7,7,0,0.00
2178,S,1,7,7,0.7,0.6,7,0,7,7,0,0.00
2198,S,1,7,7,0.7,0.6,8,0,8,8,0,0.00
2221,S,1,13,13,0.9,0.7,8,0,8,8,0,0.00
2327,S,1,80,76,0.9,0.7,7,0,7,7,0,0.00
2347,S,1,7,7,0.9,0.7,7,0,7,7,0,0.00
2367,S,1,8,8,0.9,0.7,7,0,7,7,0,0.00
2387,S,1,8,8,0.9,0.7,8,0,8,8,0,0.00
2407,S,1,8,8,0.9,0.7,8,0,8,8,0,0.00
2614,S,1,162,156,1.0,0.7,5,0,5,5,0,0.00
2821,S,1,95,92,1.8,1.8,5,0,5,5,0,0.00
2821,S,1,80,77,1.8,1.8,5,-2,3,7,0,0.00
2928,S,1,88,85,1.8,1.8,5,-2,3,7,0,0.00
2948,S,1,8,8,1.8,1.8,6,-2,4,8,0,0.00
2968,S,1,8,8,1.8,1.8,7,-2,5,9,0,0.00
2988,S,1,8,8,1.8,1.8,7,-2,5,9,0,0.00
3008,S,1,9,9,1.8,1.8,7,-2,5,9,0,0.00
3138,S,1,107,106,1.9,1.3,6,-1,5,7,0,0.00
3158,S,1,9,8,1.9,1.3,7,-1,6,8,0,0.00
3178,S,1,9,8,1.9,1.3,7,-1,6,8,0,0.00
3198,S,1,8,8,1.9,1.3,7,-1,6,8,0,0.00
3218,S,1,8,8,1.9,1.3,7,-1,6,8,0,0.00
3414,S,1,88,85,2.2,1.2,7,-1,6,8,0,0.00
3415,S,1,67,65,2.2,1.2,6,-1,5,7,0,0.00
3527,S,1,85,82,2.2,1.2,6,-1,5,7,0,0.00
3547,S,1,7,8,2.2,1.2,7,-1,6,8,0,0.00
3567,S,1,7,8,2.2,1.2,7,-1,6,8,0,0.00
3587,S,1,7,8,2.2,1.2,7,-1,6,8,0,0.00
3607,S,1,7,7,2.2,1.2,8,-1,7,9,0,0.00
3731,S,1,85,83,2.5,1.4,7,-1,6,8,0,0.00
3751,S,1,8,8,2.5,1.4,7,-1,6,8,0,0.00
3771,S,1,8,8,2.5,1.4,7,-1,6,8,0,0.00
3791,S,1,8,8,2.5,1.4,7,-1,6,8,0,0.00
