tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
23047,32,2393.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,6.492,82.673,-0.25,0.5,-0.75,0,1,0,0,-0.25,0.5,2.05,1.3,0.0,66.0,1166,12000,-10834,10834.0,0.0,6.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=23047 exp_id=32 t_ms=2393 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=-0.250 ra=0.500 lse=2.050 rse=1.300 lso=0.000 rso=66.000 lc=1166 rc=12000 cd=-10834 cde=10834.000 cdo=6.000 lp=2.500 lpr=2.500 y=6.492 yr=82.673 el=-0.250 er=0.500 ed=-0.750 dl=0 dr=1 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
23355,32,2701.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.225,0.5,-25.253,-124.484,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,0.0,66.0,1094,14012,-12918,12918.0,0.0,6.0,0.0,60.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=23355 exp_id=32 t_ms=2701 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=0.000 rso=66.000 lc=1094 rc=14012 cd=-12918 cde=12918.000 cdo=6.000 lp=0.225 lpr=0.500 y=-25.253 yr=-124.484 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=151 txdrop=0
23659,32,3005.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.225,0.5,-68.813,38.665,0.0,0.5,-0.5,0,0,0,0,0.0,0.5,1.8,1.3,6.0,54.0,1045,15977,-14932,14932.0,0.0,6.0,6.0,54.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=23659 exp_id=32 t_ms=3005 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.500 lse=1.800 rse=1.300 lso=6.000 rso=54.000 lc=1045 rc=15977 cd=-14932 cde=14932.000 cdo=6.000 lp=0.225 lpr=0.500 y=-68.813 yr=38.665 el=0.000 er=0.500 ed=-0.500 dl=0 dr=0 cl=0 cr=0 L=6 R=54 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
23962,32,3308.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.225,0.5,-30.833,-68.126,0.0,0.5,-0.5,0,0,0,0,0.0,0.5,1.8,1.3,0.0,66.0,1043,17761,-16718,16718.0,0.0,6.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=23962 exp_id=32 t_ms=3308 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.500 lse=1.800 rse=1.300 lso=0.000 rso=66.000 lc=1043 rc=17761 cd=-16718 cde=16718.000 cdo=6.000 lp=0.225 lpr=0.500 y=-30.833 yr=-68.126 el=0.000 er=0.500 ed=-0.500 dl=0 dr=0 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
24246,32,3592.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.225,0.5,-79.613,-130.561,-0.25,0.5,-0.75,0,0,0,0,-0.25,0.5,2.05,1.3,0.0,66.0,946,19650,-18704,18704.0,0.0,6.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=24246 exp_id=32 t_ms=3592 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=-0.250 ra=0.500 lse=2.050 rse=1.300 lso=0.000 rso=66.000 lc=946 rc=19650 cd=-18704 cde=18704.000 cdo=6.000 lp=0.225 lpr=0.500 y=-79.613 yr=-130.561 el=-0.250 er=0.500 ed=-0.750 dl=0 dr=0 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
24554,32,3900.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.225,0.5,-124.073,37.643,0.0,18.75,-18.75,-1,1,0,0,0.0,18.75,1.8,-16.95,0.0,66.0,887,21638,-20751,20751.0,0.0,6.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=24554 exp_id=32 t_ms=3900 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=18.750 lse=1.800 rse=-16.950 lso=0.000 rso=66.000 lc=887 rc=21638 cd=-20751 cde=20751.000 cdo=6.000 lp=0.225 lpr=0.500 y=-124.073 yr=37.643 el=0.000 er=18.750 ed=-18.750 dl=-1 dr=1 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
24846,32,4192.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,-84.113,-68.311,0.0,0.25,-0.25,0,1,0,0,0.0,0.25,1.8,1.55,0.0,66.0,829,23500,-22671,22671.0,0.0,6.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=24846 exp_id=32 t_ms=4192 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=0.000 rso=66.000 lc=829 rc=23500 cd=-22671 cde=22671.000 cdo=6.000 lp=-0.900 lpr=-1.500 y=-84.113 yr=-68.311 el=0.000 er=0.250 ed=-0.250 dl=0 dr=1 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
25141,32,4487.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,-132.355,-145.906,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,6.0,54.0,756,25406,-24650,24650.0,0.0,6.0,6.0,54.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25141 exp_id=32 t_ms=4487 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=6.000 rso=54.000 lc=756 rc=25406 cd=-24650 cde=24650.000 cdo=6.000 lp=-0.900 lpr=-1.500 y=-132.355 yr=-145.906 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=6 R=54 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
25426,32,4772.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.25,-0.25,0,1,0,0,0.0,0.25,1.8,1.55,0.0,60.0,755,27069,-26314,26314.0,0.0,6.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25426 exp_id=32 t_ms=4772 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=0.000 rso=60.000 lc=755 rc=27069 cd=-26314 cde=26314.000 cdo=6.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.250 ed=-0.250 dl=0 dr=1 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
25624,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25624 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
25822,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25822 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
26020,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26020 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
26218,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26218 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
26416,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26416 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
26614,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26614 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
26812,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26812 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
27009,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27009 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
27207,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27207 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
27405,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27405 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
27603,32,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-0.9,-1.5,178.865,-163.571,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755,27069,-26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27603 exp_id=32 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=755 rc=27069 cd=-26314 cde=0.000 cdo=0.000 lp=-0.900 lpr=-1.500 y=178.865 yr=-163.571 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
