tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
117918,39,1797.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-3.537,27.179,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,28.376,25.538,4105,4133,-28,28.0,0.0,0.042,28.0,25.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=117918 exp_id=39 t_ms=1797 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=28.376 rso=25.538 lc=4105 rc=4133 cd=-28 cde=28.000 cdo=0.042 lp=2.500 lpr=2.500 y=-3.537 yr=27.179 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=28 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=349 txdrop=0
118214,39,2094.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-0.118,50.473,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,20.949,25.051,5019,4985,34,-34.0,0.0,-0.051,20.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=118214 exp_id=39 t_ms=2094 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=20.949 rso=25.051 lc=5019 rc=4985 cd=34 cde=-34.000 cdo=-0.051 lp=2.500 lpr=2.500 y=-0.118 yr=50.473 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=20 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
118517,39,2397.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-3.504,-40.721,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,28.906,28.38,5751,5795,-44,44.0,0.0,0.066,28.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=118517 exp_id=39 t_ms=2397 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=28.906 rso=28.380 lc=5751 rc=5795 cd=-44 cde=44.000 cdo=0.066 lp=2.500 lpr=2.500 y=-3.504 yr=-40.721 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=28 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
118814,39,2694.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-7.556,-56.128,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.332,25.779,6640,6732,-92,92.0,0.0,0.138,26.0,25.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=118814 exp_id=39 t_ms=2694 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.332 rso=25.779 lc=6640 rc=6732 cd=-92 cde=92.000 cdo=0.138 lp=2.500 lpr=2.500 y=-7.556 yr=-56.128 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=349 txdrop=0
119117,39,2997.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-8.098,-13.815,0.25,0.0,0.25,1,0,0,0,0.25,0.0,1.55,1.8,26.376,24.561,7560,7657,-97,97.0,0.0,0.146,26.0,24.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=119117 exp_id=39 t_ms=2997 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.376 rso=24.561 lc=7560 rc=7657 cd=-97 cde=97.000 cdo=0.146 lp=2.500 lpr=2.500 y=-8.098 yr=-13.815 el=0.250 er=0.000 ed=0.250 dl=1 dr=0 cl=0 cr=0 L=26 R=24 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
119413,39,3293.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-6.845,16.602,0.0,0.0,0.0,1,1,0,0,0.0,0.0,1.8,1.8,26.083,20.917,8417,8472,-55,55.0,0.0,0.083,26.0,20.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=119413 exp_id=39 t_ms=3293 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=26.083 rso=20.917 lc=8417 rc=8472 cd=-55 cde=55.000 cdo=0.083 lp=2.500 lpr=2.500 y=-6.845 yr=16.602 el=0.000 er=0.000 ed=0.000 dl=1 dr=1 cl=0 cr=0 L=26 R=20 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
119717,39,3597.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,0.124,113.44,0.25,0.25,0.0,1,0,0,0,0.25,0.25,1.55,1.55,25.806,26.673,9231,9158,73,-73.0,0.0,-0.109,25.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=119717 exp_id=39 t_ms=3597 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.806 rso=26.673 lc=9231 rc=9158 cd=73 cde=-73.000 cdo=-0.109 lp=2.500 lpr=2.500 y=0.124 yr=113.440 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=25 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
120013,39,3893.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,4.401,57.338,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,20.816,25.864,10078,9955,123,-123.0,0.0,-0.185,20.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=120013 exp_id=39 t_ms=3893 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=20.816 rso=25.864 lc=10078 rc=9955 cd=123 cde=-123.000 cdo=-0.185 lp=2.500 lpr=2.500 y=4.401 yr=57.338 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=20 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
120316,39,4196.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,0.385,-43.449,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,19.833,25.607,10785,10748,37,-37.0,0.0,-0.056,19.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=120316 exp_id=39 t_ms=4196 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=19.833 rso=25.607 lc=10785 rc=10748 cd=37 cde=-37.000 cdo=-0.056 lp=2.500 lpr=2.500 y=0.385 yr=-43.449 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=19 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
120612,39,4492.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-6.363,-113.293,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.166,25.477,11472,11579,-107,107.0,0.0,0.161,26.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=120612 exp_id=39 t_ms=4492 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.166 rso=25.477 lc=11472 rc=11579 cd=-107 cde=107.000 cdo=0.161 lp=2.500 lpr=2.500 y=-6.363 yr=-113.293 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
120916,39,4796.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-14.295,-79.089,0.25,0.25,0.0,0,1,0,0,0.25,0.25,1.55,1.55,26.569,23.175,12277,12461,-184,184.0,0.0,0.276,26.0,23.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=120916 exp_id=39 t_ms=4796 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.569 rso=23.175 lc=12277 rc=12461 cd=-184 cde=184.000 cdo=0.276 lp=3.500 lpr=3.500 y=-14.295 yr=-79.089 el=0.250 er=0.250 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=26 R=23 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
121212,39,5092.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-13.823,7.816,0.0,0.25,-0.25,1,0,0,0,0.0,0.25,1.8,1.55,28.789,25.371,13136,13287,-151,151.0,0.0,0.227,28.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=121212 exp_id=39 t_ms=5092 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=28.789 rso=25.371 lc=13136 rc=13287 cd=-151 cde=151.000 cdo=0.227 lp=3.500 lpr=3.500 y=-13.823 yr=7.816 el=0.000 er=0.250 ed=-0.250 dl=1 dr=0 cl=0 cr=0 L=28 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
121516,39,5396.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-8.735,59.353,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,26.043,24.694,14031,14099,-68,68.0,0.0,0.102,26.0,24.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=121516 exp_id=39 t_ms=5396 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.043 rso=24.694 lc=14031 rc=14099 cd=-68 cde=68.000 cdo=0.102 lp=3.500 lpr=3.500 y=-8.735 yr=59.353 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=24 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
121812,39,5692.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-3.676,76.92,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,20.959,24.041,14908,14881,27,-27.0,0.0,-0.041,20.0,24.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=121812 exp_id=39 t_ms=5692 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=20.959 rso=24.041 lc=14908 rc=14881 cd=27 cde=-27.000 cdo=-0.041 lp=3.500 lpr=3.500 y=-3.676 yr=76.920 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=20 R=24 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
122115,39,5995.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-3.596,-1.175,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,26.052,28.556,15614,15620,-6,6.0,0.0,0.009,26.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=122115 exp_id=39 t_ms=5995 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.052 rso=28.556 lc=15614 rc=15620 cd=-6 cde=6.000 cdo=0.009 lp=3.500 lpr=3.500 y=-3.596 yr=-1.175 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
122412,39,6292.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-8.402,-66.102,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.28,26.793,16496,16584,-88,88.0,0.0,0.132,27.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=122412 exp_id=39 t_ms=6292 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.280 rso=26.793 lc=16496 rc=16584 cd=-88 cde=88.000 cdo=0.132 lp=3.500 lpr=3.500 y=-8.402 yr=-66.102 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
122715,39,6595.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-11.578,-39.861,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.902,26.377,17461,17590,-129,129.0,0.0,0.193,27.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=122715 exp_id=39 t_ms=6595 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.902 rso=26.377 lc=17461 rc=17590 cd=-129 cde=129.000 cdo=0.193 lp=3.500 lpr=3.500 y=-11.578 yr=-39.861 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
123011,39,6891.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-12.024,-7.289,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.939,18.82,18408,18528,-120,120.0,0.0,0.18,25.0,18.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=123011 exp_id=39 t_ms=6891 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.939 rso=18.820 lc=18408 rc=18528 cd=-120 cde=120.000 cdo=0.180 lp=3.500 lpr=3.500 y=-12.024 yr=-7.289 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=18 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
123315,39,7195.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-4.349,130.235,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,28.382,26.448,19299,19250,49,-49.0,0.0,-0.073,28.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=123315 exp_id=39 t_ms=7195 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=28.382 rso=26.448 lc=19299 rc=19250 cd=49 cde=-49.000 cdo=-0.073 lp=3.500 lpr=3.500 y=-4.349 yr=130.235 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=28 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
123611,39,7491.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,4.523,129.967,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,28.114,26.688,20259,20071,188,-188.0,0.0,-0.282,28.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=123611 exp_id=39 t_ms=7491 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=28.114 rso=26.688 lc=20259 rc=20071 cd=188 cde=-188.000 cdo=-0.282 lp=3.500 lpr=3.500 y=4.523 yr=129.967 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=28 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
