tick,exp_id,t_ms,run,ts,kp,ki,kd,lp,lpr,y,el,er,ed,L,R,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
28472,26,2447.0,1,18.0,0.5,0.004,0.0,0.0,0.0,-22.11,4.0,4.0,0.0,6.0,6.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=28472 exp_id=26 t_ms=2447 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 lp=0.000 lpr=0.000 y=-22.110 el=4.000 er=4.000 ed=0.000 L=6 R=6 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
28775,26,2750.0,1,18.0,0.5,0.004,0.0,0.0,0.0,-23.051,0.0,0.0,0.0,32.0,32.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=28775 exp_id=26 t_ms=2750 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 lp=0.000 lpr=0.000 y=-23.051 el=0.000 er=0.000 ed=0.000 L=32 R=32 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
29078,26,3053.0,1,18.0,0.5,0.004,0.0,0.0,0.0,-24.23,0.0,0.0,0.0,28.0,28.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=29078 exp_id=26 t_ms=3053 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 lp=0.000 lpr=0.000 y=-24.230 el=0.000 er=0.000 ed=0.000 L=28 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
29391,26,3366.0,1,18.0,0.5,0.004,0.0,2.5,2.5,-26.723,14.0,14.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=29391 exp_id=26 t_ms=3366 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 lp=2.500 lpr=2.500 y=-26.723 el=14.000 er=14.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
29694,26,3669.0,1,18.0,0.5,0.004,0.0,-0.9,-1.5,-27.796,0.0,0.0,0.0,30.0,30.0,1,1.5,right_bias,0,0,1,0,0,0,0,0,TRK tick=29694 exp_id=26 t_ms=3669 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 lp=-0.900 lpr=-1.500 y=-27.796 el=0.000 er=0.000 ed=0.000 L=30 R=30 s1=0 s2=0 s3=1 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
29998,26,3973.0,1,18.0,0.5,0.004,0.0,-0.9,-1.5,-29.17,0.0,0.125,-0.125,29.0,28.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=29998 exp_id=26 t_ms=3973 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 lp=-0.900 lpr=-1.500 y=-29.170 el=0.000 er=0.125 ed=-0.125 L=29 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
30311,26,4286.0,1,18.0,0.5,0.004,0.0,-0.9,-1.5,-30.547,9.333,10.0,-0.667,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=30311 exp_id=26 t_ms=4286 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 lp=-0.900 lpr=-1.500 y=-30.547 el=9.333 er=10.000 ed=-0.667 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
30614,26,4589.0,1,18.0,0.5,0.004,0.0,-0.9,-1.5,-30.823,0.0,0.0,0.0,31.0,31.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=30614 exp_id=26 t_ms=4589 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 lp=-0.900 lpr=-1.500 y=-30.823 el=0.000 er=0.000 ed=0.000 L=31 R=31 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
30917,26,4892.0,1,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.143,0.143,0.0,29.0,29.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=30917 exp_id=26 t_ms=4892 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 lp=-0.900 lpr=-1.500 y=-32.884 el=0.143 er=0.143 ed=0.000 L=29 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31115,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31115 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31312,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31312 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31509,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31509 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31706,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31706 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31903,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31903 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32100,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32100 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32297,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32297 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32494,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32494 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32691,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32691 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32888,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32888 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33085,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33085 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33282,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33282 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33479,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33479 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33676,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33676 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33873,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33873 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
34070,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=34070 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
34267,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=34267 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
34464,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=34464 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
34661,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=34661 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
34858,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=34858 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
35055,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=35055 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
35252,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=35252 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
35449,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=35449 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
35647,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=35647 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
35844,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=35844 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
36041,26,0.0,0,18.0,0.5,0.004,0.0,-0.9,-1.5,-32.884,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=36041 exp_id=26 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-0.900 lpr=-1.500 y=-32.884 el=0.000 er=0.000 ed=0.000 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
