tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
15884,60,2439.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-2.284,3.557,0.25,0.0,0.25,1,0,0,0,0.25,0.0,1.55,1.8,26.241,25.902,5682,5702,-20,20.0,0.0,0.032,26.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=15884 exp_id=60 t_ms=2439 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.241 rso=25.902 lc=5682 rc=5702 cd=-20 cde=20.000 cdo=0.032 lp=3.500 lpr=3.500 y=-2.284 yr=3.557 el=0.250 er=0.000 ed=0.250 dl=1 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
16188,60,2743.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,0.234,24.565,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,20.949,25.051,6725,6709,16,-16.0,0.0,-0.026,20.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16188 exp_id=60 t_ms=2743 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=20.949 rso=25.051 lc=6725 rc=6709 cd=16 cde=-16.000 cdo=-0.026 lp=3.500 lpr=3.500 y=0.234 yr=24.565 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=20 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
16484,60,3039.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-4.505,-74.05,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,29.171,28.239,7573,7650,-77,77.0,0.0,0.123,29.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16484 exp_id=60 t_ms=3039 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=29.171 rso=28.239 lc=7573 rc=7650 cd=-77 cde=77.000 cdo=0.123 lp=3.500 lpr=3.500 y=-4.505 yr=-74.050 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=29 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
16787,60,3342.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-10.209,-78.819,0.25,0.25,0.0,1,0,0,0,0.25,0.25,1.55,1.55,26.804,25.359,8613,8765,-152,152.0,0.0,0.243,26.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16787 exp_id=60 t_ms=3342 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.804 rso=25.359 lc=8613 rc=8765 cd=-152 cde=152.000 cdo=0.243 lp=3.500 lpr=3.500 y=-10.209 yr=-78.819 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
17084,60,3639.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-12.85,-45.255,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,27.706,27.805,9628,9817,-189,189.0,0.0,0.302,27.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17084 exp_id=60 t_ms=3639 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=27.706 rso=27.805 lc=9628 rc=9817 cd=-189 cde=189.000 cdo=0.302 lp=3.500 lpr=3.500 y=-12.850 yr=-45.255 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=27 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
17387,60,3942.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-15.045,-34.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,29.824,24.296,10704,10924,-220,220.0,0.0,0.352,29.0,24.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17387 exp_id=60 t_ms=3942 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=29.824 rso=24.296 lc=10704 rc=10924 cd=-220 cde=220.000 cdo=0.352 lp=3.500 lpr=3.500 y=-15.045 yr=-34.003 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=29 R=24 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
17683,60,4238.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-10.954,57.457,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.315,25.602,11797,11932,-135,135.0,0.0,0.216,27.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17683 exp_id=60 t_ms=4238 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.315 rso=25.602 lc=11797 rc=11932 cd=-135 cde=135.000 cdo=0.216 lp=3.500 lpr=3.500 y=-10.954 yr=57.457 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
17986,60,4541.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-6.794,57.694,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,27.556,29.535,12918,12980,-62,62.0,0.0,0.099,27.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17986 exp_id=60 t_ms=4541 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=27.556 rso=29.535 lc=12918 rc=12980 cd=-62 cde=62.000 cdo=0.099 lp=3.500 lpr=3.500 y=-6.794 yr=57.694 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=27 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
18283,60,4838.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-5.573,18.407,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.273,25.496,14025,14088,-63,63.0,0.0,0.101,26.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18283 exp_id=60 t_ms=4838 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.273 rso=25.496 lc=14025 rc=14088 cd=-63 cde=63.000 cdo=0.101 lp=3.500 lpr=3.500 y=-5.573 yr=18.407 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
18586,60,5141.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-5.215,7.102,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.116,25.631,15110,15157,-47,47.0,0.0,0.075,26.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18586 exp_id=60 t_ms=5141 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.116 rso=25.631 lc=15110 rc=15157 cd=-47 cde=47.000 cdo=0.075 lp=3.500 lpr=3.500 y=-5.215 yr=7.102 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
18883,60,5438.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-3.867,15.896,0.25,0.0,0.25,0,1,0,0,0.25,0.0,1.55,1.8,26.46,28.654,16125,16153,-28,28.0,0.0,0.045,26.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18883 exp_id=60 t_ms=5438 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.460 rso=28.654 lc=16125 rc=16153 cd=-28 cde=28.000 cdo=0.045 lp=3.500 lpr=3.500 y=-3.867 yr=15.896 el=0.250 er=0.000 ed=0.250 dl=0 dr=1 cl=0 cr=0 L=26 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
19186,60,5741.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-4.962,-15.153,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.45,26.908,17229,17288,-59,59.0,0.0,0.094,27.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19186 exp_id=60 t_ms=5741 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.450 rso=26.908 lc=17229 rc=17288 cd=-59 cde=59.000 cdo=0.094 lp=3.500 lpr=3.500 y=-4.962 yr=-15.153 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
19482,60,6037.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-6.796,-25.014,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.615,26.63,18288,18366,-78,78.0,0.0,0.125,27.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19482 exp_id=60 t_ms=6037 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.615 rso=26.630 lc=18288 rc=18366 cd=-78 cde=78.000 cdo=0.125 lp=3.500 lpr=3.500 y=-6.796 yr=-25.014 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
19786,60,6341.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-7.145,-9.495,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,28.013,27.2,19388,19467,-79,79.0,0.0,0.126,28.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=19786 exp_id=60 t_ms=6341 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=28.013 rso=27.200 lc=19388 rc=19467 cd=-79 cde=79.000 cdo=0.126 lp=3.500 lpr=3.500 y=-7.145 yr=-9.495 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=28 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
20082,60,6637.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-6.54,9.273,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,27.595,29.228,20498,20565,-67,67.0,0.0,0.107,27.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20082 exp_id=60 t_ms=6637 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=27.595 rso=29.228 lc=20498 rc=20565 cd=-67 cde=67.000 cdo=0.107 lp=3.500 lpr=3.500 y=-6.540 yr=9.273 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=27 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
20385,60,6940.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-8.093,-24.428,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.809,25.905,21626,21726,-100,100.0,0.0,0.16,26.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20385 exp_id=60 t_ms=6940 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.809 rso=25.905 lc=21626 rc=21726 cd=-100 cde=100.000 cdo=0.160 lp=3.500 lpr=3.500 y=-8.093 yr=-24.428 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
20682,60,7237.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-9.924,-27.599,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.285,25.764,22651,22776,-125,125.0,0.0,0.2,27.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20682 exp_id=60 t_ms=7237 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.285 rso=25.764 lc=22651 rc=22776 cd=-125 cde=125.000 cdo=0.200 lp=3.500 lpr=3.500 y=-9.924 yr=-27.599 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
20985,60,7540.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-9.782,2.625,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,27.346,17.654,23733,23841,-108,108.0,0.0,0.173,27.0,17.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20985 exp_id=60 t_ms=7540 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=27.346 rso=17.654 lc=23733 rc=23841 cd=-108 cde=108.000 cdo=0.173 lp=3.500 lpr=3.500 y=-9.782 yr=2.625 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=27 R=17 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21299,60,7854.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-0.335,148.332,21.25,17.25,4.0,0,0,0,0,21.25,17.25,-19.45,-15.45,20.826,20.174,24821,24712,109,-109.0,0.0,-0.174,20.0,20.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=21299 exp_id=60 t_ms=7854 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=21.250 ra=17.250 lse=-19.450 rse=-15.450 lso=20.826 rso=20.174 lc=24821 rc=24712 cd=109 cde=-109.000 cdo=-0.174 lp=3.500 lpr=3.500 y=-0.335 yr=148.332 el=21.250 er=17.250 ed=4.000 dl=0 dr=0 cl=0 cr=0 L=20 R=20 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21603,60,8158.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,10.438,143.553,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,24.898,27.626,25753,25523,230,-230.0,0.0,-0.368,24.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=21603 exp_id=60 t_ms=8158 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=24.898 rso=27.626 lc=25753 rc=25523 cd=230 cde=-230.000 cdo=-0.368 lp=3.500 lpr=3.500 y=10.438 yr=143.553 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=24 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
